Node/Edge,1000,3816
Step/Entity,1600,15
meet_step
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,
4,0,0,0,6,0,2,0,26,0,0,30,3,0,0,1,
5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,26,1,0,0,0,0,18,2,0,0,1,
8,35,4,0,0,0,0,0,0,0,6,0,0,23,8,0,
9,3,22,0,0,0,0,0,0,6,0,0,2,1,9,4,
10,0,0,0,4,30,0,0,18,0,0,0,4,0,0,0,
11,0,0,0,0,3,0,0,2,0,2,4,0,0,0,7,
12,23,4,0,0,0,0,0,0,23,1,0,0,0,3,1,
13,5,17,0,0,0,0,0,0,8,9,0,0,3,0,15,
14,2,1,0,0,1,0,0,1,0,4,0,7,1,15,0,
0,0,0,4,11,0,0,7,0,0,0,0,0,0,1,15,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4,0,0,1,0,0,2,0,0,0,1,0,0,22,1,
3,11,0,1,0,0,0,39,0,0,0,0,0,0,1,15,
4,0,0,0,0,0,8,0,1,0,7,0,1,6,0,0,
5,0,0,0,0,8,0,0,0,1,102,0,0,4,0,0,
6,7,0,2,39,0,0,0,0,0,0,0,1,0,1,6,
7,0,0,0,0,1,0,0,0,0,1,0,26,0,0,0,
8,0,0,0,0,0,1,0,0,0,1,0,0,9,0,0,
9,0,0,0,0,7,102,0,1,1,0,0,0,5,0,0,
10,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,
11,0,0,0,0,1,0,1,26,0,0,1,0,0,4,0,
12,0,0,0,0,6,4,0,0,9,5,0,0,0,0,0,
13,1,0,22,1,0,0,1,0,0,0,11,4,0,0,0,
14,15,0,1,15,0,0,6,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,55,0,0,2,0,0,1,0,1,
1,0,0,0,0,5,0,0,0,0,0,0,107,0,1,0,
2,0,0,0,0,0,11,0,39,19,0,0,0,0,7,0,
3,0,0,0,0,0,2,0,2,0,0,14,0,0,8,0,
4,0,5,0,0,0,2,0,0,1,0,0,11,0,2,0,
5,0,0,11,2,2,0,0,22,24,0,0,0,0,13,0,
6,55,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
7,0,0,39,2,0,22,0,0,49,0,1,0,0,10,0,
8,0,0,19,0,1,24,0,49,0,0,0,2,0,9,0,
9,2,0,0,0,0,0,1,0,0,0,0,0,71,0,18,
10,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,
11,0,107,0,0,11,0,0,0,2,0,0,0,0,0,0,
12,1,0,0,0,0,0,0,0,0,71,0,0,0,0,19,
13,0,1,7,8,2,13,0,10,9,0,0,0,0,0,0,
14,1,0,0,0,0,0,2,0,0,18,0,0,19,0,0,
0,0,0,0,1,5,0,6,0,3,0,0,3,1,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,
3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,
4,5,0,2,0,0,0,5,0,0,0,0,16,0,0,0,
5,0,0,0,0,0,0,0,6,17,0,0,0,21,5,0,
6,6,0,0,0,5,0,0,0,0,1,0,1,2,0,0,
7,0,0,0,0,0,6,0,0,0,0,0,0,0,16,0,
8,3,0,0,0,0,17,0,0,0,0,0,0,37,1,0,
9,0,0,0,6,0,0,1,0,0,0,0,1,0,0,4,
10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
11,3,0,0,1,16,0,1,0,0,1,0,0,0,0,0,
12,1,0,0,0,0,21,2,0,37,0,2,0,0,1,0,
13,0,0,1,0,0,5,0,16,1,0,0,0,1,0,0,
14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
0,0,20,5,0,2,0,41,54,1,0,0,0,0,0,0,
1,20,0,0,0,0,0,3,0,0,1,0,0,0,0,0,
2,5,0,0,0,12,0,3,12,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,1,26,70,0,
4,2,0,12,0,0,0,4,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,
6,41,3,3,0,4,0,0,73,0,0,0,0,0,0,0,
7,54,0,12,0,0,0,73,0,0,0,0,0,0,0,0,
8,1,0,0,0,0,0,0,0,0,6,0,0,1,1,10,
9,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,
10,0,0,0,0,0,72,0,0,0,0,0,3,0,0,0,
11,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,
12,0,0,0,26,0,0,0,0,1,0,0,1,0,26,1,
13,0,0,0,70,0,0,0,0,1,0,0,0,26,0,0,
14,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,
0,0,0,0,18,2,11,1,0,0,0,0,0,0,4,0,
1,0,0,0,0,0,0,0,5,13,20,0,1,12,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,18,0,0,0,0,8,5,0,0,0,0,0,0,2,0,
4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
5,11,0,0,8,0,0,2,0,0,0,0,1,0,1,0,
6,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,
7,0,5,0,0,0,0,0,0,8,5,3,0,1,0,0,
8,0,13,0,0,0,0,0,8,0,16,5,0,13,0,0,
9,0,20,0,0,0,0,0,5,16,0,0,0,17,0,0,
10,0,0,0,0,0,0,0,3,5,0,0,0,1,0,7,
11,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,
12,0,12,0,0,0,0,0,1,13,17,1,0,0,0,0,
13,4,0,0,2,5,1,0,0,0,0,0,1,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,
0,0,13,0,1,0,0,6,0,0,0,2,0,0,1,0,
1,13,0,1,5,0,0,12,3,0,0,4,0,0,2,0,
2,0,1,0,1,0,0,3,0,0,0,4,0,0,3,0,
3,1,5,1,0,0,0,13,0,0,1,21,0,0,25,0,
4,0,0,0,0,0,10,0,0,0,0,0,20,0,0,3,
5,0,0,0,0,10,0,0,0,0,0,0,19,0,0,2,
6,6,12,3,13,0,0,0,0,0,1,29,0,1,12,0,
7,0,3,0,0,0,0,0,0,9,69,4,0,0,0,0,
8,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,
9,0,0,0,1,0,0,1,69,1,0,4,0,1,0,0,
10,2,4,4,21,0,0,29,4,0,4,0,0,0,9,0,
11,0,0,0,0,20,19,0,0,0,0,0,0,1,0,3,
12,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,
13,1,2,3,25,0,0,12,0,0,0,9,0,0,0,0,
14,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,
0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,
1,1,0,0,1,0,1,49,0,0,10,11,0,0,2,0,
2,0,0,0,5,3,0,0,1,0,0,0,0,33,4,1,
3,0,1,5,0,1,0,2,0,0,0,0,0,4,6,5,
4,0,0,3,1,0,0,0,5,0,0,0,0,3,0,0,
5,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,
6,0,49,0,2,0,1,0,0,0,16,5,0,0,0,1,
7,0,0,1,0,5,0,0,0,0,0,0,6,1,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,10,0,0,0,1,16,0,0,0,0,0,0,1,0,
10,5,11,0,0,0,1,5,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,
12,0,0,33,4,3,0,0,1,0,0,0,0,0,3,0,
13,0,2,4,6,0,0,0,0,0,1,0,0,3,0,0,
14,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
1,0,0,0,3,0,0,0,0,0,0,0,0,0,37,0,
2,0,0,0,0,36,19,76,0,5,0,9,0,0,0,15,
3,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,
4,0,0,36,0,0,18,50,0,7,0,2,0,0,0,19,
5,0,0,19,0,18,0,23,1,3,0,3,0,0,0,26,
6,0,0,76,0,50,23,0,0,9,0,4,0,2,0,28,
7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
8,0,0,5,0,7,3,9,0,0,0,67,0,0,0,3,
9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,9,0,2,3,4,0,67,0,0,0,0,0,1,
11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
12,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,
13,0,37,0,7,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,15,0,19,26,28,0,3,0,1,0,0,0,0,
0,0,1,0,1,13,3,0,3,1,0,3,14,9,0,0,
1,1,0,0,0,4,14,0,0,1,1,1,1,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,0,1,0,3,0,0,1,1,0,0,0,
4,13,4,0,0,0,3,0,1,5,0,5,14,5,0,0,
5,3,14,0,1,3,0,0,0,1,0,0,0,2,0,1,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,
7,3,0,0,3,1,0,0,0,1,15,7,2,1,0,0,
8,1,1,0,0,5,1,0,1,0,0,30,8,40,0,0,
9,0,1,0,0,0,0,0,15,0,0,1,0,0,2,0,
10,3,1,0,1,5,0,0,7,30,1,0,4,19,0,0,
11,14,1,0,1,14,0,0,2,8,0,4,0,13,0,0,
12,9,0,0,0,5,2,0,1,40,0,19,13,0,0,0,
13,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,
14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,0,
1,0,0,1,0,4,0,1,0,0,0,35,0,0,0,0,
2,0,1,0,0,0,0,0,0,0,20,0,0,25,0,0,
3,8,0,0,0,0,0,0,0,0,0,0,0,0,40,0,
4,0,4,0,0,0,24,29,42,7,0,21,10,0,0,0,
5,0,0,0,0,24,0,57,20,3,0,1,13,0,0,0,
6,0,1,0,0,29,57,0,19,1,0,3,10,0,0,0,
7,0,0,0,0,42,20,19,0,10,0,5,28,0,0,0,
8,0,0,0,0,7,3,1,10,0,0,2,8,0,0,0,
9,0,0,20,0,0,0,0,0,0,0,0,0,40,0,0,
10,0,35,0,0,21,1,3,5,2,0,0,1,0,0,0,
11,0,0,0,0,10,13,10,28,8,0,1,0,0,0,0,
12,0,0,25,0,0,0,0,0,0,40,0,0,0,0,0,
13,18,0,0,40,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,6,1,0,0,0,0,109,0,0,6,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,69,0,0,21,0,4,0,0,0,
3,0,0,0,0,0,0,0,40,0,1,0,0,0,0,3,
4,6,0,0,0,0,50,0,0,0,0,4,0,0,5,1,
5,1,0,0,0,50,0,0,0,0,0,0,1,0,2,0,
6,0,0,69,0,0,0,0,0,0,24,0,1,0,0,1,
7,0,0,0,40,0,0,0,0,0,0,0,0,0,0,3,
8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
9,0,0,21,1,0,0,24,0,1,0,0,5,0,0,3,
10,109,0,0,0,4,0,0,0,0,0,0,0,0,8,0,
11,0,0,4,0,0,1,1,0,0,5,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,6,0,0,0,5,2,0,0,0,0,8,0,0,0,0,
14,1,0,0,3,1,0,1,3,0,3,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,16,
1,0,0,0,1,101,2,0,0,0,0,0,0,38,0,0,
2,0,0,0,0,0,1,15,24,0,0,0,3,2,0,0,
3,0,1,0,0,3,65,0,0,0,0,0,0,0,0,0,
4,0,101,0,3,0,2,3,2,0,0,0,0,33,0,0,
5,0,2,1,65,2,0,0,2,0,0,0,0,0,0,0,
6,0,0,15,0,3,0,0,7,0,0,0,1,1,0,0,
7,0,0,24,0,2,2,7,0,0,1,0,2,0,0,0,
8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,
9,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,
10,13,0,0,0,0,0,0,0,1,0,0,0,0,32,29,
11,0,0,3,0,0,0,1,2,1,5,0,0,0,0,0,
12,0,38,2,0,33,0,1,0,0,0,0,0,0,0,0,
13,16,0,0,0,0,0,0,0,0,0,32,0,0,0,42,
14,16,0,0,0,0,0,0,0,0,0,29,0,0,42,0,
0,0,0,1,2,0,6,5,19,0,0,2,3,0,0,0,
1,0,0,0,0,1,0,0,0,0,20,0,0,1,0,0,
2,1,0,0,16,0,6,8,4,0,1,1,6,0,0,0,
3,2,0,16,0,0,35,24,5,0,0,12,36,0,0,0,
4,0,1,0,0,0,0,0,0,0,11,0,0,532,0,0,
5,6,0,6,35,0,0,27,4,0,0,13,53,0,0,2,
6,5,0,8,24,0,27,0,15,0,0,13,15,0,0,0,
7,19,0,4,5,0,4,15,0,0,0,3,3,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,20,1,0,11,0,0,0,0,0,0,0,9,0,0,
10,2,0,1,12,0,13,13,3,0,0,0,12,0,0,1,
11,3,0,6,36,0,53,15,3,0,0,12,0,0,0,1,
12,0,1,0,0,532,0,0,0,0,9,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,
0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,1,
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,8,
3,1,0,0,0,11,0,4,11,16,0,0,1,1,14,0,
4,0,0,0,11,0,0,14,25,1,0,2,0,0,49,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
6,0,0,0,4,14,0,0,37,4,0,0,0,0,30,0,
7,0,0,0,11,25,0,37,0,7,0,0,2,0,15,0,
8,0,0,0,16,1,0,4,7,0,0,0,5,1,9,0,
9,0,0,22,0,0,0,0,0,0,0,0,0,0,0,12,
10,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,1,0,0,0,2,5,0,0,0,31,0,0,
12,0,0,0,1,0,0,0,0,1,0,0,31,0,0,0,
13,0,0,0,14,49,0,30,15,9,0,0,0,0,0,0,
14,1,0,8,0,0,5,0,0,0,12,0,0,0,0,0,
0,0,0,2,5,0,0,0,5,2,9,2,3,0,0,7,
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
2,2,0,0,1,0,0,0,3,0,6,0,0,0,0,0,
3,5,0,1,0,0,0,0,3,17,3,0,0,0,2,1,
4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,13,9,0,0,1,
7,5,0,3,3,0,0,0,0,6,1,0,0,0,73,0,
8,2,0,0,17,0,0,0,6,0,4,0,0,0,7,1,
9,9,0,6,3,0,0,0,1,4,0,0,0,0,3,3,
10,2,0,0,0,0,0,13,0,0,0,0,10,0,0,2,
11,3,0,0,0,0,0,9,0,0,0,10,0,0,0,10,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,2,0,0,0,73,7,3,0,0,0,0,0,
14,7,0,0,1,0,0,1,0,1,3,2,10,0,0,0,
0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,
1,0,0,0,3,0,2,7,1,3,2,0,4,5,2,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2,3,0,0,0,6,0,0,0,13,0,12,0,23,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,2,0,6,0,0,1,0,0,68,1,39,0,1,0,
6,0,7,0,0,0,1,0,1,0,1,23,4,3,1,1,
7,0,1,0,0,0,0,1,0,5,0,1,0,4,0,15,
8,0,3,0,0,0,0,0,5,0,0,0,0,28,0,10,
9,0,2,0,13,0,68,1,0,0,0,0,50,0,4,0,
10,0,0,0,0,0,1,23,1,0,0,0,1,1,0,0,
11,0,4,0,12,0,39,4,0,0,50,1,0,0,7,0,
12,0,5,0,0,0,0,3,4,28,0,1,0,0,0,7,
13,11,2,0,23,0,1,1,0,0,4,0,7,0,0,0,
14,0,0,0,0,0,0,1,15,10,0,0,0,7,0,0,
0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,5,4,1,8,3,0,0,0,0,22,3,5,
3,0,0,5,0,1,0,0,0,0,0,0,0,21,0,0,
4,0,0,4,1,0,1,24,38,0,0,0,0,2,1,44,
5,0,0,1,0,1,0,1,0,0,0,0,0,1,21,0,
6,0,0,8,0,24,1,0,22,0,0,0,0,5,0,75,
7,0,0,3,0,38,0,22,0,0,0,0,0,0,0,13,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,
10,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,
11,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,
12,0,0,22,21,2,1,5,0,0,0,0,0,0,1,2,
13,0,0,3,0,1,21,0,0,0,0,0,0,1,0,0,
14,0,0,5,0,44,0,75,13,0,0,0,0,2,0,0,
0,0,1,6,0,8,0,0,0,4,2,0,15,0,13,0,
1,1,0,7,11,1,7,0,1,26,2,1,1,0,3,3,
2,6,7,0,7,7,6,0,0,11,4,1,13,0,13,6,
3,0,11,7,0,0,23,0,2,16,0,1,0,0,0,6,
4,8,1,7,0,0,0,0,0,0,6,0,18,0,10,0,
5,0,7,6,23,0,0,0,3,7,0,1,0,0,0,1,
6,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,
7,0,1,0,2,0,3,0,0,2,0,0,0,0,0,40,
8,4,26,11,16,0,7,0,2,0,1,0,6,0,7,2,
9,2,2,4,0,6,0,0,0,1,0,0,9,0,15,0,
10,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,
11,15,1,13,0,18,0,0,0,6,9,0,0,0,57,0,
12,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,
13,13,3,13,0,10,0,0,0,7,15,0,57,0,0,0,
14,0,3,6,6,0,1,0,40,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,42,32,0,33,2,
1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,
2,0,1,0,21,2,13,0,0,0,11,0,0,31,0,0,
3,0,0,21,0,0,37,0,0,0,0,0,0,20,0,0,
4,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,
5,0,0,13,37,0,0,0,0,0,4,0,0,35,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,
9,0,2,11,0,0,4,0,0,0,0,0,0,6,0,0,
10,42,0,0,0,0,0,0,0,0,0,0,36,0,39,6,
11,32,0,0,0,0,0,0,0,0,0,36,0,0,27,4,
12,0,3,31,20,0,35,0,0,0,6,0,0,0,0,0,
13,33,0,0,0,0,0,0,0,0,0,39,27,0,0,8,
14,2,0,0,0,0,0,0,0,0,0,6,4,0,8,0,
0,0,3,0,2,0,0,0,0,0,12,0,0,1,0,0,
1,3,0,1,0,0,0,0,23,0,0,0,0,0,0,2,
2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,
3,2,0,0,0,10,15,6,0,0,1,10,0,0,0,0,
4,0,0,0,10,0,4,22,0,0,0,23,0,0,0,0,
5,0,0,0,15,4,0,6,0,0,0,4,0,1,0,0,
6,0,0,0,6,22,6,0,0,0,0,12,0,0,0,0,
7,0,23,1,0,0,0,0,0,0,0,0,0,0,0,6,
8,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,
9,12,0,0,1,0,0,0,0,0,0,0,0,0,2,1,
10,0,0,0,10,23,4,12,0,0,0,0,0,0,0,0,
11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,
12,1,0,0,0,0,1,0,0,25,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,
14,0,2,0,0,0,0,0,6,0,1,0,0,0,2,0,
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,
1,0,0,2,0,11,0,0,8,3,2,0,0,11,0,0,
2,0,2,0,0,4,2,0,25,0,4,0,2,3,0,0,
3,0,0,0,0,0,1,0,1,0,2,0,6,0,27,9,
4,0,11,4,0,0,2,0,24,0,3,0,3,27,1,0,
5,0,0,2,1,2,0,0,4,0,8,0,4,2,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
7,0,8,25,1,24,4,0,0,0,15,0,5,4,0,0,
8,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,
9,0,2,4,2,3,8,0,15,1,0,0,9,4,2,0,
10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,2,6,3,4,0,5,0,9,0,0,1,8,4,
12,0,11,3,0,27,2,0,4,2,4,0,1,0,0,0,
13,0,0,0,27,1,0,1,0,0,2,0,8,0,0,27,
14,0,0,0,9,0,0,1,0,0,0,0,4,0,27,0,
0,0,0,8,30,0,0,0,0,0,0,0,0,1,0,0,
1,0,0,0,0,1,6,40,0,10,0,0,0,0,80,0,
2,8,0,0,6,0,0,0,0,0,1,0,0,0,0,1,
3,30,0,6,0,0,0,0,0,0,0,0,0,2,0,0,
4,0,1,0,0,0,0,0,0,0,2,0,0,2,3,1,
5,0,6,0,0,0,0,14,0,9,0,1,0,0,23,1,
6,0,40,0,0,0,14,0,0,6,0,0,0,0,37,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
8,0,10,0,0,0,9,6,0,0,0,0,4,0,14,1,
9,0,0,1,0,2,0,0,0,0,0,0,1,0,0,22,
10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,
12,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,
13,0,80,0,0,3,23,37,0,14,0,0,0,0,0,0,
14,0,0,1,0,1,1,0,0,1,22,0,0,0,0,0,
0,0,22,0,0,61,0,0,0,0,0,0,0,1,1,15,
1,22,0,0,0,17,0,0,0,0,4,1,0,1,0,8,
2,0,0,0,0,0,0,0,0,20,0,9,0,0,0,6,
3,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,
4,61,17,0,0,0,0,0,0,0,3,0,0,0,0,6,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,
8,0,0,20,0,0,0,0,0,0,0,3,0,0,2,2,
9,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,
10,0,1,9,0,0,0,0,0,3,0,0,0,0,2,5,
11,0,0,0,61,0,0,0,9,0,0,0,0,0,0,0,
12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
13,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,
14,15,8,6,0,6,0,0,0,2,0,5,0,1,0,0,
0,0,0,0,0,11,0,0,1,0,0,8,1,0,0,0,
1,0,0,0,0,8,0,0,28,0,0,0,0,0,1,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,30,
3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
4,11,8,0,0,0,0,0,3,0,0,17,0,0,0,0,
5,0,0,0,0,0,0,0,0,11,112,0,0,0,24,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
7,1,28,0,0,3,0,0,0,0,0,1,0,0,0,0,
8,0,0,0,0,0,11,0,0,0,9,0,0,0,44,0,
9,0,0,0,0,0,112,0,0,9,0,0,0,0,19,0,
10,8,0,0,0,17,0,0,1,0,0,0,0,0,0,0,
11,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,50,0,0,0,0,0,0,0,0,0,0,0,27,
13,0,1,0,0,0,24,0,0,44,19,0,0,0,0,0,
14,0,0,30,0,0,0,8,0,0,0,0,0,27,0,0,
0,0,0,0,0,0,0,6,0,0,7,1,0,1,0,1,
1,0,0,0,0,0,0,0,0,0,3,9,0,2,0,8,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,
4,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,28,0,0,0,0,0,11,
6,6,0,0,3,2,0,0,0,0,1,2,0,1,0,0,
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
8,0,0,0,0,0,28,0,1,0,0,0,0,0,0,6,
9,7,3,0,0,0,0,1,0,0,0,2,3,4,6,1,
10,1,9,0,0,0,0,2,0,0,2,0,1,26,1,0,
11,0,0,0,0,0,0,0,0,0,3,1,0,0,111,0,
12,1,2,0,0,0,0,1,0,0,4,26,0,0,0,3,
13,0,0,0,0,0,0,0,0,0,6,1,111,0,0,0,
14,1,8,0,0,0,11,0,1,6,1,0,0,3,0,0,
0,0,0,0,0,1,3,0,0,13,5,0,2,0,0,2,
1,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,
2,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,
3,0,0,0,0,31,6,42,32,0,0,0,13,1,0,1,
4,1,0,0,31,0,5,33,7,0,0,1,15,1,0,0,
5,3,0,1,6,5,0,6,0,3,0,8,1,13,0,0,
6,0,0,0,42,33,6,0,24,0,0,0,13,1,0,0,
7,0,0,0,32,7,0,24,0,0,0,0,1,0,0,0,
8,13,0,0,0,0,3,0,0,0,1,0,1,1,0,1,
9,5,0,0,0,0,0,0,0,1,0,0,2,0,0,31,
10,0,0,6,0,1,8,0,0,0,0,0,0,5,0,0,
11,2,0,0,13,15,1,13,1,1,2,0,0,0,0,0,
12,0,0,1,1,1,13,1,0,1,0,5,0,0,0,0,
13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,2,0,0,1,0,0,0,0,1,31,0,0,0,0,0,
0,0,2,0,0,0,0,0,0,0,0,3,0,3,8,0,
1,2,0,0,0,0,0,0,0,0,4,0,0,0,8,0,
2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,
3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,
4,0,0,0,1,0,1,9,33,0,0,0,0,0,0,9,
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,9,0,0,35,0,0,0,0,0,0,6,
7,0,0,0,0,33,0,35,0,0,0,0,0,0,0,6,
8,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,
9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,3,0,0,0,0,0,0,0,0,0,0,0,2,6,0,
11,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,
12,3,0,0,0,0,0,0,0,0,0,2,0,0,4,0,
13,8,8,0,0,0,0,0,0,0,0,6,0,4,0,0,
14,0,0,1,2,9,0,6,6,0,0,0,0,0,0,0,
0,0,0,0,9,0,0,0,0,0,10,0,2,3,0,0,
1,0,0,0,0,245,24,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,
3,9,0,0,0,0,1,0,0,0,36,0,0,3,0,0,
4,0,245,0,0,0,16,0,0,0,0,0,0,0,0,0,
