Node/Edge,1000,5169
Step/Entity,1600,15
meet_step
2,2,0,0,0,0,0,0,5,6,0,10,0,0,0,0,
3,1,7,0,0,0,0,2,1,0,1,0,1,0,0,0,
4,0,0,0,0,0,46,0,0,0,0,0,0,3,24,2,
5,0,0,0,0,46,0,0,0,0,0,0,2,0,60,4,
6,0,0,0,2,0,0,0,0,0,16,0,9,1,0,0,
7,5,1,5,1,0,0,0,0,28,0,34,0,0,0,0,
8,3,2,6,0,0,0,0,28,0,0,32,0,0,0,0,
9,0,0,0,1,0,0,16,0,0,0,1,2,0,0,0,
10,5,1,10,0,0,0,0,34,32,1,0,0,0,0,0,
11,0,1,0,1,0,2,9,0,0,2,0,0,2,1,6,
12,0,0,0,0,3,0,1,0,0,0,0,2,0,13,29,
13,0,0,0,0,24,60,0,0,0,0,0,1,13,0,9,
14,0,0,0,0,2,4,0,0,0,0,0,6,29,9,0,
0,0,0,0,1,0,1,4,1,0,0,0,0,0,4,0,
1,0,0,9,0,0,0,0,0,5,9,7,9,1,7,0,
2,0,9,0,0,0,0,0,0,1,10,25,3,0,3,0,
3,1,0,0,0,0,0,0,125,0,0,0,0,0,0,36,
4,0,0,0,0,0,0,0,0,3,0,0,3,20,0,0,
5,1,0,0,0,0,0,13,0,0,0,0,0,0,0,1,
6,4,0,0,0,0,13,0,0,0,0,0,0,0,0,2,
7,1,0,0,125,0,0,0,0,0,0,0,0,0,0,35,
8,0,5,1,0,3,0,0,0,0,6,2,70,31,2,0,
9,0,9,10,0,0,0,0,0,6,0,10,3,6,0,0,
10,0,7,25,0,0,0,0,0,2,10,0,1,1,2,0,
11,0,9,3,0,3,0,0,0,70,3,1,0,49,2,0,
12,0,1,0,0,20,0,0,0,31,6,1,49,0,0,0,
13,4,7,3,0,0,0,0,0,2,0,2,2,0,0,0,
14,0,0,0,36,0,1,2,35,0,0,0,0,0,0,0,
0,0,0,17,0,13,2,0,57,0,1,0,7,1,8,0,
1,0,0,9,0,3,0,0,1,0,1,0,10,3,0,2,
2,17,9,0,0,12,0,1,11,9,0,1,16,1,18,0,
3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
4,13,3,12,0,0,3,0,11,2,6,0,16,0,0,0,
5,2,0,0,0,3,0,0,3,0,3,0,6,17,0,6,
6,0,0,1,0,0,0,0,2,5,0,7,0,0,1,0,
7,57,1,11,0,11,3,2,0,3,1,0,9,3,4,0,
8,0,0,9,0,2,0,5,3,0,5,3,0,0,13,0,
9,1,1,0,0,6,3,0,1,5,0,0,4,3,1,13,
10,0,0,1,4,0,0,7,0,3,0,0,0,0,8,0,
11,7,10,16,0,16,6,0,9,0,4,0,0,8,2,0,
12,1,3,1,0,0,17,0,3,0,3,0,8,0,2,3,
13,8,0,18,0,0,0,1,4,13,1,8,2,2,0,0,
14,0,2,0,0,0,6,0,0,0,13,0,0,3,0,0,
0,0,3,0,0,23,0,18,0,0,0,1,1,0,0,2,
1,3,0,0,0,3,0,16,5,0,0,0,18,0,3,3,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
4,23,3,0,0,0,0,7,1,0,0,2,4,0,2,0,
5,0,0,0,0,0,0,0,1,14,0,4,0,8,2,0,
6,18,16,0,0,7,0,0,3,0,0,0,12,0,2,1,
7,0,5,0,0,1,1,3,0,0,0,1,5,0,1,25,
8,0,0,0,0,0,14,0,0,0,59,0,0,10,0,0,
9,0,0,0,2,0,0,0,0,59,0,1,0,6,0,0,
10,1,0,0,0,2,4,0,1,0,1,0,1,2,40,0,
11,1,18,0,0,4,0,12,5,0,0,1,0,0,1,6,
12,0,0,0,0,0,8,0,0,10,6,2,0,0,0,1,
13,0,3,0,0,2,2,2,1,0,0,40,1,0,0,1,
14,2,3,0,0,0,0,1,25,0,0,0,6,1,1,0,
0,0,0,0,0,16,0,0,0,0,0,0,1,2,0,0,
1,0,0,3,9,0,0,10,0,5,2,5,2,3,0,10,
2,0,3,0,0,0,0,0,0,4,0,0,1,25,12,0,
3,0,9,0,0,0,0,3,0,6,1,1,0,2,1,1,
4,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
5,0,0,0,0,0,0,2,16,0,3,9,0,0,0,0,
6,0,10,0,3,1,2,0,0,0,4,5,3,0,0,44,
7,0,0,0,0,0,16,0,0,0,3,1,0,0,0,0,
8,0,5,4,6,0,0,0,0,0,0,1,2,3,8,0,
9,0,2,0,1,0,3,4,3,0,0,22,0,0,0,6,
10,0,5,0,1,0,9,5,1,1,22,0,0,0,0,1,
11,1,2,1,0,0,0,3,0,2,0,0,0,0,3,1,
12,2,3,25,2,0,0,0,0,3,0,0,0,0,13,0,
13,0,0,12,1,0,0,0,0,8,0,0,3,13,0,0,
14,0,10,0,1,1,0,44,0,0,6,1,1,0,0,0,
0,0,1,0,49,0,0,19,0,5,0,0,0,0,1,0,
1,1,0,6,1,1,0,0,2,0,2,6,0,0,13,7,
2,0,6,0,0,2,1,0,7,0,3,5,2,1,3,6,
3,49,1,0,0,0,0,11,0,5,0,0,0,0,2,1,
4,0,1,2,0,0,6,0,9,0,4,2,6,5,0,1,
5,0,0,1,0,6,0,0,5,0,1,0,48,22,0,0,
6,19,0,0,11,0,0,0,0,17,0,0,0,0,0,0,
7,0,2,7,0,9,5,0,0,0,2,9,7,8,1,0,
8,5,0,0,5,0,0,17,0,0,0,0,0,0,0,1,
9,0,2,3,0,4,1,0,2,0,0,6,1,0,0,2,
10,0,6,5,0,2,0,0,9,0,6,0,0,1,1,0,
11,0,0,2,0,6,48,0,7,0,1,0,0,24,0,0,
12,0,0,1,0,5,22,0,8,0,0,1,24,0,0,0,
13,1,13,3,2,0,0,0,1,0,0,1,0,0,0,11,
14,0,7,6,1,1,0,0,0,1,2,0,0,0,11,0,
0,0,0,2,0,6,0,1,0,2,0,0,1,0,1,2,
1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,
2,2,0,0,1,0,1,8,7,1,0,6,0,0,0,0,
3,0,0,1,0,5,0,4,0,18,3,0,9,1,7,15,
4,6,0,0,5,0,1,1,0,2,3,0,5,0,3,2,
5,0,0,1,0,1,0,3,9,0,0,4,0,0,0,0,
6,1,0,8,4,1,3,0,4,8,0,2,1,0,0,0,
7,0,0,7,0,0,9,4,0,1,0,3,0,0,0,0,
8,2,0,1,18,2,0,8,1,0,0,1,4,2,2,1,
9,0,0,0,3,3,0,0,0,0,0,0,10,8,32,11,
10,0,0,6,0,0,4,2,3,1,0,0,0,0,0,0,
11,1,0,0,9,5,0,1,0,4,10,0,0,4,16,44,
12,0,4,0,1,0,0,0,0,2,8,0,4,0,5,0,
13,1,1,0,7,3,0,0,0,2,32,0,16,5,0,17,
14,2,0,0,15,2,0,0,0,1,11,0,44,0,17,0,
0,0,0,0,0,0,0,0,0,0,0,13,1,0,2,11,
1,0,0,2,0,1,1,0,0,0,0,0,2,4,0,0,
2,0,2,0,9,15,0,3,71,1,16,0,0,14,0,0,
3,0,0,9,0,0,0,6,10,10,11,0,0,0,0,0,
4,0,1,15,0,0,0,0,14,0,4,0,0,7,0,0,
5,0,1,0,0,0,0,0,0,0,0,0,3,0,20,0,
6,0,0,3,6,0,0,0,1,54,9,0,0,0,0,0,
7,0,0,71,10,14,0,1,0,0,8,0,0,22,0,0,
8,0,0,1,10,0,0,54,0,0,8,0,0,0,0,0,
9,0,0,16,11,4,0,9,8,8,0,0,0,1,0,0,
10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
11,1,2,0,0,0,3,0,0,0,0,0,0,1,0,0,
12,0,4,14,0,7,0,0,22,0,1,0,1,0,1,0,
13,2,0,0,0,0,20,0,0,0,0,0,0,1,0,0,
14,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,
0,0,1,0,4,7,0,0,0,28,1,18,2,0,7,4,
1,1,0,0,1,7,12,0,0,9,0,13,4,10,12,7,
2,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,
3,4,1,0,0,5,0,0,0,9,0,8,1,0,1,16,
4,7,7,0,5,0,2,0,2,5,0,16,4,2,13,4,
5,0,12,0,0,2,0,0,3,1,0,0,2,21,0,0,
6,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,
7,0,0,1,0,2,3,0,0,0,3,0,2,3,5,0,
8,28,9,0,9,5,1,0,0,0,0,36,4,1,12,11,
9,1,0,1,0,0,0,7,3,0,0,0,0,0,0,0,
10,18,13,1,8,16,0,0,0,36,0,0,6,0,13,19,
11,2,4,0,1,4,2,1,2,4,0,6,0,2,5,2,
12,0,10,0,0,2,21,0,3,1,0,0,2,0,4,2,
13,7,12,1,1,13,0,0,5,12,0,13,5,4,0,4,
14,4,7,0,16,4,0,0,0,11,0,19,2,2,4,0,
0,0,2,5,3,0,0,60,7,3,0,0,0,17,3,44,
1,2,0,1,0,0,3,1,8,8,3,21,1,1,3,4,
2,5,1,0,0,0,1,4,4,7,0,0,0,13,1,8,
3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
5,0,3,1,0,0,0,0,2,0,1,5,1,1,0,0,
6,60,1,4,1,0,0,0,3,7,0,0,0,9,1,35,
7,7,8,4,0,0,2,3,0,16,0,0,0,16,16,6,
8,3,8,7,0,0,0,7,16,0,0,0,0,5,14,5,
9,0,3,0,0,0,1,0,0,0,0,10,6,0,0,0,
10,0,21,0,0,0,5,0,0,0,10,0,1,0,1,0,
11,0,1,0,0,0,1,0,0,0,6,1,0,0,0,0,
12,17,1,13,0,0,1,9,16,5,0,0,0,0,4,27,
13,3,3,1,0,0,0,1,16,14,0,1,0,4,0,9,
14,44,4,8,0,1,0,35,6,5,0,0,0,27,9,0,
0,0,0,0,0,0,6,0,1,1,5,4,0,2,0,0,
1,0,0,0,0,1,0,0,57,1,1,0,0,1,53,1,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,39,0,7,0,1,0,0,0,16,0,10,
4,0,1,0,39,0,2,5,0,0,0,0,0,20,0,17,
5,6,0,0,0,2,0,1,0,3,15,0,0,1,0,1,
6,0,0,0,7,5,1,0,0,0,0,0,0,22,0,6,
7,1,57,0,0,0,0,0,0,3,1,0,1,0,76,0,
8,1,1,0,1,0,3,0,3,0,2,3,4,0,0,0,
9,5,1,0,0,0,15,0,1,2,0,4,1,1,2,0,
10,4,0,0,0,0,0,0,0,3,4,0,2,0,0,0,
11,0,0,0,0,0,0,0,1,4,1,2,0,0,2,0,
12,2,1,0,16,20,1,22,0,0,1,0,0,0,0,8,
13,0,53,0,0,0,0,0,76,0,2,0,2,0,0,0,
14,0,1,0,10,17,1,6,0,0,0,0,0,8,0,0,
0,0,0,3,0,1,0,0,0,0,4,0,47,2,7,111,
1,0,0,1,0,5,1,4,0,0,17,0,2,29,0,2,
2,3,1,0,0,0,0,3,0,0,0,0,7,0,1,11,
3,0,0,0,0,0,0,0,3,6,0,14,0,0,0,0,
4,1,5,0,0,0,13,5,0,0,34,0,4,16,0,1,
5,0,1,0,0,13,0,0,0,0,1,0,0,8,0,0,
6,0,4,3,0,5,0,0,0,0,5,0,0,6,0,2,
7,0,0,0,3,0,0,0,0,4,0,9,0,0,0,0,
8,0,0,0,6,0,0,0,4,0,0,5,0,0,1,0,
9,4,17,0,0,34,1,5,0,0,0,0,1,75,0,3,
10,0,0,0,14,0,0,0,9,5,0,0,2,0,0,1,
11,47,2,7,0,4,0,0,0,0,1,2,0,9,3,126,
12,2,29,0,0,16,8,6,0,0,75,0,9,0,0,0,
13,7,0,1,0,0,0,0,0,1,0,0,3,0,0,10,
14,111,2,11,0,1,0,2,0,0,3,1,126,0,10,0,
0,0,0,0,0,0,1,1,0,0,1,69,7,0,0,0,
1,0,0,6,4,61,0,0,0,35,4,0,0,0,7,2,
2,0,6,0,80,15,0,0,0,11,0,0,0,1,134,3,
3,0,4,80,0,16,0,0,0,12,0,0,0,0,91,1,
4,0,61,15,16,0,0,0,0,74,0,1,0,2,11,2,
5,1,0,0,0,0,0,4,15,0,0,0,1,0,0,0,
6,1,0,0,0,0,4,0,2,0,0,4,10,0,0,0,
7,0,0,0,0,0,15,2,0,0,0,5,1,0,0,0,
8,0,35,11,12,74,0,0,0,0,2,0,0,0,12,5,
9,1,4,0,0,0,0,0,0,2,0,1,2,11,0,8,
10,69,0,0,0,1,0,4,5,0,1,0,2,0,0,2,
11,7,0,0,0,0,1,10,1,0,2,2,0,0,0,0,
12,0,0,1,0,2,0,0,0,0,11,0,0,0,1,4,
13,0,7,134,91,11,0,0,0,12,0,0,0,1,0,2,
14,0,2,3,1,2,0,0,0,5,8,2,0,4,2,0,
0,0,9,0,1,4,4,11,9,0,3,2,0,6,0,1,
1,9,0,0,0,0,2,12,22,0,6,7,0,0,0,0,
2,0,0,0,1,5,0,0,0,3,0,0,61,0,0,2,
3,1,0,1,0,16,0,0,0,17,0,0,1,0,4,27,
4,4,0,5,16,0,3,0,0,74,0,0,7,0,9,89,
5,4,2,0,0,3,0,1,2,0,0,0,0,4,3,2,
6,11,12,0,0,0,1,0,3,0,12,15,0,0,0,0,
7,9,22,0,0,0,2,3,0,0,7,10,0,0,0,0,
8,0,0,3,17,74,0,0,0,0,0,0,1,0,13,81,
9,3,6,0,0,0,0,12,7,0,0,4,0,1,0,0,
10,2,7,0,0,0,0,15,10,0,4,0,0,1,0,0,
11,0,0,61,1,7,0,0,0,1,0,0,0,0,0,1,
12,6,0,0,0,0,4,0,0,0,1,1,0,0,0,0,
13,0,0,0,4,9,3,0,0,13,0,0,0,0,0,6,
14,1,0,2,27,89,2,0,0,81,0,0,1,0,6,0,
0,0,1,4,2,2,7,4,0,1,0,5,0,3,0,0,
1,1,0,10,66,0,2,7,0,0,0,3,0,1,0,0,
2,4,10,0,2,0,2,30,0,0,0,8,1,0,0,0,
3,2,66,2,0,3,0,10,0,0,0,1,0,0,0,0,
4,2,0,0,3,0,0,2,0,10,0,1,2,12,0,0,
5,7,2,2,0,0,0,0,0,3,0,0,4,1,0,0,
6,4,7,30,10,2,0,0,0,0,0,18,0,1,0,0,
7,0,0,0,0,0,0,0,0,0,2,0,1,0,6,15,
8,1,0,0,0,10,3,0,0,0,0,0,4,1,0,0,
9,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,
10,5,3,8,1,1,0,18,0,0,0,0,0,3,0,0,
11,0,0,1,0,2,4,0,1,4,0,0,0,2,0,1,
12,3,1,0,0,12,1,1,0,1,0,3,2,0,0,0,
13,0,0,0,0,0,0,0,6,0,5,0,0,0,0,15,
14,0,0,0,0,0,0,0,15,0,2,0,1,0,15,0,
0,0,0,4,2,0,6,3,1,0,0,0,6,0,0,0,
1,0,0,0,0,12,0,0,0,0,0,3,0,15,0,2,
2,4,0,0,8,0,2,32,0,0,1,0,0,0,2,0,
3,2,0,8,0,0,1,4,5,1,1,0,0,0,15,0,
4,0,12,0,0,0,0,0,0,0,0,1,0,11,0,2,
5,6,0,2,1,0,0,4,0,0,0,0,1,0,0,0,
6,3,0,32,4,0,4,0,0,0,0,0,1,0,1,0,
7,1,0,0,5,0,0,0,0,5,20,0,0,0,5,0,
8,0,0,0,1,0,0,0,5,0,7,0,0,4,13,0,
9,0,0,1,1,0,0,0,20,7,0,0,0,0,8,0,
10,0,3,0,0,1,0,0,0,0,0,0,0,0,0,19,
11,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
12,0,15,0,0,11,0,0,0,4,0,0,0,0,1,6,
13,0,0,2,15,0,0,1,5,13,8,0,0,1,0,0,
14,0,2,0,0,2,0,0,0,0,0,19,0,6,0,0,
0,0,0,0,2,4,0,0,0,0,1,0,0,0,26,35,
1,0,0,12,3,0,2,0,10,3,0,6,7,2,0,0,
2,0,12,0,0,0,6,0,32,4,0,10,10,0,0,0,
3,2,3,0,0,3,0,0,0,0,6,0,0,0,0,3,
4,4,0,0,3,0,0,0,0,0,10,0,0,0,4,10,
5,0,2,6,0,0,0,1,9,8,0,2,13,2,0,0,
6,0,0,0,0,0,1,0,3,5,0,2,2,2,0,0,
7,0,10,32,0,0,9,3,0,9,0,12,9,0,0,0,
8,0,3,4,0,0,8,5,9,0,0,9,21,2,0,0,
9,1,0,0,6,10,0,0,0,0,0,0,0,0,4,4,
10,0,6,10,0,0,2,2,12,9,0,0,43,0,0,0,
11,0,7,10,0,0,13,2,9,21,0,43,0,2,0,0,
12,0,2,0,0,0,2,2,0,2,0,0,2,0,0,0,
13,26,0,0,0,4,0,0,0,0,4,0,0,0,0,28,
14,35,0,0,3,10,0,0,0,0,4,0,0,0,28,0,
0,0,6,6,4,9,0,87,52,1,4,10,16,3,5,7,
1,6,0,1,10,1,0,10,7,0,3,2,1,1,0,0,
2,6,1,0,2,2,0,9,11,0,62,3,2,1,0,1,
3,4,10,2,0,1,0,9,1,1,0,2,5,0,0,5,
4,9,1,2,1,0,0,10,7,11,0,4,10,2,0,5,
5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
6,87,10,9,9,10,0,0,52,3,4,12,18,2,4,4,
7,52,7,11,1,7,0,52,0,6,4,11,13,1,5,4,
8,1,0,0,1,11,0,3,6,0,1,3,1,0,0,2,
9,4,3,62,0,0,0,4,4,1,0,1,3,1,0,1,
10,10,2,3,2,4,1,12,11,3,1,0,3,0,2,4,
11,16,1,2,5,10,0,18,13,1,3,3,0,3,1,7,
12,3,1,1,0,2,0,2,1,0,1,0,3,0,33,1,
13,5,0,0,0,0,0,4,5,0,0,2,1,33,0,0,
14,7,0,1,5,5,0,4,4,2,1,4,7,1,0,0,
0,0,2,13,1,0,4,8,3,0,1,2,1,4,5,23,
1,2,0,1,4,1,0,0,3,0,0,0,5,0,0,0,
2,13,1,0,1,0,7,13,0,0,6,11,1,5,18,33,
3,1,4,1,0,0,0,0,0,1,0,0,20,0,0,0,
4,0,1,0,0,0,0,0,12,0,1,0,8,1,6,0,
5,4,0,7,0,0,0,4,1,0,16,4,0,0,9,4,
6,8,0,13,0,0,4,0,0,0,2,19,0,26,3,5,
7,3,3,0,0,12,1,0,0,0,3,0,1,0,3,0,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
9,1,0,6,0,1,16,2,3,0,0,0,0,2,1,6,
10,2,0,11,0,0,4,19,0,0,0,0,0,21,7,18,
11,1,5,1,20,8,0,0,1,0,0,0,0,0,1,0,
12,4,0,5,0,1,0,26,0,0,2,21,0,0,3,12,
13,5,0,18,0,6,9,3,3,0,1,7,1,3,0,13,
14,23,0,33,0,0,4,5,0,0,6,18,0,12,13,0,
0,0,1,10,0,0,0,0,0,2,0,0,0,0,0,0,
1,1,0,0,0,3,5,0,0,3,0,4,4,3,3,0,
2,10,0,0,0,1,16,0,0,18,0,1,1,8,4,0,
3,0,0,0,0,1,1,2,8,1,1,2,2,0,1,4,
4,0,3,1,1,0,2,2,1,3,1,7,4,5,5,3,
5,0,5,16,1,2,0,0,0,9,0,7,13,17,33,0,
6,0,0,0,2,2,0,0,14,0,11,1,1,0,0,32,
7,0,0,0,8,1,0,14,0,0,33,0,0,0,0,41,
8,2,3,18,1,3,9,0,0,0,0,4,6,17,16,0,
9,0,0,0,1,1,0,11,33,0,0,0,1,0,0,61,
10,0,4,1,2,7,7,1,0,4,0,0,12,6,16,0,
11,0,4,1,2,4,13,1,0,6,1,12,0,2,9,0,
12,0,3,8,0,5,17,0,0,17,0,6,2,0,14,0,
13,0,3,4,1,5,33,0,0,16,0,16,9,14,0,0,
14,0,0,0,4,3,0,32,41,0,61,0,0,0,0,0,
0,0,0,22,8,0,5,5,0,15,7,18,0,0,22,0,
1,0,0,0,0,3,0,0,5,0,0,0,0,6,0,5,
2,22,0,0,19,0,2,2,1,13,2,14,0,0,17,0,
3,8,0,19,0,0,15,3,0,40,6,22,0,0,22,0,
4,0,3,0,0,0,0,0,10,0,0,0,3,0,0,0,
5,5,0,2,15,0,0,6,0,16,12,12,0,0,7,0,
6,5,0,2,3,0,6,0,0,7,2,8,0,0,3,0,
7,0,5,1,0,10,0,0,0,0,0,0,9,3,0,0,
8,15,0,13,40,0,16,7,0,0,6,28,0,0,8,0,
9,7,0,2,6,0,12,2,0,6,0,5,0,0,7,0,
10,18,0,14,22,0,12,8,0,28,5,0,0,0,21,0,
11,0,0,0,0,3,0,0,9,0,0,0,0,8,0,1,
12,0,6,0,0,0,0,0,3,0,0,0,8,0,0,5,
13,22,0,17,22,0,7,3,0,8,7,21,0,0,0,0,
14,0,5,0,0,0,0,0,0,0,0,0,1,5,0,0,
0,0,0,3,4,0,25,25,0,1,3,20,2,4,0,0,
1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,
2,3,0,0,7,23,4,3,0,3,26,2,4,15,10,0,
3,4,0,7,0,4,3,7,0,8,0,1,8,37,3,0,
4,0,0,23,4,0,1,2,0,5,13,1,2,9,11,0,
5,25,0,4,3,1,0,19,0,1,3,40,1,3,1,0,
6,25,0,3,7,2,19,0,0,2,5,10,3,6,3,0,
7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,65,
8,1,0,3,8,5,1,2,0,0,1,1,2,11,0,0,
9,3,0,26,0,13,3,5,0,1,0,4,6,2,32,0,
10,20,0,2,1,1,40,10,0,1,4,0,2,4,1,0,
11,2,0,4,8,2,1,3,0,2,6,2,0,15,8,0,
12,4,0,15,37,9,3,6,0,11,2,4,15,0,3,0,
13,0,0,10,3,11,1,3,0,0,32,1,8,3,0,0,
14,0,7,0,0,0,0,0,65,0,0,0,0,0,0,0,
0,0,0,12,2,0,8,11,6,33,20,26,10,0,14,13,
1,0,0,1,0,15,0,0,0,0,0,0,1,15,0,0,
2,12,1,0,0,0,0,14,4,9,10,4,2,0,3,0,
3,2,0,0,0,0,0,0,0,4,0,14,4,0,10,4,
4,0,15,0,0,0,0,0,0,0,0,0,0,51,0,0,
5,8,0,0,0,0,0,0,4,6,3,2,0,0,1,0,
6,11,0,14,0,0,0,0,5,5,5,0,7,1,0,0,
7,6,0,4,0,0,4,5,0,0,0,0,3,2,1,0,
8,33,0,9,4,0,6,5,0,0,17,8,16,0,7,3,
9,20,0,10,0,0,3,5,0,17,0,5,8,0,9,5,
10,26,0,4,14,0,2,0,0,8,5,0,1,0,2,4,
11,10,1,2,4,0,0,7,3,16,8,1,0,1,6,4,
12,0,15,0,0,51,0,1,2,0,0,0,1,0,0,0,
13,14,0,3,10,0,1,0,1,7,9,2,6,0,0,37,
14,13,0,0,4,0,0,0,0,3,5,4,4,0,37,0,
0,0,0,1,0,2,5,0,0,0,0,0,3,0,0,0,
1,0,0,0,1,0,0,5,0,0,0,31,0,0,2,2,
2,1,0,0,0,7,1,0,1,0,34,0,4,11,1,0,
3,0,1,0,0,0,0,0,8,14,0,0,15,2,28,0,
4,2,0,7,0,0,1,0,0,0,8,0,1,7,0,0,
5,5,0,1,0,1,0,0,0,0,0,0,0,2,0,0,
6,0,5,0,0,0,0,0,0,0,0,1,0,0,0,63,
7,0,0,1,8,0,0,0,0,9,5,1,12,1,6,0,
8,0,0,0,14,0,0,0,9,0,0,6,7,1,3,0,
9,0,0,34,0,8,0,0,5,0,0,0,3,11,1,0,
10,0,31,0,0,0,0,1,1,6,0,0,0,0,1,2,
11,3,0,4,15,1,0,0,12,7,3,0,0,15,4,0,
12,0,0,11,2,7,2,0,1,1,11,0,15,0,0,0,
13,0,2,1,28,0,0,0,6,3,1,1,4,0,0,0,
14,0,2,0,0,0,0,63,0,0,0,2,0,0,0,0,
0,0,4,4,0,4,0,0,0,0,0,10,0,5,4,0,
1,4,0,5,0,1,0,0,0,0,20,8,0,4,3,3,
2,4,5,0,0,3,0,1,0,3,4,34,5,10,5,9,
3,0,0,0,0,0,17,28,13,1,0,1,5,0,1,1,
4,4,1,3,0,0,0,0,0,1,2,9,1,7,4,14,
5,0,0,0,17,0,0,7,9,10,0,0,5,0,0,2,
6,0,0,1,28,0,7,0,2,0,0,0,3,0,0,0,
7,0,0,0,13,0,9,2,0,12,0,0,12,0,0,0,
8,0,0,3,1,1,10,0,12,0,0,1,39,0,0,0,
9,0,20,4,0,2,0,0,0,0,0,17,0,4,4,0,
10,10,8,34,1,9,0,0,0,1,17,0,0,21,31,18,
11,0,0,5,5,1,5,3,12,39,0,0,0,0,1,0,
12,5,4,10,0,7,0,0,0,0,4,21,0,0,36,5,
13,4,3,5,1,4,0,0,0,0,4,31,1,36,0,4,
14,0,3,9,1,14,2,0,0,0,0,18,0,5,4,0,
0,0,19,0,11,12,0,9,1,3,1,8,0,0,0,4,
1,19,0,0,16,3,0,8,3,0,3,7,0,0,0,9,
2,0,0,0,0,0,0,0,0,2,2,0,25,0,1,0,
3,11,16,0,0,3,2,4,0,0,0,9,0,0,0,3,
4,12,3,0,3,0,0,3,1,2,1,25,0,0,2,6,
5,0,0,0,2,0,0,1,0,0,0,2,0,6,0,1,
6,9,8,0,4,3,1,0,0,0,0,3,0,0,1,33,
7,1,3,0,0,1,0,0,0,26,25,0,1,0,4,1,
8,3,0,2,0,2,0,0,26,0,7,8,0,0,21,0,
9,1,3,2,0,1,0,0,25,7,0,0,1,0,13,1,
10,8,7,0,9,25,2,3,0,8,0,0,0,0,3,7,
11,0,0,25,0,0,0,0,1,0,1,0,0,0,4,0,
12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
13,0,0,1,0,2,0,1,4,21,13,3,4,0,0,1,
14,4,9,0,3,6,1,33,1,0,1,7,0,0,1,0,
0,0,0,0,0,0,0,1,0,0,0,28,0,0,0,0,
1,0,0,12,17,9,6,0,2,13,8,0,57,0,44,2,
2,0,12,0,5,4,1,0,0,1,0,0,10,0,7,0,
3,0,17,5,0,8,3,0,0,2,2,0,9,0,13,0,
4,0,9,4,8,0,1,0,0,1,0,0,7,0,12,0,
5,0,6,1,3,1,0,1,0,1,18,0,8,0,1,1,
6,1,0,0,0,0,1,0,90,1,0,2,0,0,0,25,
7,0,2,0,0,0,0,90,0,2,0,0,1,0,0,43,
8,0,13,1,2,1,1,1,2,0,0,0,3,0,5,7,
9,0,8,0,2,0,18,0,0,0,0,0,3,0,1,0,
10,28,0,0,0,0,0,2,0,0,0,0,0,5,0,0,
11,0,57,10,9,7,8,0,1,3,3,0,0,0,22,2,
12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,
13,0,44,7,13,12,1,0,0,5,1,0,22,0,0,1,
14,0,2,0,0,0,1,25,43,7,0,0,2,0,1,0,
0,0,5,0,0,0,2,0,0,4,0,0,3,0,1,0,
1,5,0,0,1,0,27,0,0,8,0,0,1,0,1,0,
2,0,0,0,6,2,1,0,0,0,1,1,0,0,2,0,
3,0,1,6,0,9,0,5,1,0,12,5,2,0,15,11,
4,0,0,2,9,0,1,2,10,0,12,6,0,0,11,19,
5,2,27,1,0,1,0,0,0,9,0,0,3,0,0,0,
6,0,0,0,5,2,0,0,1,0,3,0,0,3,2,4,
7,0,0,0,1,10,0,1,0,1,1,8,0,0,4,6,
8,4,8,0,0,0,9,0,1,0,0,1,8,0,0,0,
9,0,0,1,12,12,0,3,1,0,0,7,1,0,20,25,
10,0,0,1,5,6,0,0,8,1,7,0,0,0,7,2,
11,3,1,0,2,0,3,0,0,8,1,0,0,0,0,0,
12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
13,1,1,2,15,11,0,2,4,0,20,7,0,0,0,22,
14,0,0,0,11,19,0,4,6,0,25,2,0,0,22,0,
0,0,0,2,3,0,0,8,7,0,16,0,3,3,0,0,
1,0,0,0,0,0,1,0,0,2,0,16,0,1,13,39,
2,2,0,0,12,26,5,1,29,0,3,0,9,2,0,0,
3,3,0,12,0,16,2,3,8,0,5,0,4,2,0,0,
4,0,0,26,16,0,1,1,14,0,2,0,5,8,0,0,
