Node/Edge,1000,9386
Step/Entity,1600,30
meet_step
15,29,2,3,26,22,42,0,14,2,39,25,0,14,1,10,0,2,0,25,21,22,32,49,30,0,34,25,1,0,40,
16,1,18,12,7,1,0,12,10,17,0,0,22,0,12,14,2,0,31,5,0,2,3,0,2,26,0,2,11,39,0,
17,1,2,3,0,0,0,14,10,21,0,0,9,0,9,4,0,31,0,4,0,3,2,0,0,23,0,2,10,25,2,
18,5,14,4,46,32,8,12,20,15,11,39,4,13,10,22,25,5,4,0,22,47,22,23,35,8,22,5,6,2,21,
19,6,2,2,16,18,27,1,7,0,7,21,1,21,5,11,21,0,0,22,0,10,22,24,21,0,21,2,0,0,12,
20,20,15,23,31,28,9,7,22,20,18,24,1,5,16,8,22,2,3,47,10,0,28,20,48,6,22,19,12,1,5,
21,21,2,2,31,31,16,1,6,4,23,15,0,16,4,9,32,3,2,22,22,28,0,33,39,1,37,23,1,1,32,
22,42,6,4,25,32,46,0,6,1,33,34,0,20,3,10,49,0,0,23,24,20,33,0,25,0,55,48,1,0,38,
23,16,3,6,38,26,14,5,15,19,21,30,0,11,3,10,30,2,0,35,21,48,39,25,0,6,34,16,4,0,24,
24,2,14,17,4,1,0,21,8,17,0,3,12,0,19,26,0,26,23,8,0,6,1,0,6,0,4,2,16,31,6,
25,32,3,6,21,16,29,1,4,2,19,37,0,14,5,5,34,0,0,22,21,22,37,55,34,4,0,19,0,0,26,
26,22,0,0,6,19,48,3,4,6,32,20,0,18,0,1,25,2,2,5,2,19,23,48,16,2,19,0,2,0,22,
27,2,7,1,7,0,0,18,15,27,0,9,4,2,8,3,1,11,10,6,0,12,1,1,4,16,0,2,0,19,0,
28,0,11,2,8,0,0,20,10,25,0,2,11,0,10,18,0,39,25,2,0,1,1,0,0,31,0,0,19,0,0,
29,25,10,2,29,24,33,1,4,7,22,43,0,17,6,11,40,0,2,21,12,5,32,38,24,6,26,22,0,0,0,
0,0,0,0,38,2,0,1,0,0,0,6,0,0,40,43,0,36,70,59,53,46,2,76,31,38,0,47,42,39,0,
1,0,0,12,0,22,36,25,16,6,11,4,14,20,0,0,8,0,1,0,0,0,11,0,0,0,17,0,0,4,24,
2,0,12,0,0,18,14,28,15,19,20,26,17,10,0,0,18,0,0,0,0,1,17,0,0,0,7,0,0,5,12,
3,38,0,0,0,0,0,1,0,0,0,0,0,0,27,23,0,28,40,52,46,28,0,52,24,35,0,29,28,20,0,
4,2,22,18,0,0,37,29,28,31,15,17,11,36,0,3,30,0,0,0,0,0,8,2,1,0,14,0,0,3,38,
5,0,36,14,0,37,0,37,27,23,15,36,22,23,0,0,15,2,0,0,0,0,16,0,0,0,13,0,0,4,27,
6,1,25,28,1,29,37,0,14,17,17,8,8,29,0,0,23,1,0,0,0,1,13,0,0,0,13,0,0,15,30,
7,0,16,15,0,28,27,14,0,15,6,31,15,31,0,2,43,0,0,0,1,3,19,1,0,1,8,0,0,6,31,
8,0,6,19,0,31,23,17,15,0,31,11,5,12,0,0,13,1,0,0,0,1,5,0,0,0,19,0,0,1,9,
9,0,11,20,0,15,15,17,6,31,0,4,10,6,0,0,3,0,0,0,0,0,6,0,0,0,14,0,0,1,8,
10,6,4,26,0,17,36,8,31,11,4,0,7,25,1,5,35,2,1,0,2,3,15,10,5,1,3,4,2,1,18,
11,0,14,17,0,11,22,8,15,5,10,7,0,10,0,0,13,0,0,0,1,0,15,0,0,0,9,0,0,6,10,
12,0,20,10,0,36,23,29,31,12,6,25,10,0,0,0,58,0,0,0,1,0,28,0,0,0,9,1,0,5,28,
13,40,0,0,27,0,0,0,0,0,0,1,0,0,0,60,0,48,50,45,50,27,1,48,28,49,0,29,35,9,1,
14,43,0,0,23,3,0,0,2,0,0,5,0,0,60,0,0,61,45,54,47,35,0,45,32,63,0,34,40,16,0,
15,0,8,18,0,30,15,23,43,13,3,35,13,58,0,0,0,0,1,0,0,0,28,0,0,2,9,1,0,9,36,
16,36,0,0,28,0,2,1,0,1,0,2,0,0,48,61,0,0,58,47,31,46,4,50,31,62,0,49,25,8,0,
17,70,1,0,40,0,0,0,0,0,0,1,0,0,50,45,1,58,0,74,53,34,1,74,35,57,0,48,44,32,0,
18,59,0,0,52,0,0,0,0,0,0,0,0,0,45,54,0,47,74,0,83,41,0,64,43,60,0,69,46,35,0,
19,53,0,0,46,0,0,0,1,0,0,2,1,1,50,47,0,31,53,83,0,37,0,39,26,49,0,55,37,28,0,
20,46,0,1,28,0,0,1,3,1,0,3,0,0,27,35,0,46,34,41,37,0,2,55,44,32,0,38,40,14,4,
21,2,11,17,0,8,16,13,19,5,6,15,15,28,1,0,28,4,1,0,0,2,0,1,2,2,14,2,0,10,35,
22,76,0,0,52,2,0,0,1,0,0,10,0,0,48,45,0,50,74,64,39,55,1,0,50,46,0,62,24,38,0,
23,31,0,0,24,1,0,0,0,0,0,5,0,0,28,32,0,31,35,43,26,44,2,50,0,23,0,44,43,15,0,
24,38,0,0,35,0,0,0,1,0,0,1,0,0,49,63,2,62,57,60,49,32,2,46,23,0,0,45,38,20,1,
25,0,17,7,0,14,13,13,8,19,14,3,9,9,0,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,9,
26,47,0,0,29,0,0,0,0,0,0,4,0,1,29,34,1,49,48,69,55,38,2,62,44,45,0,0,25,27,0,
27,42,0,0,28,0,0,0,0,0,0,2,0,0,35,40,0,25,44,46,37,40,0,24,43,38,0,25,0,13,0,
28,39,4,5,20,3,4,15,6,1,1,1,6,5,9,16,9,8,32,35,28,14,10,38,15,20,0,27,13,0,6,
29,0,24,12,0,38,27,30,31,9,8,18,10,28,1,0,36,0,0,0,0,4,35,0,0,1,9,0,0,6,0,
0,0,45,23,4,15,26,1,61,24,0,0,0,29,38,0,9,78,0,0,0,0,63,0,42,0,8,1,12,0,0,
1,45,0,28,5,22,39,0,42,10,0,0,1,26,53,0,6,55,1,0,0,0,63,0,48,0,7,4,5,0,1,
2,23,28,0,7,6,41,4,12,13,1,8,0,34,29,2,11,38,11,17,0,3,24,4,18,1,10,0,0,2,8,
3,4,5,7,0,8,6,29,1,5,11,28,19,9,2,1,30,6,27,28,4,7,1,15,3,15,12,10,20,2,24,
4,15,22,6,8,0,11,4,15,23,2,2,5,11,24,0,29,23,8,5,0,1,15,0,43,3,7,1,4,0,6,
5,26,39,41,6,11,0,3,23,16,0,3,3,30,27,0,8,35,1,9,0,1,39,1,5,0,7,6,8,0,3,
6,1,0,4,29,4,3,0,2,4,15,36,24,18,1,3,18,1,26,49,4,8,1,27,2,18,21,24,29,2,49,
7,61,42,12,1,15,23,2,0,16,1,0,2,27,60,0,7,55,1,3,0,0,51,1,23,1,5,2,2,0,0,
8,24,10,13,5,23,16,4,16,0,8,7,8,18,18,0,8,26,13,13,0,3,16,5,15,0,4,4,4,0,11,
9,0,0,1,11,2,0,15,1,8,0,14,19,8,0,11,3,0,18,21,11,2,0,31,0,35,29,27,24,16,21,
10,0,0,8,28,2,3,36,0,7,14,0,14,13,0,2,20,0,25,48,4,5,0,31,0,23,13,21,23,8,36,
11,0,1,0,19,5,3,24,2,8,19,14,0,5,4,2,5,1,9,21,7,10,1,25,2,20,27,16,27,5,21,
12,29,26,34,9,11,30,18,27,18,8,13,5,0,32,4,20,34,21,20,1,5,38,9,9,0,6,3,1,0,12,
13,38,53,29,2,24,27,1,60,18,0,0,4,32,0,0,8,69,2,2,0,0,60,3,34,0,4,1,7,0,0,
14,0,0,2,1,0,0,3,0,0,11,2,2,4,0,0,6,0,7,1,21,5,0,1,0,7,4,1,7,12,3,
15,9,6,11,30,29,8,18,7,8,3,20,5,20,8,6,0,4,22,19,0,6,6,3,28,7,1,3,10,0,10,
16,78,55,38,6,23,35,1,55,26,0,0,1,34,69,0,4,0,0,4,0,0,84,3,36,0,4,2,11,0,0,
17,0,1,11,27,8,1,26,1,13,18,25,9,21,2,7,22,0,0,38,7,14,0,16,0,15,13,7,9,7,36,
18,0,0,17,28,5,9,49,3,13,21,48,21,20,2,1,19,4,38,0,9,10,1,33,1,38,21,22,36,7,42,
19,0,0,0,4,0,0,4,0,0,11,4,7,1,0,21,0,0,7,9,0,4,0,5,0,27,5,1,6,25,7,
20,0,0,3,7,1,1,8,0,3,2,5,10,5,0,5,6,0,14,10,4,0,0,3,0,3,1,4,1,5,15,
21,63,63,24,1,15,39,1,51,16,0,0,1,38,60,0,6,84,0,1,0,0,0,0,31,0,8,3,6,0,0,
22,0,0,4,15,0,1,27,1,5,31,31,25,9,3,1,3,3,16,33,5,3,0,0,1,20,28,31,33,5,36,
23,42,48,18,3,43,5,2,23,15,0,0,2,9,34,0,28,36,0,1,0,0,31,1,0,2,4,2,4,0,0,
24,0,0,1,15,3,0,18,1,0,35,23,20,0,0,7,7,0,15,38,27,3,0,20,2,0,29,19,26,25,25,
25,8,7,10,12,7,7,21,5,4,29,13,27,6,4,4,1,4,13,21,5,1,8,28,4,29,0,16,34,2,29,
26,1,4,0,10,1,6,24,2,4,27,21,16,3,1,1,3,2,7,22,1,4,3,31,2,19,16,0,24,2,15,
27,12,5,0,20,4,8,29,2,4,24,23,27,1,7,7,10,11,9,36,6,1,6,33,4,26,34,24,0,4,25,
28,0,0,2,2,0,0,2,0,0,16,8,5,0,0,12,0,0,7,7,25,5,0,5,0,25,2,2,4,0,6,
29,0,1,8,24,6,3,49,0,11,21,36,21,12,0,3,10,0,36,42,7,15,0,36,0,25,29,15,25,6,0,
0,0,19,21,2,5,16,14,1,11,24,4,15,11,6,23,7,3,26,1,3,0,12,7,3,24,0,4,1,2,11,
1,19,0,50,0,0,16,75,0,53,51,0,37,27,43,51,27,0,53,0,1,0,17,13,1,52,0,0,0,2,74,
2,21,50,0,3,1,18,51,0,59,48,0,52,30,31,63,42,0,46,0,1,0,15,20,0,54,0,0,0,1,45,
3,2,0,3,0,0,4,3,6,1,7,7,1,0,0,1,1,2,3,10,8,2,0,0,12,1,5,3,6,20,0,
4,5,0,1,0,0,2,1,51,2,6,15,5,0,3,2,1,27,1,48,12,51,0,1,5,3,0,43,16,20,2,
5,16,16,18,4,2,0,15,7,13,31,9,16,11,8,7,10,4,10,9,10,7,12,8,13,13,2,7,2,13,9,
6,14,75,51,3,1,15,0,2,86,54,2,60,37,38,63,30,0,58,0,3,2,31,31,3,53,2,0,0,1,64,
7,1,0,0,6,51,7,2,0,0,0,32,1,0,0,0,0,36,0,58,12,66,0,1,6,0,12,49,32,28,0,
8,11,53,59,1,2,13,86,0,0,34,0,45,36,36,45,29,0,51,0,0,0,21,33,0,55,0,0,0,0,58,
9,24,51,48,7,6,31,54,0,34,0,0,56,18,19,40,16,1,38,0,5,0,28,22,12,34,0,0,0,1,52,
10,4,0,0,7,15,9,2,32,0,0,0,0,0,0,0,0,43,0,41,1,38,0,0,2,0,69,29,78,8,0,
11,15,37,52,1,5,16,60,1,45,56,0,0,17,21,44,29,0,32,0,0,0,12,18,0,52,0,2,1,1,40,
12,11,27,30,0,0,11,37,0,36,18,0,17,0,21,41,32,0,33,0,0,0,14,21,0,41,0,0,0,1,37,
13,6,43,31,0,3,8,38,0,36,19,0,21,21,0,27,34,0,38,0,3,1,15,18,2,41,0,0,0,0,40,
14,23,51,63,1,2,7,63,0,45,40,0,44,41,27,0,23,0,42,0,0,0,28,29,1,61,0,0,0,0,75,
15,7,27,42,1,1,10,30,0,29,16,0,29,32,34,23,0,0,48,0,0,0,16,12,0,33,0,0,0,0,53,
16,3,0,0,2,27,4,0,36,0,1,43,0,0,0,0,0,0,0,34,5,32,0,0,3,0,37,32,51,13,1,
17,26,53,46,3,1,10,58,0,51,38,0,32,33,38,42,48,0,0,0,1,0,18,26,0,57,0,0,0,0,56,
18,1,0,0,10,48,9,0,58,0,0,41,0,0,0,0,0,34,0,0,16,78,0,0,2,0,21,55,42,25,0,
19,3,1,1,8,12,10,3,12,0,5,1,0,0,3,0,0,5,1,16,0,7,1,1,17,1,0,6,2,11,0,
20,0,0,0,2,51,7,2,66,0,0,38,0,0,1,0,0,32,0,78,7,0,0,0,3,0,21,48,39,21,0,
21,12,17,15,0,0,12,31,0,21,28,0,12,14,15,28,16,0,18,0,1,0,0,20,3,18,0,0,0,0,32,
22,7,13,20,0,1,8,31,1,33,22,0,18,21,18,29,12,0,26,0,1,0,20,0,3,33,0,0,0,0,35,
23,3,1,0,12,5,13,3,6,0,12,2,0,0,2,1,0,3,0,2,17,3,3,3,0,1,0,2,2,13,2,
24,24,52,54,1,3,13,53,0,55,34,0,52,41,41,61,33,0,57,0,1,0,18,33,1,0,0,0,0,0,73,
25,0,0,0,5,0,2,2,12,0,0,69,0,0,0,0,0,37,0,21,0,21,0,0,0,0,0,18,72,4,0,
26,4,0,0,3,43,7,0,49,0,0,29,2,0,0,0,0,32,0,55,6,48,0,0,2,0,18,0,24,21,0,
27,1,0,0,6,16,2,0,32,0,0,78,1,0,0,0,0,51,0,42,2,39,0,0,2,0,72,24,0,2,0,
28,2,2,1,20,20,13,1,28,0,1,8,1,1,0,0,0,13,0,25,11,21,0,0,13,0,4,21,2,0,0,
29,11,74,45,0,2,9,64,0,58,52,0,40,37,40,75,53,1,56,0,0,0,32,35,2,73,0,0,0,0,0,
0,0,1,0,0,0,39,0,0,41,23,2,0,1,2,11,32,38,9,14,24,0,6,0,45,1,42,10,0,19,2,
1,1,0,45,36,37,0,50,27,0,0,16,35,12,10,1,0,0,0,2,2,12,3,31,3,15,1,0,44,0,3,
2,0,45,0,49,39,0,63,31,0,0,11,40,20,3,0,0,0,0,0,2,1,0,26,0,16,0,0,54,0,0,
3,0,36,49,0,27,0,50,31,0,0,13,24,16,5,1,0,0,0,0,0,3,0,20,0,8,0,0,35,5,5,
4,0,37,39,27,0,0,24,25,0,0,15,20,17,0,0,0,0,1,0,2,3,1,14,0,17,0,0,44,0,3,
5,39,0,0,0,0,0,0,0,60,4,5,0,0,0,8,48,69,33,25,7,0,4,0,58,0,50,23,0,2,2,
6,0,50,63,50,24,0,0,33,0,0,11,59,31,4,0,0,0,0,0,1,4,0,31,0,12,0,0,34,0,0,
7,0,27,31,31,25,0,33,0,0,0,8,30,25,2,0,0,0,0,0,0,3,1,15,0,6,0,2,34,1,1,
8,41,0,0,0,0,60,0,0,0,3,1,0,0,0,2,90,72,49,26,1,0,0,0,61,0,51,38,0,0,0,
9,23,0,0,0,0,4,0,0,3,0,0,1,8,8,27,3,0,10,35,18,3,19,1,20,2,8,22,0,23,19,
10,2,16,11,13,15,5,11,8,1,0,0,16,15,1,0,0,2,4,3,7,3,1,14,1,10,4,1,10,4,1,
11,0,35,40,24,20,0,59,30,0,1,16,0,36,13,3,0,0,2,2,1,13,5,28,0,15,0,1,31,0,2,
12,1,12,20,16,17,0,31,25,0,8,15,36,0,8,0,1,0,1,0,17,8,2,15,0,11,0,1,19,4,0,
13,2,10,3,5,0,0,4,2,0,8,1,13,8,0,29,0,0,0,4,17,30,16,3,1,9,0,0,3,2,25,
14,11,1,0,1,0,8,0,0,2,27,0,3,0,29,0,1,1,15,29,13,0,41,0,8,1,6,20,0,24,32,
15,32,0,0,0,0,48,0,0,90,3,0,0,1,0,1,0,66,29,21,3,0,0,0,46,0,44,37,0,0,0,
16,38,0,0,0,0,69,0,0,72,0,2,0,0,0,1,66,0,42,26,2,0,1,0,55,0,38,38,0,2,2,
17,9,0,0,0,1,33,0,0,49,10,4,2,1,0,15,29,42,0,45,8,0,2,2,27,0,36,45,0,7,6,
18,14,2,0,0,0,25,0,0,26,35,3,2,0,4,29,21,26,45,0,15,0,4,0,15,0,32,34,0,5,7,
19,24,2,2,0,2,7,1,0,1,18,7,1,17,17,13,3,2,8,15,0,3,9,3,9,1,19,9,1,28,10,
20,0,12,1,3,3,0,4,3,0,3,3,13,8,30,0,0,0,0,0,3,0,8,12,1,13,0,2,3,7,15,
21,6,3,0,0,1,4,0,1,0,19,1,5,2,16,41,0,1,2,4,9,8,0,0,3,1,5,3,1,53,41,
22,0,31,26,20,14,0,31,15,0,1,14,28,15,3,0,0,0,2,0,3,12,0,0,0,10,0,0,25,1,0,
23,45,3,0,0,0,58,0,0,61,20,1,0,0,1,8,46,55,27,15,9,1,3,0,0,0,40,12,0,6,4,
24,1,15,16,8,17,0,12,6,0,2,10,15,11,9,1,0,0,0,0,1,13,1,10,0,0,0,0,17,1,2,
25,42,1,0,0,0,50,0,0,51,8,4,0,0,0,6,44,38,36,32,19,0,5,0,40,0,0,9,0,2,2,
26,10,0,0,0,0,23,0,2,38,22,1,1,1,0,20,37,38,45,34,9,2,3,0,12,0,9,0,0,3,3,
27,0,44,54,35,44,0,34,34,0,0,10,31,19,3,0,0,0,0,0,1,3,1,25,0,17,0,0,0,0,2,
28,19,0,0,5,0,2,0,1,0,23,4,0,4,2,24,0,2,7,5,28,7,53,1,6,1,2,3,0,0,45,
29,2,3,0,5,3,2,0,1,0,19,1,2,0,25,32,0,2,6,7,10,15,41,0,4,2,2,3,2,45,0,
0,0,4,1,12,2,1,9,0,8,1,18,6,8,4,6,6,13,3,5,6,0,10,1,7,7,9,8,6,5,2,
1,4,0,1,1,21,2,0,3,0,40,0,4,71,1,33,54,1,42,1,53,0,2,12,0,28,1,17,51,5,24,
2,1,1,0,0,22,27,0,60,0,4,0,0,0,0,3,3,0,1,0,0,71,0,0,0,0,0,21,1,0,18,
3,12,1,0,0,0,0,41,0,18,1,42,14,3,38,1,2,36,2,28,2,0,38,34,54,2,44,1,1,26,1,
4,2,21,22,0,0,26,0,23,0,25,0,5,21,0,8,9,0,9,0,17,29,1,3,0,2,0,35,14,7,14,
5,1,2,27,0,26,0,0,47,0,1,0,0,3,0,3,0,0,3,0,3,49,0,5,0,1,0,21,0,0,9,
6,9,0,0,41,0,0,0,0,18,0,34,18,0,33,3,7,29,2,35,0,0,34,39,34,0,37,0,1,22,0,
7,0,3,60,0,23,47,0,0,0,3,0,0,1,0,2,1,0,1,0,3,75,0,0,0,1,0,29,1,1,20,
8,8,0,0,18,0,0,18,0,0,0,21,14,2,17,2,2,20,0,11,2,0,25,20,21,0,16,0,0,21,0,
9,1,40,4,1,25,1,0,3,0,0,1,3,52,0,25,27,0,27,6,46,2,1,9,0,22,0,15,34,3,19,
10,18,0,0,42,0,0,34,0,21,1,0,18,1,35,2,0,26,2,33,0,0,36,16,32,0,45,0,1,29,0,
11,6,4,0,14,5,0,18,0,14,3,18,0,5,13,7,5,16,8,8,4,0,12,12,14,4,25,1,5,17,1,
12,8,71,0,3,21,3,0,1,2,52,1,5,0,0,43,50,0,42,0,45,0,0,14,0,31,1,20,26,8,18,
13,4,1,0,38,0,0,33,0,17,0,35,13,0,0,3,2,37,3,30,0,0,41,36,43,0,34,0,9,25,0,
14,6,33,3,1,8,3,3,2,2,25,2,7,43,3,0,26,2,32,3,37,1,3,10,2,18,2,14,26,1,12,
15,6,54,3,2,9,0,7,1,2,27,0,5,50,2,26,0,5,62,4,37,1,4,19,4,22,2,9,37,7,31,
16,13,1,0,36,0,0,29,0,20,0,26,16,0,37,2,5,0,0,35,0,0,33,40,45,0,33,0,0,19,0,
17,3,42,1,2,9,3,2,1,0,27,2,8,42,3,32,62,0,0,4,41,0,1,8,2,11,1,14,40,2,19,
18,5,1,0,28,0,0,35,0,11,6,33,8,0,30,3,4,35,4,0,1,0,22,26,25,3,13,0,2,17,0,
19,6,53,0,2,17,3,0,3,2,46,0,4,45,0,37,37,0,41,1,0,0,2,10,1,24,0,22,31,6,16,
20,0,0,71,0,29,49,0,75,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34,0,0,16,
21,10,2,0,38,1,0,34,0,25,1,36,12,0,41,3,4,33,1,22,2,0,0,30,58,1,38,0,0,18,0,
22,1,12,0,34,3,5,39,0,20,9,16,12,14,36,10,19,40,8,26,10,0,30,0,56,5,38,0,14,16,4,
23,7,0,0,54,0,0,34,0,21,0,32,14,0,43,2,4,45,2,25,1,0,58,56,0,1,41,0,0,11,0,
24,7,28,0,2,2,1,0,1,0,22,0,4,31,0,18,22,0,11,3,24,0,1,5,1,0,2,6,20,5,13,
25,9,1,0,44,0,0,37,0,16,0,45,25,1,34,2,2,33,1,13,0,0,38,38,41,2,0,0,0,23,0,
26,8,17,21,1,35,21,0,29,0,15,0,1,20,0,14,9,0,14,0,22,34,0,0,0,6,0,0,15,4,9,
27,6,51,1,1,14,0,1,1,0,34,1,5,26,9,26,37,0,40,2,31,0,0,14,0,20,0,15,0,6,24,
28,5,5,0,26,7,0,22,1,21,3,29,17,8,25,1,7,19,2,17,6,0,18,16,11,5,23,4,6,0,0,
29,2,24,18,1,14,9,0,20,0,19,0,1,18,0,12,31,0,19,0,16,16,0,4,0,13,0,9,24,0,0,
0,0,56,15,0,68,32,49,21,44,37,54,0,0,0,7,56,56,8,15,48,6,5,0,1,26,18,1,0,7,0,
1,56,0,7,0,49,45,51,11,41,31,33,1,0,0,5,41,44,0,12,46,8,2,0,2,15,11,5,1,2,0,
2,15,7,0,9,6,1,3,3,5,9,7,5,9,1,7,6,6,35,18,10,25,45,7,8,22,15,60,18,9,7,
3,0,0,9,0,0,0,0,0,0,0,0,27,32,14,21,0,0,3,14,0,19,4,54,64,4,22,3,26,11,38,
4,68,49,6,0,0,61,65,22,58,53,41,1,0,0,5,58,62,4,8,52,3,5,0,0,20,11,4,1,4,0,
5,32,45,1,0,61,0,63,16,53,38,15,0,0,0,10,50,51,3,5,41,3,4,0,0,29,15,8,1,3,0,
6,49,51,3,0,65,63,0,11,63,35,16,0,0,0,7,52,37,7,9,56,4,2,0,0,39,20,7,2,9,0,
7,21,11,3,0,22,16,11,0,11,12,68,0,0,0,0,13,18,5,5,10,1,4,0,1,3,1,1,1,1,0,
8,44,41,5,0,58,53,63,11,0,50,28,2,0,0,7,30,41,5,3,34,3,2,0,0,9,7,3,2,4,0,
9,37,31,9,0,53,38,35,12,50,0,14,1,0,0,3,40,31,18,5,46,1,24,0,0,21,10,17,6,4,0,
10,54,33,7,0,41,15,16,68,28,14,0,0,0,0,2,21,32,8,10,24,0,4,0,2,8,0,1,0,0,0,
