Node/Edge,1000,23731
Step/Entity,800,5
meet_step
0,0,5,1,1,5,
1,5,0,0,4,0,
2,1,0,0,0,10,
3,1,4,0,0,0,
4,5,0,10,0,0,
0,0,7,0,5,1,
1,7,0,4,5,3,
2,0,4,0,0,4,
3,5,5,0,0,1,
4,1,3,4,1,0,
0,0,0,2,5,0,
1,0,0,0,0,11,
2,2,0,0,8,1,
3,5,0,8,0,1,
4,0,11,1,1,0,
0,0,8,4,9,2,
1,8,0,1,2,6,
2,4,1,0,5,4,
3,9,2,5,0,5,
4,2,6,4,5,0,
0,0,0,0,1,25,
1,0,0,4,1,0,
2,0,4,0,7,0,
3,1,1,7,0,2,
4,25,0,0,2,0,
0,0,14,3,1,4,
1,14,0,5,3,16,
2,3,5,0,1,5,
3,1,3,1,0,3,
4,4,16,5,3,0,
0,0,3,0,2,0,
1,3,0,2,3,0,
2,0,2,0,6,2,
3,2,3,6,0,2,
4,0,0,2,2,0,
0,0,0,13,1,4,
1,0,0,3,2,0,
2,13,3,0,5,3,
3,1,2,5,0,3,
4,4,0,3,3,0,
0,0,4,6,4,0,
1,4,0,4,4,1,
2,6,4,0,4,1,
3,4,4,4,0,3,
4,0,1,1,3,0,
0,0,8,9,13,3,
1,8,0,4,12,2,
2,9,4,0,4,0,
3,13,12,4,0,6,
4,3,2,0,6,0,
0,0,14,3,3,0,
1,14,0,4,4,2,
2,3,4,0,6,1,
3,3,4,6,0,3,
4,0,2,1,3,0,
0,0,8,1,0,0,
1,8,0,5,0,0,
2,1,5,0,6,4,
3,0,0,6,0,46,
4,0,0,4,46,0,
0,0,16,0,2,15,
1,16,0,2,0,2,
2,0,2,0,0,0,
3,2,0,0,0,0,
4,15,2,0,0,0,
0,0,5,3,1,2,
1,5,0,5,0,1,
2,3,5,0,0,1,
3,1,0,0,0,0,
4,2,1,1,0,0,
0,0,5,6,23,12,
1,5,0,5,2,3,
2,6,5,0,3,0,
3,23,2,3,0,4,
4,12,3,0,4,0,
0,0,4,11,12,7,
1,4,0,4,12,2,
2,11,4,0,7,20,
3,12,12,7,0,8,
4,7,2,20,8,0,
0,0,7,6,1,6,
1,7,0,1,0,20,
2,6,1,0,2,0,
3,1,0,2,0,0,
4,6,20,0,0,0,
0,0,0,2,2,1,
1,0,0,1,0,1,
2,2,1,0,11,8,
3,2,0,11,0,7,
4,1,1,8,7,0,
0,0,7,6,18,10,
1,7,0,20,5,0,
2,6,20,0,5,1,
3,18,5,5,0,5,
4,10,0,1,5,0,
0,0,1,7,3,5,
1,1,0,4,7,7,
2,7,4,0,10,3,
3,3,7,10,0,11,
4,5,7,3,11,0,
0,0,3,8,2,2,
1,3,0,3,30,15,
2,8,3,0,2,2,
3,2,30,2,0,19,
4,2,15,2,19,0,
0,0,3,0,2,6,
1,3,0,0,7,1,
2,0,0,0,7,1,
3,2,7,7,0,21,
4,6,1,1,21,0,
0,0,12,2,12,0,
1,12,0,0,13,1,
2,2,0,0,2,7,
3,12,13,2,0,1,
4,0,1,7,1,0,
0,0,0,0,2,29,
1,0,0,3,2,0,
2,0,3,0,1,0,
