Node/Edge,1000,5365
Step/Entity,800,5
meet_step
0,0,0,14,0,0,
1,0,0,1,7,1,
2,14,1,0,0,0,
3,0,7,0,0,0,
4,0,1,0,0,0,
0,0,0,0,0,0,
1,0,0,2,3,0,
2,0,2,0,2,1,
3,0,3,2,0,1,
4,0,0,1,1,0,
0,0,3,3,0,2,
1,3,0,0,0,1,
2,3,0,0,0,21,
3,0,0,0,0,0,
4,2,1,21,0,0,
0,0,0,5,0,0,
1,0,0,0,3,0,
2,5,0,0,0,0,
3,0,3,0,0,1,
4,0,0,0,1,0,
0,0,0,0,0,0,
1,0,0,0,12,3,
2,0,0,0,0,0,
3,0,12,0,0,5,
4,0,3,0,5,0,
0,0,0,0,2,2,
1,0,0,0,0,0,
2,0,0,0,1,0,
3,2,0,1,0,14,
4,2,0,0,14,0,
0,0,0,0,0,0,
1,0,0,0,0,1,
2,0,0,0,0,0,
3,0,0,0,0,0,
4,0,1,0,0,0,
0,0,0,0,0,0,
1,0,0,3,0,1,
2,0,3,0,4,1,
3,0,0,4,0,0,
4,0,1,1,0,0,
0,0,0,0,8,0,
1,0,0,4,0,0,
2,0,4,0,0,0,
3,8,0,0,0,0,
4,0,0,0,0,0,
0,0,2,6,3,12,
1,2,0,8,7,7,
2,6,8,0,9,4,
3,3,7,9,0,0,
4,12,7,4,0,0,
0,0,0,0,2,10,
1,0,0,0,0,0,
2,0,0,0,0,0,
3,2,0,0,0,7,
4,10,0,0,7,0,
0,0,1,0,0,1,
1,1,0,7,4,0,
2,0,7,0,3,0,
3,0,4,3,0,0,
4,1,0,0,0,0,
0,0,0,0,0,1,
1,0,0,0,0,5,
2,0,0,0,0,0,
3,0,0,0,0,0,
4,1,5,0,0,0,
0,0,0,0,0,0,
1,0,0,0,0,3,
2,0,0,0,25,0,
3,0,0,25,0,0,
4,0,3,0,0,0,
0,0,0,2,1,0,
1,0,0,0,2,0,
2,2,0,0,7,14,
3,1,2,7,0,2,
4,0,0,14,2,0,
0,0,1,10,20,0,
1,1,0,0,1,2,
2,10,0,0,7,0,
3,20,1,7,0,0,
4,0,2,0,0,0,
0,0,0,0,0,1,
1,0,0,4,0,6,
2,0,4,0,3,1,
3,0,0,3,0,6,
4,1,6,1,6,0,
0,0,0,0,0,0,
1,0,0,3,20,9,
2,0,3,0,5,3,
3,0,20,5,0,16,
4,0,9,3,16,0,
0,0,0,1,2,0,
1,0,0,8,2,15,
2,1,8,0,8,9,
3,2,2,8,0,1,
4,0,15,9,1,0,
0,0,0,0,0,3,
1,0,0,4,1,7,
2,0,4,0,7,0,
3,0,1,7,0,0,
4,3,7,0,0,0,
0,0,0,0,0,0,
1,0,0,0,2,0,
2,0,0,0,1,3,
3,0,2,1,0,3,
4,0,0,3,3,0,
0,0,3,4,0,2,
1,3,0,14,1,5,
2,4,14,0,1,10,
3,0,1,1,0,2,
4,2,5,10,2,0,
0,0,0,0,0,0,
1,0,0,1,0,0,
2,0,1,0,0,2,
3,0,0,0,0,0,
4,0,0,2,0,0,
0,0,0,0,0,0,
1,0,0,21,23,0,
2,0,21,0,18,0,
3,0,23,18,0,0,
