Node/Edge,1000,26733
Step/Entity,1600,5
meet_step
0,0,38,3,3,1,
1,38,0,3,3,5,
2,3,3,0,6,12,
3,3,3,6,0,12,
4,1,5,12,12,0,
0,0,3,6,3,7,
1,3,0,4,5,81,
2,6,4,0,10,4,
3,3,5,10,0,8,
4,7,81,4,8,0,
0,0,6,22,4,8,
1,6,0,0,5,15,
2,22,0,0,3,4,
3,4,5,3,0,11,
4,8,15,4,11,0,
0,0,9,8,6,12,
1,9,0,7,8,9,
2,8,7,0,9,11,
3,6,8,9,0,17,
4,12,9,11,17,0,
0,0,0,8,89,4,
1,0,0,8,0,33,
2,8,8,0,12,14,
3,89,0,12,0,4,
4,4,33,14,4,0,
0,0,49,8,42,0,
1,49,0,6,24,8,
2,8,6,0,2,14,
3,42,24,2,0,1,
4,0,8,14,1,0,
0,0,7,0,3,24,
1,7,0,26,23,4,
2,0,26,0,10,1,
3,3,23,10,0,6,
4,24,4,1,6,0,
0,0,0,16,32,14,
1,0,0,1,1,6,
2,16,1,0,10,7,
3,32,1,10,0,4,
4,14,6,7,4,0,
0,0,5,25,40,8,
1,5,0,3,4,3,
2,25,3,0,20,13,
3,40,4,20,0,6,
4,8,3,13,6,0,
0,0,5,2,2,4,
1,5,0,81,64,1,
2,2,81,0,55,0,
3,2,64,55,0,0,
4,4,1,0,0,0,
0,0,0,3,0,3,
1,0,0,13,8,23,
2,3,13,0,5,11,
3,0,8,5,0,12,
4,3,23,11,12,0,
0,0,59,4,47,3,
1,59,0,1,47,0,
2,4,1,0,2,14,
3,47,47,2,0,4,
4,3,0,14,4,0,
0,0,1,2,3,14,
1,1,0,2,7,7,
2,2,2,0,3,15,
3,3,7,3,0,9,
4,14,7,15,9,0,
0,0,18,9,8,23,
1,18,0,10,9,28,
2,9,10,0,13,8,
3,8,9,13,0,12,
4,23,28,8,12,0,
0,0,3,1,10,0,
1,3,0,27,5,14,
2,1,27,0,6,37,
3,10,5,6,0,2,
4,0,14,37,2,0,
0,0,3,17,14,1,
1,3,0,4,5,7,
2,17,4,0,25,2,
3,14,5,25,0,3,
4,1,7,2,3,0,
0,0,24,8,7,2,
1,24,0,19,31,13,
2,8,19,0,18,8,
3,7,31,18,0,10,
4,2,13,8,10,0,
0,0,13,19,12,7,
1,13,0,28,11,21,
2,19,28,0,17,29,
3,12,11,17,0,17,
4,7,21,29,17,0,
0,0,1,14,1,30,
1,1,0,1,36,0,
2,14,1,0,0,49,
3,1,36,0,0,1,
4,30,0,49,1,0,
0,0,5,21,8,26,
1,5,0,11,16,9,
2,21,11,0,18,29,
3,8,16,18,0,12,
4,26,9,29,12,0,
0,0,20,27,15,9,
1,20,0,44,14,3,
2,27,44,0,16,2,
3,15,14,16,0,0,
4,9,3,2,0,0,
0,0,8,9,16,5,
1,8,0,13,9,10,
2,9,13,0,10,5,
3,16,9,10,0,5,
4,5,10,5,5,0,
0,0,2,16,12,0,
1,2,0,6,4,18,
2,16,6,0,31,3,
3,12,4,31,0,3,
4,0,18,3,3,0,
0,0,13,23,17,9,
1,13,0,27,15,14,
2,23,27,0,14,15,
3,17,15,14,0,8,
4,9,14,15,8,0,
0,0,17,40,56,17,
1,17,0,14,30,1,
2,40,14,0,65,8,
3,56,30,65,0,12,
4,17,1,8,12,0,
0,0,7,0,83,36,
1,7,0,3,10,16,
2,0,3,0,1,0,
3,83,10,1,0,42,
4,36,16,0,42,0,
0,0,0,7,0,10,
1,0,0,1,36,5,
2,7,1,0,4,15,
