Node/Edge,1000,30975
Step/Entity,400,5
meet_step
0,0,4,2,0,3,
1,4,0,1,0,6,
2,2,1,0,1,1,
3,0,0,1,0,1,
4,3,6,1,1,0,
0,0,5,1,3,1,
1,5,0,0,2,0,
2,1,0,0,0,0,
3,3,2,0,0,8,
4,1,0,0,8,0,
0,0,1,0,1,1,
1,1,0,6,4,2,
2,0,6,0,3,2,
3,1,4,3,0,1,
4,1,2,2,1,0,
0,0,0,0,3,0,
1,0,0,9,0,5,
2,0,9,0,2,6,
3,3,0,2,0,4,
4,0,5,6,4,0,
0,0,1,0,1,2,
1,1,0,2,2,0,
2,0,2,0,1,2,
3,1,2,1,0,0,
4,2,0,2,0,0,
0,0,13,15,5,4,
1,13,0,15,15,2,
2,15,15,0,10,4,
3,5,15,10,0,1,
4,4,2,4,1,0,
0,0,8,0,3,4,
1,8,0,0,11,20,
2,0,0,0,5,0,
3,3,11,5,0,10,
4,4,20,0,10,0,
0,0,5,2,1,14,
1,5,0,3,4,3,
2,2,3,0,0,7,
3,1,4,0,0,0,
4,14,3,7,0,0,
0,0,7,1,8,5,
1,7,0,3,12,3,
2,1,3,0,2,0,
3,8,12,2,0,5,
4,5,3,0,5,0,
0,0,1,5,10,3,
1,1,0,0,0,4,
2,5,0,0,3,1,
3,10,0,3,0,2,
4,3,4,1,2,0,
0,0,3,2,5,2,
1,3,0,5,0,4,
2,2,5,0,1,0,
3,5,0,1,0,5,
4,2,4,0,5,0,
0,0,3,9,3,2,
1,3,0,15,17,2,
2,9,15,0,7,4,
3,3,17,7,0,7,
4,2,2,4,7,0,
0,0,2,7,8,17,
1,2,0,4,1,11,
2,7,4,0,10,23,
3,8,1,10,0,12,
4,17,11,23,12,0,
0,0,5,1,5,0,
1,5,0,6,11,2,
2,1,6,0,0,2,
3,5,11,0,0,1,
4,0,2,2,1,0,
0,0,4,5,4,2,
1,4,0,1,0,22,
2,5,1,0,3,0,
3,4,0,3,0,0,
4,2,22,0,0,0,
0,0,17,4,1,16,
1,17,0,7,1,17,
2,4,7,0,0,3,
3,1,1,0,0,0,
4,16,17,3,0,0,
0,0,1,7,0,1,
1,1,0,4,0,2,
2,7,4,0,0,5,
3,0,0,0,0,3,
4,1,2,5,3,0,
0,0,0,1,0,0,
1,0,0,9,9,8,
2,1,9,0,4,4,
3,0,9,4,0,8,
4,0,8,4,8,0,
0,0,1,12,0,0,
1,1,0,7,0,0,
2,12,7,0,0,0,
3,0,0,0,0,16,
4,0,0,0,16,0,
0,0,1,0,4,0,
1,1,0,4,1,9,
2,0,4,0,7,5,
3,4,1,7,0,1,
4,0,9,5,1,0,
0,0,0,3,15,3,
1,0,0,0,0,2,
2,3,0,0,7,1,
3,15,0,7,0,2,
4,3,2,1,2,0,
0,0,2,2,3,3,
1,2,0,3,4,5,
2,2,3,0,1,1,
3,3,4,1,0,2,
4,3,5,1,2,0,
0,0,25,5,1,3,
1,25,0,4,0,4,
2,5,4,0,1,4,
3,1,0,1,0,0,
4,3,4,4,0,0,
0,0,2,3,4,3,
1,2,0,10,1,1,
2,3,10,0,0,1,
3,4,1,0,0,3,
4,3,1,1,3,0,
0,0,0,12,0,0,
1,0,0,4,3,1,
2,12,4,0,5,2,
3,0,3,5,0,3,
4,0,1,2,3,0,
0,0,0,13,3,8,
1,0,0,2,0,2,
2,13,2,0,11,17,
3,3,0,11,0,6,
4,8,2,17,6,0,
0,0,4,5,1,9,
1,4,0,9,3,9,
2,5,9,0,5,9,
3,1,3,5,0,2,
4,9,9,9,2,0,
0,0,0,2,0,15,
1,0,0,0,3,0,
2,2,0,0,2,4,
3,0,3,2,0,1,
4,15,0,4,1,0,
0,0,0,2,3,1,
1,0,0,9,4,1,
2,2,9,0,1,1,
3,3,4,1,0,4,
4,1,1,1,4,0,
0,0,2,6,1,4,
1,2,0,3,3,0,
2,6,3,0,4,0,
3,1,3,4,0,4,
4,4,0,0,4,0,
0,0,3,0,8,4,
1,3,0,0,2,0,
2,0,0,0,10,5,
3,8,2,10,0,8,
4,4,0,5,8,0,
0,0,11,3,2,10,
1,11,0,1,5,1,
2,3,1,0,2,0,
3,2,5,2,0,1,
4,10,1,0,1,0,
0,0,2,2,1,1,
1,2,0,2,3,4,
2,2,2,0,0,6,
3,1,3,0,0,0,
4,1,4,6,0,0,
0,0,3,1,0,15,
1,3,0,8,4,1,
2,1,8,0,8,1,
3,0,4,8,0,2,
4,15,1,1,2,0,
0,0,4,3,7,1,
1,4,0,7,1,2,
2,3,7,0,3,22,
3,7,1,3,0,1,
4,1,2,22,1,0,
0,0,6,2,14,13,
1,6,0,4,10,11,
2,2,4,0,4,6,
3,14,10,4,0,20,
4,13,11,6,20,0,
0,0,4,2,4,5,
1,4,0,3,2,5,
2,2,3,0,3,4,
3,4,2,3,0,9,
4,5,5,4,9,0,
0,0,8,5,1,1,
1,8,0,8,1,4,
2,5,8,0,3,3,
3,1,1,3,0,0,
4,1,4,3,0,0,
0,0,11,17,0,11,
1,11,0,27,1,12,
2,17,27,0,0,11,
3,0,1,0,0,0,
4,11,12,11,0,0,
0,0,2,0,3,4,
1,2,0,1,2,9,
2,0,1,0,1,1,
3,3,2,1,0,0,
4,4,9,1,0,0,
0,0,3,6,1,9,
1,3,0,2,2,9,
2,6,2,0,0,7,
3,1,2,0,0,6,
4,9,9,7,6,0,
0,0,2,8,6,0,
1,2,0,4,0,13,
2,8,4,0,4,1,
3,6,0,4,0,0,
4,0,13,1,0,0,
0,0,1,2,0,2,
1,1,0,1,24,0,
2,2,1,0,0,4,
3,0,24,0,0,0,
4,2,0,4,0,0,
0,0,8,7,7,7,
1,8,0,8,13,7,
2,7,8,0,14,16,
3,7,13,14,0,10,
4,7,7,16,10,0,
0,0,6,12,10,8,
1,6,0,1,5,1,
2,12,1,0,4,3,
3,10,5,4,0,1,
4,8,1,3,1,0,
0,0,6,7,4,3,
1,6,0,5,4,0,
2,7,5,0,5,0,
3,4,4,5,0,0,
4,3,0,0,0,0,
0,0,1,1,1,2,
1,1,0,2,3,0,
2,1,2,0,1,9,
3,1,3,1,0,0,
4,2,0,9,0,0,
0,0,2,2,4,1,
1,2,0,1,9,6,
2,2,1,0,1,0,
3,4,9,1,0,2,
4,1,6,0,2,0,
0,0,2,10,9,6,
1,2,0,7,4,4,
2,10,7,0,3,0,
3,9,4,3,0,12,
4,6,4,0,12,0,
0,0,0,1,1,2,
1,0,0,5,1,4,
2,1,5,0,7,6,
3,1,1,7,0,2,
4,2,4,6,2,0,
0,0,0,0,1,0,
1,0,0,9,9,5,
2,0,9,0,7,4,
3,1,9,7,0,8,
4,0,5,4,8,0,
0,0,1,5,7,2,
1,1,0,19,0,1,
2,5,19,0,1,1,
3,7,0,1,0,1,
4,2,1,1,1,0,
0,0,2,2,0,0,
1,2,0,6,6,3,
2,2,6,0,0,1,
3,0,6,0,0,8,
4,0,3,1,8,0,
0,0,7,2,3,2,
1,7,0,0,1,0,
2,2,0,0,9,11,
3,3,1,9,0,8,
4,2,0,11,8,0,
0,0,0,0,2,2,
1,0,0,18,0,0,
2,0,18,0,0,0,
3,2,0,0,0,1,
4,2,0,0,1,0,
0,0,1,1,4,1,
1,1,0,0,3,5,
2,1,0,0,0,5,
3,4,3,0,0,2,
4,1,5,5,2,0,
0,0,1,2,3,0,
1,1,0,1,3,0,
2,2,1,0,4,0,
3,3,3,4,0,0,
4,0,0,0,0,0,
0,0,13,1,12,7,
1,13,0,0,14,5,
