Node/Edge,1000,52632
Step/Entity,1600,5
meet_step
0,0,63,1,49,9,
1,63,0,5,59,6,
2,1,5,0,10,26,
3,49,59,10,0,4,
4,9,6,26,4,0,
0,0,6,8,7,8,
1,6,0,40,25,30,
2,8,40,0,19,23,
3,7,25,19,0,15,
4,8,30,23,15,0,
0,0,32,22,28,27,
1,32,0,23,32,39,
2,22,23,0,28,26,
3,28,32,28,0,47,
4,27,39,26,47,0,
0,0,40,71,48,30,
1,40,0,31,25,15,
2,71,31,0,42,23,
3,48,25,42,0,15,
4,30,15,23,15,0,
0,0,37,72,51,8,
1,37,0,38,20,1,
2,72,38,0,34,5,
3,51,20,34,0,8,
4,8,1,5,8,0,
0,0,11,33,6,31,
1,11,0,9,51,4,
2,33,9,0,9,21,
3,6,51,9,0,8,
4,31,4,21,8,0,
0,0,39,25,26,21,
1,39,0,50,53,52,
2,25,50,0,21,54,
3,26,53,21,0,43,
4,21,52,54,43,0,
0,0,16,34,13,34,
1,16,0,15,77,15,
2,34,15,0,11,44,
3,13,77,11,0,13,
4,34,15,44,13,0,
0,0,12,4,19,8,
1,12,0,7,31,11,
2,4,7,0,7,27,
3,19,31,7,0,13,
4,8,11,27,13,0,
0,0,20,22,27,12,
1,20,0,54,49,19,
2,22,54,0,39,6,
3,27,49,39,0,21,
4,12,19,6,21,0,
0,0,13,8,21,20,
1,13,0,11,12,12,
2,8,11,0,10,18,
3,21,12,10,0,40,
4,20,12,18,40,0,
0,0,22,21,16,9,
1,22,0,34,41,25,
2,21,34,0,18,30,
3,16,41,18,0,13,
4,9,25,30,13,0,
0,0,6,34,9,16,
1,6,0,4,41,9,
2,34,4,0,5,27,
3,9,41,5,0,20,
4,16,9,27,20,0,
0,0,56,72,37,38,
1,56,0,70,23,27,
2,72,70,0,21,34,
3,37,23,21,0,16,
4,38,27,34,16,0,
0,0,33,28,33,29,
1,33,0,24,30,29,
2,28,24,0,17,13,
3,33,30,17,0,33,
4,29,29,13,33,0,
0,0,29,46,28,14,
1,29,0,26,29,4,
2,46,26,0,31,7,
3,28,29,31,0,7,
4,14,4,7,7,0,
0,0,13,21,22,18,
1,13,0,11,8,14,
2,21,11,0,94,16,
3,22,8,94,0,14,
4,18,14,16,14,0,
0,0,12,14,14,23,
1,12,0,9,14,21,
2,14,9,0,13,25,
3,14,14,13,0,20,
4,23,21,25,20,0,
0,0,8,53,10,5,
1,8,0,8,37,32,
2,53,8,0,5,7,
3,10,37,5,0,40,
4,5,32,7,40,0,
0,0,9,6,25,8,
1,9,0,46,8,43,
2,6,46,0,2,58,
3,25,8,2,0,1,
4,8,43,58,1,0,
0,0,11,10,3,10,
1,11,0,18,11,17,
2,10,18,0,30,25,
3,3,11,30,0,20,
4,10,17,25,20,0,
0,0,37,59,50,10,
1,37,0,71,79,15,
2,59,71,0,85,17,
3,50,79,85,0,13,
4,10,15,17,13,0,
0,0,17,26,10,22,
1,17,0,18,21,31,
2,26,18,0,18,34,
3,10,21,18,0,28,
4,22,31,34,28,0,
0,0,7,22,7,5,
1,7,0,8,42,20,
2,22,8,0,5,5,
3,7,42,5,0,18,
4,5,20,5,18,0,
0,0,16,35,8,20,
1,16,0,32,10,26,
2,35,32,0,25,53,
3,8,10,25,0,22,
4,20,26,53,22,0,
0,0,26,8,13,17,
1,26,0,19,15,15,
2,8,19,0,30,29,
3,13,15,30,0,42,
4,17,15,29,42,0,
0,0,23,9,22,7,
1,23,0,59,45,28,
2,9,59,0,28,35,
3,22,45,28,0,19,
4,7,28,35,19,0,
0,0,51,38,35,50,
1,51,0,40,37,54,
2,38,40,0,24,40,
3,35,37,24,0,31,
4,50,54,40,31,0,
0,0,63,70,3,73,
1,63,0,107,1,108,
2,70,107,0,0,104,
3,3,1,0,0,8,
4,73,108,104,8,0,
0,0,49,78,1,2,
1,49,0,78,3,11,
2,78,78,0,5,6,
3,1,3,5,0,24,
4,2,11,6,24,0,
0,0,20,13,79,50,
1,20,0,29,16,25,
2,13,29,0,17,28,
3,79,16,17,0,34,
4,50,25,28,34,0,
0,0,45,31,26,33,
1,45,0,37,27,34,
2,31,37,0,25,20,
3,26,27,25,0,26,
4,33,34,20,26,0,
0,0,26,20,24,27,
1,26,0,23,34,23,
2,20,23,0,27,25,
3,24,34,27,0,32,
4,27,23,25,32,0,
0,0,28,14,11,44,
1,28,0,8,7,19,
2,14,8,0,44,12,
3,11,7,44,0,19,
4,44,19,12,19,0,
0,0,15,21,16,10,
1,15,0,19,15,18,
2,21,19,0,16,17,
3,16,15,16,0,19,
4,10,18,17,19,0,
0,0,38,32,39,36,
1,38,0,38,42,55,
2,32,38,0,45,41,
3,39,42,45,0,64,
4,36,55,41,64,0,
0,0,7,14,9,13,
1,7,0,31,32,27,
2,14,31,0,22,14,
3,9,32,22,0,19,
4,13,27,14,19,0,
0,0,29,18,36,49,
1,29,0,22,21,30,
2,18,22,0,35,35,
3,36,21,35,0,48,
4,49,30,35,48,0,
0,0,40,22,19,4,
1,40,0,24,24,6,
2,22,24,0,20,10,
3,19,24,20,0,19,
4,4,6,10,19,0,
0,0,10,10,70,16,
1,10,0,17,11,22,
2,10,17,0,11,23,
3,70,11,11,0,16,
4,16,22,23,16,0,
0,0,10,7,28,14,
1,10,0,94,4,132,
2,7,94,0,2,94,
3,28,4,2,0,5,
4,14,132,94,5,0,
0,0,17,17,28,35,
1,17,0,22,17,23,
2,17,22,0,53,64,
3,28,17,53,0,59,
4,35,23,64,59,0,
0,0,9,11,44,5,
1,9,0,30,7,32,
2,11,30,0,12,63,
3,44,7,12,0,12,
4,5,32,63,12,0,
0,0,23,19,7,9,
1,23,0,42,24,39,
2,19,42,0,26,48,
3,7,24,26,0,43,
4,9,39,48,43,0,
0,0,1,11,10,15,
1,1,0,12,3,4,
2,11,12,0,15,16,
3,10,3,15,0,25,
4,15,4,16,25,0,
0,0,66,25,28,29,
1,66,0,32,33,38,
2,25,32,0,14,14,
3,28,33,14,0,17,
4,29,38,14,17,0,
0,0,13,14,27,18,
1,13,0,29,21,13,
2,14,29,0,34,15,
3,27,21,34,0,26,
4,18,13,15,26,0,
0,0,6,12,9,13,
1,6,0,61,39,63,
2,12,61,0,48,65,
3,9,39,48,0,46,
4,13,63,65,46,0,
0,0,36,33,34,26,
1,36,0,15,26,16,
2,33,15,0,22,12,
3,34,26,22,0,14,
4,26,16,12,14,0,
0,0,17,19,7,15,
1,17,0,52,24,33,
2,19,52,0,21,28,
3,7,24,21,0,16,
4,15,33,28,16,0,
0,0,27,15,31,25,
1,27,0,29,31,30,
2,15,29,0,11,14,
3,31,31,11,0,26,
4,25,30,14,26,0,
0,0,11,31,18,7,
1,11,0,24,22,63,
2,31,24,0,27,14,
3,18,22,27,0,29,
4,7,63,14,29,0,
0,0,6,6,39,28,
1,6,0,18,12,7,
2,6,18,0,8,21,
3,39,12,8,0,24,
4,28,7,21,24,0,
0,0,4,25,16,11,
1,4,0,14,44,31,
2,25,14,0,30,18,
3,16,44,30,0,73,
4,11,31,18,73,0,
0,0,34,31,38,30,
1,34,0,39,27,38,
2,31,39,0,35,41,
3,38,27,35,0,24,
4,30,38,41,24,0,
0,0,33,22,8,18,
1,33,0,50,33,37,
2,22,50,0,11,19,
3,8,33,11,0,15,
4,18,37,19,15,0,
0,0,9,7,33,42,
1,9,0,106,6,8,
2,7,106,0,6,13,
3,33,6,6,0,29,
4,42,8,13,29,0,
0,0,19,33,16,24,
1,19,0,19,12,16,
2,33,19,0,21,55,
3,16,12,21,0,19,
4,24,16,55,19,0,
0,0,8,17,78,6,
1,8,0,24,7,28,
2,17,24,0,6,31,
3,78,7,6,0,4,
4,6,28,31,4,0,
0,0,28,4,13,9,
1,28,0,1,8,8,
2,4,1,0,10,27,
3,13,8,10,0,25,
4,9,8,27,25,0,
0,0,14,8,20,5,
1,14,0,6,26,5,
2,8,6,0,6,34,
3,20,26,6,0,4,
4,5,5,34,4,0,
0,0,14,39,33,34,
1,14,0,17,19,13,
2,39,17,0,37,35,
3,33,19,37,0,30,
4,34,13,35,30,0,
0,0,25,18,22,21,
1,25,0,21,27,30,
2,18,21,0,24,33,
3,22,27,24,0,18,
4,21,30,33,18,0,
0,0,47,57,18,20,
1,47,0,16,37,28,
2,57,16,0,15,17,
3,18,37,15,0,44,
4,20,28,17,44,0,
0,0,20,25,27,19,
1,20,0,39,7,18,
2,25,39,0,15,37,
3,27,7,15,0,9,
4,19,18,37,9,0,
0,0,8,66,9,4,
1,8,0,11,38,33,
2,66,11,0,7,3,
3,9,38,7,0,19,
4,4,33,3,19,0,
0,0,51,10,49,7,
1,51,0,6,38,8,
2,10,6,0,9,61,
3,49,38,9,0,3,
4,7,8,61,3,0,
0,0,25,19,25,53,
1,25,0,30,22,60,
2,19,30,0,24,51,
3,25,22,24,0,65,
4,53,60,51,65,0,
0,0,7,7,21,15,
1,7,0,15,20,15,
2,7,15,0,10,6,
3,21,20,10,0,6,
4,15,15,6,6,0,
0,0,19,25,18,12,
