Node/Edge,1000,39051
Step/Entity,1600,5
meet_step
0,0,5,19,5,39,
1,5,0,4,50,6,
2,19,4,0,4,31,
3,5,50,4,0,5,
4,39,6,31,5,0,
0,0,8,15,6,61,
1,8,0,16,16,6,
2,15,16,0,15,16,
3,6,16,15,0,9,
4,61,6,16,9,0,
0,0,26,6,7,46,
1,26,0,8,15,27,
2,6,8,0,73,11,
3,7,15,73,0,10,
4,46,27,11,10,0,
0,0,17,15,6,14,
1,17,0,19,15,10,
2,15,19,0,2,63,
3,6,15,2,0,7,
4,14,10,63,7,0,
0,0,35,64,19,11,
1,35,0,19,8,9,
2,64,19,0,8,1,
3,19,8,8,0,45,
4,11,9,1,45,0,
0,0,17,5,12,56,
1,17,0,8,9,30,
2,5,8,0,50,7,
3,12,9,50,0,14,
4,56,30,7,14,0,
0,0,27,39,54,30,
1,27,0,12,32,25,
2,39,12,0,40,26,
3,54,32,40,0,26,
4,30,25,26,26,0,
0,0,7,19,20,32,
1,7,0,14,15,24,
2,19,14,0,8,15,
3,20,15,8,0,52,
4,32,24,15,52,0,
0,0,12,18,20,20,
1,12,0,12,16,12,
2,18,12,0,16,7,
3,20,16,16,0,11,
4,20,12,7,11,0,
0,0,13,6,36,10,
1,13,0,3,33,16,
2,6,3,0,9,4,
3,36,33,9,0,48,
4,10,16,4,48,0,
0,0,26,27,33,11,
1,26,0,73,3,35,
2,27,73,0,3,50,
3,33,3,3,0,5,
4,11,35,50,5,0,
0,0,11,3,7,12,
1,11,0,11,12,19,
2,3,11,0,11,14,
3,7,12,11,0,11,
4,12,19,14,11,0,
0,0,7,14,13,17,
1,7,0,2,53,14,
2,14,2,0,5,11,
3,13,53,5,0,22,
4,17,14,11,22,0,
0,0,24,36,17,9,
1,24,0,28,12,8,
2,36,28,0,34,8,
3,17,12,34,0,7,
4,9,8,8,7,0,
0,0,8,7,13,13,
1,8,0,12,20,3,
2,7,12,0,13,9,
3,13,20,13,0,9,
4,13,3,9,9,0,
0,0,38,11,6,21,
1,38,0,5,14,10,
2,11,5,0,6,39,
3,6,14,6,0,2,
4,21,10,39,2,0,
0,0,4,22,21,19,
1,4,0,12,6,1,
2,22,12,0,33,27,
3,21,6,33,0,19,
4,19,1,27,19,0,
0,0,1,18,6,5,
1,1,0,7,49,3,
2,18,7,0,7,9,
3,6,49,7,0,4,
4,5,3,9,4,0,
0,0,26,40,48,34,
1,26,0,13,17,13,
2,40,13,0,22,12,
3,48,17,22,0,20,
4,34,13,12,20,0,
0,0,3,0,0,12,
1,3,0,16,19,4,
2,0,16,0,19,1,
3,0,19,19,0,2,
4,12,4,1,2,0,
0,0,17,12,6,12,
1,17,0,17,14,12,
2,12,17,0,34,36,
3,6,14,34,0,63,
4,12,12,36,63,0,
0,0,5,4,15,17,
1,5,0,13,8,8,
2,4,13,0,2,2,
3,15,8,2,0,23,
4,17,8,2,23,0,
0,0,13,24,40,28,
1,13,0,3,5,9,
2,24,3,0,11,8,
3,40,5,11,0,9,
4,28,9,8,9,0,
0,0,31,12,12,13,
1,31,0,40,35,39,
2,12,40,0,13,13,
3,12,35,13,0,10,
4,13,39,13,10,0,
0,0,2,3,9,3,
1,2,0,6,1,62,
2,3,6,0,12,9,
3,9,1,12,0,3,
4,3,62,9,3,0,
0,0,22,93,16,20,
1,22,0,18,24,38,
2,93,18,0,15,13,
3,16,24,15,0,42,
4,20,38,13,42,0,
0,0,27,23,17,26,
1,27,0,25,18,9,
2,23,25,0,75,5,
3,17,18,75,0,4,
4,26,9,5,4,0,
0,0,23,18,22,24,
1,23,0,25,17,53,
2,18,25,0,14,36,
3,22,17,14,0,22,
4,24,53,36,22,0,
0,0,21,31,27,10,
1,21,0,33,13,16,
2,31,33,0,29,23,
3,27,13,29,0,12,
4,10,16,23,12,0,
0,0,24,24,11,18,
1,24,0,44,11,22,
2,24,44,0,21,50,
3,11,11,21,0,11,
4,18,22,50,11,0,
0,0,5,10,17,3,
1,5,0,20,1,39,
2,10,20,0,5,35,
3,17,1,5,0,7,
4,3,39,35,7,0,
0,0,1,23,14,2,
1,1,0,4,3,13,
2,23,4,0,48,2,
3,14,3,48,0,9,
4,2,13,2,9,0,
0,0,30,7,24,4,
1,30,0,5,29,4,
2,7,5,0,6,17,
3,24,29,6,0,4,
4,4,4,17,4,0,
0,0,17,20,16,21,
1,17,0,23,20,13,
2,20,23,0,15,33,
3,16,20,15,0,22,
4,21,13,33,22,0,
0,0,2,2,1,4,
1,2,0,24,35,34,
2,2,24,0,6,18,
3,1,35,6,0,26,
4,4,34,18,26,0,
0,0,72,52,63,37,
1,72,0,40,64,37,
2,52,40,0,37,25,
3,63,64,37,0,41,
4,37,37,25,41,0,
0,0,8,4,3,31,
1,8,0,33,31,16,
2,4,33,0,16,10,
3,3,31,16,0,10,
4,31,16,10,10,0,
0,0,2,15,21,36,
1,2,0,0,3,3,
2,15,0,0,22,21,
3,21,3,22,0,21,
4,36,3,21,21,0,
0,0,3,27,7,42,
1,3,0,6,4,4,
2,27,6,0,10,21,
3,7,4,10,0,8,
4,42,4,21,8,0,
0,0,87,8,10,20,
1,87,0,4,2,11,
2,8,4,0,18,17,
3,10,2,18,0,15,
4,20,11,17,15,0,
0,0,12,12,21,18,
1,12,0,4,14,20,
2,12,4,0,6,2,
3,21,14,6,0,20,
4,18,20,2,20,0,
0,0,7,12,8,9,
1,7,0,7,3,21,
2,12,7,0,22,4,
3,8,3,22,0,5,
4,9,21,4,5,0,
0,0,16,13,12,32,
1,16,0,3,22,26,
2,13,3,0,14,18,
3,12,22,14,0,17,
4,32,26,18,17,0,
0,0,4,12,9,51,
1,4,0,42,30,9,
2,12,42,0,57,8,
3,9,30,57,0,9,
4,51,9,8,9,0,
0,0,21,16,9,10,
1,21,0,67,27,15,
2,16,67,0,19,25,
3,9,27,19,0,16,
4,10,15,25,16,0,
0,0,5,33,24,24,
1,5,0,6,11,12,
2,33,6,0,42,31,
3,24,11,42,0,26,
4,24,12,31,26,0,
0,0,11,19,25,22,
1,11,0,6,8,1,
2,19,6,0,13,18,
3,25,8,13,0,23,
4,22,1,18,23,0,
0,0,34,40,30,67,
1,34,0,13,14,18,
2,40,13,0,20,46,
3,30,14,20,0,23,
4,67,18,46,23,0,
0,0,14,8,22,16,
1,14,0,9,23,6,
2,8,9,0,23,10,
3,22,23,23,0,23,
4,16,6,10,23,0,
0,0,9,14,9,17,
1,9,0,4,54,10,
2,14,4,0,5,9,
3,9,54,5,0,4,
4,17,10,9,4,0,
0,0,18,38,25,20,
1,18,0,48,32,15,
2,38,48,0,50,39,
3,25,32,50,0,17,
4,20,15,39,17,0,
0,0,25,10,4,6,
1,25,0,9,11,10,
2,10,9,0,28,23,
3,4,11,28,0,30,
4,6,10,23,30,0,
0,0,13,25,9,5,
1,13,0,10,6,9,
2,25,10,0,34,1,
3,9,6,34,0,3,
4,5,9,1,3,0,
0,0,4,44,12,27,
1,4,0,15,23,8,
2,44,15,0,10,59,
3,12,23,10,0,11,
4,27,8,59,11,0,
0,0,2,5,2,6,
1,2,0,29,23,29,
2,5,29,0,23,15,
3,2,23,23,0,21,
4,6,29,15,21,0,
0,0,39,19,1,5,
1,39,0,23,1,10,
