Node/Edge,1000,47278
Step/Entity,800,5
meet_step
0,0,8,5,28,14,
1,8,0,8,11,7,
2,5,8,0,5,6,
3,28,11,5,0,16,
4,14,7,6,16,0,
0,0,13,14,6,22,
1,13,0,10,6,15,
2,14,10,0,19,24,
3,6,6,19,0,13,
4,22,15,24,13,0,
0,0,22,27,17,25,
1,22,0,23,22,17,
2,27,23,0,15,17,
3,17,22,15,0,6,
4,25,17,17,6,0,
0,0,3,6,10,8,
1,3,0,8,10,5,
2,6,8,0,11,13,
3,10,10,11,0,3,
4,8,5,13,3,0,
0,0,1,9,7,1,
1,1,0,8,2,19,
2,9,8,0,6,9,
3,7,2,6,0,1,
4,1,19,9,1,0,
0,0,10,20,13,22,
1,10,0,11,7,7,
2,20,11,0,6,8,
3,13,7,6,0,9,
4,22,7,8,9,0,
0,0,4,6,6,5,
1,4,0,1,51,10,
2,6,1,0,2,7,
3,6,51,2,0,10,
4,5,10,7,10,0,
0,0,13,8,14,3,
1,13,0,10,8,12,
2,8,10,0,14,6,
3,14,8,14,0,3,
4,3,12,6,3,0,
0,0,17,4,18,24,
1,17,0,4,10,14,
2,4,4,0,4,7,
3,18,10,4,0,18,
4,24,14,7,18,0,
0,0,22,5,21,37,
1,22,0,14,19,40,
2,5,14,0,11,33,
3,21,19,11,0,48,
4,37,40,33,48,0,
0,0,10,9,33,12,
1,10,0,12,22,8,
2,9,12,0,25,20,
3,33,22,25,0,19,
4,12,8,20,19,0,
0,0,10,30,14,2,
1,10,0,12,26,3,
2,30,12,0,8,1,
3,14,26,8,0,5,
4,2,3,1,5,0,
0,0,2,8,5,8,
1,2,0,5,11,21,
2,8,5,0,5,9,
3,5,11,5,0,13,
4,8,21,9,13,0,
0,0,16,4,7,30,
1,16,0,5,5,19,
2,4,5,0,15,10,
3,7,5,15,0,6,
4,30,19,10,6,0,
0,0,5,24,36,43,
1,5,0,3,0,2,
2,24,3,0,18,29,
3,36,0,18,0,35,
4,43,2,29,35,0,
0,0,8,51,8,7,
1,8,0,3,6,8,
2,51,3,0,7,5,
3,8,6,7,0,16,
4,7,8,5,16,0,
0,0,18,15,13,16,
1,18,0,19,4,8,
2,15,19,0,13,14,
3,13,4,13,0,13,
4,16,8,14,13,0,
0,0,7,15,10,17,
1,7,0,19,19,11,
2,15,19,0,17,10,
3,10,19,17,0,10,
4,17,11,10,10,0,
0,0,10,15,11,16,
1,10,0,11,5,18,
2,15,11,0,7,18,
3,11,5,7,0,14,
4,16,18,18,14,0,
0,0,8,8,1,3,
1,8,0,12,3,3,
2,8,12,0,7,16,
3,1,3,7,0,37,
4,3,3,16,37,0,
0,0,9,0,9,5,
1,9,0,20,25,27,
2,0,20,0,10,18,
3,9,25,10,0,17,
4,5,27,18,17,0,
0,0,11,4,4,10,
1,11,0,10,10,11,
2,4,10,0,5,6,
3,4,10,5,0,4,
4,10,11,6,4,0,
0,0,2,1,5,2,
1,2,0,5,14,18,
2,1,5,0,4,9,
3,5,14,4,0,18,
4,2,18,9,18,0,
0,0,3,17,12,13,
1,3,0,12,3,4,
2,17,12,0,8,4,
3,12,3,8,0,11,
4,13,4,4,11,0,
0,0,20,7,25,19,
1,20,0,6,10,11,
2,7,6,0,5,3,
3,25,10,5,0,11,
4,19,11,3,11,0,
0,0,21,6,15,2,
1,21,0,4,5,1,
2,6,4,0,1,17,
3,15,5,1,0,3,
4,2,1,17,3,0,
0,0,12,9,29,19,
1,12,0,40,13,9,
2,9,40,0,19,8,
3,29,13,19,0,21,
4,19,9,8,21,0,
0,0,5,49,25,3,
1,5,0,3,1,13,
2,49,3,0,33,1,
