Node/Edge,1000,35416
Step/Entity,400,5
meet_step
2,15,6,0,7,4,
3,6,2,7,0,14,
4,4,2,4,14,0,
0,0,6,0,7,11,
1,6,0,0,4,4,
2,0,0,0,1,0,
3,7,4,1,0,8,
4,11,4,0,8,0,
0,0,3,1,6,3,
1,3,0,3,6,9,
2,1,3,0,3,4,
3,6,6,3,0,8,
4,3,9,4,8,0,
0,0,3,7,5,0,
1,3,0,2,2,0,
2,7,2,0,0,2,
3,5,2,0,0,1,
4,0,0,2,1,0,
0,0,0,1,4,1,
1,0,0,4,2,4,
2,1,4,0,2,5,
3,4,2,2,0,3,
4,1,4,5,3,0,
0,0,5,29,0,5,
1,5,0,3,3,10,
2,29,3,0,2,1,
3,0,3,2,0,9,
4,5,10,1,9,0,
0,0,5,2,9,1,
1,5,0,3,10,5,
2,2,3,0,0,4,
3,9,10,0,0,7,
4,1,5,4,7,0,
0,0,7,2,4,9,
1,7,0,0,0,9,
2,2,0,0,1,7,
3,4,0,1,0,1,
4,9,9,7,1,0,
0,0,1,2,2,3,
1,1,0,1,3,4,
2,2,1,0,2,4,
3,2,3,2,0,1,
4,3,4,4,1,0,
0,0,0,6,0,6,
1,0,0,1,17,1,
2,6,1,0,3,4,
3,0,17,3,0,4,
4,6,1,4,4,0,
