Node/Edge,1000,38828
Step/Entity,800,5
meet_step
0,0,20,9,12,17,
1,20,0,16,20,29,
2,9,16,0,11,10,
3,12,20,11,0,23,
4,17,29,10,23,0,
0,0,1,5,3,32,
1,1,0,5,9,2,
2,5,5,0,0,12,
3,3,9,0,0,2,
4,32,2,12,2,0,
0,0,10,8,11,10,
1,10,0,8,4,2,
2,8,8,0,10,6,
3,11,4,10,0,27,
4,10,2,6,27,0,
0,0,12,1,7,4,
1,12,0,6,8,4,
2,1,6,0,4,4,
3,7,8,4,0,2,
4,4,4,4,2,0,
0,0,7,13,15,8,
1,7,0,9,9,4,
2,13,9,0,17,4,
3,15,9,17,0,7,
4,8,4,4,7,0,
0,0,23,28,18,16,
1,23,0,25,25,13,
2,28,25,0,21,19,
3,18,25,21,0,19,
4,16,13,19,19,0,
0,0,8,3,11,4,
1,8,0,4,11,7,
2,3,4,0,7,11,
3,11,11,7,0,6,
4,4,7,11,6,0,
0,0,3,21,30,16,
1,3,0,6,0,9,
2,21,6,0,21,20,
3,30,0,21,0,11,
4,16,9,20,11,0,
0,0,1,5,0,5,
1,1,0,1,35,6,
2,5,1,0,1,1,
3,0,35,1,0,13,
4,5,6,1,13,0,
0,0,21,10,15,10,
1,21,0,13,17,11,
2,10,13,0,5,3,
3,15,17,5,0,4,
4,10,11,3,4,0,
0,0,3,8,2,15,
1,3,0,12,13,4,
2,8,12,0,7,8,
3,2,13,7,0,4,
4,15,4,8,4,0,
0,0,5,15,12,7,
1,5,0,8,5,3,
2,15,8,0,15,15,
3,12,5,15,0,12,
4,7,3,15,12,0,
0,0,15,0,1,21,
1,15,0,0,3,30,
2,0,0,0,10,2,
3,1,3,10,0,7,
4,21,30,2,7,0,
0,0,10,12,6,10,
1,10,0,18,8,13,
2,12,18,0,16,25,
3,6,8,16,0,9,
4,10,13,25,9,0,
0,0,1,10,1,16,
1,1,0,1,21,5,
2,10,1,0,5,13,
3,1,21,5,0,3,
4,16,5,13,3,0,
0,0,3,8,7,1,
1,3,0,0,1,21,
2,8,0,0,11,2,
3,7,1,11,0,7,
4,1,21,2,7,0,
0,0,15,13,8,9,
1,15,0,20,2,1,
2,13,20,0,1,3,
3,8,2,1,0,12,
4,9,1,3,12,0,
0,0,14,3,7,3,
1,14,0,1,2,4,
2,3,1,0,16,15,
3,7,2,16,0,28,
4,3,4,15,28,0,
0,0,6,7,10,5,
1,6,0,9,8,7,
2,7,9,0,6,7,
3,10,8,6,0,7,
4,5,7,7,7,0,
0,0,3,6,3,5,
1,3,0,49,5,2,
2,6,49,0,5,6,
3,3,5,5,0,8,
4,5,2,6,8,0,
0,0,10,14,15,9,
1,10,0,9,22,27,
2,14,9,0,4,11,
3,15,22,4,0,22,
4,9,27,11,22,0,
0,0,9,2,5,6,
1,9,0,4,4,5,
2,2,4,0,15,5,
