Node/Edge,1000,23870
Step/Entity,1600,5
meet_step
0,0,6,9,7,16,
1,6,0,7,20,14,
2,9,7,0,5,35,
3,7,20,5,0,8,
4,16,14,35,8,0,
0,0,11,2,4,7,
1,11,0,7,13,10,
2,2,7,0,7,7,
3,4,13,7,0,9,
4,7,10,7,9,0,
0,0,0,5,6,4,
1,0,0,1,1,6,
2,5,1,0,6,1,
3,6,1,6,0,3,
4,4,6,1,3,0,
0,0,5,6,6,12,
1,5,0,69,3,8,
2,6,69,0,3,7,
3,6,3,3,0,10,
4,12,8,7,10,0,
0,0,6,5,17,10,
1,6,0,0,6,2,
2,5,0,0,7,17,
3,17,6,7,0,8,
4,10,2,17,8,0,
0,0,60,0,6,0,
1,60,0,0,15,1,
2,0,0,0,3,9,
3,6,15,3,0,2,
4,0,1,9,2,0,
0,0,1,24,25,8,
1,1,0,0,1,0,
2,24,0,0,33,20,
3,25,1,33,0,26,
4,8,0,20,26,0,
0,0,12,9,2,13,
1,12,0,11,9,6,
2,9,11,0,7,13,
3,2,9,7,0,9,
4,13,6,13,9,0,
0,0,10,22,9,19,
1,10,0,23,6,27,
2,22,23,0,21,56,
3,9,6,21,0,23,
4,19,27,56,23,0,
0,0,2,1,0,2,
1,2,0,9,11,11,
2,1,9,0,5,13,
3,0,11,5,0,8,
4,2,11,13,8,0,
0,0,4,1,9,7,
1,4,0,5,8,16,
2,1,5,0,13,2,
3,9,8,13,0,0,
4,7,16,2,0,0,
0,0,12,26,15,17,
1,12,0,26,35,25,
2,26,26,0,38,28,
3,15,35,38,0,30,
4,17,25,28,30,0,
0,0,4,12,7,1,
1,4,0,32,0,37,
2,12,32,0,0,28,
3,7,0,0,0,4,
4,1,37,28,4,0,
0,0,7,2,11,45,
1,7,0,0,15,12,
2,2,0,0,0,0,
3,11,15,0,0,13,
4,45,12,0,13,0,
0,0,6,5,6,10,
1,6,0,11,3,24,
2,5,11,0,5,27,
3,6,3,5,0,5,
4,10,24,27,5,0,
0,0,5,9,18,55,
1,5,0,23,5,12,
2,9,23,0,6,12,
3,18,5,6,0,17,
4,55,12,12,17,0,
0,0,0,0,4,1,
1,0,0,5,1,12,
2,0,5,0,3,10,
3,4,1,3,0,5,
4,1,12,10,5,0,
0,0,2,18,1,0,
1,2,0,2,20,22,
2,18,2,0,2,2,
3,1,20,2,0,34,
4,0,22,2,34,0,
0,0,38,33,11,11,
1,38,0,23,12,8,
2,33,23,0,7,5,
3,11,12,7,0,35,
4,11,8,5,35,0,
0,0,1,1,1,3,
1,1,0,33,64,0,
2,1,33,0,30,2,
3,1,64,30,0,0,
4,3,0,2,0,0,
0,0,13,14,5,4,
1,13,0,16,3,2,
2,14,16,0,2,2,
3,5,3,2,0,16,
4,4,2,2,16,0,
0,0,28,24,8,11,
1,28,0,28,16,22,
2,24,28,0,13,18,
3,8,16,13,0,5,
4,11,22,18,5,0,
0,0,19,3,7,1,
1,19,0,5,12,9,
2,3,5,0,33,5,
3,7,12,33,0,25,
4,1,9,5,25,0,
0,0,16,13,21,28,
1,16,0,6,11,22,
2,13,6,0,12,25,
3,21,11,12,0,37,
4,28,22,25,37,0,
0,0,1,1,1,27,
1,1,0,4,32,0,
2,1,4,0,25,0,
3,1,32,25,0,1,
4,27,0,0,1,0,
0,0,15,10,14,7,
1,15,0,6,12,3,
2,10,6,0,11,11,
3,14,12,11,0,2,
4,7,3,11,2,0,
0,0,8,10,12,15,
1,8,0,7,10,0,
2,10,7,0,5,9,
3,12,10,5,0,7,
4,15,0,9,7,0,
0,0,5,2,0,1,
1,5,0,9,2,9,
2,2,9,0,2,6,
3,0,2,2,0,12,
4,1,9,6,12,0,
0,0,1,0,4,6,
1,1,0,16,23,2,
2,0,16,0,19,2,
3,4,23,19,0,1,
4,6,2,2,1,0,
0,0,0,52,96,3,
1,0,0,2,0,12,
2,52,2,0,43,0,
3,96,0,43,0,3,
4,3,12,0,3,0,
0,0,0,6,14,6,
1,0,0,3,0,0,
2,6,3,0,4,29,
3,14,0,4,0,4,
4,6,0,29,4,0,
0,0,16,4,37,0,
1,16,0,13,10,4,
2,4,13,0,3,11,
3,37,10,3,0,1,
4,0,4,11,1,0,
0,0,9,21,2,15,
1,9,0,21,22,40,
2,21,21,0,7,23,
3,2,22,7,0,12,
4,15,40,23,12,0,
0,0,20,7,14,20,
1,20,0,3,32,46,
2,7,3,0,2,7,
3,14,32,2,0,17,
4,20,46,7,17,0,
0,0,11,10,3,5,
1,11,0,31,27,36,
2,10,31,0,16,17,
3,3,27,16,0,17,
4,5,36,17,17,0,
0,0,13,19,0,9,
1,13,0,12,10,13,
2,19,12,0,0,8,
3,0,10,0,0,11,
4,9,13,8,11,0,
0,0,3,9,28,2,
1,3,0,7,2,24,
