Node/Edge,1000,43564
Step/Entity,800,5
meet_step
0,0,4,2,1,5,
1,4,0,1,2,1,
2,2,1,0,12,20,
3,1,2,12,0,24,
4,5,1,20,24,0,
0,0,19,13,4,1,
1,19,0,17,2,4,
2,13,17,0,0,0,
3,4,2,0,0,42,
4,1,4,0,42,0,
0,0,4,8,8,9,
1,4,0,5,13,12,
2,8,5,0,13,18,
3,8,13,13,0,16,
4,9,12,18,16,0,
0,0,27,32,30,21,
1,27,0,25,33,19,
2,32,25,0,32,22,
3,30,33,32,0,17,
4,21,19,22,17,0,
0,0,0,9,3,0,
1,0,0,7,2,7,
2,9,7,0,7,10,
3,3,2,7,0,9,
4,0,7,10,9,0,
0,0,11,5,3,18,
1,11,0,10,7,11,
2,5,10,0,8,3,
3,3,7,8,0,3,
4,18,11,3,3,0,
0,0,1,9,17,6,
1,1,0,0,1,2,
2,9,0,0,5,3,
3,17,1,5,0,10,
4,6,2,3,10,0,
0,0,4,10,8,14,
1,4,0,14,19,3,
2,10,14,0,9,2,
3,8,19,9,0,6,
4,14,3,2,6,0,
0,0,6,5,20,16,
1,6,0,7,5,3,
2,5,7,0,6,2,
3,20,5,6,0,7,
4,16,3,2,7,0,
0,0,20,3,13,9,
1,20,0,5,16,11,
2,3,5,0,1,2,
3,13,16,1,0,10,
4,9,11,2,10,0,
0,0,11,23,16,5,
1,11,0,8,12,9,
2,23,8,0,16,17,
3,16,12,16,0,15,
4,5,9,17,15,0,
0,0,3,8,33,3,
1,3,0,16,3,34,
2,8,16,0,10,42,
3,33,3,10,0,8,
4,3,34,42,8,0,
0,0,17,11,9,5,
1,17,0,17,22,19,
2,11,17,0,18,12,
3,9,22,18,0,7,
4,5,19,12,7,0,
0,0,20,8,15,17,
1,20,0,13,14,12,
2,8,13,0,19,16,
3,15,14,19,0,13,
4,17,12,16,13,0,
0,0,6,4,5,6,
1,6,0,4,0,9,
2,4,4,0,64,0,
3,5,0,64,0,0,
4,6,9,0,0,0,
0,0,5,11,21,10,
1,5,0,8,24,13,
2,11,8,0,27,10,
3,21,24,27,0,13,
4,10,13,10,13,0,
0,0,4,12,27,12,
1,4,0,10,21,9,
2,12,10,0,22,10,
3,27,21,22,0,19,
4,12,9,10,19,0,
0,0,14,19,12,8,
1,14,0,24,30,6,
2,19,24,0,21,9,
3,12,30,21,0,9,
4,8,6,9,9,0,
0,0,22,5,19,35,
1,22,0,9,52,48,
2,5,9,0,21,4,
3,19,52,21,0,38,
4,35,48,4,38,0,
0,0,17,22,10,16,
1,17,0,30,9,13,
2,22,30,0,16,24,
3,10,9,16,0,9,
4,16,13,24,9,0,
0,0,5,11,8,4,
1,5,0,9,2,4,
2,11,9,0,5,7,
3,8,2,5,0,2,
4,4,4,7,2,0,
0,0,6,6,2,7,
1,6,0,23,27,19,
2,6,23,0,13,8,
3,2,27,13,0,13,
4,7,19,8,13,0,
0,0,4,2,11,5,
1,4,0,2,6,7,
2,2,2,0,2,8,
3,11,6,2,0,8,
4,5,7,8,8,0,
0,0,12,8,10,11,
1,12,0,7,14,21,
2,8,7,0,6,4,
3,10,14,6,0,36,
4,11,21,4,36,0,
0,0,11,3,15,14,
1,11,0,5,13,11,
2,3,5,0,5,7,
3,15,13,5,0,8,
4,14,11,7,8,0,
0,0,1,18,18,4,
1,1,0,5,2,27,
2,18,5,0,6,8,
3,18,2,6,0,3,
4,4,27,8,3,0,
0,0,12,7,7,9,
1,12,0,2,12,7,
2,7,2,0,5,1,
3,7,12,5,0,10,
4,9,7,1,10,0,
0,0,29,11,10,6,
1,29,0,22,19,16,
2,11,22,0,15,11,
3,10,19,15,0,9,
4,6,16,11,9,0,
0,0,17,12,9,14,
1,17,0,7,19,18,
2,12,7,0,9,12,
3,9,19,9,0,19,
4,14,18,12,19,0,
0,0,26,31,25,31,
1,26,0,9,14,19,
2,31,9,0,19,20,
3,25,14,19,0,30,
4,31,19,20,30,0,
0,0,33,1,2,4,
1,33,0,2,2,5,
2,1,2,0,9,9,
3,2,2,9,0,7,
4,4,5,9,7,0,
0,0,13,12,42,32,
1,13,0,18,25,15,
2,12,18,0,30,15,
3,42,25,30,0,31,
4,32,15,15,31,0,
0,0,3,1,4,2,
1,3,0,29,24,23,
2,1,29,0,38,27,
3,4,24,38,0,33,
4,2,23,27,33,0,
0,0,13,10,5,5,
1,13,0,14,6,3,
2,10,14,0,1,3,
3,5,6,1,0,6,
4,5,3,3,6,0,
0,0,0,7,4,8,
1,0,0,1,26,1,
2,7,1,0,1,14,
3,4,26,1,0,0,
4,8,1,14,0,0,
0,0,34,36,18,10,
1,34,0,24,5,4,
2,36,24,0,14,18,
3,18,5,14,0,5,
4,10,4,18,5,0,
0,0,18,3,1,2,
1,18,0,4,4,3,
2,3,4,0,30,22,
3,1,4,30,0,13,
4,2,3,22,13,0,
0,0,7,6,6,8,
1,7,0,2,3,3,
2,6,2,0,3,1,
3,6,3,3,0,1,
4,8,3,1,1,0,
0,0,6,6,8,12,
1,6,0,13,10,18,
2,6,13,0,23,24,
3,8,10,23,0,35,
4,12,18,24,35,0,
0,0,14,9,11,16,
1,14,0,11,11,18,
2,9,11,0,5,7,
3,11,11,5,0,11,
4,16,18,7,11,0,
0,0,22,16,5,12,
1,22,0,27,15,27,
2,16,27,0,10,16,
3,5,15,10,0,19,
4,12,27,16,19,0,
0,0,7,6,2,10,
1,7,0,7,28,6,
2,6,7,0,0,2,
3,2,28,0,0,3,
4,10,6,2,3,0,
0,0,33,2,1,2,
1,33,0,5,2,6,
2,2,5,0,7,5,
3,1,2,7,0,7,
4,2,6,5,7,0,
0,0,17,17,14,10,
1,17,0,8,8,5,
2,17,8,0,8,7,
3,14,8,8,0,10,
4,10,5,7,10,0,
0,0,12,11,11,9,
1,12,0,22,27,14,
2,11,22,0,19,8,
3,11,27,19,0,13,
4,9,14,8,13,0,
0,0,5,16,5,11,
1,5,0,8,3,1,
2,16,8,0,3,7,
3,5,3,3,0,11,
4,11,1,7,11,0,
0,0,28,28,15,24,
1,28,0,20,18,26,
2,28,20,0,18,23,
3,15,18,18,0,17,
4,24,26,23,17,0,
0,0,8,6,12,9,
1,8,0,4,32,16,
2,6,4,0,2,2,
3,12,32,2,0,27,
4,9,16,2,27,0,
0,0,7,7,4,5,
1,7,0,10,2,6,
2,7,10,0,3,9,
3,4,2,3,0,0,
