Node/Edge,1000,20135
Step/Entity,1600,5
meet_step
1,9,0,8,8,12,
2,1,8,0,0,3,
3,11,8,0,0,21,
4,20,12,3,21,0,
0,0,5,15,15,16,
1,5,0,5,8,5,
2,15,5,0,8,23,
3,15,8,8,0,4,
4,16,5,23,4,0,
0,0,7,5,5,12,
1,7,0,13,11,34,
2,5,13,0,7,15,
3,5,11,7,0,17,
4,12,34,15,17,0,
0,0,26,13,0,3,
1,26,0,25,3,5,
2,13,25,0,0,1,
3,0,3,0,0,10,
4,3,5,1,10,0,
0,0,7,25,9,7,
1,7,0,14,9,12,
2,25,14,0,22,30,
3,9,9,22,0,21,
4,7,12,30,21,0,
0,0,13,1,4,1,
1,13,0,0,3,1,
2,1,0,0,2,1,
3,4,3,2,0,11,
4,1,1,1,11,0,
0,0,7,6,2,0,
1,7,0,8,5,0,
2,6,8,0,16,4,
3,2,5,16,0,6,
4,0,0,4,6,0,
0,0,0,0,29,7,
1,0,0,28,0,7,
2,0,28,0,4,17,
3,29,0,4,0,2,
4,7,7,17,2,0,
0,0,8,3,6,10,
1,8,0,8,23,15,
2,3,8,0,9,0,
3,6,23,9,0,12,
4,10,15,0,12,0,
0,0,25,7,2,47,
1,25,0,1,3,11,
2,7,1,0,0,22,
3,2,3,0,0,7,
4,47,11,22,7,0,
0,0,0,18,6,7,
1,0,0,0,4,4,
2,18,0,0,2,7,
3,6,4,2,0,13,
4,7,4,7,13,0,
0,0,12,22,33,1,
1,12,0,31,5,6,
2,22,31,0,10,4,
3,33,5,10,0,1,
4,1,6,4,1,0,
0,0,12,7,32,5,
1,12,0,0,8,30,
2,7,0,0,5,3,
3,32,8,5,0,10,
4,5,30,3,10,0,
0,0,0,7,2,13,
1,0,0,1,12,0,
2,7,1,0,9,3,
3,2,12,9,0,0,
4,13,0,3,0,0,
0,0,26,2,4,5,
1,26,0,3,3,7,
2,2,3,0,10,28,
3,4,3,10,0,12,
4,5,7,28,12,0,
0,0,2,6,3,0,
1,2,0,7,13,0,
2,6,7,0,1,0,
3,3,13,1,0,0,
4,0,0,0,0,0,
0,0,8,1,2,20,
1,8,0,13,35,8,
2,1,13,0,9,0,
3,2,35,9,0,1,
4,20,8,0,1,0,
0,0,6,7,2,0,
1,6,0,0,0,0,
2,7,0,0,5,9,
3,2,0,5,0,6,
4,0,0,9,6,0,
0,0,18,0,1,2,
1,18,0,1,0,2,
2,0,1,0,31,5,
3,1,0,31,0,4,
4,2,2,5,4,0,
0,0,3,26,4,3,
1,3,0,7,24,19,
2,26,7,0,5,2,
3,4,24,5,0,15,
4,3,19,2,15,0,
0,0,6,8,0,0,
1,6,0,13,0,2,
2,8,13,0,0,4,
3,0,0,0,0,1,
4,0,2,4,1,0,
0,0,1,4,39,4,
1,1,0,2,1,1,
2,4,2,0,5,10,
3,39,1,5,0,18,
4,4,1,10,18,0,
0,0,9,26,22,39,
1,9,0,4,1,4,
2,26,4,0,24,62,
3,22,1,24,0,43,
4,39,4,62,43,0,
0,0,1,0,34,65,
1,1,0,11,1,4,
2,0,11,0,0,2,
3,34,1,0,0,32,
4,65,4,2,32,0,
0,0,1,22,0,15,
1,1,0,2,13,0,
2,22,2,0,0,9,
3,0,13,0,0,1,
4,15,0,9,1,0,
0,0,24,11,6,8,
1,24,0,33,10,3,
2,11,33,0,14,4,
3,6,10,14,0,5,
4,8,3,4,5,0,
0,0,0,4,3,8,
1,0,0,18,8,31,
2,4,18,0,24,64,
3,3,8,24,0,26,
4,8,31,64,26,0,
0,0,0,0,0,2,
1,0,0,74,64,0,
2,0,74,0,94,2,
3,0,64,94,0,1,
4,2,0,2,1,0,
0,0,55,1,21,3,
1,55,0,2,18,2,
2,1,2,0,4,36,
3,21,18,4,0,6,
4,3,2,36,6,0,
0,0,19,9,1,34,
1,19,0,11,4,35,
2,9,11,0,7,7,
3,1,4,7,0,3,
4,34,35,7,3,0,
0,0,14,7,1,29,
1,14,0,10,3,10,
2,7,10,0,4,4,
3,1,3,4,0,0,
4,29,10,4,0,0,
0,0,7,1,5,0,
1,7,0,0,1,0,
2,1,0,0,28,51,
3,5,1,28,0,36,
4,0,0,51,36,0,
0,0,25,10,0,0,
1,25,0,11,3,0,
2,10,11,0,1,0,
3,0,3,1,0,8,
4,0,0,0,8,0,
