Node/Edge,1000,3701
Step/Entity,1600,25
meet_step
12,2,0,3,1,5,1,6,7,0,0,0,0,0,0,4,0,0,9,0,11,0,1,1,0,0,
13,7,0,0,11,2,38,8,0,0,35,0,2,0,0,40,56,0,21,0,5,0,0,44,0,0,
14,33,0,1,3,1,43,4,0,4,21,0,30,4,40,0,38,1,12,0,17,0,3,42,0,0,
15,7,0,0,3,1,28,1,0,0,51,0,4,0,56,38,0,0,15,0,1,0,0,60,0,0,
16,8,0,39,0,0,3,4,0,39,0,0,4,0,0,1,0,0,0,16,11,0,112,10,2,0,
17,4,0,1,10,1,22,29,1,0,18,0,24,9,21,12,15,0,0,0,20,0,1,24,0,0,
18,0,7,3,0,17,0,0,0,19,0,4,1,0,0,0,0,16,0,0,0,0,24,0,7,4,
19,30,0,28,2,20,26,37,17,14,2,0,61,11,5,17,1,11,20,0,0,0,19,16,1,0,
20,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
21,7,27,42,0,0,3,2,0,30,0,0,3,1,0,3,0,112,1,24,19,0,0,13,5,0,
22,12,0,7,9,0,31,14,0,8,48,0,7,1,44,42,60,10,24,0,16,0,13,0,0,0,
23,0,7,3,0,8,0,0,0,73,0,4,0,0,0,0,0,2,0,7,1,0,5,0,0,4,
24,0,2,0,0,8,0,0,0,0,0,53,0,0,0,0,0,0,0,4,0,6,0,0,4,0,
0,0,1,0,63,49,0,0,34,0,11,0,0,1,4,0,0,0,0,0,0,1,0,35,0,66,
1,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
2,0,0,0,0,0,0,0,9,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,
3,63,0,0,0,37,0,0,21,0,14,0,0,2,5,0,0,0,0,1,0,1,0,40,0,45,
4,49,0,0,37,0,0,0,49,0,22,1,0,0,8,0,3,0,0,0,1,1,0,57,0,76,
5,0,0,0,0,0,0,13,0,0,32,5,0,0,0,0,5,50,0,0,36,13,0,0,55,0,
6,0,0,0,0,0,13,0,0,0,9,6,0,0,0,0,21,9,0,0,39,8,0,0,16,0,
7,34,0,9,21,49,0,0,0,0,21,2,0,23,2,0,0,0,0,0,0,6,0,34,0,40,
8,0,64,0,0,0,0,0,0,0,0,0,70,0,0,27,0,0,34,55,0,0,1,0,0,0,
9,11,0,0,14,22,32,9,21,0,0,22,0,0,0,0,4,27,0,0,16,12,0,17,37,20,
10,0,0,0,0,1,5,6,2,0,22,0,0,0,2,0,31,6,0,0,10,26,0,0,5,6,
11,0,0,0,0,0,0,0,0,70,0,0,0,0,0,117,0,0,397,436,0,0,104,0,0,0,
12,1,0,23,2,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,4,0,2,5,8,0,0,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,7,0,13,
14,0,0,0,0,0,0,0,0,27,0,0,117,0,0,0,0,0,145,137,0,0,63,0,0,0,
15,0,0,0,0,3,5,21,0,0,4,31,0,0,2,0,0,40,0,0,23,6,0,0,42,4,
16,0,0,0,0,0,50,9,0,0,27,6,0,0,0,0,40,0,0,0,44,17,0,0,92,0,
17,0,0,0,0,0,0,0,0,34,0,0,397,0,0,145,0,0,0,412,0,0,101,0,0,0,
18,0,0,0,1,0,0,0,0,55,0,0,436,0,0,137,0,0,412,0,0,0,95,0,0,0,
19,0,0,0,0,1,36,39,0,0,16,10,0,0,0,0,23,44,0,0,0,12,0,0,56,0,
20,1,0,0,1,1,13,8,6,0,12,26,0,0,0,0,6,17,0,0,12,0,0,0,9,4,
21,0,2,0,0,0,0,0,0,1,0,0,104,0,0,63,0,0,101,95,0,0,0,0,0,0,
22,35,0,0,40,57,0,0,34,0,17,0,0,0,7,0,0,0,0,0,0,0,0,0,0,42,
23,0,0,0,0,0,55,16,0,0,37,5,0,0,0,0,42,92,0,0,56,9,0,0,0,0,
24,66,0,0,45,76,0,0,40,0,20,6,0,0,13,0,4,0,0,0,0,4,0,42,0,0,
0,0,0,3,36,0,34,0,0,0,0,0,0,0,9,0,0,0,3,0,0,45,0,0,0,24,
1,0,0,0,0,91,0,100,0,106,14,0,1,0,0,0,30,68,0,0,103,0,0,0,0,0,
2,3,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,8,23,
3,36,0,4,0,0,54,0,0,0,0,0,0,0,9,0,0,0,2,0,0,46,0,0,0,32,
4,0,91,0,0,0,0,137,0,136,10,0,14,0,0,0,13,110,0,0,133,0,0,0,0,0,
5,34,0,6,54,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,38,0,0,0,36,
6,0,100,0,0,137,0,0,0,182,18,0,3,0,0,0,20,91,0,0,149,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,74,0,23,0,61,0,0,0,1,0,0,21,39,2,0,
8,0,106,0,0,136,0,182,0,0,23,0,2,0,0,0,25,97,0,0,147,0,0,0,0,0,
9,0,14,0,0,10,0,18,0,23,0,0,16,0,0,0,66,45,0,0,8,0,0,0,0,0,
10,0,0,0,0,0,0,0,74,0,0,0,0,18,5,92,0,0,0,0,0,0,10,16,2,0,
11,0,1,0,0,14,0,3,0,2,16,0,0,0,0,0,15,9,0,0,19,0,0,0,0,0,
12,0,0,0,0,0,0,0,23,0,0,18,0,0,6,65,0,0,0,26,0,0,75,72,31,2,
13,9,0,0,9,0,2,0,0,0,0,5,0,6,0,3,0,0,0,0,0,12,13,10,0,2,
14,0,0,0,0,0,0,0,61,0,0,92,0,65,3,0,0,0,0,1,0,0,43,29,0,0,
15,0,30,0,0,13,0,20,0,25,66,0,15,0,0,0,0,68,0,0,22,0,0,0,0,0,
16,0,68,0,0,110,0,91,0,97,45,0,9,0,0,0,68,0,0,0,107,0,0,0,0,0,
17,3,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,3,
18,0,0,1,0,0,0,0,1,0,0,0,0,26,0,1,0,0,4,0,0,0,2,0,216,5,
19,0,103,0,0,133,0,149,0,147,8,0,19,0,0,0,22,107,0,0,0,0,0,0,0,0,
20,45,0,2,46,0,38,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,30,
21,0,0,0,0,0,0,0,21,0,0,10,0,75,13,43,0,0,0,2,0,0,0,89,0,0,
22,0,0,0,0,0,0,0,39,0,0,16,0,72,10,29,0,0,0,0,0,0,89,0,0,0,
23,0,0,8,0,0,0,0,2,0,0,2,0,31,0,0,0,0,9,216,0,0,0,0,0,6,
24,24,0,23,32,0,36,0,0,0,0,0,0,2,2,0,0,0,3,5,0,30,0,0,6,0,
0,0,0,0,0,0,1,27,58,0,0,27,0,1,0,0,4,0,27,0,0,0,0,0,73,59,
1,0,0,1,3,0,0,0,0,0,1,0,0,1,0,100,0,1,0,0,106,2,0,107,0,0,
2,0,1,0,4,57,1,0,0,32,1,4,19,18,2,0,0,71,0,0,0,11,2,0,0,0,
3,0,3,4,0,1,1,0,0,3,25,0,37,17,2,0,0,2,0,37,0,6,30,1,0,0,
4,0,0,57,1,0,1,0,2,123,2,1,57,18,0,0,0,102,0,1,0,22,2,0,0,0,
5,1,0,1,1,1,0,0,0,0,21,0,3,0,109,0,0,2,0,2,0,0,2,0,0,2,
6,27,0,0,0,0,0,0,38,0,0,20,0,1,0,0,3,0,42,0,0,0,0,0,46,49,
7,58,0,0,0,2,0,38,0,2,0,22,1,0,0,0,2,0,37,0,0,0,0,0,69,45,
8,0,0,32,3,123,0,0,2,0,0,0,16,19,0,0,0,104,0,3,0,21,2,0,0,0,
9,0,1,1,25,2,21,0,0,0,0,0,21,2,17,0,0,0,0,20,0,8,25,2,0,0,
10,27,0,4,0,1,0,20,22,0,0,0,0,11,0,0,0,1,15,0,0,0,0,0,19,19,
11,0,0,19,37,57,3,0,1,16,21,0,0,21,2,0,0,7,0,38,0,22,28,2,0,0,
12,1,1,18,17,18,0,1,0,19,2,11,21,0,0,0,0,16,3,14,0,14,15,1,0,1,
13,0,0,2,2,0,109,0,0,0,17,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,
14,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,146,0,0,
15,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,
16,0,1,71,2,102,2,0,0,104,0,1,7,16,0,0,0,0,0,4,0,11,2,0,0,0,
17,27,0,0,0,0,0,42,37,0,0,15,0,3,0,0,4,0,0,0,0,0,0,0,37,35,
18,0,0,0,37,1,2,0,0,3,20,0,38,14,1,0,0,4,0,0,0,7,60,4,0,0,
19,0,106,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,1,140,0,0,
20,0,2,11,6,22,0,0,0,21,8,0,22,14,0,0,0,11,0,7,0,0,12,0,0,0,
21,0,0,2,30,2,2,0,0,2,25,0,28,15,1,0,0,2,0,60,1,12,0,1,0,0,
22,0,107,0,1,0,0,0,0,0,2,0,2,1,0,146,0,0,0,4,140,0,1,0,0,0,
23,73,0,0,0,0,0,46,69,0,0,19,0,0,0,0,2,0,37,0,0,0,0,0,0,67,
24,59,0,0,0,0,2,49,45,0,0,19,0,1,0,0,3,0,35,0,0,0,0,0,67,0,
0,0,0,0,0,4,0,41,0,0,0,45,0,41,6,0,13,0,1,0,0,34,1,0,0,11,
1,0,0,21,22,0,36,0,0,4,3,0,0,0,0,27,0,29,0,12,0,0,0,1,8,0,
2,0,21,0,29,2,27,0,22,0,3,0,0,0,0,31,0,52,0,13,0,0,0,2,2,0,
3,0,22,29,0,0,33,0,2,2,0,0,1,0,0,16,0,41,0,4,0,0,0,1,3,0,
4,4,0,2,0,0,0,1,0,0,0,3,41,1,7,0,26,0,64,0,0,2,47,0,0,3,
5,0,36,27,33,0,0,0,0,4,11,0,0,0,0,17,0,24,0,22,4,0,0,0,1,0,
6,41,0,0,0,1,0,0,0,0,0,69,0,77,0,0,4,0,1,0,0,41,0,0,0,0,
7,0,0,22,2,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,6,1,0,
8,0,4,0,2,0,4,0,2,0,14,0,0,0,0,8,0,4,0,8,4,0,0,0,28,0,
9,0,3,3,0,0,11,0,0,14,0,0,0,0,0,13,0,1,0,13,61,0,0,0,13,0,
10,45,0,0,0,3,0,69,0,0,0,0,3,50,2,0,5,0,0,0,0,53,0,0,0,4,
11,0,0,0,1,41,0,0,1,0,0,3,0,0,9,0,11,0,27,0,0,0,21,9,0,14,
12,41,0,0,0,1,0,77,0,0,0,50,0,0,0,0,4,0,3,0,0,47,0,0,0,1,
13,6,0,0,0,7,0,0,0,0,0,2,9,0,0,0,25,0,8,0,0,2,32,3,0,309,
14,0,27,31,16,0,17,0,0,8,13,0,0,0,0,0,0,27,0,20,0,0,0,0,7,0,
15,13,0,0,0,26,0,4,0,0,0,5,11,4,25,0,0,0,37,0,0,4,28,0,0,25,
16,0,29,52,41,0,24,0,4,4,1,0,0,0,0,27,0,0,0,8,0,0,0,0,7,0,
17,1,0,0,0,64,0,1,0,0,0,0,27,3,8,0,37,0,0,0,0,2,36,4,0,10,
18,0,12,13,4,0,22,0,0,8,13,0,0,0,0,20,0,8,0,0,7,0,0,0,11,0,
19,0,0,0,0,0,4,0,0,4,61,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,
20,34,0,0,0,2,0,41,0,0,0,53,0,47,2,0,4,0,2,0,0,0,0,0,0,1,
21,1,0,0,0,47,0,0,0,0,0,0,21,0,32,0,28,0,36,0,0,0,0,2,0,19,
22,0,1,2,1,0,0,0,6,0,0,0,9,0,3,0,0,0,4,0,0,0,2,0,0,5,
23,0,8,2,3,0,1,0,1,28,13,0,0,0,0,7,0,7,0,11,4,0,0,0,0,0,
24,11,0,0,0,3,0,0,0,0,0,4,14,1,309,0,25,0,10,0,0,1,19,5,0,0,
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,
1,2,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,4,0,0,67,0,
2,0,0,0,13,9,5,0,25,0,21,0,13,17,0,0,64,0,0,15,0,0,42,0,0,19,
3,0,0,13,0,72,90,0,15,0,20,0,96,89,1,0,19,0,1,109,0,0,31,1,0,97,
4,0,0,9,72,0,42,0,27,0,23,0,51,75,0,2,14,0,1,72,0,0,39,1,0,39,
5,0,0,5,90,42,0,0,18,0,30,1,72,59,0,5,22,0,3,86,0,0,13,2,0,69,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,15,0,0,0,0,6,0,0,
7,0,0,25,15,27,18,0,0,0,54,0,7,43,0,0,40,0,0,24,0,0,22,0,0,5,
8,0,87,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,134,0,
9,0,0,21,20,23,30,0,54,0,0,0,20,75,0,1,54,0,0,15,0,0,16,0,0,26,
10,0,0,0,0,0,1,0,0,3,0,0,0,0,0,39,0,6,0,0,63,2,0,4,0,0,
11,0,0,13,96,51,72,0,7,0,20,0,0,59,0,3,18,0,0,77,0,0,16,2,0,111,
12,0,0,17,89,75,59,0,43,0,75,0,59,0,0,0,34,0,0,73,0,0,30,2,0,41,
13,0,0,0,1,0,0,18,0,0,0,0,0,0,0,1,0,3,31,0,1,5,0,8,0,2,
14,0,0,0,0,2,5,2,0,0,1,39,3,0,1,0,0,5,5,0,5,4,0,156,0,1,
15,0,0,64,19,14,22,0,40,0,54,0,18,34,0,0,0,0,0,17,0,0,26,0,0,26,
16,0,0,0,0,0,0,0,0,0,0,6,0,0,3,5,0,0,1,0,13,6,0,1,0,0,
17,0,0,0,1,1,3,15,0,0,0,0,0,0,31,5,0,1,0,0,0,1,0,28,0,0,
18,0,0,15,109,72,86,0,24,0,15,0,77,73,0,0,17,0,0,0,0,0,34,1,0,63,
19,2,0,0,0,0,0,0,0,0,0,63,0,0,1,5,0,13,0,0,0,45,0,9,0,0,
20,12,4,0,0,0,0,0,0,0,0,2,0,0,5,4,0,6,1,0,45,0,0,4,0,0,
21,0,0,42,31,39,13,0,22,0,16,0,16,30,0,0,26,0,0,34,0,0,0,1,0,15,
22,0,0,0,1,1,2,6,0,0,0,4,2,2,8,156,0,1,28,1,9,4,1,0,0,3,
23,0,67,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,19,97,39,69,0,5,0,26,0,111,41,2,1,26,0,0,63,0,0,15,3,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,
1,0,0,0,20,24,0,28,0,13,17,16,0,0,14,1,6,0,0,0,25,0,0,12,0,13,
2,0,0,0,0,0,0,0,24,0,0,0,142,178,0,17,1,0,0,121,0,0,90,0,70,0,
3,0,20,0,0,52,0,72,0,31,34,85,0,0,51,0,10,0,0,0,67,0,0,51,0,17,
4,0,24,0,52,0,0,90,0,42,47,92,0,0,71,0,11,0,0,0,89,0,0,69,0,46,
5,0,0,0,0,0,0,0,0,5,0,0,2,0,6,1,5,17,0,1,1,0,0,1,0,3,
6,0,28,0,72,90,0,0,0,46,45,110,0,0,71,0,4,0,0,0,64,0,0,82,0,46,
7,0,0,24,0,0,0,0,0,0,0,0,42,32,0,4,0,0,0,38,0,0,33,0,60,0,
8,0,13,0,31,42,5,46,0,0,23,46,0,0,51,1,8,0,0,0,57,0,0,24,0,23,
9,0,17,0,34,47,0,45,0,23,0,58,0,0,40,0,7,0,0,0,37,0,0,39,0,21,
10,0,16,0,85,92,0,110,0,46,58,0,0,0,76,0,12,0,0,0,101,1,0,52,0,47,
11,0,0,142,0,0,2,0,42,0,0,0,0,154,0,28,0,0,0,113,0,0,111,0,82,0,
12,0,0,178,0,0,0,0,32,0,0,0,154,0,0,16,0,2,0,96,0,0,103,0,96,0,
13,0,14,0,51,71,6,71,0,51,40,76,0,0,0,0,9,3,0,0,83,0,0,58,0,26,
14,0,1,17,0,0,1,0,4,1,0,0,28,16,0,0,3,1,0,29,0,0,21,0,27,1,
15,0,6,1,10,11,5,4,0,8,7,12,0,0,9,3,0,43,0,0,11,0,0,4,0,6,
16,0,0,0,0,0,17,0,0,0,0,0,0,2,3,1,43,0,0,0,0,0,0,0,3,16,
17,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,121,0,0,1,0,38,0,0,0,113,96,0,29,0,0,0,0,0,0,64,0,40,0,
19,0,25,0,67,89,1,64,0,57,37,101,0,0,83,0,11,0,0,0,0,0,0,67,0,34,
20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,90,0,0,0,0,33,0,0,0,111,103,0,21,0,0,0,64,0,0,0,0,89,0,
22,0,12,0,51,69,1,82,0,24,39,52,0,0,58,0,4,0,0,0,67,0,0,0,0,32,
23,0,0,70,0,0,0,0,60,0,0,0,82,96,0,27,0,3,0,40,0,0,89,0,0,0,
24,0,13,0,17,46,3,46,0,23,21,47,0,0,26,1,6,16,0,0,34,0,0,32,0,0,
0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,66,0,0,0,0,0,1,0,57,0,0,0,0,0,83,0,0,0,0,
2,0,0,0,0,0,8,0,1,4,0,0,3,0,3,0,0,0,0,6,11,0,3,11,12,4,
3,192,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,1,45,9,0,0,0,80,2,0,56,0,81,1,0,0,0,0,0,0,
5,0,0,8,0,0,0,0,0,27,0,0,9,2,21,0,0,0,2,22,13,0,9,21,6,34,
6,0,66,0,0,1,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,141,0,0,0,0,
7,0,0,1,0,45,0,0,0,1,45,0,1,34,7,0,68,0,45,3,0,0,2,0,0,0,
8,0,0,4,0,9,27,0,1,0,0,0,1,6,13,0,1,0,5,90,2,0,2,4,4,77,
9,0,0,0,0,0,0,0,45,0,0,0,0,0,6,0,21,0,2,0,0,0,0,0,0,1,
10,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,2,0,
11,0,0,3,0,0,9,0,1,1,0,17,0,0,10,0,0,0,0,0,14,0,27,9,10,0,
12,0,1,0,0,80,2,0,34,6,0,0,0,0,0,0,59,0,82,0,0,0,2,0,0,0,
13,0,0,3,0,2,21,0,7,13,6,0,10,0,0,0,6,0,6,34,14,0,5,14,5,33,
14,0,57,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,
15,0,0,0,0,56,0,0,68,1,21,0,0,59,6,0,0,0,59,2,0,1,2,0,0,3,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,81,2,0,45,5,2,0,0,82,6,0,59,0,0,11,3,1,0,0,0,5,
18,0,0,6,0,1,22,0,3,90,0,0,0,0,34,0,2,0,11,0,4,0,1,6,1,120,
19,0,0,11,0,0,13,0,0,2,0,0,14,0,14,0,0,0,3,4,0,0,9,26,9,4,
20,0,83,0,0,0,0,141,0,0,0,0,0,0,0,135,1,0,1,0,0,0,0,0,0,0,
21,0,0,3,0,0,9,0,2,2,0,4,27,2,5,0,2,0,0,1,9,0,0,23,16,5,
22,0,0,11,0,0,21,0,0,4,0,0,9,0,14,0,0,0,0,6,26,0,23,0,31,2,
23,0,0,12,0,0,6,0,0,4,0,2,10,0,5,0,0,0,0,1,9,0,16,31,0,0,
24,0,0,4,0,0,34,0,0,77,1,0,0,0,33,0,3,0,5,120,4,0,5,2,0,0,
0,0,0,75,1,2,5,125,0,0,1,5,92,0,0,0,0,11,0,5,0,85,91,0,77,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2,75,0,0,0,10,9,83,0,0,0,2,42,0,3,0,0,8,0,7,0,39,74,0,59,7,
3,1,0,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,
4,2,0,10,1,0,34,5,0,0,0,7,16,0,252,0,0,170,0,249,0,3,1,0,13,171,
5,5,0,9,3,34,0,0,0,0,0,1,17,0,40,0,0,33,0,29,0,12,6,0,17,39,
6,125,0,83,0,5,0,0,0,0,0,2,93,0,7,0,0,7,0,1,0,83,105,0,61,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,6,0,38,0,0,0,0,84,0,0,
9,1,0,0,0,0,0,0,0,93,0,0,0,0,0,0,5,0,34,0,0,0,0,59,0,0,
10,5,0,2,0,7,1,2,0,0,0,0,1,0,5,0,0,5,0,7,0,4,3,0,2,8,
11,92,0,42,1,16,17,93,0,0,0,1,0,0,14,0,0,25,0,14,0,61,65,0,90,11,
12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,
