Node/Edge,1000,7381
Step/Entity,1600,25
meet_step
24,0,1,3,0,2,0,0,0,1,0,0,0,0,2,1,1,0,0,2,0,0,2,0,0,0,
0,0,13,4,17,19,12,38,38,27,12,27,14,41,0,4,20,19,22,24,6,1,19,18,1,11,
1,13,0,33,2,1,26,10,3,7,40,27,4,1,0,29,38,30,1,18,0,6,41,2,3,14,
2,4,33,0,0,0,22,8,0,0,33,30,0,0,0,37,24,27,0,14,0,0,19,0,0,12,
3,17,2,0,0,40,0,10,31,36,0,0,32,52,1,0,2,1,50,0,28,6,1,31,37,0,
4,19,1,0,40,0,0,11,16,47,0,0,42,24,3,0,1,1,36,0,23,10,0,36,28,0,
5,12,26,22,0,0,0,17,0,1,23,24,0,2,0,12,12,32,1,20,0,1,31,1,1,4,
6,38,10,8,10,11,17,0,21,14,24,28,15,19,3,5,16,32,18,22,5,2,25,13,1,3,
7,38,3,0,31,16,0,21,0,26,0,3,21,32,18,0,0,0,20,0,19,1,2,20,8,0,
8,27,7,0,36,47,1,14,26,0,0,0,43,41,4,2,0,0,51,0,20,7,0,18,20,1,
9,12,40,33,0,0,23,24,0,0,0,44,0,0,0,27,38,43,0,29,1,1,48,0,0,18,
10,27,27,30,0,0,24,28,3,0,44,0,0,0,0,19,29,46,0,25,0,2,46,0,0,17,
11,14,4,0,32,42,0,15,21,43,0,0,0,43,0,5,2,1,31,0,17,6,0,21,43,0,
12,41,1,0,52,24,2,19,32,41,0,0,43,0,0,0,0,1,44,0,36,5,1,32,18,0,
13,0,0,0,1,3,0,3,18,4,0,0,0,0,0,0,0,0,2,0,17,22,0,4,19,0,
14,4,29,37,0,0,12,5,0,2,27,19,5,0,0,0,19,26,1,16,0,0,26,0,0,8,
15,20,38,24,2,1,12,16,0,0,38,29,2,0,0,19,0,32,0,21,0,2,28,1,0,17,
16,19,30,27,1,1,32,32,0,0,43,46,1,1,0,26,32,0,0,37,0,2,56,0,1,19,
17,22,1,0,50,36,1,18,20,51,0,0,31,44,2,1,0,0,0,0,21,7,0,27,22,0,
18,24,18,14,0,0,20,22,0,0,29,25,0,0,0,16,21,37,0,0,0,0,39,0,0,19,
19,6,0,0,28,23,0,5,19,20,1,0,17,36,17,0,0,0,21,0,0,4,0,30,18,0,
20,1,6,0,6,10,1,2,1,7,1,2,6,5,22,0,2,2,7,0,4,0,0,7,54,0,
21,19,41,19,1,0,31,25,2,0,48,46,0,1,0,26,28,56,0,39,0,0,0,0,0,10,
22,18,2,0,31,36,1,13,20,18,0,0,21,32,4,0,1,0,27,0,30,7,0,0,18,0,
23,1,3,0,37,28,1,1,8,20,0,0,43,18,19,0,0,1,22,0,18,54,0,18,0,0,
24,11,14,12,0,0,4,3,0,1,18,17,0,0,0,8,17,19,0,19,0,0,10,0,0,0,
0,0,11,0,16,0,0,0,3,9,1,0,1,0,0,5,6,0,27,23,0,16,2,0,5,1,
1,11,0,0,7,0,0,0,14,14,0,0,12,1,0,10,9,0,19,19,22,25,9,0,1,10,
2,0,0,0,0,8,17,0,0,0,0,23,0,0,38,0,0,43,0,0,0,0,0,12,0,0,
3,16,7,0,0,0,0,0,2,4,0,0,2,0,0,1,2,0,17,16,0,12,3,0,2,2,
4,0,0,8,0,0,14,22,0,0,8,3,0,51,1,0,0,3,0,0,0,2,0,5,0,0,
5,0,0,17,0,14,0,9,0,0,2,42,0,10,42,0,0,55,0,0,0,0,0,27,0,0,
6,0,0,0,0,22,9,0,2,0,36,1,2,49,3,1,1,0,1,0,1,0,2,3,4,0,
7,3,14,0,2,0,0,2,0,8,4,0,27,0,0,19,16,0,7,0,11,14,12,0,7,16,
8,9,14,0,4,0,0,0,8,0,1,0,8,1,0,20,8,0,9,4,18,9,13,0,1,14,
9,1,0,0,0,8,2,36,4,1,0,0,1,27,0,4,6,0,0,0,5,6,7,2,6,8,
10,0,0,23,0,3,42,1,0,0,0,0,0,1,46,0,0,52,0,0,0,0,0,18,0,0,
11,1,12,0,2,0,0,2,27,8,1,0,0,1,0,20,18,0,10,3,16,25,39,1,8,34,
12,0,1,0,0,51,10,49,0,1,27,1,1,0,0,0,0,0,0,0,1,2,0,4,3,0,
13,0,0,38,0,1,42,3,0,0,0,46,0,0,0,0,0,68,0,0,0,0,0,23,0,0,
14,5,10,0,1,0,0,1,19,20,4,0,20,0,0,0,8,0,4,4,14,5,16,0,8,15,
15,6,9,0,2,0,0,1,16,8,6,0,18,0,0,8,0,0,2,2,26,9,15,0,6,14,
16,0,0,43,0,3,55,0,0,0,0,52,0,0,68,0,0,0,0,0,0,0,0,20,0,0,
17,27,19,0,17,0,0,1,7,9,0,0,10,0,0,4,2,0,0,13,10,8,5,0,1,4,
18,23,19,0,16,0,0,0,0,4,0,0,3,0,0,4,2,0,13,0,4,15,2,0,3,5,
19,0,22,0,0,0,0,1,11,18,5,0,16,1,0,14,26,0,10,4,0,10,18,0,5,18,
20,16,25,0,12,2,0,0,14,9,6,0,25,2,0,5,9,0,8,15,10,0,8,0,3,10,
21,2,9,0,3,0,0,2,12,13,7,0,39,0,0,16,15,0,5,2,18,8,0,1,9,24,
22,0,0,12,0,5,27,3,0,0,2,18,1,4,23,0,0,20,0,0,0,0,1,0,0,0,
23,5,1,0,2,0,0,4,7,1,6,0,8,3,0,8,6,0,1,3,5,3,9,0,0,6,
24,1,10,0,2,0,0,0,16,14,8,0,34,0,0,15,14,0,4,5,18,10,24,0,6,0,
0,0,0,5,0,1,1,19,44,0,1,31,0,1,1,5,1,0,39,31,0,1,4,36,2,7,
1,0,0,4,10,5,0,0,0,4,6,0,15,0,26,2,13,2,0,0,11,8,8,0,0,0,
2,5,4,0,10,24,0,2,1,13,25,0,8,0,3,12,6,19,3,3,27,8,18,4,0,1,
3,0,10,10,0,13,0,0,1,27,18,0,12,0,7,18,21,9,0,0,23,10,21,2,0,0,
4,1,5,24,13,0,0,1,1,13,37,5,9,0,4,19,10,30,1,0,18,38,26,1,0,0,
5,1,0,0,0,0,0,1,1,0,0,4,0,58,0,1,0,0,0,3,0,0,0,0,38,37,
6,19,0,2,0,1,1,0,42,0,1,42,0,2,0,21,1,0,19,31,0,0,0,38,5,39,
7,44,0,1,1,1,1,42,0,0,0,56,2,1,0,26,0,0,53,64,0,3,5,68,9,36,
8,0,4,13,27,13,0,0,0,0,11,0,15,0,11,36,13,20,0,0,27,30,21,0,0,0,
9,1,6,25,18,37,0,1,0,11,0,0,8,0,5,32,13,45,5,0,17,44,45,1,0,0,
10,31,0,0,0,5,4,42,56,0,0,0,1,6,0,21,2,0,30,49,0,0,1,40,3,26,
11,0,15,8,12,9,0,0,2,15,8,1,0,0,16,21,41,9,2,1,25,20,7,0,0,0,
12,1,0,0,0,0,58,2,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,3,52,27,
13,1,26,3,7,4,0,0,0,11,5,0,16,0,0,5,19,5,0,0,13,17,4,0,0,0,
14,5,2,12,18,19,1,21,26,36,32,21,21,0,5,0,6,29,17,15,24,24,28,28,2,14,
15,1,13,6,21,10,0,1,0,13,13,2,41,0,19,6,0,10,4,4,23,19,6,1,0,0,
16,0,2,19,9,30,0,0,0,20,45,0,9,0,5,29,10,0,1,0,13,28,33,1,0,0,
17,39,0,3,0,1,0,19,53,0,5,30,2,0,0,17,4,1,0,36,2,3,10,51,1,15,
18,31,0,3,0,0,3,31,64,0,0,49,1,6,0,15,4,0,36,0,0,0,1,44,4,31,
19,0,11,27,23,18,0,0,0,27,17,0,25,0,13,24,23,13,2,0,0,19,15,0,0,0,
20,1,8,8,10,38,0,0,3,30,44,0,20,0,17,24,19,28,3,0,19,0,28,4,0,0,
21,4,8,18,21,26,0,0,5,21,45,1,7,0,4,28,6,33,10,1,15,28,0,2,0,5,
22,36,0,4,2,1,0,38,68,0,1,40,0,3,0,28,1,1,51,44,0,4,2,0,5,36,
23,2,0,0,0,0,38,5,9,0,0,3,0,52,0,2,0,0,1,4,0,0,0,5,0,35,
24,7,0,1,0,0,37,39,36,0,0,26,0,27,0,14,0,0,15,31,0,0,5,36,35,0,
0,0,9,14,15,13,0,4,21,12,0,8,11,21,8,12,24,4,17,16,26,6,25,9,9,11,
1,9,0,49,10,42,0,0,0,33,0,39,45,0,1,0,7,34,0,0,18,0,10,0,1,4,
2,14,49,0,9,56,2,2,2,40,4,52,48,3,3,0,9,35,2,3,16,3,9,7,2,9,
3,15,10,9,0,12,46,28,22,9,31,9,7,24,14,14,21,2,23,24,31,12,48,17,21,15,
4,13,42,56,12,0,1,0,0,32,0,46,64,6,0,0,8,35,0,1,20,0,3,1,0,3,
5,0,0,2,46,1,0,46,48,0,47,0,0,64,31,37,10,1,55,55,21,19,28,38,46,14,
6,4,0,2,28,0,46,0,34,0,28,0,0,31,25,25,8,2,24,24,20,31,22,34,25,15,
7,21,0,2,22,0,48,34,0,1,45,1,0,92,41,52,22,3,77,95,49,47,19,49,52,23,
8,12,33,40,9,32,0,0,1,0,0,48,47,2,0,0,11,20,0,0,8,3,6,0,2,5,
9,0,0,4,31,0,47,28,45,0,0,0,0,50,39,31,11,4,56,39,15,23,21,43,52,21,
10,8,39,52,9,46,0,0,1,48,0,0,40,0,2,1,16,18,0,1,19,1,3,1,0,2,
11,11,45,48,7,64,0,0,0,47,0,40,0,0,0,0,10,30,0,0,21,1,7,0,0,3,
12,21,0,3,24,6,64,31,92,2,50,0,0,0,45,40,25,7,73,75,43,46,27,54,61,19,
13,8,1,3,14,0,31,25,41,0,39,2,0,45,0,20,6,7,43,32,10,26,19,52,33,19,
14,12,0,0,14,0,37,25,52,0,31,1,0,40,20,0,21,7,50,43,31,25,22,31,26,13,
15,24,7,9,21,8,10,8,22,11,11,16,10,25,6,21,0,2,18,8,34,17,17,12,11,7,
16,4,34,35,2,35,1,2,3,20,4,18,30,7,7,7,2,0,3,3,0,2,6,3,2,3,
17,17,0,2,23,0,55,24,77,0,56,0,0,73,43,50,18,3,0,72,38,27,20,53,57,18,
18,16,0,3,24,1,55,24,95,0,39,1,0,75,32,43,8,3,72,0,39,38,21,43,57,22,
19,26,18,16,31,20,21,20,49,8,15,19,21,43,10,31,34,0,38,39,0,33,22,24,30,15,
20,6,0,3,12,0,19,31,47,3,23,1,1,46,26,25,17,2,27,38,33,0,9,37,28,12,
21,25,10,9,48,3,28,22,19,6,21,3,7,27,19,22,17,6,20,21,22,9,0,14,18,10,
22,9,0,7,17,1,38,34,49,0,43,1,0,54,52,31,12,3,53,43,24,37,14,0,54,20,
23,9,1,2,21,0,46,25,52,2,52,0,0,61,33,26,11,2,57,57,30,28,18,54,0,19,
24,11,4,9,15,3,14,15,23,5,21,2,3,19,19,13,7,3,18,22,15,12,10,20,19,0,
0,0,1,1,0,6,3,26,33,1,2,0,27,3,1,21,4,39,5,1,29,2,1,7,42,19,
1,1,0,46,21,11,17,18,0,34,0,0,0,0,21,0,0,0,33,25,1,16,45,23,0,1,
2,1,46,0,38,25,32,30,0,39,0,0,0,0,44,0,0,0,37,47,3,15,63,39,0,0,
3,0,21,38,0,21,32,30,0,36,0,0,0,0,53,0,0,0,21,51,0,19,34,28,0,1,
4,6,11,25,21,0,20,29,3,10,0,0,4,0,29,1,0,4,8,23,1,17,23,16,4,3,
5,3,17,32,32,20,0,23,3,18,1,0,1,1,23,0,0,3,33,22,2,11,27,30,1,1,
6,26,18,30,30,29,23,0,22,18,2,1,6,3,34,5,2,6,32,25,24,8,34,24,17,12,
7,33,0,0,0,3,3,22,0,2,0,2,31,0,1,15,0,14,3,0,22,7,0,6,17,10,
8,1,34,39,36,10,18,18,2,0,0,0,0,0,20,0,0,0,30,41,1,24,58,19,0,3,
9,2,0,0,0,0,1,2,0,0,0,34,12,24,0,17,29,13,0,0,3,1,0,0,0,15,
10,0,0,0,0,0,0,1,2,0,34,0,12,24,0,21,75,24,0,0,3,0,0,0,1,24,
11,27,0,0,0,4,1,6,31,0,12,12,0,14,0,27,23,18,1,0,25,6,0,4,29,10,
12,3,0,0,0,0,1,3,0,0,24,24,14,0,0,35,37,22,0,0,4,0,0,0,1,16,
13,1,21,44,53,29,23,34,1,20,0,0,0,0,0,0,0,1,27,34,1,23,61,29,0,0,
14,21,0,0,0,1,0,5,15,0,17,21,27,35,0,0,35,20,0,0,9,3,0,0,13,6,
15,4,0,0,0,0,0,2,0,0,29,75,23,37,0,35,0,26,0,0,3,1,0,0,5,18,
16,39,0,0,0,4,3,6,14,0,13,24,18,22,1,20,26,0,0,0,22,5,1,1,18,5,
17,5,33,37,21,8,33,32,3,30,0,0,1,0,27,0,0,0,0,27,1,4,28,28,4,8,
18,1,25,47,51,23,22,25,0,41,0,0,0,0,34,0,0,0,27,0,0,18,42,39,0,1,
19,29,1,3,0,1,2,24,22,1,3,3,25,4,1,9,3,22,1,0,0,3,0,4,28,16,
20,2,16,15,19,17,11,8,7,24,1,0,6,0,23,3,1,5,4,18,3,0,17,9,5,1,
21,1,45,63,34,23,27,34,0,58,0,0,0,0,61,0,0,1,28,42,0,17,0,38,0,2,
22,7,23,39,28,16,30,24,6,19,0,0,4,0,29,0,0,1,28,39,4,9,38,0,3,8,
23,42,0,0,0,4,1,17,17,0,0,1,29,1,0,13,5,18,4,0,28,5,0,3,0,17,
24,19,1,0,1,3,1,12,10,3,15,24,10,16,0,6,18,5,8,1,16,1,2,8,17,0,
0,0,10,7,13,30,4,2,0,11,5,17,6,0,3,4,9,2,8,3,13,1,0,15,7,37,
1,10,0,6,73,13,1,0,0,37,0,6,0,0,1,5,19,0,0,0,8,43,34,9,8,22,
2,7,6,0,0,6,6,9,0,8,6,12,7,11,5,17,13,0,16,7,23,0,0,13,11,2,
3,13,73,0,0,13,2,0,0,70,2,7,0,0,0,10,20,1,0,1,13,48,43,9,9,10,
4,30,13,6,13,0,8,1,0,10,2,12,0,0,2,6,12,0,1,1,14,1,1,17,10,31,
5,4,1,6,2,8,0,13,1,1,0,1,7,7,14,13,2,2,13,13,14,2,0,13,13,10,
6,2,0,9,0,1,13,0,2,0,4,5,11,3,26,0,21,2,34,12,2,0,0,3,2,2,
7,0,0,0,0,0,1,2,0,0,66,2,17,16,14,0,1,48,5,2,0,0,0,0,0,0,
8,11,37,8,70,10,1,0,0,0,1,27,0,0,2,9,6,0,0,0,11,39,25,9,25,11,
9,5,0,6,2,2,0,4,66,1,0,7,0,18,12,0,1,53,4,2,0,0,0,1,1,4,
10,17,6,12,7,12,1,5,2,27,7,0,5,1,1,10,14,1,5,2,24,0,2,24,23,17,
11,6,0,7,0,0,7,11,17,0,0,5,0,4,9,2,7,8,10,11,1,0,0,1,0,0,
12,0,0,11,0,0,7,3,16,0,18,1,4,0,10,2,3,20,7,4,1,1,0,2,5,2,
13,3,1,5,0,2,14,26,14,2,12,1,9,10,0,4,7,10,21,28,4,0,0,2,5,3,
14,4,5,17,10,6,13,0,0,9,0,10,2,2,4,0,8,1,0,2,15,0,1,17,15,14,
15,9,19,13,20,12,2,21,1,6,1,14,7,3,7,8,0,1,16,10,4,2,0,15,5,11,
16,2,0,0,1,0,2,2,48,0,53,1,8,20,10,1,1,0,3,2,0,0,0,0,0,0,
17,8,0,16,0,1,13,34,5,0,4,5,10,7,21,0,16,3,0,27,3,0,0,3,3,3,
18,3,0,7,1,1,13,12,2,0,2,2,11,4,28,2,10,2,27,0,0,0,0,2,0,0,
19,13,8,23,13,14,14,2,0,11,0,24,1,1,4,15,4,0,3,0,0,2,4,29,44,22,
20,1,43,0,48,1,2,0,0,39,0,0,0,1,0,0,2,0,0,0,2,0,62,1,2,1,
21,0,34,0,43,1,0,0,0,25,0,2,0,0,0,1,0,0,0,0,4,62,0,0,1,1,
22,15,9,13,9,17,13,3,0,9,1,24,1,2,2,17,15,0,3,2,29,1,0,0,18,20,
23,7,8,11,9,10,13,2,0,25,1,23,0,5,5,15,5,0,3,0,44,2,1,18,0,27,
24,37,22,2,10,31,10,2,0,11,4,17,0,2,3,14,11,0,3,0,22,1,1,20,27,0,
0,0,0,1,0,1,0,0,8,30,0,0,50,9,6,15,2,4,27,1,0,0,46,10,27,0,
1,0,0,0,1,8,35,55,1,0,48,44,0,3,0,0,0,0,8,0,22,1,0,0,0,9,
2,1,0,0,0,34,13,1,15,3,9,1,2,16,7,7,48,25,10,46,1,0,0,25,0,4,
3,0,1,0,0,0,4,2,0,0,6,2,0,0,0,0,0,0,2,0,0,79,0,0,0,51,
4,1,8,34,0,0,6,8,16,0,9,4,0,16,30,3,48,14,11,33,3,0,2,16,0,0,
5,0,35,13,4,6,0,54,8,0,39,49,0,0,2,3,1,3,4,9,28,0,0,18,1,11,
6,0,55,1,2,8,54,0,0,0,53,64,0,0,0,0,0,0,17,0,48,1,0,1,0,7,
7,8,1,15,0,16,8,0,0,3,0,1,2,32,25,20,38,38,2,22,0,0,3,6,8,1,
8,30,0,3,0,0,0,0,3,0,1,0,33,4,5,6,3,4,7,0,0,0,29,5,16,0,
9,0,48,9,6,9,39,53,0,1,0,36,0,14,1,0,0,1,3,1,35,5,0,3,0,13,
10,0,44,1,2,4,49,64,1,0,36,0,0,2,0,0,0,1,3,0,43,2,0,0,1,9,
11,50,0,2,0,0,0,0,2,33,0,0,0,4,1,10,5,5,30,2,0,0,58,13,34,0,
12,9,3,16,0,16,0,0,32,4,14,2,4,0,21,18,31,28,10,19,0,0,3,4,3,1,
13,6,0,7,0,30,2,0,25,5,1,0,1,21,0,19,45,17,6,28,0,0,1,8,2,0,
14,15,0,7,0,3,3,0,20,6,0,0,10,18,19,0,20,32,15,13,0,0,24,5,20,0,
15,2,0,48,0,48,1,0,38,3,0,0,5,31,45,20,0,37,6,42,0,0,2,15,9,1,
16,4,0,25,0,14,3,0,38,4,1,1,5,28,17,32,37,0,2,33,1,1,2,10,5,0,
17,27,8,10,2,11,4,17,2,7,3,3,30,10,6,15,6,2,0,11,5,1,16,14,14,0,
18,1,0,46,0,33,9,0,22,0,1,0,2,19,28,13,42,33,11,0,0,0,0,11,5,1,
19,0,22,1,0,3,28,48,0,0,35,43,0,0,0,0,0,1,5,0,0,3,0,1,0,9,
20,0,1,0,79,0,0,1,0,0,5,2,0,0,0,0,0,1,1,0,3,0,0,0,0,40,
21,46,0,0,0,2,0,0,3,29,0,0,58,3,1,24,2,2,16,0,0,0,0,10,28,0,
22,10,0,25,0,16,18,1,6,5,3,0,13,4,8,5,15,10,14,11,1,0,10,0,10,0,
23,27,0,0,0,0,1,0,8,16,0,1,34,3,2,20,9,5,14,5,0,0,28,10,0,0,
24,0,9,4,51,0,11,7,1,0,13,9,0,1,0,0,1,0,0,1,9,40,0,0,0,0,
0,0,0,0,0,46,0,0,0,39,0,3,3,0,0,0,0,86,0,0,0,0,0,0,0,0,
1,0,0,21,0,0,5,18,17,0,26,2,0,10,12,9,16,0,1,23,25,29,4,33,28,35,
2,0,21,0,0,0,16,16,20,0,25,1,0,14,11,8,16,0,2,17,8,21,8,17,25,25,
3,0,0,0,0,1,1,3,0,7,1,20,31,2,0,0,1,0,24,0,0,0,8,2,0,0,
4,46,0,0,1,0,0,1,0,23,0,3,6,0,0,0,0,87,0,0,0,0,1,0,0,0,
5,0,5,16,1,0,0,19,8,1,12,1,0,3,12,18,4,0,7,11,8,5,11,4,16,16,
6,0,18,16,3,1,19,0,9,2,27,6,4,26,10,2,8,0,11,25,7,9,18,9,28,24,
7,0,17,20,0,0,8,9,0,0,11,3,0,6,13,6,13,0,3,28,14,18,10,13,14,25,
8,39,0,0,7,23,1,2,0,0,0,33,20,0,0,0,1,26,4,0,0,0,0,0,2,0,
9,0,26,25,1,0,12,27,11,0,0,1,0,9,13,3,14,0,3,25,15,22,9,25,36,31,
10,3,2,1,20,3,1,6,3,33,1,0,23,1,2,1,4,2,5,0,0,2,5,3,3,0,
11,3,0,0,31,6,0,4,0,20,0,23,0,0,1,0,1,8,12,0,0,0,7,0,0,0,
12,0,10,14,2,0,3,26,6,0,9,1,0,0,13,0,10,0,3,14,1,16,5,4,14,15,
