Node/Edge,1000,17438
Step/Entity,1600,25
meet_step
13,0,23,1,5,19,6,4,2,0,2,2,7,2,0,4,0,2,4,1,5,0,5,0,10,9,
14,35,25,44,11,16,30,28,37,8,21,26,23,35,4,0,22,41,31,24,34,12,17,52,20,41,
15,23,10,22,20,1,33,27,18,7,34,30,23,10,0,22,0,23,17,31,17,36,15,33,26,9,
16,42,17,40,15,8,32,36,43,8,21,42,30,24,2,41,23,0,36,23,14,35,33,54,9,30,
17,23,33,34,12,10,31,16,52,7,27,26,27,11,4,31,17,36,0,19,30,14,16,31,6,27,
18,25,7,44,17,0,23,26,28,17,35,23,19,24,1,24,31,23,19,0,17,37,15,19,23,16,
19,10,32,13,15,14,11,13,29,7,11,13,18,15,5,34,17,14,30,17,0,26,14,32,14,46,
20,27,14,30,23,11,32,30,14,30,36,23,28,14,0,12,36,35,14,37,26,0,25,27,15,17,
21,11,18,5,14,9,21,18,15,7,15,16,37,11,5,17,15,33,16,15,14,25,0,12,22,7,
22,26,9,39,11,2,42,29,31,12,32,31,27,26,0,52,33,54,31,19,32,27,12,0,30,21,
23,5,16,15,14,7,20,17,18,4,12,14,15,10,10,20,26,9,6,23,14,15,22,30,0,14,
24,15,26,17,14,23,30,21,40,8,11,22,12,17,9,41,9,30,27,16,46,17,7,21,14,0,
0,0,71,40,3,2,3,5,63,0,55,68,40,18,8,22,64,33,1,8,39,31,22,1,9,53,
1,71,0,103,0,2,1,6,68,1,29,99,70,13,7,7,98,12,1,3,10,69,25,0,8,39,
2,40,103,0,0,0,0,7,63,0,28,109,69,20,4,6,80,5,0,2,0,51,12,0,5,25,
3,3,0,0,0,27,22,12,1,16,6,3,0,13,26,21,1,29,41,21,14,5,13,38,12,4,
4,2,2,0,27,0,30,14,6,26,9,0,2,36,28,16,1,16,42,15,27,5,4,52,12,3,
5,3,1,0,22,30,0,19,5,33,13,0,4,25,35,23,5,36,55,28,23,4,13,54,19,14,
6,5,6,7,12,14,19,0,15,4,18,5,7,17,40,52,10,13,12,24,9,23,40,21,28,31,
7,63,68,63,1,6,5,15,0,0,40,47,51,20,8,20,72,13,1,8,16,47,22,2,12,51,
8,0,1,0,16,26,33,4,0,0,7,0,1,26,26,12,1,22,36,24,10,1,8,54,16,5,
9,55,29,28,6,9,13,18,40,7,0,31,16,25,27,50,36,22,6,32,28,12,35,9,22,38,
10,68,99,109,3,0,0,5,47,0,31,0,85,12,3,4,71,4,0,13,5,44,9,0,3,29,
11,40,70,69,0,2,4,7,51,1,16,85,0,4,5,7,62,6,1,4,7,66,6,2,3,33,
12,18,13,20,13,36,25,17,20,26,25,12,4,0,33,17,17,16,22,19,14,2,16,53,20,8,
13,8,7,4,26,28,35,40,8,26,27,3,5,33,0,41,5,3,31,24,3,16,42,38,40,21,
14,22,7,6,21,16,23,52,20,12,50,4,7,17,41,0,1,22,15,26,17,21,49,15,28,40,
15,64,98,80,1,1,5,10,72,1,36,71,62,17,5,1,0,16,5,9,16,45,28,1,7,49,
16,33,12,5,29,16,36,13,13,22,22,4,6,16,3,22,16,0,61,31,54,7,23,27,6,32,
17,1,1,0,41,42,55,12,1,36,6,0,1,22,31,15,5,61,0,37,26,2,5,40,12,5,
18,8,3,2,21,15,28,24,8,24,32,13,4,19,24,26,9,31,37,0,10,18,32,23,30,18,
19,39,10,0,14,27,23,9,16,10,28,5,7,14,3,17,16,54,26,10,0,5,23,20,11,34,
20,31,69,51,5,5,4,23,47,1,12,44,66,2,16,21,45,7,2,18,5,0,25,9,16,33,
21,22,25,12,13,4,13,40,22,8,35,9,6,16,42,49,28,23,5,32,23,25,0,13,45,49,
22,1,0,0,38,52,54,21,2,54,9,0,2,53,38,15,1,27,40,23,20,9,13,0,23,4,
23,9,8,5,12,12,19,28,12,16,22,3,3,20,40,28,7,6,12,30,11,16,45,23,0,13,
24,53,39,25,4,3,14,31,51,5,38,29,33,8,21,40,49,32,5,18,34,33,49,4,13,0,
0,0,14,6,6,10,32,31,9,60,18,44,39,0,29,18,5,24,32,32,54,39,47,33,52,40,
1,14,0,32,26,12,10,16,16,21,12,15,18,4,13,14,8,22,9,11,7,13,26,12,10,34,
2,6,32,0,48,17,19,12,32,15,21,18,17,0,29,24,19,26,10,15,14,2,15,11,12,22,
3,6,26,48,0,16,14,15,28,14,19,15,23,8,22,28,18,23,13,12,10,6,13,13,7,24,
4,10,12,17,16,0,24,11,17,13,29,18,25,1,28,6,18,15,14,21,21,9,20,8,21,1,
5,32,10,19,14,24,0,23,20,39,29,24,17,5,13,24,10,23,18,13,43,19,28,14,29,18,
6,31,16,12,15,11,23,0,19,36,9,49,32,3,28,30,6,26,34,30,40,21,44,25,34,31,
7,9,16,32,28,17,20,19,0,15,20,15,29,3,25,12,7,3,9,26,14,14,5,8,6,9,
8,60,21,15,14,13,39,36,15,0,37,44,52,3,15,28,3,52,58,22,81,32,57,28,53,46,
9,18,12,21,19,29,29,9,20,37,0,17,36,3,19,5,12,27,27,22,31,15,24,10,23,8,
10,44,15,18,15,18,24,49,15,44,17,0,43,0,42,21,8,26,29,36,52,18,47,15,33,26,
11,39,18,17,23,25,17,32,29,52,36,43,0,1,28,3,9,32,33,50,41,9,35,5,47,10,
12,0,4,0,8,1,5,3,3,3,3,0,1,0,3,2,17,4,4,4,0,4,1,14,1,0,
13,29,13,29,22,28,13,28,25,15,19,42,28,3,0,22,14,7,26,26,29,11,21,14,16,21,
14,18,14,24,28,6,24,30,12,28,5,21,3,2,22,0,3,21,22,11,31,24,28,51,19,59,
15,5,8,19,18,18,10,6,7,3,12,8,9,17,14,3,0,12,5,6,3,4,9,7,3,7,
16,24,22,26,23,15,23,26,3,52,27,26,32,4,7,21,12,0,44,9,58,31,62,15,36,29,
17,32,9,10,13,14,18,34,9,58,27,29,33,4,26,22,5,44,0,22,66,17,68,30,39,34,
18,32,11,15,12,21,13,30,26,22,22,36,50,4,26,11,6,9,22,0,33,13,19,10,24,20,
19,54,7,14,10,21,43,40,14,81,31,52,41,0,29,31,3,58,66,33,0,29,51,28,57,44,
20,39,13,2,6,9,19,21,14,32,15,18,9,4,11,24,4,31,17,13,29,0,46,21,27,33,
21,47,26,15,13,20,28,44,5,57,24,47,35,1,21,28,9,62,68,19,51,46,0,40,54,41,
22,33,12,11,13,8,14,25,8,28,10,15,5,14,14,51,7,15,30,10,28,21,40,0,24,43,
23,52,10,12,7,21,29,34,6,53,23,33,47,1,16,19,3,36,39,24,57,27,54,24,0,26,
24,40,34,22,24,1,18,31,9,46,8,26,10,0,21,59,7,29,34,20,44,33,41,43,26,0,
0,0,53,87,61,8,22,50,56,10,52,0,23,2,2,50,75,15,48,3,1,56,6,67,8,65,
1,53,0,59,91,5,32,44,47,7,60,0,13,0,0,95,89,17,86,0,2,54,1,108,14,85,
2,87,59,0,56,8,31,54,51,9,68,0,34,0,2,64,68,9,63,0,3,60,0,59,4,62,
3,61,91,56,0,16,16,37,53,17,68,0,13,1,2,111,105,27,100,0,3,33,12,102,5,107,
4,8,5,8,16,0,6,18,6,33,6,26,9,24,35,14,7,27,14,34,23,5,21,3,17,3,
5,22,32,31,16,6,0,15,15,21,16,11,18,29,18,16,20,42,7,14,12,45,28,36,50,24,
6,50,44,54,37,18,15,0,43,14,44,4,28,1,1,48,40,35,43,6,8,41,16,23,12,44,
7,56,47,51,53,6,15,43,0,8,42,3,16,4,1,58,49,21,63,3,4,42,4,42,17,44,
8,10,7,9,17,33,21,14,8,0,4,26,19,25,17,10,9,27,12,30,29,9,44,8,24,5,
9,52,60,68,68,6,16,44,42,4,0,1,12,0,0,74,74,15,90,1,4,33,7,82,7,80,
10,0,0,0,0,26,11,4,3,26,1,0,7,52,23,1,0,8,0,47,36,0,21,0,29,0,
11,23,13,34,13,9,18,28,16,19,12,7,0,19,5,8,10,17,14,8,24,50,17,13,17,7,
12,2,0,0,1,24,29,1,4,25,0,52,19,0,31,1,0,22,1,58,47,0,26,0,53,0,
13,2,0,2,2,35,18,1,1,17,0,23,5,31,0,0,0,14,3,33,34,1,29,0,31,0,
14,50,95,64,111,14,16,48,58,10,74,1,8,1,0,0,100,12,116,0,5,43,5,114,6,115,
15,75,89,68,105,7,20,40,49,9,74,0,10,0,0,100,0,8,108,0,0,45,7,113,6,111,
16,15,17,9,27,27,42,35,21,27,15,8,17,22,14,12,8,0,14,20,17,30,34,10,59,11,
17,48,86,63,100,14,7,43,63,12,90,0,14,1,3,116,108,14,0,0,3,40,10,113,7,99,
18,3,0,0,0,34,14,6,3,30,1,47,8,58,33,0,0,20,0,0,35,0,34,0,47,0,
19,1,2,3,3,23,12,8,4,29,4,36,24,47,34,5,0,17,3,35,0,4,35,3,38,1,
20,56,54,60,33,5,45,41,42,9,33,0,50,0,1,43,45,30,40,0,4,0,5,61,29,58,
21,6,1,0,12,21,28,16,4,44,7,21,17,26,29,5,7,34,10,34,35,5,0,3,38,3,
22,67,108,59,102,3,36,23,42,8,82,0,13,0,0,114,113,10,113,0,3,61,3,0,7,87,
23,8,14,4,5,17,50,12,17,24,7,29,17,53,31,6,6,59,7,47,38,29,38,7,0,3,
24,65,85,62,107,3,24,44,44,5,80,0,7,0,0,115,111,11,99,0,1,58,3,87,3,0,
0,0,28,27,30,24,0,2,6,1,1,3,6,4,3,7,14,7,43,0,13,0,2,27,40,3,
1,28,0,19,31,21,0,2,3,1,3,3,0,2,3,2,17,10,45,0,20,0,2,43,28,1,
2,27,19,0,56,51,1,7,31,4,2,0,11,5,1,7,32,5,46,0,32,0,3,46,34,1,
3,30,31,56,0,44,0,0,14,4,2,4,3,3,6,7,27,14,60,0,31,0,3,54,60,0,
4,24,21,51,44,0,2,6,7,11,8,4,0,5,3,4,30,20,48,2,21,0,9,40,53,4,
5,0,0,1,0,2,0,13,17,22,26,35,28,29,38,9,1,12,0,44,0,54,16,0,1,24,
6,2,2,7,0,6,13,0,15,27,31,46,20,41,22,30,5,48,1,25,1,27,35,0,0,30,
7,6,3,31,14,7,17,15,0,8,25,12,34,12,24,28,0,7,36,34,9,30,13,12,11,9,
8,1,1,4,4,11,22,27,8,0,25,14,15,32,39,9,22,18,1,11,1,18,22,2,12,25,
9,1,3,2,2,8,26,31,25,25,0,11,40,11,28,33,25,48,2,23,1,16,47,5,17,20,
10,3,3,0,4,4,35,46,12,14,11,0,13,47,22,13,0,23,1,23,0,32,11,5,6,36,
11,6,0,11,3,0,28,20,34,15,40,13,0,16,30,33,17,26,9,38,3,34,30,6,16,13,
12,4,2,5,3,5,29,41,12,32,11,47,16,0,16,13,7,12,2,26,1,28,12,2,5,52,
13,3,3,1,6,3,38,22,24,39,28,22,30,16,0,20,33,22,1,34,1,31,41,1,6,18,
14,7,2,7,7,4,9,30,28,9,33,13,33,13,20,0,4,30,13,25,4,14,39,6,8,14,
15,14,17,32,27,30,1,5,0,22,25,0,17,7,33,4,0,21,30,2,17,2,24,30,45,3,
16,7,10,5,14,20,12,48,7,18,48,23,26,12,22,30,21,0,5,20,10,20,42,16,22,14,
17,43,45,46,60,48,0,1,36,1,2,1,9,2,1,13,30,5,0,0,37,0,4,42,50,2,
18,0,0,0,0,2,44,25,34,11,23,23,38,26,34,25,2,20,0,0,0,51,10,0,0,21,
19,13,20,32,31,21,0,1,9,1,1,0,3,1,1,4,17,10,37,0,0,0,1,30,26,0,
20,0,0,0,0,0,54,27,30,18,16,32,34,28,31,14,2,20,0,51,0,0,10,0,1,36,
21,2,2,3,3,9,16,35,13,22,47,11,30,12,41,39,24,42,4,10,1,10,0,0,23,15,
22,27,43,46,54,40,0,0,12,2,5,5,6,2,1,6,30,16,42,0,30,0,0,0,40,0,
23,40,28,34,60,53,1,0,11,12,17,6,16,5,6,8,45,22,50,0,26,1,23,40,0,1,
24,3,1,1,0,4,24,30,9,25,20,36,13,52,18,14,3,14,2,21,0,36,15,0,1,0,
0,0,8,12,36,10,4,10,16,8,15,13,3,18,0,36,20,21,21,5,10,19,22,25,6,11,
1,8,0,13,10,11,16,15,10,14,17,7,6,11,12,7,9,5,27,20,14,18,4,16,5,36,
2,12,13,0,17,26,7,5,17,14,4,7,5,13,3,5,8,21,14,1,3,8,21,7,1,11,
3,36,10,17,0,10,15,17,9,4,25,7,6,16,5,15,18,32,32,7,11,8,13,18,6,19,
4,10,11,26,10,0,9,9,21,45,6,9,1,19,0,8,35,32,7,0,2,2,46,7,0,6,
5,4,16,7,15,9,0,18,8,4,36,19,19,14,30,12,12,10,18,14,31,23,2,23,27,16,
6,10,15,5,17,9,18,0,9,8,15,9,9,13,11,6,6,6,9,8,11,5,11,14,11,6,
7,16,10,17,9,21,8,9,0,19,4,1,2,13,0,5,7,8,12,0,3,1,30,4,1,6,
8,8,14,14,4,45,4,8,19,0,1,3,1,13,0,6,16,16,8,0,0,0,18,11,0,5,
9,15,17,4,25,6,36,15,4,1,0,25,21,16,50,24,6,16,24,31,47,42,4,22,43,15,
10,13,7,7,7,9,19,9,1,3,25,0,25,25,33,13,5,6,11,14,39,39,3,11,12,9,
11,3,6,5,6,1,19,9,2,1,21,25,0,17,34,17,4,3,17,30,33,58,2,14,22,26,
12,18,11,13,16,19,14,13,13,13,16,25,17,0,22,7,22,28,10,14,26,22,14,9,3,9,
13,0,12,3,5,0,30,11,0,0,50,33,34,22,0,11,4,7,7,25,31,52,2,21,25,24,
14,36,7,5,15,8,12,6,5,6,24,13,17,7,11,0,8,4,9,22,17,21,3,2,22,9,
15,20,9,8,18,35,12,6,7,16,6,5,4,22,4,8,0,11,7,1,3,5,9,15,0,3,
16,21,5,21,32,32,10,6,8,16,16,6,3,28,7,4,11,0,21,3,9,8,33,14,9,16,
17,21,27,14,32,7,18,9,12,8,24,11,17,10,7,9,7,21,0,20,22,31,12,20,11,38,
18,5,20,1,7,0,14,8,0,0,31,14,30,14,25,22,1,3,20,0,22,38,2,7,28,32,
19,10,14,3,11,2,31,11,3,0,47,39,33,26,31,17,3,9,22,22,0,37,1,17,24,9,
20,19,18,8,8,2,23,5,1,0,42,39,58,22,52,21,5,8,31,38,37,0,1,16,36,22,
21,22,4,21,13,46,2,11,30,18,4,3,2,14,2,3,9,33,12,2,1,1,0,9,0,8,
22,25,16,7,18,7,23,14,4,11,22,11,14,9,21,2,15,14,20,7,17,16,9,0,20,15,
23,6,5,1,6,0,27,11,1,0,43,12,22,3,25,22,0,9,11,28,24,36,0,20,0,10,
24,11,36,11,19,6,16,6,6,5,15,9,26,9,24,9,3,16,38,32,9,22,8,15,10,0,
0,0,22,18,22,28,3,15,23,10,5,8,12,14,11,4,16,13,5,15,12,15,13,29,11,5,
1,22,0,37,19,15,0,28,54,36,1,16,1,1,46,3,27,6,1,11,36,36,39,25,8,7,
2,18,37,0,17,6,0,40,40,37,0,11,2,0,43,0,19,4,0,4,53,39,42,15,6,0,
3,22,19,17,0,8,5,15,16,18,2,18,10,11,19,9,20,2,11,10,4,15,21,15,23,9,
4,28,15,6,8,0,8,7,20,10,10,38,23,12,20,10,6,27,14,22,14,12,11,25,14,11,
5,3,0,0,5,8,0,0,0,0,83,25,54,56,0,19,0,24,49,27,0,1,0,2,14,75,
6,15,28,40,15,7,0,0,46,33,0,19,1,1,41,4,24,5,0,15,39,37,40,19,4,0,
7,23,54,40,16,20,0,46,0,48,0,30,2,1,46,6,29,6,2,11,30,40,44,19,5,1,
8,10,36,37,18,10,0,33,48,0,1,17,2,1,35,6,23,5,0,7,39,48,37,12,9,0,
9,5,1,0,2,10,83,0,0,1,0,14,30,46,0,16,0,19,37,13,0,0,3,4,12,63,
10,8,16,11,18,38,25,19,30,17,14,0,9,15,20,16,25,37,30,28,9,15,9,20,5,17,
11,12,1,2,10,23,54,1,2,2,30,9,0,33,0,15,1,25,32,30,1,1,1,9,19,51,
12,14,1,0,11,12,56,1,1,1,46,15,33,0,0,25,1,46,50,43,0,0,0,6,20,40,
13,11,46,43,19,20,0,41,46,35,0,20,0,0,0,1,33,5,1,3,35,46,29,35,7,0,
14,4,3,0,9,10,19,4,6,6,16,16,15,25,1,0,3,22,40,15,3,1,1,6,12,33,
15,16,27,19,20,6,0,24,29,23,0,25,1,1,33,3,0,2,1,6,19,19,26,32,2,0,
16,13,6,4,2,27,24,5,6,5,19,37,25,46,5,22,2,0,26,33,1,3,3,14,9,14,
17,5,1,0,11,14,49,0,2,0,37,30,32,50,1,40,1,26,0,34,1,0,0,4,16,60,
18,15,11,4,10,22,27,15,11,7,13,28,30,43,3,15,6,33,34,0,5,3,2,15,7,22,
19,12,36,53,4,14,0,39,30,39,0,9,1,0,35,3,19,1,1,5,0,41,28,16,11,3,
20,15,36,39,15,12,1,37,40,48,0,15,1,0,46,1,19,3,0,3,41,0,43,25,1,0,
21,13,39,42,21,11,0,40,44,37,3,9,1,0,29,1,26,3,0,2,28,43,0,17,5,1,
22,29,25,15,15,25,2,19,19,12,4,20,9,6,35,6,32,14,4,15,16,25,17,0,17,6,
23,11,8,6,23,14,14,4,5,9,12,5,19,20,7,12,2,9,16,7,11,1,5,17,0,8,
24,5,7,0,9,11,75,0,1,0,63,17,51,40,0,33,0,14,60,22,3,0,1,6,8,0,
0,0,62,34,44,16,4,20,9,4,14,23,39,36,13,23,38,4,2,2,8,1,9,17,5,20,
1,62,0,36,46,14,14,16,17,14,26,11,43,29,13,22,36,10,10,2,29,1,13,24,1,9,
2,34,36,0,27,18,15,18,20,21,13,22,27,20,21,23,12,24,22,14,33,4,13,17,2,5,
3,44,46,27,0,18,4,10,1,2,7,20,29,48,13,47,41,5,2,2,8,0,8,24,1,54,
4,16,14,18,18,0,35,18,21,30,27,54,26,18,26,21,17,20,37,8,60,5,40,30,20,13,
5,4,14,15,4,35,0,23,26,27,21,24,10,12,33,17,14,30,29,11,32,16,29,17,10,8,
6,20,16,18,10,18,23,0,15,23,10,19,22,11,22,13,5,28,8,6,25,11,22,10,6,4,
7,9,17,20,1,21,26,15,0,66,36,28,19,9,23,10,11,13,36,12,42,23,20,0,5,33,
8,4,14,21,2,30,27,23,66,0,47,57,22,5,34,15,10,23,39,17,35,31,31,9,9,32,
9,14,26,13,7,27,21,10,36,47,0,24,11,15,31,19,31,11,43,14,27,27,29,10,7,32,
10,23,11,22,20,54,24,19,28,57,24,0,31,27,34,25,18,18,28,8,45,17,45,12,9,28,
11,39,43,27,29,26,10,22,19,22,11,31,0,19,5,12,18,14,21,4,42,2,28,12,2,7,
12,36,29,20,48,18,12,11,9,5,15,27,19,0,18,45,56,17,16,5,10,6,21,36,7,16,
13,13,13,21,13,26,33,22,23,34,31,34,5,18,0,33,19,18,27,17,25,24,14,19,4,13,
14,23,22,23,47,21,17,13,10,15,19,25,12,45,33,0,39,10,12,8,6,17,9,38,7,41,
15,38,36,12,41,17,14,5,11,10,31,18,18,56,19,39,0,13,19,3,25,9,22,19,9,18,
16,4,10,24,5,20,30,28,13,23,11,18,14,17,18,10,13,0,13,13,14,12,19,10,10,3,
17,2,10,22,2,37,29,8,36,39,43,28,21,16,27,12,19,13,0,16,34,26,30,21,14,30,
18,2,2,14,2,8,11,6,12,17,14,8,4,5,17,8,3,13,16,0,9,21,8,5,14,10,
19,8,29,33,8,60,32,25,42,35,27,45,42,10,25,6,25,14,34,9,0,21,32,30,23,15,
20,1,1,4,0,5,16,11,23,31,27,17,2,6,24,17,9,12,26,21,21,0,10,5,10,31,
21,9,13,13,8,40,29,22,20,31,29,45,28,21,14,9,22,19,30,8,32,10,0,28,17,6,
22,17,24,17,24,30,17,10,0,9,10,12,12,36,19,38,19,10,21,5,30,5,28,0,15,15,
23,5,1,2,1,20,10,6,5,9,7,9,2,7,4,7,9,10,14,14,23,10,17,15,0,5,
24,20,9,5,54,13,8,4,33,32,32,28,7,16,13,41,18,3,30,10,15,31,6,15,5,0,
0,0,20,0,4,0,15,56,59,0,9,7,0,0,0,48,26,6,0,27,36,2,0,67,2,58,
1,20,0,0,25,2,21,18,21,4,27,66,1,4,3,35,36,22,3,18,25,45,3,11,9,8,
2,0,0,0,14,63,3,0,0,61,24,2,62,39,54,0,4,22,52,7,0,4,47,0,42,0,
3,4,25,14,0,18,29,3,4,10,12,44,17,13,16,10,11,35,12,31,4,28,16,4,16,3,
4,0,2,63,18,0,3,0,0,62,26,0,67,57,73,0,1,30,62,9,0,5,65,0,57,0,
5,15,21,3,29,3,0,19,18,0,10,34,2,1,3,11,6,42,7,71,8,38,5,29,16,16,
6,56,18,0,3,0,19,0,46,0,10,1,0,1,0,42,21,7,0,31,35,6,0,47,3,57,
7,59,21,0,4,0,18,46,0,0,8,7,0,0,0,47,28,4,0,22,25,8,2,44,2,48,
8,0,4,61,10,62,0,0,0,0,11,3,72,62,57,0,2,22,49,7,0,5,57,0,34,0,
9,9,27,24,12,26,10,10,8,11,0,11,13,11,20,12,21,37,21,23,14,22,12,9,22,9,
10,7,66,2,44,0,34,1,7,3,11,0,1,2,5,9,35,22,7,23,18,57,6,4,10,9,
11,0,1,62,17,67,2,0,0,72,13,1,0,67,68,2,3,27,50,8,1,7,75,0,49,0,
12,0,4,39,13,57,1,1,0,62,11,2,67,0,63,0,0,32,52,4,0,4,59,0,33,0,
