Node/Edge,1000,5377
Step/Entity,1600,25
meet_step
23,0,0,0,50,0,0,25,39,38,34,0,32,16,44,14,38,15,42,6,0,0,0,0,0,0,
24,7,20,27,0,8,2,0,2,2,0,20,1,2,3,0,5,16,0,9,34,10,12,27,0,0,
0,0,0,0,0,5,11,0,11,0,0,16,1,10,4,13,17,12,1,16,6,0,11,14,13,0,
1,0,0,12,14,9,5,18,8,22,21,15,27,15,15,2,2,14,15,4,16,15,0,5,11,0,
2,0,12,0,40,2,0,24,0,39,14,0,24,0,11,0,11,0,34,0,5,49,0,0,4,2,
3,0,14,40,0,0,0,49,0,63,27,0,28,2,11,0,14,1,39,0,4,58,0,0,0,7,
4,5,9,2,0,0,6,1,7,2,1,20,5,8,6,4,1,12,0,2,5,0,1,7,6,0,
5,11,5,0,0,6,0,1,27,1,2,10,1,30,8,36,11,33,0,16,5,0,13,27,31,0,
6,0,18,24,49,1,1,0,2,53,21,0,33,4,24,0,6,0,25,1,16,52,0,0,1,3,
7,11,8,0,0,7,27,2,0,0,0,21,4,26,8,33,11,32,2,18,12,0,12,25,29,0,
8,0,22,39,63,2,1,53,0,0,37,0,35,1,30,1,26,0,34,0,10,67,0,0,3,14,
9,0,21,14,27,1,2,21,0,37,0,2,4,5,8,1,13,0,19,0,5,28,0,2,0,3,
10,16,15,0,0,20,10,0,21,0,2,0,9,23,3,14,10,25,1,16,18,0,5,15,25,0,
11,1,27,24,28,5,1,33,4,35,4,9,0,3,12,2,3,9,27,3,19,30,1,1,8,1,
12,10,15,0,2,8,30,4,26,1,5,23,3,0,10,47,15,39,1,28,15,2,6,29,33,0,
13,4,15,11,11,6,8,24,8,30,8,3,12,10,0,7,3,11,10,7,12,15,1,6,9,0,
14,13,2,0,0,4,36,0,33,1,1,14,2,47,7,0,21,34,1,29,3,0,15,39,18,0,
15,17,2,11,14,1,11,6,11,26,13,10,3,15,3,21,0,24,5,13,11,8,12,7,8,9,
16,12,14,0,1,12,33,0,32,0,0,25,9,39,11,34,24,0,2,22,6,0,9,36,35,0,
17,1,15,34,39,0,0,25,2,34,19,1,27,1,10,1,5,2,0,0,2,28,0,0,0,2,
18,16,4,0,0,2,16,1,18,0,0,16,3,28,7,29,13,22,0,0,8,0,5,16,24,0,
19,6,16,5,4,5,5,16,12,10,5,18,19,15,12,3,11,6,2,8,0,10,1,9,10,1,
20,0,15,49,58,0,0,52,0,67,28,0,30,2,15,0,8,0,28,0,10,0,0,0,1,1,
21,11,0,0,0,1,13,0,12,0,0,5,1,6,1,15,12,9,0,5,1,0,0,15,13,0,
22,14,5,0,0,7,27,0,25,0,2,15,1,29,6,39,7,36,0,16,9,0,15,0,33,0,
23,13,11,4,0,6,31,1,29,3,0,25,8,33,9,18,8,35,0,24,10,1,13,33,0,2,
24,0,0,2,7,0,0,3,0,14,3,0,1,0,0,0,9,0,2,0,1,1,0,0,2,0,
0,0,0,39,3,35,0,0,98,3,2,0,3,58,0,109,0,0,2,0,0,1,0,1,0,0,
1,0,0,0,30,3,19,28,0,1,23,2,1,2,43,0,3,42,5,65,36,8,64,29,54,30,
2,39,0,0,2,24,0,1,31,15,5,0,4,22,3,20,9,1,5,1,0,15,2,0,0,1,
3,3,30,2,0,1,9,15,0,4,25,0,6,2,21,0,2,25,1,46,27,4,34,23,39,19,
4,35,3,24,1,0,1,0,32,5,2,0,1,11,2,47,7,8,2,5,5,12,4,1,0,6,
5,0,19,0,9,1,0,14,0,3,13,35,0,3,4,0,3,7,2,17,14,1,9,7,5,3,
6,0,28,1,15,0,14,0,0,3,13,1,0,0,35,0,10,30,5,22,36,3,30,16,43,42,
7,98,0,31,0,32,0,0,0,1,0,0,4,53,0,74,4,0,4,0,0,3,0,0,0,0,
8,3,1,15,4,5,3,3,1,0,4,0,8,8,7,3,28,0,1,3,3,31,2,3,1,1,
9,2,23,5,25,2,13,13,0,4,0,2,0,20,15,3,12,31,2,34,31,3,28,21,28,5,
10,0,2,0,0,0,35,1,0,0,2,0,0,0,0,0,1,0,0,4,1,1,1,0,0,4,
11,3,1,4,6,1,0,0,4,8,0,0,0,1,2,10,5,1,1,1,2,8,0,1,0,0,
12,58,2,22,2,11,3,0,53,8,20,0,1,0,11,50,0,1,5,2,4,3,2,2,2,0,
13,0,43,3,21,2,4,35,0,7,15,0,2,11,0,0,15,33,9,32,27,3,41,21,46,32,
14,109,0,20,0,47,0,0,74,3,3,0,10,50,0,0,5,0,3,0,0,3,0,1,0,0,
15,0,3,9,2,7,3,10,4,28,12,1,5,0,15,5,0,7,5,5,13,23,6,2,7,8,
16,0,42,1,25,8,7,30,0,0,31,0,1,1,33,0,7,0,1,58,48,5,69,37,55,44,
17,2,5,5,1,2,2,5,4,1,2,0,1,5,9,3,5,1,0,3,5,6,2,4,6,5,
18,0,65,1,46,5,17,22,0,3,34,4,1,2,32,0,5,58,3,0,51,3,61,37,57,43,
19,0,36,0,27,5,14,36,0,3,31,1,2,4,27,0,13,48,5,51,0,5,40,28,40,33,
20,1,8,15,4,12,1,3,3,31,3,1,8,3,3,3,23,5,6,3,5,0,8,1,2,6,
21,0,64,2,34,4,9,30,0,2,28,1,0,2,41,0,6,69,2,61,40,8,0,26,48,25,
22,1,29,0,23,1,7,16,0,3,21,0,1,2,21,1,2,37,4,37,28,1,26,0,42,17,
23,0,54,0,39,0,5,43,0,1,28,0,0,2,46,0,7,55,6,57,40,2,48,42,0,25,
24,0,30,1,19,6,3,42,0,1,5,4,0,0,32,0,8,44,5,43,33,6,25,17,25,0,
0,0,4,0,0,0,0,4,5,0,0,0,0,0,4,6,0,2,0,0,0,0,0,3,2,2,
1,4,0,0,0,0,0,24,13,0,1,0,0,0,28,37,0,23,1,1,0,0,0,10,22,24,
2,0,0,0,15,44,23,0,0,11,25,37,10,0,1,0,45,0,18,22,29,9,28,0,0,0,
3,0,0,15,0,13,10,0,0,11,13,20,19,4,0,0,9,1,18,15,19,10,13,0,0,0,
4,0,0,44,13,0,18,0,0,11,17,25,22,0,0,0,36,0,16,31,25,4,19,0,0,0,
5,0,0,23,10,18,0,0,0,21,33,26,13,3,0,0,30,0,28,17,20,7,17,0,0,0,
6,4,24,0,0,0,0,0,32,0,0,0,0,0,10,9,0,15,1,0,0,0,0,5,5,8,
7,5,13,0,0,0,0,32,0,0,0,0,0,0,3,10,0,9,0,0,0,0,0,2,9,12,
8,0,0,11,11,11,21,0,0,0,11,13,10,4,0,0,12,0,10,11,12,8,12,0,0,0,
9,0,1,25,13,17,33,0,0,11,0,41,27,0,0,0,57,0,26,39,30,22,30,0,0,0,
10,0,0,37,20,25,26,0,0,13,41,0,23,4,0,0,44,0,21,26,32,15,21,0,0,0,
11,0,0,10,19,22,13,0,0,10,27,23,0,1,0,0,22,0,14,24,27,20,12,0,0,0,
12,0,0,0,4,0,3,0,0,4,0,4,1,0,0,0,2,0,0,1,0,2,1,0,0,0,
13,4,28,1,0,0,0,10,3,0,0,0,0,0,0,19,0,46,0,1,0,0,0,13,39,44,
14,6,37,0,0,0,0,9,10,0,0,0,0,0,19,0,0,7,0,0,0,0,0,17,19,41,
15,0,0,45,9,36,30,0,0,12,57,44,22,2,0,0,0,5,23,40,47,17,37,0,0,1,
16,2,23,0,1,0,0,15,9,0,0,0,0,0,46,7,5,0,0,0,1,0,0,11,39,31,
17,0,1,18,18,16,28,1,0,10,26,21,14,0,0,0,23,0,0,20,30,6,26,0,0,0,
18,0,1,22,15,31,17,0,0,11,39,26,24,1,1,0,40,0,20,0,36,15,33,0,0,0,
19,0,0,29,19,25,20,0,0,12,30,32,27,0,0,0,47,1,30,36,0,17,24,0,0,0,
20,0,0,9,10,4,7,0,0,8,22,15,20,2,0,0,17,0,6,15,17,0,8,0,1,0,
21,0,0,28,13,19,17,0,0,12,30,21,12,1,0,0,37,0,26,33,24,8,0,0,0,0,
22,3,10,0,0,0,0,5,2,0,0,0,0,0,13,17,0,11,0,0,0,0,0,0,25,16,
23,2,22,0,0,0,0,5,9,0,0,0,0,0,39,19,0,39,0,0,0,1,0,25,0,27,
24,2,24,0,0,0,0,8,12,0,0,0,0,0,44,41,1,31,0,0,0,0,0,16,27,0,
0,0,0,11,0,0,0,33,0,0,0,0,0,0,0,55,0,0,0,0,16,0,0,1,0,0,
1,0,0,0,11,4,36,0,22,5,0,25,3,3,26,0,1,2,2,13,17,13,0,41,8,20,
2,11,0,0,0,0,0,75,0,0,0,0,0,0,0,12,0,0,0,0,21,0,0,0,0,0,
3,0,11,0,0,11,27,0,25,17,5,15,23,12,17,0,20,10,19,24,0,9,13,29,13,33,
4,0,4,0,11,0,11,0,5,15,6,7,10,13,10,0,4,18,8,14,2,23,11,9,33,11,
5,0,36,0,27,11,0,0,55,31,2,55,18,23,59,0,16,9,1,38,30,11,0,77,6,62,
6,33,0,75,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,26,0,0,0,0,0,
7,0,22,0,25,5,55,0,0,19,3,27,18,13,39,1,13,4,2,34,7,20,0,56,4,43,
8,0,5,0,17,15,31,0,19,0,3,11,11,18,18,0,16,3,7,32,6,7,3,27,11,18,
9,0,0,0,5,6,2,0,3,3,0,3,10,5,1,0,8,15,8,2,6,11,7,1,12,0,
10,0,25,0,15,7,55,0,27,11,3,0,17,15,38,0,3,4,0,11,22,13,0,51,3,25,
11,0,3,0,23,10,18,0,18,11,10,17,0,19,18,0,16,8,11,23,4,7,2,17,12,22,
12,0,3,0,12,13,23,0,13,18,5,15,19,0,9,0,5,2,2,14,9,6,6,15,10,13,
13,0,26,0,17,10,59,1,39,18,1,38,18,9,0,1,13,5,0,27,13,8,0,46,3,35,
14,55,0,12,0,0,0,23,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,
15,0,1,0,20,4,16,0,13,16,8,3,16,5,13,0,0,13,10,13,1,7,9,13,17,18,
16,0,2,0,10,18,9,0,4,3,15,4,8,2,5,0,13,0,21,8,1,41,8,6,37,4,
17,0,2,0,19,8,1,0,2,7,8,0,11,2,0,0,10,21,0,6,0,14,12,1,26,1,
18,0,13,0,24,14,38,0,34,32,2,11,23,14,27,0,13,8,6,0,8,12,5,24,22,31,
19,16,17,21,0,2,30,26,7,6,6,22,4,9,13,8,1,1,0,8,0,1,0,24,3,14,
20,0,13,0,9,23,11,0,20,7,11,13,7,6,8,0,7,41,14,12,1,0,6,23,26,5,
21,0,0,0,13,11,0,0,0,3,7,0,2,6,0,0,9,8,12,5,0,6,0,0,7,0,
22,1,41,0,29,9,77,0,56,27,1,51,17,15,46,0,13,6,1,24,24,23,0,0,7,43,
23,0,8,0,13,33,6,0,4,11,12,3,12,10,3,0,17,37,26,22,3,26,7,7,0,3,
24,0,20,0,33,11,62,0,43,18,0,25,22,13,35,0,18,4,1,31,14,5,0,43,3,0,
0,0,0,0,0,10,22,0,0,26,0,40,33,0,4,14,0,8,0,22,0,0,5,1,0,0,
1,0,0,1,16,0,0,2,2,0,5,0,0,0,0,0,2,0,1,0,2,3,0,0,24,9,
2,0,1,0,3,0,0,0,57,0,4,0,0,0,0,0,101,0,95,0,0,76,0,0,1,47,
3,0,16,3,0,0,0,5,0,0,2,0,0,0,0,0,0,3,1,0,39,2,2,0,13,0,
4,10,0,0,0,0,5,1,0,13,0,12,9,27,41,27,0,1,0,8,3,0,0,0,0,0,
5,22,0,0,0,5,0,5,0,12,0,20,42,0,14,16,0,29,0,12,3,0,24,0,0,0,
6,0,2,0,5,1,5,0,0,1,0,0,11,0,0,1,0,16,0,1,9,0,20,0,0,0,
7,0,2,57,0,0,0,0,0,0,5,0,0,0,0,0,67,0,82,0,0,50,0,0,0,17,
8,26,0,0,0,13,12,1,0,0,0,38,44,2,15,51,0,6,0,12,0,0,3,2,0,0,
9,0,5,4,2,0,0,0,5,0,0,1,0,0,0,0,7,0,8,0,0,6,4,0,7,81,
10,40,0,0,0,12,20,0,0,38,1,0,23,0,5,36,0,1,0,24,0,0,1,0,0,0,
11,33,0,0,0,9,42,11,0,44,0,23,0,1,10,18,0,6,0,13,1,0,6,0,0,0,
12,0,0,0,0,27,0,0,0,2,0,0,1,0,37,12,0,0,0,1,0,0,0,0,0,0,
