Node/Edge,1000,3776
Step/Entity,1600,20
meet_step
18,0,0,0,6,9,0,1,82,0,1,0,46,0,0,0,0,0,0,0,0,
19,0,0,5,0,0,0,1,0,4,1,0,0,1,0,0,14,0,12,0,0,
0,0,15,9,0,0,0,4,0,0,66,0,0,0,0,1,23,2,0,0,0,
1,15,0,9,0,0,0,12,0,0,12,0,8,0,0,8,48,0,0,0,0,
2,9,9,0,0,0,16,28,0,0,5,0,0,0,0,0,5,0,0,0,0,
3,0,0,0,0,0,0,0,33,41,0,48,0,0,8,0,0,0,0,5,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,
5,0,0,16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,4,12,28,0,0,5,0,0,0,0,0,2,0,0,2,3,0,0,0,0,
7,0,0,0,33,0,0,0,0,147,0,14,0,0,4,0,0,1,0,3,2,
8,0,0,0,41,0,0,0,147,0,0,17,0,0,2,0,0,0,0,3,1,
9,66,12,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,
10,0,0,0,48,0,0,0,14,17,0,0,0,0,8,0,0,3,0,2,0,
11,0,8,0,0,0,0,2,0,0,0,0,0,0,0,35,12,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,31,
13,0,0,0,8,0,0,0,4,2,0,8,0,0,0,0,0,0,0,0,0,
14,1,8,0,0,0,0,2,0,0,0,0,35,0,0,0,3,1,0,2,0,
15,23,48,5,0,0,0,3,0,0,17,0,12,0,0,3,0,0,0,0,0,
16,2,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,6,
17,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,5,0,0,0,3,3,0,2,0,5,0,2,0,0,0,0,7,
19,0,0,0,0,0,0,0,2,1,0,0,0,31,0,0,0,6,0,7,0,
0,0,0,2,14,0,0,0,0,0,0,14,2,2,0,4,2,0,0,0,0,
1,0,0,0,0,0,0,0,33,0,0,0,6,0,55,0,0,0,0,0,75,
2,2,0,0,6,0,0,0,0,0,0,0,0,9,0,15,10,0,0,0,0,
3,14,0,6,0,0,0,0,0,0,0,9,0,8,0,4,4,0,0,0,0,
4,0,0,0,0,0,13,0,0,28,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,13,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,55,0,0,
7,0,33,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,1,6,
8,0,0,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,14,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
11,2,6,0,0,0,0,0,2,0,0,6,0,0,4,0,0,0,0,0,6,
12,2,0,9,8,0,0,0,0,0,0,0,0,0,0,26,25,0,0,0,0,
13,0,55,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,40,
14,4,0,15,4,0,0,0,0,0,0,0,0,26,0,0,32,0,0,0,0,
15,2,0,10,4,0,0,0,0,0,0,0,0,25,0,32,0,0,0,0,0,
16,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,45,0,0,
17,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,45,0,0,0,
18,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,
19,0,75,0,0,0,0,0,6,0,0,0,6,0,40,0,0,0,0,0,0,
0,0,0,0,0,3,12,0,0,0,16,0,0,0,0,0,69,0,0,0,73,
1,0,0,2,0,2,112,0,0,0,2,0,0,0,0,0,8,0,0,0,11,
2,0,2,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,65,10,0,0,0,0,46,0,0,0,
4,3,2,1,0,0,3,0,0,0,42,0,0,0,0,0,2,0,1,0,2,
5,12,112,0,0,3,0,0,0,0,1,0,0,0,0,0,14,0,0,0,9,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,0,0,
7,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,0,6,0,
9,16,2,0,0,42,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,
10,0,0,0,65,0,0,0,0,0,0,0,26,0,0,0,0,57,0,0,0,
11,0,0,0,10,0,0,0,0,0,0,26,0,0,0,0,0,18,0,0,0,
12,0,0,0,0,0,0,0,0,35,0,0,0,0,5,0,0,0,0,3,0,
13,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,13,0,
14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,69,8,0,0,2,14,0,0,0,4,0,0,0,0,0,0,0,0,0,94,
16,0,0,0,46,0,0,0,0,0,0,57,18,0,0,0,0,0,0,0,0,
17,0,0,0,0,1,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,6,0,0,0,3,13,0,0,0,0,0,0,
19,73,11,0,0,2,9,0,0,0,2,0,0,0,0,0,94,0,0,0,0,
0,0,0,22,7,36,0,6,0,4,1,0,2,2,0,0,0,30,0,0,12,
1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,17,0,0,10,0,0,
2,22,0,0,8,22,0,2,0,0,0,0,0,1,0,0,0,24,0,0,3,
3,7,0,8,0,9,0,0,0,0,0,0,0,0,0,1,0,11,0,0,31,
4,36,0,22,9,0,0,7,0,0,0,0,1,0,0,0,0,23,0,0,13,
5,0,13,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,12,0,0,
6,6,0,2,0,7,0,0,0,7,0,0,4,5,0,0,1,3,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,
8,4,0,0,0,0,0,7,0,0,4,0,37,45,0,0,5,1,0,0,0,
9,1,0,0,0,0,0,0,0,4,0,0,5,3,0,0,25,0,0,0,0,
10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
11,2,0,0,0,1,0,4,0,37,5,0,0,34,0,0,7,1,0,0,0,
12,2,0,1,0,0,0,5,0,45,3,0,34,0,0,0,11,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,17,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,3,0,0,
15,0,0,0,0,0,0,1,0,5,25,0,7,11,0,0,0,0,0,0,0,
16,30,0,24,11,23,0,3,0,1,0,0,1,0,0,0,0,0,0,0,14,
17,0,10,0,0,0,12,0,16,0,0,0,0,0,0,3,0,0,0,1,0,
18,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,
19,12,0,3,31,13,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,
0,0,0,1,0,0,0,0,0,6,34,1,2,0,0,1,0,5,11,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,0,0,0,24,2,1,2,2,26,27,0,0,39,5,3,0,0,5,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,10,0,0,0,8,
5,0,0,24,0,1,0,2,0,1,1,40,47,0,0,41,8,9,0,0,7,
6,0,0,2,0,0,2,0,16,0,0,0,0,0,0,1,0,0,0,0,0,
7,0,0,1,0,0,0,16,0,0,0,0,0,0,0,1,0,0,1,0,0,
8,6,0,2,0,0,1,0,0,0,13,0,5,0,0,1,1,29,5,0,3,
9,34,0,2,0,0,1,0,0,13,0,0,0,1,0,0,0,5,9,0,1,
10,1,0,26,0,0,40,0,0,0,0,0,25,0,0,77,6,14,0,0,10,
11,2,0,27,0,1,47,0,0,5,0,25,0,0,0,34,9,8,0,0,14,
12,0,0,0,0,0,0,0,0,0,1,0,0,0,66,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
14,1,0,39,0,2,41,1,1,1,0,77,34,0,0,0,15,15,0,0,28,
15,0,0,5,0,10,8,0,0,1,0,6,9,0,0,15,0,5,0,0,31,
16,5,0,3,0,0,9,0,0,29,5,14,8,0,0,15,5,0,4,0,2,
17,11,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,4,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,5,0,8,7,0,0,3,1,10,14,0,0,28,31,2,0,0,0,
0,0,4,0,8,6,0,0,0,7,0,0,0,1,4,0,0,0,0,4,0,
1,4,0,0,21,35,0,0,0,17,0,0,0,19,31,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,32,0,74,0,0,0,0,0,30,0,6,0,0,
3,8,21,0,0,27,0,0,0,26,0,0,0,11,26,0,0,0,0,0,0,
4,6,35,0,27,0,0,0,0,25,0,0,0,25,41,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,
7,0,0,32,0,0,0,0,0,2,20,0,0,0,0,0,12,0,8,0,0,
8,7,17,0,26,25,0,0,2,0,0,0,0,9,15,0,0,0,0,0,0,
9,0,0,74,0,0,0,0,20,0,0,0,0,0,0,0,38,0,10,0,0,
10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,17,
11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1,19,0,11,25,0,0,0,9,0,0,0,0,27,0,0,0,0,0,0,
13,4,31,0,26,41,0,0,0,15,0,0,0,27,0,0,0,0,0,0,0,
14,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
15,0,0,30,0,0,0,0,12,0,38,0,0,0,0,0,0,0,9,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,6,0,0,0,0,8,0,10,0,0,0,0,0,9,0,0,0,0,
18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,
1,0,0,102,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,1,0,
2,0,102,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,
3,0,0,0,0,46,5,0,0,0,4,1,0,0,0,7,0,66,0,0,0,
4,0,0,0,46,0,5,0,0,0,0,0,0,0,0,3,0,37,0,0,0,
5,0,0,0,5,5,0,1,0,0,0,0,0,0,0,2,5,4,0,0,15,
6,0,0,0,0,0,1,0,0,0,4,15,0,0,0,3,0,0,18,1,9,
7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,
8,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
9,0,0,0,4,0,0,4,0,0,0,3,0,0,0,3,2,2,0,0,5,
10,0,0,0,1,0,0,15,1,0,3,0,0,0,0,2,6,0,5,2,10,
11,0,7,12,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,20,0,
12,0,19,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,
13,16,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,7,3,2,3,0,0,3,2,0,0,0,0,0,7,3,0,7,
15,0,0,0,0,0,5,0,0,0,2,6,0,0,0,0,0,0,0,0,29,
16,0,0,0,66,37,4,0,0,0,2,0,0,0,0,7,0,0,0,0,0,
17,0,0,0,0,0,0,18,0,0,0,5,0,0,0,3,0,0,0,0,2,
18,0,1,0,0,0,0,1,0,0,0,2,20,3,0,0,0,0,0,0,0,
19,0,0,0,0,0,15,9,2,0,5,10,0,0,0,7,29,0,2,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,1,11,6,0,2,
1,0,0,0,0,0,3,8,17,0,0,9,18,0,0,1,0,0,0,0,0,
2,0,0,0,62,0,4,0,0,0,0,1,0,0,14,3,0,0,0,0,0,
3,0,0,62,0,0,2,0,0,0,0,3,0,0,12,4,0,0,0,0,0,
4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,3,4,2,0,0,2,0,0,0,6,0,0,15,72,0,0,0,0,0,
6,0,8,0,0,0,2,0,19,0,0,5,8,0,0,0,0,0,0,0,1,
7,0,17,0,0,5,0,19,0,0,0,0,34,0,0,0,0,0,0,0,2,
8,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,1,0,0,
9,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,8,0,15,0,
10,0,9,1,3,0,6,5,0,0,0,0,6,0,3,5,0,0,0,0,2,
11,0,18,0,0,0,0,8,34,0,0,6,0,0,0,0,0,0,0,0,2,
12,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,17,0,8,
13,0,0,14,12,0,15,0,0,0,0,3,0,0,0,9,0,0,0,0,0,
14,0,1,3,4,0,72,0,0,0,0,5,0,0,9,0,0,0,0,0,0,
15,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,5,4,2,
16,11,0,0,0,0,0,0,0,15,8,0,0,7,0,0,3,0,8,0,6,
17,6,0,0,0,0,0,0,0,1,0,0,0,17,0,0,5,8,0,0,3,
18,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,
19,2,0,0,0,0,0,1,2,0,0,2,2,8,0,0,2,6,3,0,0,
0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,3,0,
1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,11,
2,12,0,0,0,2,0,3,0,4,1,0,0,0,0,0,16,0,0,3,0,
3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,
4,0,0,2,1,0,0,1,0,57,0,0,0,0,0,0,5,0,0,43,0,
5,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,
6,0,1,3,0,1,0,0,0,2,0,0,0,0,0,0,16,0,0,1,0,
7,0,0,0,0,0,6,0,0,0,0,2,0,1,1,0,0,1,0,0,0,
8,5,0,4,1,57,0,2,0,0,0,0,0,0,0,0,7,0,0,71,0,
9,0,0,1,0,0,0,0,0,0,0,14,0,23,13,0,0,0,3,0,0,
10,0,0,0,0,0,2,0,2,0,14,0,0,49,29,5,0,2,2,0,0,
11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
12,0,0,0,0,0,0,0,1,0,23,49,0,0,35,4,0,0,1,0,0,
13,0,0,0,0,0,0,0,1,0,13,29,0,35,0,7,0,2,2,0,0,
14,0,0,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,25,0,0,
15,10,0,16,1,5,0,16,0,7,0,0,0,0,0,0,0,0,0,6,0,
16,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,5,0,0,
17,0,0,0,0,0,0,0,0,0,3,2,0,1,2,25,0,5,0,0,0,
18,3,0,3,2,43,0,1,0,71,0,0,0,0,0,0,6,0,0,0,0,
19,0,11,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,
0,0,0,6,27,0,0,0,0,0,28,0,1,0,20,0,0,0,0,0,75,
1,0,0,1,0,0,37,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
2,6,1,0,0,0,0,0,0,0,0,7,14,0,1,0,0,0,0,0,2,
3,27,0,0,0,0,0,0,0,0,57,0,0,0,58,0,0,0,0,0,79,
4,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,2,5,0,0,
5,0,37,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,13,0,0,0,0,0,0,0,31,0,0,0,26,27,0,0,
8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,46,0,0,0,0,
9,28,0,0,57,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,66,
10,0,0,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,
11,1,13,14,0,0,11,0,0,0,0,3,0,0,2,0,0,0,0,0,0,
12,0,0,0,0,3,0,0,31,0,0,0,0,0,0,0,0,16,33,0,0,
13,20,0,1,58,0,0,0,0,0,49,1,2,0,0,0,0,0,0,0,54,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
15,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,2,0,0,26,0,0,0,0,16,0,3,0,0,8,0,0,
17,0,0,0,0,5,0,0,27,0,0,0,0,33,0,0,0,8,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,75,0,2,79,0,0,0,0,0,66,0,0,0,54,0,0,0,0,0,0,
0,0,0,14,0,7,0,2,0,0,9,0,0,1,5,0,1,4,0,0,0,
1,0,0,0,6,0,0,0,0,0,0,0,20,0,0,283,0,0,0,0,0,
2,14,0,0,0,41,0,0,0,0,19,0,0,3,13,0,0,10,0,0,0,
3,0,6,0,0,0,5,0,0,5,0,15,38,0,0,14,0,0,7,0,1,
4,7,0,41,0,0,0,1,0,0,36,0,0,8,40,0,0,33,0,0,0,
5,0,0,0,5,0,0,0,0,5,0,5,1,0,0,0,0,0,7,0,0,
6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
8,0,0,0,5,0,5,0,0,0,0,19,2,0,0,0,0,0,14,0,4,
9,9,0,19,0,36,0,0,0,0,0,0,0,6,30,0,0,13,0,0,0,
10,0,0,0,15,0,5,0,0,19,0,0,11,0,0,0,0,0,20,0,1,
11,0,20,0,38,0,1,0,0,2,0,11,0,0,0,11,0,0,8,0,0,
12,1,0,3,0,8,0,0,1,0,6,0,0,0,8,0,0,10,0,0,3,
13,5,0,13,0,40,0,0,0,0,30,0,0,8,0,0,0,16,0,0,0,
14,0,283,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,
15,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,30,0,
16,4,0,10,0,33,0,0,0,0,13,0,0,10,16,0,0,0,0,0,0,
17,0,0,0,7,0,7,0,0,14,0,20,8,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,30,0,0,0,0,
19,0,0,0,1,0,0,0,2,4,0,1,0,3,0,0,0,0,0,0,0,
0,0,1,19,0,0,33,3,15,0,0,0,18,0,0,8,5,0,1,0,0,
1,1,0,2,3,0,7,0,4,0,0,0,1,0,0,0,8,0,4,0,0,
2,19,2,0,1,0,42,0,31,0,0,0,12,0,0,6,12,0,6,0,0,
3,0,3,1,0,0,1,0,2,0,0,0,1,0,0,0,4,0,0,0,0,
4,0,0,0,0,0,0,0,0,2,27,34,0,1,0,0,0,10,0,0,0,
5,33,7,42,1,0,0,0,60,0,0,0,37,0,0,3,9,0,8,0,0,
6,3,0,0,0,0,0,0,0,16,0,2,2,0,0,1,0,0,0,0,0,
7,15,4,31,2,0,60,0,0,0,0,0,26,0,0,5,6,0,7,0,0,
8,0,0,0,0,2,0,16,0,0,1,9,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,27,0,0,0,1,0,2,0,10,0,0,0,23,0,0,0,
10,0,0,0,0,34,0,2,0,9,2,0,0,1,0,0,0,1,0,0,0,
11,18,1,12,1,0,37,2,26,0,0,0,0,0,0,3,3,0,4,0,0,
12,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,8,0,6,0,0,3,1,5,0,0,0,3,0,0,0,1,0,0,0,0,
15,5,8,12,4,0,9,0,6,0,0,0,3,0,0,1,0,0,35,0,0,
16,0,0,0,0,10,0,0,0,0,23,1,0,1,0,0,0,0,0,0,0,
17,1,4,6,0,0,8,0,7,0,0,0,4,0,0,0,35,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,22,0,0,26,0,0,7,0,0,38,0,8,0,0,0,0,0,0,
1,0,0,0,6,0,0,8,0,0,0,19,0,0,0,0,10,4,10,7,0,
2,22,0,0,0,0,8,0,0,2,0,0,7,0,0,0,0,0,0,0,0,
3,0,6,0,0,0,0,3,0,0,0,9,0,4,0,0,3,1,0,0,0,
4,0,0,0,0,0,0,0,6,0,50,0,0,0,0,2,0,0,0,0,0,
5,26,0,8,0,0,0,0,0,10,0,0,66,0,14,0,0,0,0,0,7,
6,0,8,0,3,0,0,0,0,0,0,2,0,0,0,0,31,25,35,11,0,
7,0,0,0,0,6,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,
8,7,0,2,0,0,10,0,0,0,0,0,33,0,20,0,0,0,0,0,0,
9,0,0,0,0,50,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,
10,0,19,0,9,0,0,2,0,0,0,0,0,2,0,0,4,1,2,1,2,
11,38,0,7,0,0,66,0,0,33,0,0,0,0,13,0,0,0,0,0,7,
12,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,
13,8,0,0,0,0,14,0,0,20,0,0,13,0,0,0,0,0,0,0,7,
14,0,0,0,0,2,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,
15,0,10,0,3,0,0,31,0,0,0,4,0,0,0,0,0,49,38,26,0,
16,0,4,0,1,0,0,25,0,0,0,1,0,0,0,0,49,0,46,16,0,
17,0,10,0,0,0,0,35,0,0,0,2,0,0,0,0,38,46,0,16,0,
18,0,7,0,0,0,0,11,0,0,0,1,0,0,0,0,26,16,16,0,0,
19,0,0,0,0,0,7,0,0,0,0,2,7,13,7,0,0,0,0,0,0,
0,0,1,15,0,4,0,0,5,0,8,0,1,0,0,0,0,1,0,0,11,
1,1,0,2,0,4,0,0,8,0,5,13,0,0,0,0,0,2,0,0,3,
2,15,2,0,0,1,0,0,5,0,7,0,0,0,0,0,0,0,0,0,49,
3,0,0,0,0,0,30,0,0,0,0,0,3,3,0,0,2,0,0,0,0,
4,4,4,1,0,0,0,0,23,0,10,2,1,1,0,0,3,14,0,0,3,
5,0,0,0,30,0,0,0,0,0,0,0,5,4,1,0,3,1,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,5,8,5,0,23,0,0,0,0,17,2,0,0,0,0,1,5,0,0,8,
8,0,0,0,0,0,0,0,0,0,0,0,0,3,118,153,0,0,3,1,0,
9,8,5,7,0,10,0,0,17,0,0,0,1,0,0,0,0,7,0,0,7,
10,0,13,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
11,1,0,0,3,1,5,0,0,0,1,0,0,0,0,0,3,9,2,0,0,
12,0,0,0,3,1,4,0,0,3,0,0,0,0,3,1,1,0,8,0,0,
13,0,0,0,0,0,1,0,0,118,0,0,0,3,0,83,0,0,3,2,0,
14,0,0,0,0,0,0,0,0,153,0,0,0,1,83,0,0,0,0,1,0,
15,0,0,0,2,3,3,0,1,0,0,0,3,1,0,0,0,7,6,0,0,
16,1,2,0,0,14,1,0,5,0,7,0,9,0,0,0,7,0,2,0,1,
17,0,0,0,0,0,0,0,0,3,0,0,2,8,3,0,6,2,0,0,0,
18,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,
19,11,3,49,0,3,0,0,8,0,7,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,18,1,0,0,0,8,0,0,0,0,0,0,0,9,0,0,
1,0,0,0,2,0,0,2,0,6,0,0,0,0,0,0,0,1,0,48,1,
2,0,0,0,0,0,0,0,1,0,1,1,1,10,43,5,8,5,1,0,0,
3,0,2,0,0,0,0,47,0,62,0,0,0,0,0,0,0,0,0,2,0,
