Node/Edge,1000,3710
Step/Entity,1600,10
meet_step
2,22,0,0,5,0,0,0,0,0,0,
3,3,0,5,0,0,3,0,0,0,0,
4,0,1,0,0,0,0,0,0,0,0,
5,0,0,0,3,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,53,
7,0,121,0,0,0,0,0,0,0,1,
8,0,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,0,0,53,1,0,0,
0,0,0,8,0,0,0,0,0,0,9,
1,0,0,0,0,0,0,12,0,0,0,
2,8,0,0,0,0,0,0,0,0,1,
3,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,3,1,0,0,
5,0,0,0,0,0,0,0,0,0,0,
6,0,12,0,0,3,0,0,0,1,0,
7,0,0,0,0,1,0,0,0,0,0,
8,0,0,0,0,0,0,1,0,0,0,
9,9,0,1,0,0,0,0,0,0,0,
0,0,2,0,0,0,0,27,0,0,0,
1,2,0,0,0,0,0,11,3,0,0,
2,0,0,0,0,162,0,0,0,0,5,
3,0,0,0,0,0,8,0,0,0,0,
4,0,0,162,0,0,0,0,0,0,5,
5,0,0,0,8,0,0,0,0,0,0,
6,27,11,0,0,0,0,0,0,0,0,
7,0,3,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,
9,0,0,5,0,5,0,0,0,0,0,
0,0,0,1,0,30,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,1,0,0,7,3,0,0,0,28,1,
3,0,0,7,0,2,46,0,0,0,19,
4,30,0,3,2,0,1,0,0,0,1,
5,0,0,0,46,1,0,0,0,0,28,
6,0,0,0,0,0,0,0,1,0,0,
7,0,0,0,0,0,0,1,0,0,0,
8,0,0,28,0,0,0,0,0,0,0,
9,0,0,1,19,1,28,0,0,0,0,
0,0,1,0,6,0,1,0,0,0,1,
1,1,0,17,0,0,13,0,0,0,1,
2,0,17,0,0,0,7,0,0,0,0,
3,6,0,0,0,2,0,2,2,0,6,
4,0,0,0,2,0,0,0,7,2,3,
5,1,13,7,0,0,0,0,0,0,0,
6,0,0,0,2,0,0,0,3,0,0,
7,0,0,0,2,7,0,3,0,1,1,
8,0,0,0,0,2,0,0,1,0,0,
9,1,1,0,6,3,0,0,1,0,0,
0,0,17,0,0,0,8,0,0,0,0,
1,17,0,0,1,0,3,0,0,0,0,
2,0,0,0,1,0,0,3,54,2,0,
3,0,1,1,0,0,0,0,8,0,0,
4,0,0,0,0,0,0,2,1,0,0,
5,8,3,0,0,0,0,0,0,1,0,
6,0,0,3,0,2,0,0,5,0,0,
7,0,0,54,8,1,0,5,0,1,0,
8,0,0,2,0,0,1,0,1,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,4,0,6,
1,0,0,4,0,27,0,0,0,0,0,
2,0,4,0,0,6,31,4,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,
4,0,27,6,0,0,0,0,0,0,1,
5,0,0,31,0,0,0,3,0,0,1,
6,2,0,4,0,0,3,0,1,0,0,
7,4,0,0,0,0,0,1,0,0,2,
8,0,0,0,0,0,0,0,0,0,0,
9,6,0,0,0,1,1,0,2,0,0,
0,0,0,1,0,2,0,0,0,0,0,
1,0,0,0,0,0,2,1,1,0,0,
2,1,0,0,0,0,13,0,13,6,0,
3,0,0,0,0,0,0,1,0,0,0,
4,2,0,0,0,0,0,0,0,0,23,
5,0,2,13,0,0,0,0,10,5,0,
6,0,1,0,1,0,0,0,0,0,0,
7,0,1,13,0,0,10,0,0,1,0,
8,0,0,6,0,0,5,0,1,0,0,
9,0,0,0,0,23,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,2,0,0,0,0,0,0,
2,0,0,0,0,0,0,3,6,49,52,
3,0,2,0,0,0,0,0,0,1,0,
4,0,0,0,0,0,1,0,0,0,0,
5,0,0,0,0,1,0,0,1,0,0,
6,0,0,3,0,0,0,0,15,3,2,
7,0,0,6,0,0,1,15,0,6,7,
8,0,0,49,1,0,0,3,6,0,45,
9,0,0,52,0,0,0,2,7,45,0,
0,0,33,1,0,0,0,0,0,0,0,
1,33,0,0,0,0,0,0,0,1,0,
2,1,0,0,4,0,1,0,0,18,0,
3,0,0,4,0,0,18,0,1,6,0,
4,0,0,0,0,0,0,1,1,0,1,
5,0,0,1,18,0,0,0,2,2,0,
6,0,0,0,0,1,0,0,25,0,6,
7,0,0,0,1,1,2,25,0,0,0,
8,0,1,18,6,0,2,0,0,0,0,
9,0,0,0,0,1,0,6,0,0,0,
0,0,0,34,6,0,1,20,0,1,0,
1,0,0,0,0,0,0,0,1,0,0,
2,34,0,0,5,0,3,20,0,2,0,
3,6,0,5,0,0,18,13,0,7,0,
4,0,0,0,0,0,0,0,10,0,13,
5,1,0,3,18,0,0,2,0,11,0,
6,20,0,20,13,0,2,0,0,4,0,
7,0,1,0,0,10,0,0,0,0,22,
8,1,0,2,7,0,11,4,0,0,0,
9,0,0,0,0,13,0,0,22,0,0,
0,0,2,0,0,3,0,0,1,0,4,
1,2,0,0,0,15,0,1,0,13,18,
2,0,0,0,0,0,6,0,3,0,0,
3,0,0,0,0,0,0,0,0,0,0,
4,3,15,0,0,0,0,5,0,32,7,
5,0,0,6,0,0,0,0,7,0,0,
6,0,1,0,0,5,0,0,0,3,5,
7,1,0,3,0,0,7,0,0,0,0,
8,0,13,0,0,32,0,3,0,0,9,
9,4,18,0,0,7,0,5,0,9,0,
0,0,0,0,0,0,42,0,0,0,0,
1,0,0,8,0,0,0,0,0,0,0,
2,0,8,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,1,0,0,0,0,
4,0,0,0,0,0,0,0,2,8,1,
5,42,0,0,1,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,9,0,29,
7,0,0,0,0,2,0,9,0,0,51,
8,0,0,0,0,8,0,0,0,0,0,
9,0,0,0,0,1,0,29,51,0,0,
0,0,0,0,0,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,1,2,7,
4,1,0,0,0,0,5,0,0,0,0,
5,0,0,0,0,5,0,2,0,0,0,
6,0,0,0,0,0,2,0,0,0,0,
7,0,0,0,1,0,0,0,0,12,4,
8,0,0,0,2,0,0,0,12,0,9,
9,0,0,0,7,0,0,0,4,9,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,1,0,1,0,
2,0,0,0,0,1,0,2,0,0,0,
3,0,0,0,0,0,5,0,0,2,0,
4,0,0,1,0,0,0,27,33,0,0,
5,0,0,0,5,0,0,0,0,14,0,
6,0,1,2,0,27,0,0,16,0,0,
7,0,0,0,0,33,0,16,0,0,0,
8,0,1,0,2,0,14,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,3,0,1,3,0,
1,1,0,0,10,11,1,24,0,0,15,
2,0,0,0,0,0,0,0,0,0,0,
3,0,10,0,0,4,0,4,0,0,14,
4,0,11,0,4,0,0,4,0,0,5,
5,3,1,0,0,0,0,0,5,40,2,
6,0,24,0,4,4,0,0,0,0,16,
7,1,0,0,0,0,5,0,0,5,0,
8,3,0,0,0,0,40,0,5,0,0,
9,0,15,0,14,5,2,16,0,0,0,
0,0,0,11,254,0,16,0,0,21,0,
1,0,0,0,0,0,1,4,3,0,0,
2,11,0,0,9,0,44,0,0,0,0,
3,254,0,9,0,0,6,0,0,36,0,
4,0,0,0,0,0,0,3,0,0,27,
5,16,1,44,6,0,0,0,0,1,0,
6,0,4,0,0,3,0,0,0,0,3,
7,0,3,0,0,0,0,0,0,0,0,
8,21,0,0,36,0,1,0,0,0,0,
9,0,0,0,0,27,0,3,0,0,0,
0,0,2,0,0,0,0,0,0,0,1,
1,2,0,0,0,0,25,0,0,0,41,
2,0,0,0,2,0,0,0,2,0,0,
3,0,0,2,0,6,0,0,4,0,0,
4,0,0,0,6,0,2,0,52,2,0,
5,0,25,0,0,2,0,0,0,0,22,
6,0,0,0,0,0,0,0,0,2,0,
7,0,0,2,4,52,0,0,0,0,0,
8,0,0,0,0,2,0,2,0,0,0,
9,1,41,0,0,0,22,0,0,0,0,
0,0,0,0,27,2,1,0,0,0,1,
1,0,0,0,0,0,0,0,0,1,0,
2,0,0,0,0,0,0,61,199,0,0,
3,27,0,0,0,0,3,0,0,0,0,
4,2,0,0,0,0,33,0,0,0,0,
5,1,0,0,3,33,0,0,0,0,0,
6,0,0,61,0,0,0,0,67,0,0,
7,0,0,199,0,0,0,67,0,0,0,
8,0,1,0,0,0,0,0,0,0,0,
9,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,4,0,
1,0,0,0,1,0,0,1,2,0,1,
2,0,0,0,0,0,0,0,0,0,0,
3,0,1,0,0,0,1,9,23,0,2,
4,0,0,0,0,0,0,2,0,0,11,
5,1,0,0,1,0,0,0,1,15,3,
6,0,1,0,9,2,0,0,2,0,0,
7,0,2,0,23,0,1,2,0,0,1,
8,4,0,0,0,0,15,0,0,0,3,
9,0,1,0,2,11,3,0,1,3,0,
0,0,3,0,0,0,0,0,0,6,2,
1,3,0,0,0,0,0,0,0,2,1,
2,0,0,0,1,3,0,0,0,0,0,
3,0,0,1,0,35,0,0,1,0,0,
4,0,0,3,35,0,0,0,1,0,0,
5,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,1,1,0,0,0,0,0,
8,6,2,0,0,0,0,0,0,0,1,
9,2,1,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,6,6,0,
1,0,0,0,9,14,0,0,0,0,0,
2,0,0,0,0,2,55,0,0,0,3,
3,0,9,0,0,12,0,0,0,0,10,
4,0,14,2,12,0,2,0,0,0,1,
5,0,0,55,0,2,0,1,0,0,9,
6,0,0,0,0,0,1,0,2,3,3,
7,6,0,0,0,0,0,2,0,33,0,
8,6,0,0,0,0,0,3,33,0,0,
9,0,0,3,10,1,9,3,0,0,0,
0,0,0,15,2,2,0,2,0,0,7,
1,0,0,0,0,0,0,0,2,1,0,
2,15,0,0,0,0,0,1,0,0,3,
3,2,0,0,0,1,2,8,4,3,1,
4,2,0,0,1,0,0,0,0,0,1,
5,0,0,0,2,0,0,1,0,0,0,
6,2,0,1,8,0,1,0,3,3,8,
7,0,2,0,4,0,0,3,0,18,4,
8,0,1,0,3,0,0,3,18,0,7,
9,7,0,3,1,1,0,8,4,7,0,
0,0,0,0,0,0,0,0,6,0,3,
1,0,0,0,0,48,1,0,0,3,0,
2,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,12,0,0,0,0,
4,0,48,0,0,0,0,0,0,0,1,
5,0,1,0,12,0,0,0,0,0,1,
6,0,0,0,0,0,0,0,0,0,0,
7,6,0,0,0,0,0,0,0,0,1,
8,0,3,0,0,0,0,0,0,0,0,
9,3,0,0,0,1,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,18,
1,0,0,0,2,0,1,0,0,1,0,
2,0,0,0,0,25,0,42,0,0,0,
3,0,2,0,0,0,1,0,8,18,0,
4,0,0,25,0,0,0,25,0,0,0,
5,0,1,0,1,0,0,0,1,1,0,
6,0,0,42,0,25,0,0,0,0,0,
7,0,0,0,8,0,1,0,0,16,0,
8,0,1,0,18,0,1,0,16,0,0,
9,18,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,9,
1,0,0,25,0,20,8,0,3,0,0,
2,0,25,0,0,8,3,0,3,0,0,
3,0,0,0,0,0,0,0,0,0,0,
4,0,20,8,0,0,3,0,3,0,0,
5,0,8,3,0,3,0,0,21,0,0,
6,0,0,0,0,0,0,0,0,52,0,
7,0,3,3,0,3,21,0,0,0,0,
8,0,0,0,0,0,0,52,0,0,0,
9,9,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,3,49,1,3,1,0,
1,0,0,0,0,0,0,36,0,0,20,
2,0,0,0,6,0,0,0,19,6,0,
3,2,0,6,0,1,0,2,0,1,0,
4,3,0,0,1,0,0,0,0,0,0,
5,49,0,0,0,0,0,0,2,1,0,
6,1,36,0,2,0,0,0,0,0,11,
7,3,0,19,0,0,2,0,0,24,0,
8,1,0,6,1,0,1,0,24,0,0,
9,0,20,0,0,0,0,11,0,0,0,
0,0,0,1,0,0,0,2,1,0,2,
1,0,0,12,0,0,0,0,0,0,0,
2,1,12,0,0,0,0,0,0,0,0,
3,0,0,0,0,58,0,0,0,3,2,
4,0,0,0,58,0,2,0,0,7,1,
5,0,0,0,0,2,0,0,0,3,0,
6,2,0,0,0,0,0,0,1,0,1,
7,1,0,0,0,0,0,1,0,0,7,
8,0,0,0,3,7,3,0,0,0,0,
9,2,0,0,2,1,0,1,7,0,0,
0,0,0,0,0,1,0,0,1,2,9,
1,0,0,23,2,0,0,5,0,0,0,
2,0,23,0,6,0,0,6,0,0,0,
3,0,2,6,0,0,0,51,6,0,0,
4,1,0,0,0,0,33,1,14,22,3,
5,0,0,0,0,33,0,1,15,24,0,
6,0,5,6,51,1,1,0,2,0,0,
7,1,0,0,6,14,15,2,0,8,1,
8,2,0,0,0,22,24,0,8,0,0,
9,9,0,0,0,3,0,0,1,0,0,
0,0,0,2,0,4,0,0,0,0,0,
1,0,0,0,0,0,28,0,0,0,1,
2,2,0,0,0,1,0,0,0,0,0,
3,0,0,0,0,0,0,9,25,11,0,
4,4,0,1,0,0,0,0,0,0,0,
5,0,28,0,0,0,0,0,0,0,4,
6,0,0,0,9,0,0,0,63,153,0,
7,0,0,0,25,0,0,63,0,66,0,
8,0,0,0,11,0,0,153,66,0,0,
9,0,1,0,0,0,4,0,0,0,0,
0,0,0,0,0,3,16,1,0,15,0,
1,0,0,0,0,0,0,23,0,0,0,
2,0,0,0,0,2,2,0,1,0,0,
3,0,0,0,0,0,0,0,0,0,20,
4,3,0,2,0,0,31,0,0,5,0,
5,16,0,2,0,31,0,0,0,5,0,
6,1,23,0,0,0,0,0,0,0,0,
7,0,0,1,0,0,0,0,0,0,0,
8,15,0,0,0,5,5,0,0,0,0,
9,0,0,0,20,0,0,0,0,0,0,
0,0,0,0,0,8,19,0,0,0,0,
1,0,0,0,0,2,0,0,1,2,1,
2,0,0,0,0,0,0,0,43,0,53,
3,0,0,0,0,0,0,35,0,0,0,
4,8,2,0,0,0,6,0,0,0,0,
5,19,0,0,0,6,0,0,0,0,0,
6,0,0,0,35,0,0,0,0,0,0,
7,0,1,43,0,0,0,0,0,0,107,
8,0,2,0,0,0,0,0,0,0,0,
9,0,1,53,0,0,0,0,107,0,0,
0,0,2,2,0,0,0,0,46,0,2,
1,2,0,1,0,0,0,0,4,5,0,
2,2,1,0,0,1,0,0,1,0,34,
3,0,0,0,0,1,9,4,0,0,1,
4,0,0,1,1,0,3,1,1,0,1,
5,0,0,0,9,3,0,7,0,0,0,
6,0,0,0,4,1,7,0,0,0,0,
7,46,4,1,0,1,0,0,0,0,3,
8,0,5,0,0,0,0,0,0,0,0,
9,2,0,34,1,1,0,0,3,0,0,
0,0,0,0,7,0,0,0,8,35,28,
1,0,0,0,0,1,0,0,0,0,0,
2,0,0,0,19,0,9,0,1,5,0,
3,7,0,19,0,0,3,0,2,9,3,
4,0,1,0,0,0,0,0,0,0,0,
5,0,0,9,3,0,0,0,10,1,2,
6,0,0,0,0,0,0,0,0,0,0,
7,8,0,1,2,0,10,0,0,5,5,
8,35,0,5,9,0,1,0,5,0,16,
9,28,0,0,3,0,2,0,5,16,0,
0,0,4,13,0,0,4,1,9,8,11,
1,4,0,0,1,0,0,0,6,1,13,
2,13,0,0,0,0,56,0,27,1,2,
3,0,1,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,
5,4,0,56,0,0,0,0,33,0,0,
6,1,0,0,0,0,0,0,0,0,0,
7,9,6,27,0,0,33,0,0,0,3,
8,8,1,1,0,0,0,0,0,0,9,
9,11,13,2,0,0,0,0,3,9,0,
0,0,0,0,0,0,0,0,0,2,0,
1,0,0,9,1,0,19,0,0,0,0,
2,0,9,0,6,0,10,0,0,0,0,
3,0,1,6,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,225,3,0,
5,0,19,10,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,225,0,0,0,11,0,
8,2,0,0,0,3,0,0,11,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,5,1,2,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,6,0,
3,5,0,0,0,2,9,0,0,0,0,
4,1,0,0,2,0,1,7,9,0,0,
5,2,0,0,9,1,0,0,0,0,0,
6,0,0,0,0,7,0,0,13,0,0,
7,0,0,0,0,9,0,13,0,0,0,
8,0,0,6,0,0,0,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,5,2,0,20,15,0,22,2,
1,0,0,0,0,2,0,0,0,0,1,
2,5,0,0,10,0,3,16,0,2,0,
3,2,0,10,0,0,7,4,0,1,0,
4,0,2,0,0,0,0,0,0,0,19,
5,20,0,3,7,0,0,15,0,20,0,
6,15,0,16,4,0,15,0,0,7,0,
7,0,0,0,0,0,0,0,0,0,0,
8,22,0,2,1,0,20,7,0,0,0,
9,2,1,0,0,19,0,0,0,0,0,
0,0,0,40,0,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,30,26,17,
2,40,0,0,0,3,1,0,0,0,0,
3,0,0,0,0,2,0,13,0,0,0,
4,1,0,3,2,0,47,10,0,0,0,
5,0,0,1,0,47,0,3,0,0,0,
6,0,0,0,13,10,3,0,0,0,0,
7,0,30,0,0,0,0,0,0,17,10,
8,0,26,0,0,0,0,0,17,0,38,
9,0,17,0,0,0,0,0,10,38,0,
0,0,2,2,0,20,0,0,2,1,0,
1,2,0,1,0,0,0,0,0,18,0,
2,2,1,0,0,2,0,0,0,7,0,
3,0,0,0,0,0,0,1,0,0,0,
4,20,0,2,0,0,0,0,2,9,0,
5,0,0,0,0,0,0,0,2,1,0,
6,0,0,0,1,0,0,0,0,0,0,
7,2,0,0,0,2,2,0,0,0,0,
8,1,18,7,0,9,1,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,2,0,0,7,
1,0,0,18,3,6,0,0,0,2,0,
2,0,18,0,1,1,0,0,0,1,0,
3,0,3,1,0,0,0,0,3,6,0,
4,0,6,1,0,0,0,0,0,7,0,
5,3,0,0,0,0,0,29,3,0,1,
6,2,0,0,0,0,29,0,0,0,0,
7,0,0,0,3,0,3,0,0,0,0,
8,0,2,1,6,7,0,0,0,0,0,
9,7,0,0,0,0,1,0,0,0,0,
0,0,3,0,14,0,0,0,0,4,21,
1,3,0,0,1,0,9,1,1,2,0,
2,0,0,0,1,0,0,0,0,0,3,
3,14,1,1,0,0,0,0,0,0,10,
4,0,0,0,0,0,0,2,1,0,0,
5,0,9,0,0,0,0,0,2,2,1,
6,0,1,0,0,2,0,0,0,1,0,
7,0,1,0,0,1,2,0,0,2,0,
8,4,2,0,0,0,2,1,2,0,0,
9,21,0,3,10,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,1,0,9,17,1,0,0,0,
2,0,1,0,4,1,0,9,3,57,0,
3,0,0,4,0,1,0,0,54,17,0,
4,0,9,1,1,0,1,3,0,0,0,
5,0,17,0,0,1,0,1,0,0,0,
6,0,1,9,0,3,1,0,1,17,0,
7,0,0,3,54,0,0,1,0,11,0,
8,0,0,57,17,0,0,17,11,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,6,20,10,0,0,0,0,4,
1,0,0,0,0,0,0,0,0,30,0,
2,6,0,0,9,4,0,0,0,0,2,
3,20,0,9,0,3,0,0,1,0,5,
4,10,0,4,3,0,0,0,0,0,10,
5,0,0,0,0,0,0,2,0,0,0,
6,0,0,0,0,0,2,0,0,0,0,
7,0,0,0,1,0,0,0,0,0,0,
8,0,30,0,0,0,0,0,0,0,0,
9,4,0,2,5,10,0,0,0,0,0,
0,0,0,0,11,3,0,1,0,21,0,
1,0,0,0,0,5,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,
3,11,0,0,0,4,0,4,0,8,0,
4,3,5,0,4,0,0,2,0,7,0,
5,0,0,0,0,0,0,2,0,0,0,
6,1,0,0,4,2,2,0,0,4,0,
7,0,0,0,0,0,0,0,0,0,0,
8,21,0,0,8,7,0,4,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,3,0,0,1,0,0,0,4,5,
1,3,0,0,0,12,0,0,0,36,30,
2,0,0,0,30,0,0,21,0,0,0,
3,0,0,30,0,0,0,24,0,0,0,
4,1,12,0,0,0,0,0,0,15,15,
5,0,0,0,0,0,0,0,0,0,0,
6,0,0,21,24,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,
8,4,36,0,0,15,0,0,0,0,69,
9,5,30,0,0,15,0,0,0,69,0,
0,0,9,12,1,0,19,1,0,1,0,
1,9,0,22,5,0,4,0,5,0,0,
2,12,22,0,9,0,10,0,3,0,0,
3,1,5,9,0,0,0,0,63,0,0,
4,0,0,0,0,0,0,3,0,0,21,
5,19,4,10,0,0,0,0,0,0,0,
6,1,0,0,0,3,0,0,0,0,0,
7,0,5,3,63,0,0,0,0,0,0,
8,1,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,21,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,7,2,6,12,6,0,1,
3,0,0,7,0,0,6,0,0,0,0,
4,0,0,2,0,0,0,0,14,28,34,
5,0,0,6,6,0,0,0,0,0,0,
6,0,0,12,0,0,0,0,1,2,5,
7,0,0,6,0,14,0,1,0,17,10,
8,0,0,0,0,28,0,2,17,0,46,
9,0,0,1,0,34,0,5,10,46,0,
0,0,0,0,11,0,0,0,0,0,0,
1,0,0,0,0,0,19,0,0,0,8,
2,0,0,0,0,12,0,7,30,0,0,
3,11,0,0,0,0,0,0,0,0,0,
4,0,0,12,0,0,0,2,9,0,0,
5,0,19,0,0,0,0,0,0,0,52,
6,0,0,7,0,2,0,0,10,0,0,
7,0,0,30,0,9,0,10,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,
9,0,8,0,0,0,52,0,0,0,0,
0,0,61,0,34,50,0,0,0,1,5,
1,61,0,0,26,75,0,0,0,0,4,
2,0,0,0,0,0,0,1,0,0,0,
3,34,26,0,0,29,0,0,0,0,4,
4,50,75,0,29,0,0,0,1,2,4,
5,0,0,0,0,0,0,3,0,1,0,
6,0,0,1,0,0,3,0,0,0,0,
7,0,0,0,0,1,0,0,0,0,1,
8,1,0,0,0,2,1,0,0,0,0,
9,5,4,0,4,4,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,3,0,0,3,0,16,0,0,
2,0,3,0,0,0,0,0,0,1,3,
3,0,0,0,0,5,2,0,0,3,0,
4,0,0,0,5,0,0,0,0,0,0,
5,0,3,0,2,0,0,2,5,38,0,
6,0,0,0,0,0,2,0,0,1,0,
7,0,16,0,0,0,5,0,0,3,3,
8,0,0,1,3,0,38,1,3,0,0,
9,0,0,3,0,0,0,0,3,0,0,
0,0,11,0,1,0,0,0,0,1,0,
1,11,0,0,0,0,0,0,5,8,0,
2,0,0,0,1,22,11,0,0,0,18,
3,1,0,1,0,1,0,0,0,0,0,
4,0,0,22,1,0,9,0,0,0,21,
5,0,0,11,0,9,0,0,0,0,5,
