Node/Edge,1000,5296
Step/Entity,100,5
meet_step
0,0,0,0,0,2,
1,0,0,3,0,0,
2,0,3,0,0,0,
3,0,0,0,0,0,
4,2,0,0,0,0,
0,0,0,0,0,0,
1,0,0,0,0,0,
2,0,0,0,0,0,
3,0,0,0,0,1,
4,0,0,0,1,0,
0,0,0,5,0,2,
1,0,0,0,0,0,
2,5,0,0,0,5,
3,0,0,0,0,0,
4,2,0,5,0,0,
0,0,2,0,0,0,
1,2,0,0,0,0,
2,0,0,0,0,0,
3,0,0,0,0,0,
4,0,0,0,0,0,
0,0,0,0,1,0,
1,0,0,0,0,0,
2,0,0,0,0,0,
3,1,0,0,0,0,
4,0,0,0,0,0,
0,0,0,0,0,0,
1,0,0,0,0,2,
2,0,0,0,0,0,
3,0,0,0,0,0,
4,0,2,0,0,0,
0,0,0,0,0,3,
1,0,0,0,0,0,
2,0,0,0,0,0,
3,0,0,0,0,0,
4,3,0,0,0,0,
0,0,0,0,0,0,
1,0,0,0,0,0,
2,0,0,0,2,0,
3,0,0,2,0,0,
4,0,0,0,0,0,
0,0,1,0,1,0,
1,1,0,12,0,0,
2,0,12,0,0,1,
3,1,0,0,0,0,
4,0,0,1,0,0,
0,0,0,1,0,0,
1,0,0,0,2,0,
2,1,0,0,0,0,
3,0,2,0,0,1,
4,0,0,0,1,0,
0,0,0,0,0,0,
1,0,0,2,0,0,
2,0,2,0,0,0,
3,0,0,0,0,0,
4,0,0,0,0,0,
0,0,0,0,0,0,
1,0,0,0,0,0,
2,0,0,0,4,0,
3,0,0,4,0,0,
4,0,0,0,0,0,
0,0,0,1,0,0,
1,0,0,0,0,0,
2,1,0,0,0,0,
3,0,0,0,0,0,
4,0,0,0,0,0,
0,0,0,0,0,0,
1,0,0,0,0,0,
2,0,0,0,2,0,
3,0,0,2,0,0,
4,0,0,0,0,0,
0,0,0,0,0,0,
1,0,0,3,1,0,
2,0,3,0,1,0,
3,0,1,1,0,2,
4,0,0,0,2,0,
0,0,0,0,0,0,
1,0,0,0,2,4,
2,0,0,0,0,0,
3,0,2,0,0,1,
4,0,4,0,1,0,
0,0,0,0,0,0,
1,0,0,0,6,0,
2,0,0,0,0,1,
3,0,6,0,0,0,
4,0,0,1,0,0,
0,0,0,0,0,0,
1,0,0,1,0,0,
