Node/Edge,1000,11796
Step/Entity,800,5
meet_step
1,12,0,0,5,1,
2,3,0,0,1,18,
3,25,5,1,0,0,
4,2,1,18,0,0,
0,0,20,1,1,12,
1,20,0,0,0,26,
2,1,0,0,6,0,
3,1,0,6,0,0,
4,12,26,0,0,0,
0,0,0,0,0,20,
1,0,0,2,10,0,
2,0,2,0,3,3,
3,0,10,3,0,0,
4,20,0,3,0,0,
0,0,0,8,2,5,
1,0,0,0,18,4,
2,8,0,0,0,3,
3,2,18,0,0,8,
4,5,4,3,8,0,
0,0,0,1,12,0,
1,0,0,18,0,8,
2,1,18,0,3,1,
3,12,0,3,0,1,
4,0,8,1,1,0,
0,0,9,8,9,14,
1,9,0,17,3,10,
2,8,17,0,5,9,
3,9,3,5,0,8,
4,14,10,9,8,0,
0,0,2,1,4,5,
1,2,0,0,1,0,
2,1,0,0,12,22,
3,4,1,12,0,4,
4,5,0,22,4,0,
0,0,7,18,3,3,
1,7,0,4,3,13,
2,18,4,0,7,2,
3,3,3,7,0,2,
4,3,13,2,2,0,
0,0,16,1,1,2,
1,16,0,0,0,3,
2,1,0,0,0,16,
3,1,0,0,0,0,
4,2,3,16,0,0,
0,0,0,23,0,0,
1,0,0,0,8,8,
2,23,0,0,0,0,
3,0,8,0,0,4,
4,0,8,0,4,0,
0,0,11,3,2,1,
1,11,0,0,6,4,
2,3,0,0,2,15,
3,2,6,2,0,4,
4,1,4,15,4,0,
0,0,0,5,1,16,
1,0,0,6,13,2,
2,5,6,0,16,7,
3,1,13,16,0,0,
4,16,2,7,0,0,
0,0,0,1,0,0,
1,0,0,12,19,24,
2,1,12,0,9,11,
3,0,19,9,0,11,
4,0,24,11,11,0,
0,0,10,21,0,0,
1,10,0,6,3,1,
2,21,6,0,0,0,
3,0,3,0,0,22,
4,0,1,0,22,0,
0,0,5,0,0,2,
1,5,0,0,0,29,
2,0,0,0,12,0,
3,0,0,12,0,0,
4,2,29,0,0,0,
0,0,12,10,0,4,
1,12,0,4,0,20,
2,10,4,0,0,6,
3,0,0,0,0,1,
4,4,20,6,1,0,
0,0,14,1,0,19,
1,14,0,0,0,18,
2,1,0,0,0,2,
3,0,0,0,0,0,
4,19,18,2,0,0,
0,0,1,2,9,13,
1,1,0,5,2,2,
2,2,5,0,15,1,
3,9,2,15,0,1,
4,13,2,1,1,0,
0,0,4,10,5,3,
1,4,0,0,20,31,
2,10,0,0,0,0,
3,5,20,0,0,19,
4,3,31,0,19,0,
