Node/Edge,1000,7213
Step/Entity,800,5
meet_step
0,0,0,0,9,4,
1,0,0,0,0,0,
2,0,0,0,1,0,
3,9,0,1,0,5,
4,4,0,0,5,0,
0,0,21,0,0,20,
1,21,0,0,0,36,
2,0,0,0,2,0,
3,0,0,2,0,1,
4,20,36,0,1,0,
0,0,2,3,8,0,
1,2,0,0,8,2,
2,3,0,0,1,0,
3,8,8,1,0,1,
4,0,2,0,1,0,
0,0,0,1,10,10,
1,0,0,0,0,0,
2,1,0,0,0,5,
3,10,0,0,0,2,
4,10,0,5,2,0,
0,0,0,0,17,1,
1,0,0,0,0,0,
2,0,0,0,0,4,
3,17,0,0,0,1,
4,1,0,4,1,0,
0,0,0,0,1,10,
1,0,0,5,0,0,
2,0,5,0,7,0,
3,1,0,7,0,0,
4,10,0,0,0,0,
0,0,0,9,0,1,
1,0,0,0,16,19,
2,9,0,0,0,0,
3,0,16,0,0,9,
4,1,19,0,9,0,
0,0,1,0,0,7,
1,1,0,13,16,0,
2,0,13,0,6,0,
3,0,16,6,0,0,
4,7,0,0,0,0,
0,0,0,12,2,0,
1,0,0,0,25,17,
2,12,0,0,0,0,
3,2,25,0,0,10,
4,0,17,0,10,0,
0,0,4,0,22,0,
1,4,0,2,3,1,
2,0,2,0,0,26,
3,22,3,0,0,0,
4,0,1,26,0,0,
0,0,12,2,10,4,
1,12,0,1,3,2,
2,2,1,0,2,5,
3,10,3,2,0,8,
4,4,2,5,8,0,
0,0,5,14,0,0,
1,5,0,3,0,3,
2,14,3,0,0,0,
3,0,0,0,0,2,
4,0,3,0,2,0,
0,0,0,0,0,13,
1,0,0,8,7,3,
2,0,8,0,8,0,
3,0,7,8,0,3,
4,13,3,0,3,0,
0,0,9,0,0,0,
1,9,0,0,0,0,
2,0,0,0,8,12,
3,0,0,8,0,15,
4,0,0,12,15,0,
0,0,0,1,1,0,
1,0,0,1,32,2,
2,1,1,0,8,2,
3,1,32,8,0,2,
4,0,2,2,2,0,
0,0,17,24,3,9,
1,17,0,10,3,0,
2,24,10,0,7,4,
3,3,3,7,0,2,
4,9,0,4,2,0,
0,0,0,1,0,2,
1,0,0,24,0,6,
2,1,24,0,0,6,
3,0,0,0,0,0,
4,2,6,6,0,0,
0,0,0,0,14,0,
1,0,0,3,0,2,
2,0,3,0,0,9,
3,14,0,0,0,0,
4,0,2,9,0,0,
0,0,1,14,0,9,
1,1,0,0,8,0,
2,14,0,0,1,16,
3,0,8,1,0,0,
4,9,0,16,0,0,
0,0,1,2,22,5,
1,1,0,2,5,5,
2,2,2,0,3,9,
3,22,5,3,0,6,
4,5,5,9,6,0,
0,0,17,0,0,0,
1,17,0,0,0,0,
2,0,0,0,10,3,
3,0,0,10,0,5,
4,0,0,3,5,0,
0,0,0,5,1,2,
