Node/Edge,1000,5317
Step/Entity,1600,5
meet_step
0,0,13,0,10,21,
1,13,0,0,21,17,
2,0,0,0,2,0,
3,10,21,2,0,20,
4,21,17,0,20,0,
0,0,15,4,15,12,
1,15,0,6,13,18,
2,4,6,0,8,6,
3,15,13,8,0,14,
4,12,18,6,14,0,
0,0,15,25,62,0,
1,15,0,29,1,0,
2,25,29,0,30,0,
3,62,1,30,0,0,
4,0,0,0,0,0,
0,0,38,18,1,9,
1,38,0,13,0,35,
2,18,13,0,0,14,
3,1,0,0,0,1,
4,9,35,14,1,0,
0,0,0,0,0,43,
1,0,0,0,0,0,
2,0,0,0,0,3,
3,0,0,0,0,0,
4,43,0,3,0,0,
0,0,6,3,6,0,
1,6,0,41,8,0,
2,3,41,0,14,0,
3,6,8,14,0,0,
4,0,0,0,0,0,
0,0,0,24,0,48,
1,0,0,0,0,0,
2,24,0,0,5,31,
3,0,0,5,0,0,
4,48,0,31,0,0,
0,0,0,32,2,0,
1,0,0,0,3,32,
2,32,0,0,0,0,
3,2,3,0,0,0,
4,0,32,0,0,0,
0,0,9,7,0,8,
1,9,0,16,0,16,
2,7,16,0,2,20,
3,0,0,2,0,0,
4,8,16,20,0,0,
0,0,144,1,0,0,
1,144,0,2,0,0,
2,1,2,0,0,7,
3,0,0,0,0,1,
4,0,0,7,1,0,
0,0,20,11,1,6,
1,20,0,41,5,23,
2,11,41,0,5,38,
3,1,5,5,0,2,
4,6,23,38,2,0,
0,0,3,25,4,14,
1,3,0,1,31,13,
2,25,1,0,0,0,
3,4,31,0,0,12,
4,14,13,0,12,0,
0,0,0,0,0,30,
1,0,0,1,1,0,
2,0,1,0,39,0,
3,0,1,39,0,0,
4,30,0,0,0,0,
0,0,0,0,39,28,
1,0,0,8,0,0,
2,0,8,0,0,0,
3,39,0,0,0,45,
4,28,0,0,45,0,
0,0,38,1,0,12,
1,38,0,2,5,5,
2,1,2,0,0,4,
3,0,5,0,0,0,
4,12,5,4,0,0,
0,0,9,2,13,1,
1,9,0,0,26,3,
2,2,0,0,0,5,
