Node/Edge,1000,11563
Step/Entity,1600,5
meet_step
4,10,2,30,6,0,
0,0,11,15,22,19,
1,11,0,27,26,18,
2,15,27,0,37,43,
3,22,26,37,0,30,
4,19,18,43,30,0,
0,0,39,7,13,7,
1,39,0,2,4,2,
2,7,2,0,28,32,
3,13,4,28,0,50,
4,7,2,32,50,0,
0,0,13,26,25,24,
1,13,0,6,10,8,
2,26,6,0,11,18,
3,25,10,11,0,14,
4,24,8,18,14,0,
0,0,41,1,5,1,
1,41,0,9,9,12,
2,1,9,0,8,52,
3,5,9,8,0,14,
4,1,12,52,14,0,
0,0,23,59,0,1,
1,23,0,24,1,0,
2,59,24,0,3,0,
3,0,1,3,0,4,
4,1,0,0,4,0,
0,0,5,5,4,3,
1,5,0,28,0,12,
2,5,28,0,0,10,
3,4,0,0,0,0,
4,3,12,10,0,0,
0,0,1,0,15,17,
1,1,0,16,3,11,
2,0,16,0,3,8,
3,15,3,3,0,9,
4,17,11,8,9,0,
0,0,2,16,15,7,
1,2,0,0,1,24,
2,16,0,0,8,11,
3,15,1,8,0,1,
4,7,24,11,1,0,
0,0,5,10,5,1,
1,5,0,31,13,5,
2,10,31,0,2,2,
3,5,13,2,0,26,
4,1,5,2,26,0,
0,0,33,0,1,22,
1,33,0,0,0,32,
2,0,0,0,23,0,
3,1,0,23,0,0,
4,22,32,0,0,0,
0,0,29,0,13,2,
1,29,0,0,3,0,
2,0,0,0,2,43,
3,13,3,2,0,19,
4,2,0,43,19,0,
0,0,1,13,45,0,
1,1,0,0,0,17,
2,13,0,0,36,1,
3,45,0,36,0,0,
4,0,17,1,0,0,
0,0,79,71,1,79,
1,79,0,65,1,69,
2,71,65,0,1,70,
3,1,1,1,0,1,
4,79,69,70,1,0,
0,0,3,0,36,5,
1,3,0,49,21,32,
2,0,49,0,8,31,
3,36,21,8,0,36,
4,5,32,31,36,0,
0,0,20,8,10,0,
1,20,0,32,28,0,
2,8,32,0,41,1,
3,10,28,41,0,0,
4,0,0,1,0,0,
0,0,3,61,31,47,
1,3,0,2,1,1,
2,61,2,0,33,37,
3,31,1,33,0,22,
4,47,1,37,22,0,
0,0,2,20,25,34,
1,2,0,2,6,0,
2,20,2,0,5,16,
3,25,6,5,0,30,
4,34,0,16,30,0,
0,0,9,24,12,22,
1,9,0,6,33,1,
2,24,6,0,6,55,
3,12,33,6,0,1,
4,22,1,55,1,0,
0,0,6,52,0,8,
1,6,0,9,30,37,
2,52,9,0,7,15,
3,0,30,7,0,39,
4,8,37,15,39,0,
0,0,4,0,2,48,
1,4,0,24,5,1,
2,0,24,0,37,1,
3,2,5,37,0,5,
4,48,1,1,5,0,
0,0,13,1,18,12,
1,13,0,0,53,16,
2,1,0,0,0,1,
3,18,53,0,0,18,
4,12,16,1,18,0,
0,0,7,16,5,0,
1,7,0,21,24,0,
2,16,21,0,5,0,
3,5,24,5,0,1,
4,0,0,0,1,0,
0,0,0,42,6,26,
1,0,0,0,1,0,
2,42,0,0,3,26,
3,6,1,3,0,10,
4,26,0,26,10,0,
0,0,0,14,1,14,
1,0,0,0,12,0,
2,14,0,0,5,11,
3,1,12,5,0,1,
4,14,0,11,1,0,
0,0,61,49,44,52,
1,61,0,25,35,54,
2,49,25,0,37,49,
3,44,35,37,0,31,
4,52,54,49,31,0,
