Node/Edge,1000,9362
Step/Entity,800,5
meet_step
4,0,10,10,0,0,
0,0,2,0,6,5,
1,2,0,7,10,7,
2,0,7,0,5,17,
3,6,10,5,0,10,
4,5,7,17,10,0,
0,0,1,11,10,10,
1,1,0,1,0,6,
2,11,1,0,5,7,
3,10,0,5,0,3,
4,10,6,7,3,0,
0,0,0,1,18,0,
1,0,0,0,0,7,
2,1,0,0,0,1,
3,18,0,0,0,0,
4,0,7,1,0,0,
0,0,2,2,1,18,
1,2,0,2,7,13,
2,2,2,0,10,2,
3,1,7,10,0,4,
4,18,13,2,4,0,
0,0,10,23,11,0,
1,10,0,8,2,3,
2,23,8,0,10,0,
3,11,2,10,0,0,
4,0,3,0,0,0,
0,0,9,1,24,3,
1,9,0,2,21,3,
2,1,2,0,3,2,
3,24,21,3,0,4,
4,3,3,2,4,0,
0,0,10,9,13,23,
1,10,0,18,25,11,
2,9,18,0,18,10,
3,13,25,18,0,22,
4,23,11,10,22,0,
0,0,0,2,9,8,
1,0,0,0,0,0,
2,2,0,0,6,6,
3,9,0,6,0,12,
4,8,0,6,12,0,
0,0,8,0,0,0,
1,8,0,0,0,4,
2,0,0,0,6,13,
3,0,0,6,0,3,
4,0,4,13,3,0,
0,0,1,0,21,0,
1,1,0,2,1,25,
2,0,2,0,0,0,
3,21,1,0,0,0,
4,0,25,0,0,0,
0,0,5,5,2,9,
1,5,0,3,3,11,
2,5,3,0,1,2,
3,2,3,1,0,5,
4,9,11,2,5,0,
0,0,3,0,0,4,
1,3,0,3,0,11,
2,0,3,0,1,12,
3,0,0,1,0,0,
4,4,11,12,0,0,
0,0,1,5,0,1,
1,1,0,9,3,4,
2,5,9,0,0,0,
3,0,3,0,0,20,
4,1,4,0,20,0,
0,0,0,5,0,0,
1,0,0,0,19,3,
2,5,0,0,0,0,
3,0,19,0,0,11,
4,0,3,0,11,0,
0,0,1,1,10,0,
1,1,0,20,3,4,
2,1,20,0,0,21,
3,10,3,0,0,1,
4,0,4,21,1,0,
0,0,1,0,6,12,
1,1,0,0,1,2,
2,0,0,0,0,0,
3,6,1,0,0,20,
4,12,2,0,20,0,
0,0,14,13,7,0,
1,14,0,15,8,2,
2,13,15,0,7,0,
3,7,8,7,0,0,
4,0,2,0,0,0,
0,0,6,2,12,0,
1,6,0,6,11,0,
2,2,6,0,0,3,
3,12,11,0,0,0,
4,0,0,3,0,0,
0,0,6,0,5,0,
1,6,0,0,1,0,
2,0,0,0,23,14,
3,5,1,23,0,8,
4,0,0,14,8,0,
0,0,6,16,4,1,
1,6,0,0,4,4,
2,16,0,0,4,0,
3,4,4,4,0,5,
4,1,4,0,5,0,
0,0,1,0,5,3,
1,1,0,13,0,0,
2,0,13,0,0,1,
3,5,0,0,0,6,
4,3,0,1,6,0,
0,0,5,5,0,0,
1,5,0,4,0,0,
2,5,4,0,2,1,
3,0,0,2,0,1,
4,0,0,1,1,0,
0,0,11,2,7,0,
1,11,0,4,6,1,
2,2,4,0,3,9,
3,7,6,3,0,0,
4,0,1,9,0,0,
0,0,2,2,14,7,
1,2,0,0,2,8,
2,2,0,0,11,0,
3,14,2,11,0,1,
4,7,8,0,1,0,
0,0,0,0,0,1,
1,0,0,8,3,2,
2,0,8,0,8,8,
3,0,3,8,0,14,
4,1,2,8,14,0,
0,0,0,1,0,5,
1,0,0,2,2,0,
2,1,2,0,3,2,
3,0,2,3,0,0,
4,5,0,2,0,0,
0,0,0,4,3,0,
1,0,0,0,0,0,
2,4,0,0,0,2,
3,3,0,0,0,21,
4,0,0,2,21,0,
0,0,1,5,3,6,
1,1,0,29,44,4,
2,5,29,0,27,8,
3,3,44,27,0,13,
4,6,4,8,13,0,
0,0,0,3,2,0,
1,0,0,5,5,4,
2,3,5,0,35,1,
3,2,5,35,0,0,
4,0,4,1,0,0,
0,0,3,4,8,0,
1,3,0,2,8,0,
2,4,2,0,5,11,
3,8,8,5,0,1,
4,0,0,11,1,0,
0,0,8,0,1,20,
1,8,0,0,4,10,
2,0,0,0,0,0,
3,1,4,0,0,15,
4,20,10,0,15,0,
0,0,0,1,27,1,
1,0,0,0,0,1,
2,1,0,0,3,0,
3,27,0,3,0,5,
4,1,1,0,5,0,
0,0,10,0,10,1,
1,10,0,2,27,8,
2,0,2,0,1,1,
3,10,27,1,0,7,
4,1,8,1,7,0,
0,0,4,0,20,12,
1,4,0,0,0,0,
2,0,0,0,0,0,
3,20,0,0,0,5,
4,12,0,0,5,0,
0,0,25,0,2,6,
1,25,0,0,6,13,
2,0,0,0,0,4,
3,2,6,0,0,0,
4,6,13,4,0,0,
0,0,11,1,16,1,
1,11,0,3,11,11,
2,1,3,0,3,0,
3,16,11,3,0,0,
4,1,11,0,0,0,
0,0,1,0,0,0,
1,1,0,6,1,4,
2,0,6,0,0,8,
3,0,1,0,0,13,
4,0,4,8,13,0,
0,0,0,12,11,0,
1,0,0,0,3,10,
2,12,0,0,34,2,
3,11,3,34,0,8,
4,0,10,2,8,0,
0,0,0,13,0,19,
1,0,0,0,0,0,
2,13,0,0,0,21,
3,0,0,0,0,0,
4,19,0,21,0,0,
0,0,1,2,12,16,
1,1,0,0,1,3,
2,2,0,0,7,13,
3,12,1,7,0,12,
4,16,3,13,12,0,
0,0,6,7,17,3,
1,6,0,8,18,3,
2,7,8,0,12,1,
3,17,18,12,0,13,
4,3,3,1,13,0,
0,0,6,19,4,8,
1,6,0,2,2,6,
2,19,2,0,4,3,
3,4,2,4,0,6,
4,8,6,3,6,0,
0,0,0,17,7,12,
1,0,0,0,0,0,
2,17,0,0,18,12,
3,7,0,18,0,8,
4,12,0,12,8,0,
0,0,2,1,11,0,
1,2,0,3,1,0,
2,1,3,0,4,0,
3,11,1,4,0,0,
4,0,0,0,0,0,
0,0,14,6,1,0,
1,14,0,7,1,0,
2,6,7,0,2,0,
3,1,1,2,0,1,
4,0,0,0,1,0,
0,0,0,7,4,22,
1,0,0,0,18,0,
2,7,0,0,6,13,
3,4,18,6,0,7,
4,22,0,13,7,0,
0,0,16,2,0,0,
1,16,0,0,0,0,
2,2,0,0,2,19,
3,0,0,2,0,1,
4,0,0,19,1,0,
0,0,14,0,3,18,
1,14,0,2,6,11,
2,0,2,0,4,0,
3,3,6,4,0,3,
4,18,11,0,3,0,
0,0,18,13,0,11,
1,18,0,23,6,4,
2,13,23,0,1,6,
3,0,6,1,0,5,
4,11,4,6,5,0,
0,0,24,0,2,23,
1,24,0,0,3,27,
2,0,0,0,11,0,
3,2,3,11,0,5,
4,23,27,0,5,0,
0,0,0,0,0,0,
1,0,0,12,12,15,
2,0,12,0,12,16,
3,0,12,12,0,14,
4,0,15,16,14,0,
0,0,0,23,6,0,
1,0,0,1,7,8,
2,23,1,0,2,0,
3,6,7,2,0,2,
4,0,8,0,2,0,
0,0,5,0,4,2,
1,5,0,0,7,2,
2,0,0,0,0,12,
3,4,7,0,0,0,
4,2,2,12,0,0,
0,0,0,6,0,1,
1,0,0,1,3,18,
2,6,1,0,0,0,
3,0,3,0,0,4,
4,1,18,0,4,0,
0,0,0,0,2,10,
1,0,0,11,8,1,
2,0,11,0,4,4,
3,2,8,4,0,3,
4,10,1,4,3,0,
0,0,0,0,0,15,
1,0,0,37,5,0,
2,0,37,0,1,0,
3,0,5,1,0,0,
4,15,0,0,0,0,
0,0,1,8,4,0,
1,1,0,0,0,1,
2,8,0,0,8,2,
3,4,0,8,0,6,
4,0,1,2,6,0,
0,0,12,0,0,0,
1,12,0,0,0,0,
2,0,0,0,1,10,
3,0,0,1,0,4,
4,0,0,10,4,0,
0,0,2,5,6,0,
1,2,0,9,0,0,
2,5,9,0,0,3,
3,6,0,0,0,10,
4,0,0,3,10,0,
0,0,15,0,0,30,
1,15,0,0,2,5,
2,0,0,0,7,0,
3,0,2,7,0,0,
4,30,5,0,0,0,
