Node/Edge,1000,5419
Step/Entity,800,5
meet_step
0,0,0,0,0,13,
1,0,0,0,35,0,
2,0,0,0,0,0,
3,0,35,0,0,0,
4,13,0,0,0,0,
0,0,0,0,1,0,
1,0,0,0,11,0,
2,0,0,0,0,12,
3,1,11,0,0,0,
4,0,0,12,0,0,
0,0,1,0,0,0,
1,1,0,0,0,0,
2,0,0,0,0,0,
3,0,0,0,0,2,
4,0,0,0,2,0,
0,0,4,0,0,0,
1,4,0,0,13,2,
2,0,0,0,0,0,
3,0,13,0,0,2,
4,0,2,0,2,0,
0,0,0,0,23,17,
1,0,0,4,0,0,
2,0,4,0,1,5,
3,23,0,1,0,25,
4,17,0,5,25,0,
0,0,3,1,0,0,
1,3,0,2,2,0,
2,1,2,0,2,0,
3,0,2,2,0,2,
4,0,0,0,2,0,
0,0,1,0,0,3,
1,1,0,0,0,7,
2,0,0,0,26,0,
3,0,0,26,0,0,
4,3,7,0,0,0,
0,0,0,0,0,1,
1,0,0,0,0,0,
2,0,0,0,0,19,
3,0,0,0,0,0,
4,1,0,19,0,0,
0,0,0,0,0,0,
1,0,0,0,0,0,
2,0,0,0,3,1,
3,0,0,3,0,0,
4,0,0,1,0,0,
0,0,0,0,0,18,
1,0,0,0,1,0,
2,0,0,0,0,6,
3,0,1,0,0,0,
4,18,0,6,0,0,
0,0,0,0,1,0,
1,0,0,0,0,0,
2,0,0,0,0,0,
3,1,0,0,0,22,
4,0,0,0,22,0,
0,0,2,4,4,0,
1,2,0,1,9,0,
2,4,1,0,3,0,
3,4,9,3,0,0,
4,0,0,0,0,0,
0,0,0,14,23,18,
1,0,0,0,0,0,
2,14,0,0,6,7,
3,23,0,6,0,11,
4,18,0,7,11,0,
0,0,6,0,16,7,
1,6,0,0,11,0,
2,0,0,0,0,0,
3,16,11,0,0,0,
4,7,0,0,0,0,
0,0,4,0,3,0,
1,4,0,1,17,2,
2,0,1,0,2,21,
3,3,17,2,0,1,
4,0,2,21,1,0,
0,0,34,0,0,2,
1,34,0,0,0,2,
2,0,0,0,8,0,
3,0,0,8,0,0,
4,2,2,0,0,0,
0,0,0,0,23,5,
1,0,0,1,0,0,
2,0,1,0,2,21,
3,23,0,2,0,4,
4,5,0,21,4,0,
0,0,0,5,0,0,
1,0,0,0,6,16,
2,5,0,0,0,0,
3,0,6,0,0,2,
4,0,16,0,2,0,
0,0,0,0,0,0,
1,0,0,0,8,14,
2,0,0,0,0,0,
3,0,8,0,0,7,
4,0,14,0,7,0,
0,0,0,0,4,2,
1,0,0,1,1,5,
2,0,1,0,0,6,
3,4,1,0,0,6,
4,2,5,6,6,0,
0,0,1,0,7,0,
1,1,0,3,1,0,
2,0,3,0,0,0,
3,7,1,0,0,0,
4,0,0,0,0,0,
0,0,5,24,6,13,
1,5,0,3,4,4,
2,24,3,0,7,12,
