Node/Edge,1000,11707
Step/Entity,1600,10
meet_step
3,16,5,8,0,24,12,5,9,29,16,
4,19,1,2,24,0,3,4,8,52,42,
5,13,45,53,12,3,0,0,39,1,2,
6,5,0,0,5,4,0,0,0,10,6,
7,12,41,36,9,8,39,0,0,4,1,
8,18,0,0,29,52,1,10,4,0,34,
9,8,1,4,16,42,2,6,1,34,0,
0,0,20,10,11,12,5,34,7,21,9,
1,20,0,33,26,18,2,26,20,45,20,
2,10,33,0,56,17,3,18,53,21,43,
3,11,26,56,0,17,0,12,47,9,37,
4,12,18,17,17,0,3,17,22,4,17,
5,5,2,3,0,3,0,8,1,9,1,
6,34,26,18,12,17,8,0,20,25,13,
7,7,20,53,47,22,1,20,0,16,30,
8,21,45,21,9,4,9,25,16,0,11,
9,9,20,43,37,17,1,13,30,11,0,
0,0,3,7,1,26,32,68,30,5,0,
1,3,0,13,55,4,10,6,7,34,59,
2,7,13,0,14,49,22,10,3,4,19,
3,1,55,14,0,4,4,2,2,41,51,
4,26,4,49,4,0,18,26,12,10,4,
5,32,10,22,4,18,0,53,28,1,5,
6,68,6,10,2,26,53,0,40,3,1,
7,30,7,3,2,12,28,40,0,4,3,
8,5,34,4,41,10,1,3,4,0,46,
9,0,59,19,51,4,5,1,3,46,0,
0,0,4,0,2,7,37,59,1,4,28,
1,4,0,11,7,16,5,6,41,52,15,
2,0,11,0,12,32,0,0,14,11,4,
3,2,7,12,0,6,1,1,2,12,5,
4,7,16,32,6,0,2,1,32,24,4,
5,37,5,0,1,2,0,70,3,2,34,
6,59,6,0,1,1,70,0,5,3,31,
7,1,41,14,2,32,3,5,0,27,5,
8,4,52,11,12,24,2,3,27,0,17,
9,28,15,4,5,4,34,31,5,17,0,
0,0,7,5,26,0,1,5,5,15,11,
1,7,0,26,2,0,0,9,56,2,2,
2,5,26,0,6,6,6,32,17,11,28,
3,26,2,6,0,34,15,7,5,26,18,
4,0,0,6,34,0,22,8,4,22,15,
5,1,0,6,15,22,0,15,1,15,17,
6,5,9,32,7,8,15,0,9,5,20,
7,5,56,17,5,4,1,9,0,9,3,
8,15,2,11,26,22,15,5,9,0,7,
9,11,2,28,18,15,17,20,3,7,0,
0,0,0,66,47,25,26,31,58,43,49,
1,0,0,0,0,0,0,1,0,0,1,
2,66,0,0,53,32,16,38,49,50,50,
3,47,0,53,0,42,41,34,80,56,55,
4,25,0,32,42,0,27,21,54,43,29,
5,26,0,16,41,27,0,25,49,44,25,
6,31,1,38,34,21,25,0,42,37,46,
7,58,0,49,80,54,49,42,0,64,66,
8,43,0,50,56,43,44,37,64,0,41,
9,49,1,50,55,29,25,46,66,41,0,
0,0,47,51,38,36,36,0,43,47,39,
1,47,0,35,22,29,26,1,16,22,21,
2,51,35,0,30,14,30,2,29,41,39,
3,38,22,30,0,12,32,0,13,28,20,
4,36,29,14,12,0,16,34,32,15,4,
5,36,26,30,32,16,0,0,20,42,40,
6,0,1,2,0,34,0,0,0,1,0,
7,43,16,29,13,32,20,0,0,13,28,
8,47,22,41,28,15,42,1,13,0,36,
9,39,21,39,20,4,40,0,28,36,0,
0,0,28,20,3,9,23,3,0,24,21,
1,28,0,23,3,6,19,2,0,35,34,
2,20,23,0,2,11,35,3,0,28,31,
3,3,3,2,0,30,1,19,7,0,0,
4,9,6,11,30,0,7,9,4,5,2,
5,23,19,35,1,7,0,2,2,42,29,
6,3,2,3,19,9,2,0,12,4,5,
7,0,0,0,7,4,2,12,0,0,0,
8,24,35,28,0,5,42,4,0,0,33,
9,21,34,31,0,2,29,5,0,33,0,
0,0,17,2,29,25,4,30,31,9,33,
1,17,0,7,45,17,7,45,35,9,25,
2,2,7,0,19,1,6,7,8,2,1,
3,29,45,19,0,20,1,43,50,14,27,
4,25,17,1,20,0,2,40,30,12,9,
5,4,7,6,1,2,0,1,4,0,3,
6,30,45,7,43,40,1,0,40,16,25,
7,31,35,8,50,30,4,40,0,20,21,
8,9,9,2,14,12,0,16,20,0,7,
9,33,25,1,27,9,3,25,21,7,0,
0,0,5,16,2,1,8,21,18,11,14,
1,5,0,9,10,10,12,27,6,9,3,
2,16,9,0,8,1,2,20,30,16,30,
3,2,10,8,0,33,45,0,0,3,1,
4,1,10,1,33,0,25,2,0,2,3,
5,8,12,2,45,25,0,3,7,8,7,
6,21,27,20,0,2,3,0,15,19,14,
7,18,6,30,0,0,7,15,0,7,24,
8,11,9,16,3,2,8,19,7,0,20,
9,14,3,30,1,3,7,14,24,20,0,
0,0,7,9,10,13,9,3,11,0,29,
1,7,0,22,44,0,59,0,44,0,6,
2,9,22,0,19,15,20,0,17,6,27,
3,10,44,19,0,0,39,0,60,0,14,
4,13,0,15,0,0,3,3,1,3,14,
5,9,59,20,39,3,0,0,36,1,15,
6,3,0,0,0,3,0,0,0,28,0,
7,11,44,17,60,1,36,0,0,0,12,
8,0,0,6,0,3,1,28,0,0,2,
9,29,6,27,14,14,15,0,12,2,0,
0,0,17,0,2,0,1,10,2,8,0,
1,17,0,6,38,25,16,14,22,34,44,
2,0,6,0,9,6,14,2,0,3,5,
3,2,38,9,0,27,14,8,14,27,47,
4,0,25,6,27,0,17,13,28,33,35,
5,1,16,14,14,17,0,26,24,7,24,
6,10,14,2,8,13,26,0,22,14,11,
7,2,22,0,14,28,24,22,0,28,31,
8,8,34,3,27,33,7,14,28,0,26,
9,0,44,5,47,35,24,11,31,26,0,
0,0,0,52,6,20,1,0,1,36,15,
1,0,0,0,23,13,32,4,20,3,11,
2,52,0,0,5,5,0,0,1,43,15,
3,6,23,5,0,17,10,0,23,12,13,
4,20,13,5,17,0,14,0,6,21,27,
5,1,32,0,10,14,0,19,48,1,7,
6,0,4,0,0,0,19,0,22,0,3,
7,1,20,1,23,6,48,22,0,0,6,
8,36,3,43,12,21,1,0,0,0,21,
9,15,11,15,13,27,7,3,6,21,0,
0,0,8,29,9,0,13,33,25,13,6,
1,8,0,16,33,9,19,20,16,11,11,
2,29,16,0,18,2,42,43,45,34,6,
3,9,33,18,0,6,7,9,19,22,12,
4,0,9,2,6,0,12,6,11,3,17,
5,13,19,42,7,12,0,36,26,17,8,
6,33,20,43,9,6,36,0,48,42,8,
7,25,16,45,19,11,26,48,0,32,13,
8,13,11,34,22,3,17,42,32,0,11,
9,6,11,6,12,17,8,8,13,11,0,
0,0,37,14,29,41,35,6,13,7,6,
1,37,0,16,18,29,36,5,8,9,0,
2,14,16,0,8,3,9,15,9,30,17,
3,29,18,8,0,38,22,6,5,14,1,
4,41,29,3,38,0,20,4,2,9,1,
5,35,36,9,22,20,0,3,7,10,3,
6,6,5,15,6,4,3,0,24,55,40,
7,13,8,9,5,2,7,24,0,6,13,
8,7,9,30,14,9,10,55,6,0,39,
9,6,0,17,1,1,3,40,13,39,0,
0,0,0,5,34,0,6,2,38,6,15,
1,0,0,3,1,88,33,27,0,1,3,
2,5,3,0,5,1,13,10,11,11,7,
3,34,1,5,0,0,0,0,54,27,9,
4,0,88,1,0,0,35,18,0,0,1,
5,6,33,13,0,35,0,58,1,0,1,
6,2,27,10,0,18,58,0,0,0,3,
7,38,0,11,54,0,1,0,0,25,6,
8,6,1,11,27,0,0,0,25,0,15,
9,15,3,7,9,1,1,3,6,15,0,
0,0,28,18,12,24,18,6,20,12,24,
1,28,0,15,3,16,35,13,7,1,13,
2,18,15,0,29,7,25,0,15,23,11,
3,12,3,29,0,7,14,2,12,21,7,
4,24,16,7,7,0,22,10,10,4,23,
5,18,35,25,14,22,0,5,22,4,17,
6,6,13,0,2,10,5,0,0,0,5,
7,20,7,15,12,10,22,0,0,12,31,
8,12,1,23,21,4,4,0,12,0,6,
9,24,13,11,7,23,17,5,31,6,0,
0,0,54,0,12,80,1,15,42,27,64,
1,54,0,1,9,63,0,8,32,20,43,
2,0,1,0,20,0,26,11,2,7,0,
3,12,9,20,0,10,22,9,4,3,7,
4,80,63,0,10,0,6,11,62,36,71,
5,1,0,26,22,6,0,17,3,8,0,
6,15,8,11,9,11,17,0,8,4,12,
7,42,32,2,4,62,3,8,0,25,63,
8,27,20,7,3,36,8,4,25,0,22,
9,64,43,0,7,71,0,12,63,22,0,
0,0,32,19,27,10,11,8,4,6,8,
1,32,0,27,42,30,7,7,4,10,9,
2,19,27,0,37,5,12,5,15,0,4,
3,27,42,37,0,28,10,3,1,11,12,
4,10,30,5,28,0,4,3,5,54,40,
5,11,7,12,10,4,0,36,30,0,4,
6,8,7,5,3,3,36,0,29,0,8,
7,4,4,15,1,5,30,29,0,0,3,
8,6,10,0,11,54,0,0,0,0,35,
9,8,9,4,12,40,4,8,3,35,0,
0,0,15,7,9,11,6,22,21,21,8,
1,15,0,22,8,20,2,11,0,24,18,
2,7,22,0,10,17,10,25,14,39,22,
3,9,8,10,0,7,3,14,0,23,28,
4,11,20,17,7,0,3,8,3,18,11,
5,6,2,10,3,3,0,6,42,2,4,
6,22,11,25,14,8,6,0,17,15,17,
7,21,0,14,0,3,42,17,0,1,2,
8,21,24,39,23,18,2,15,1,0,21,
9,8,18,22,28,11,4,17,2,21,0,
0,0,4,52,1,11,39,0,64,54,0,
1,4,0,11,36,24,5,27,4,12,33,
2,52,11,0,10,14,21,10,53,52,4,
3,1,36,10,0,40,5,54,3,15,47,
4,11,24,14,40,0,8,27,21,31,23,
5,39,5,21,5,8,0,12,46,27,5,
6,0,27,10,54,27,12,0,2,14,35,
7,64,4,53,3,21,46,2,0,59,3,
8,54,12,52,15,31,27,14,59,0,13,
9,0,33,4,47,23,5,35,3,13,0,
0,0,37,30,2,18,1,0,40,24,28,
1,37,0,46,1,36,0,0,44,25,55,
2,30,46,0,0,49,0,0,69,31,53,
3,2,1,0,0,3,25,39,4,6,0,
4,18,36,49,3,0,1,1,46,37,23,
5,1,0,0,25,1,0,35,0,1,0,
6,0,0,0,39,1,35,0,0,0,0,
7,40,44,69,4,46,0,0,0,38,35,
8,24,25,31,6,37,1,0,38,0,32,
9,28,55,53,0,23,0,0,35,32,0,
0,0,4,2,6,1,0,5,0,2,5,
1,4,0,0,69,0,0,0,0,0,98,
2,2,0,0,0,38,61,39,45,39,0,
3,6,69,0,0,0,0,0,0,0,58,
4,1,0,38,0,0,55,23,29,29,1,
5,0,0,61,0,55,0,35,41,23,1,
6,5,0,39,0,23,35,0,21,20,0,
7,0,0,45,0,29,41,21,0,22,0,
8,2,0,39,0,29,23,20,22,0,0,
9,5,98,0,58,1,1,0,0,0,0,
0,0,0,1,0,11,39,22,1,3,0,
1,0,0,22,30,4,0,0,20,5,30,
2,1,22,0,42,0,0,0,24,15,54,
3,0,30,42,0,0,0,0,9,9,67,
4,11,4,0,0,0,16,2,5,18,1,
5,39,0,0,0,16,0,13,0,4,0,
6,22,0,0,0,2,13,0,1,1,0,
7,1,20,24,9,5,0,1,0,15,13,
8,3,5,15,9,18,4,1,15,0,24,
9,0,30,54,67,1,0,0,13,24,0,
0,0,47,7,5,5,37,3,11,20,36,
1,47,0,11,6,5,55,6,17,30,35,
2,7,11,0,30,16,8,11,22,10,8,
3,5,6,30,0,29,2,29,33,7,2,
4,5,5,16,29,0,1,13,42,2,0,
5,37,55,8,2,1,0,0,0,42,60,
6,3,6,11,29,13,0,0,16,2,1,
7,11,17,22,33,42,0,16,0,2,0,
8,20,30,10,7,2,42,2,2,0,32,
9,36,35,8,2,0,60,1,0,32,0,
0,0,18,40,45,26,0,0,30,0,34,
1,18,0,26,16,3,1,1,9,12,28,
2,40,26,0,53,19,0,0,44,2,66,
3,45,16,53,0,17,0,0,33,0,46,
4,26,3,19,17,0,0,0,15,1,19,
5,0,1,0,0,0,0,33,3,10,0,
6,0,1,0,0,0,33,0,1,15,0,
7,30,9,44,33,15,3,1,0,5,28,
8,0,12,2,0,1,10,15,5,0,3,
9,34,28,66,46,19,0,0,28,3,0,
0,0,4,4,29,32,1,1,48,52,1,
1,4,0,23,2,0,21,17,0,0,18,
2,4,23,0,9,3,27,33,4,5,25,
3,29,2,9,0,34,1,3,24,43,6,
4,32,0,3,34,0,3,0,24,34,0,
5,1,21,27,1,3,0,32,1,0,28,
6,1,17,33,3,0,32,0,1,0,26,
7,48,0,4,24,24,1,1,0,42,3,
8,52,0,5,43,34,0,0,42,0,1,
9,1,18,25,6,0,28,26,3,1,0,
0,0,8,8,19,18,6,21,14,12,2,
1,8,0,15,21,16,24,31,22,8,1,
2,8,15,0,40,5,27,30,20,19,0,
3,19,21,40,0,8,14,32,31,41,0,
4,18,16,5,8,0,13,13,9,11,5,
5,6,24,27,14,13,0,26,14,14,1,
6,21,31,30,32,13,26,0,36,20,1,
7,14,22,20,31,9,14,36,0,19,0,
8,12,8,19,41,11,14,20,19,0,0,
9,2,1,0,0,5,1,1,0,0,0,
0,0,3,3,3,5,9,12,9,1,18,
1,3,0,6,27,29,9,5,24,22,6,
2,3,6,0,30,3,3,11,7,18,3,
3,3,27,30,0,29,6,13,26,12,1,
4,5,29,3,29,0,5,5,34,3,7,
5,9,9,3,6,5,0,5,7,2,17,
6,12,5,11,13,5,5,0,9,13,10,
7,9,24,7,26,34,7,9,0,8,3,
8,1,22,18,12,3,2,13,8,0,0,
9,18,6,3,1,7,17,10,3,0,0,
0,0,39,16,2,9,3,30,0,40,0,
1,39,0,7,1,7,2,14,1,23,0,
2,16,7,0,23,3,11,20,28,20,2,
3,2,1,23,0,30,56,3,54,1,14,
4,9,7,3,30,0,29,20,33,13,17,
5,3,2,11,56,29,0,5,55,2,13,
6,30,14,20,3,20,5,0,1,49,1,
7,0,1,28,54,33,55,1,0,2,15,
8,40,23,20,1,13,2,49,2,0,0,
9,0,0,2,14,17,13,1,15,0,0,
0,0,38,37,5,33,6,0,26,22,15,
1,38,0,26,15,33,5,1,30,22,14,
2,37,26,0,7,37,16,1,44,15,10,
3,5,15,7,0,12,10,5,15,17,9,
4,33,33,37,12,0,6,0,42,26,8,
5,6,5,16,10,6,0,1,15,13,13,
6,0,1,1,5,0,1,0,0,7,4,
7,26,30,44,15,42,15,0,0,19,10,
8,22,22,15,17,26,13,7,19,0,9,
9,15,14,10,9,8,13,4,10,9,0,
0,0,0,48,17,3,1,47,0,42,1,
1,0,0,0,3,22,22,0,9,0,36,
2,48,0,0,20,1,0,43,1,33,1,
3,17,3,20,0,12,7,13,24,18,2,
4,3,22,1,12,0,32,2,39,7,17,
5,1,22,0,7,32,0,0,26,3,10,
6,47,0,43,13,2,0,0,0,51,0,
7,0,9,1,24,39,26,0,0,4,8,
8,42,0,33,18,7,3,51,4,0,5,
9,1,36,1,2,17,10,0,8,5,0,
0,0,6,18,12,6,4,1,2,21,4,
1,6,0,1,1,28,41,28,32,0,49,
2,18,1,0,22,3,0,0,1,50,0,
3,12,1,22,0,0,0,0,1,22,0,
4,6,28,3,0,0,54,30,41,5,40,
5,4,41,0,0,54,0,54,57,0,55,
6,1,28,0,0,30,54,0,39,1,46,
7,2,32,1,1,41,57,39,0,0,50,
8,21,0,50,22,5,0,1,0,0,0,
9,4,49,0,0,40,55,46,50,0,0,
0,0,10,1,24,24,0,2,12,7,6,
1,10,0,0,2,28,0,0,26,2,11,
2,1,0,0,0,0,88,69,0,5,1,
3,24,2,0,0,5,1,1,3,9,2,
4,24,28,0,5,0,0,0,62,4,16,
5,0,0,88,1,0,0,100,0,7,0,
6,2,0,69,1,0,100,0,0,11,1,
7,12,26,0,3,62,0,0,0,2,29,
8,7,2,5,9,4,7,11,2,0,0,
9,6,11,1,2,16,0,1,29,0,0,
0,0,1,29,32,26,6,29,5,44,43,
1,1,0,2,13,37,39,3,32,0,8,
2,29,2,0,28,12,6,20,7,19,23,
3,32,13,28,0,18,13,22,22,35,24,
4,26,37,12,18,0,23,9,28,15,28,
5,6,39,6,13,23,0,7,38,4,14,
6,29,3,20,22,9,7,0,7,37,28,
7,5,32,7,22,28,38,7,0,3,2,
8,44,0,19,35,15,4,37,3,0,43,
9,43,8,23,24,28,14,28,2,43,0,
0,0,0,38,10,9,2,2,4,10,1,
1,0,0,3,5,33,50,11,33,2,28,
2,38,3,0,16,19,1,5,6,8,6,
3,10,5,16,0,23,11,21,8,34,21,
4,9,33,19,23,0,26,5,9,30,8,
5,2,50,1,11,26,0,12,15,5,27,
6,2,11,5,21,5,12,0,13,8,30,
7,4,33,6,8,9,15,13,0,1,17,
8,10,2,8,34,30,5,8,1,0,3,
9,1,28,6,21,8,27,30,17,3,0,
0,0,2,27,12,22,14,28,3,32,36,
1,2,0,1,12,4,22,3,0,7,4,
2,27,1,0,18,22,9,20,12,21,27,
3,12,12,18,0,27,11,13,0,11,18,
4,22,4,22,27,0,27,29,1,41,34,
5,14,22,9,11,27,0,10,3,24,16,
6,28,3,20,13,29,10,0,4,24,30,
7,3,0,12,0,1,3,4,0,5,3,
8,32,7,21,11,41,24,24,5,0,38,
9,36,4,27,18,34,16,30,3,38,0,
0,0,0,20,0,16,7,5,3,8,3,
1,0,0,0,31,2,0,21,6,9,4,
2,20,0,0,0,37,12,12,12,19,14,
3,0,31,0,0,0,5,14,6,5,4,
4,16,2,37,0,0,21,7,5,11,14,
5,7,0,12,5,21,0,23,27,31,37,
6,5,21,12,14,7,23,0,44,32,29,
7,3,6,12,6,5,27,44,0,20,28,
8,8,9,19,5,11,31,32,20,0,23,
9,3,4,14,4,14,37,29,28,23,0,
0,0,9,16,14,9,4,6,11,15,25,
1,9,0,23,27,17,8,22,12,2,9,
2,16,23,0,40,15,18,21,23,0,9,
3,14,27,40,0,12,8,26,34,2,11,
4,9,17,15,12,0,16,16,7,4,6,
5,4,8,18,8,16,0,13,13,2,2,
6,6,22,21,26,16,13,0,18,3,13,
7,11,12,23,34,7,13,18,0,0,13,
8,15,2,0,2,4,2,3,0,0,19,
9,25,9,9,11,6,2,13,13,19,0,
0,0,1,10,0,21,1,4,27,1,2,
1,1,0,3,80,1,43,53,3,84,58,
2,10,3,0,5,34,6,21,7,1,5,
3,0,80,5,0,1,46,50,1,106,81,
4,21,1,34,1,0,1,23,21,2,3,
5,1,43,6,46,1,0,50,4,75,49,
6,4,53,21,50,23,50,0,4,59,56,
7,27,3,7,1,21,4,4,0,2,2,
8,1,84,1,106,2,75,59,2,0,74,
9,2,58,5,81,3,49,56,2,74,0,
0,0,23,18,21,3,46,6,1,7,1,
1,23,0,9,7,1,15,0,9,11,1,
2,18,9,0,17,4,38,1,7,2,3,
3,21,7,17,0,0,13,3,3,4,2,
4,3,1,4,0,0,6,60,37,42,64,
5,46,15,38,13,6,0,17,3,19,1,
6,6,0,1,3,60,17,0,39,46,51,
7,1,9,7,3,37,3,39,0,36,28,
8,7,11,2,4,42,19,46,36,0,43,
9,1,1,3,2,64,1,51,28,43,0,
0,0,7,12,16,13,1,14,10,2,14,
1,7,0,2,2,14,29,23,9,33,15,
2,12,2,0,6,1,0,0,0,0,4,
3,16,2,6,0,15,0,12,0,3,48,
4,13,14,1,15,0,6,15,2,1,37,
5,1,29,0,0,6,0,24,13,33,6,
6,14,23,0,12,15,24,0,9,12,19,
7,10,9,0,0,2,13,9,0,8,1,
8,2,33,0,3,1,33,12,8,0,3,
9,14,15,4,48,37,6,19,1,3,0,
0,0,14,2,6,0,0,0,11,0,2,
1,14,0,3,7,6,15,2,21,3,1,
2,2,3,0,18,40,36,33,11,30,27,
3,6,7,18,0,8,8,11,28,12,9,
4,0,6,40,8,0,41,80,1,56,74,
5,0,15,36,8,41,0,37,6,39,32,
6,0,2,33,11,80,37,0,2,75,64,
7,11,21,11,28,1,6,2,0,3,0,
8,0,3,30,12,56,39,75,3,0,53,
9,2,1,27,9,74,32,64,0,53,0,
0,0,21,13,14,22,35,26,14,10,27,
1,21,0,12,8,24,43,16,17,2,33,
2,13,12,0,2,7,9,7,10,1,9,
3,14,8,2,0,2,10,6,5,25,10,
4,22,24,7,2,0,31,19,14,0,25,
5,35,43,9,10,31,0,20,29,2,44,
6,26,16,7,6,19,20,0,17,2,16,
7,14,17,10,5,14,29,17,0,3,32,
8,10,2,1,25,0,2,2,3,0,9,
9,27,33,9,10,25,44,16,32,9,0,
0,0,56,4,52,35,26,41,37,25,3,
1,56,0,2,61,40,29,24,49,32,4,
2,4,2,0,3,0,1,2,3,7,23,
3,52,61,3,0,41,31,37,58,24,2,
4,35,40,0,41,0,29,38,37,13,0,
5,26,29,1,31,29,0,27,22,13,3,
6,41,24,2,37,38,27,0,37,25,0,
7,37,49,3,58,37,22,37,0,13,3,
8,25,32,7,24,13,13,25,13,0,14,
9,3,4,23,2,0,3,0,3,14,0,
0,0,45,0,1,0,59,44,2,2,2,
1,45,0,1,0,0,23,26,0,0,2,
2,0,1,0,22,42,0,1,35,20,30,
3,1,0,22,0,12,1,1,32,23,35,
4,0,0,42,12,0,0,0,36,22,37,
5,59,23,0,1,0,0,28,5,2,4,
6,44,26,1,1,0,28,0,0,4,4,
7,2,0,35,32,36,5,0,0,25,38,
8,2,0,20,23,22,2,4,25,0,23,
9,2,2,30,35,37,4,4,38,23,0,
0,0,6,2,0,0,21,26,0,18,23,
1,6,0,6,0,5,22,25,0,28,21,
2,2,6,0,11,40,4,0,21,1,0,
3,0,0,11,0,27,0,0,67,0,0,
4,0,5,40,27,0,0,0,14,0,0,
5,21,22,4,0,0,0,31,1,38,27,
6,26,25,0,0,0,31,0,0,27,38,
7,0,0,21,67,14,1,0,0,0,0,
8,18,28,1,0,0,38,27,0,0,20,
9,23,21,0,0,0,27,38,0,20,0,
0,0,20,14,15,16,11,5,9,7,1,
1,20,0,28,13,20,34,2,6,10,2,
2,14,28,0,22,21,32,1,14,5,0,
3,15,13,22,0,14,11,9,4,10,5,
4,16,20,21,14,0,20,8,21,8,0,
5,11,34,32,11,20,0,2,7,7,0,
6,5,2,1,9,8,2,0,25,22,11,
7,9,6,14,4,21,7,25,0,22,3,
8,7,10,5,10,8,7,22,22,0,25,
9,1,2,0,5,0,0,11,3,25,0,
0,0,10,17,4,21,0,21,28,30,33,
1,10,0,1,7,3,1,20,37,2,4,
2,17,1,0,0,27,0,30,7,33,23,
3,4,7,0,0,0,28,1,6,0,0,
4,21,3,27,0,0,0,21,19,47,26,
5,0,1,0,28,0,0,1,3,0,1,
6,21,20,30,1,21,1,0,23,21,37,
7,28,37,7,6,19,3,23,0,8,13,
8,30,2,33,0,47,0,21,8,0,21,
9,33,4,23,0,26,1,37,13,21,0,
0,0,0,5,0,10,15,8,18,32,15,
1,0,0,10,39,5,0,28,0,0,0,
2,5,10,0,17,42,16,31,7,9,12,
3,0,39,17,0,1,0,22,1,0,0,
4,10,5,42,1,0,11,29,11,19,34,
5,15,0,16,0,11,0,10,20,9,16,
6,8,28,31,22,29,10,0,4,17,21,
7,18,0,7,1,11,20,4,0,19,7,
8,32,0,9,0,19,9,17,19,0,24,
9,15,0,12,0,34,16,21,7,24,0,
0,0,18,12,2,18,32,3,32,15,5,
1,18,0,14,0,17,19,4,10,4,10,
2,12,14,0,4,6,26,2,27,5,21,
3,2,0,4,0,0,6,24,9,22,9,
4,18,17,6,0,0,21,0,2,4,3,
5,32,19,26,6,21,0,3,53,14,15,
