Node/Edge,1000,14471
Step/Entity,800,10
meet_step
4,7,3,12,4,0,7,8,8,7,0,
5,14,4,12,10,7,0,5,8,12,0,
6,7,6,2,13,8,5,0,15,13,0,
7,10,7,13,8,8,8,15,0,2,0,
8,19,2,6,6,7,12,13,2,0,0,
9,0,0,1,1,0,0,0,0,0,0,
0,0,1,2,58,0,21,38,54,0,4,
1,1,0,5,0,15,2,0,0,16,3,
2,2,5,0,2,1,4,1,1,5,6,
3,58,0,2,0,3,26,39,45,0,2,
4,0,15,1,3,0,4,0,1,16,3,
5,21,2,4,26,4,0,15,22,1,6,
6,38,0,1,39,0,15,0,24,0,3,
7,54,0,1,45,1,22,24,0,0,0,
8,0,16,5,0,16,1,0,0,0,4,
9,4,3,6,2,3,6,3,0,4,0,
0,0,0,4,5,0,0,2,11,7,2,
1,0,0,12,0,10,9,8,0,1,11,
2,4,12,0,1,12,20,25,1,0,17,
3,5,0,1,0,3,2,7,11,18,2,
4,0,10,12,3,0,20,20,0,4,11,
5,0,9,20,2,20,0,35,1,0,15,
6,2,8,25,7,20,35,0,2,0,26,
7,11,0,1,11,0,1,2,0,13,2,
8,7,1,0,18,4,0,0,13,0,2,
9,2,11,17,2,11,15,26,2,2,0,
0,0,22,0,12,0,29,3,1,0,3,
1,22,0,1,8,0,22,3,2,0,0,
2,0,1,0,3,1,3,13,8,25,50,
3,12,8,3,0,0,11,4,1,5,2,
4,0,0,1,0,0,0,7,23,7,0,
5,29,22,3,11,0,0,4,2,0,1,
6,3,3,13,4,7,4,0,3,32,13,
7,1,2,8,1,23,2,3,0,3,30,
8,0,0,25,5,7,0,32,3,0,24,
9,3,0,50,2,0,1,13,30,24,0,
0,0,0,1,0,2,1,0,0,1,5,
1,0,0,27,18,7,0,37,28,1,7,
2,1,27,0,11,11,0,19,32,0,5,
3,0,18,11,0,2,0,24,17,0,3,
4,2,7,11,2,0,2,5,9,3,7,
5,1,0,0,0,2,0,0,0,27,2,
6,0,37,19,24,5,0,0,31,0,4,
7,0,28,32,17,9,0,31,0,1,16,
8,1,1,0,0,3,27,0,1,0,1,
9,5,7,5,3,7,2,4,16,1,0,
0,0,3,0,6,0,5,2,5,0,8,
1,3,0,7,6,3,5,3,1,2,12,
2,0,7,0,9,13,3,0,0,14,8,
3,6,6,9,0,6,21,5,10,3,2,
4,0,3,13,6,0,1,4,0,13,0,
5,5,5,3,21,1,0,4,14,0,4,
6,2,3,0,5,4,4,0,4,8,4,
7,5,1,0,10,0,14,4,0,0,17,
8,0,2,14,3,13,0,8,0,0,5,
9,8,12,8,2,0,4,4,17,5,0,
0,0,0,11,0,16,18,0,29,12,21,
1,0,0,0,33,0,0,4,0,0,0,
2,11,0,0,0,5,9,1,13,4,10,
3,0,33,0,0,0,0,2,0,0,0,
4,16,0,5,0,0,11,0,13,7,17,
5,18,0,9,0,11,0,0,16,1,27,
6,0,4,1,2,0,0,0,0,0,0,
7,29,0,13,0,13,16,0,0,9,29,
8,12,0,4,0,7,1,0,9,0,9,
9,21,0,10,0,17,27,0,29,9,0,
0,0,14,2,2,1,9,0,9,16,3,
1,14,0,1,7,0,11,2,3,16,6,
2,2,1,0,2,42,0,37,0,3,0,
3,2,7,2,0,1,1,3,2,11,3,
4,1,0,42,1,0,0,29,0,1,0,
5,9,11,0,1,0,0,0,22,12,19,
6,0,2,37,3,29,0,0,0,0,0,
7,9,3,0,2,0,22,0,0,7,17,
8,16,16,3,11,1,12,0,7,0,5,
9,3,6,0,3,0,19,0,17,5,0,
0,0,0,15,2,3,0,11,0,1,11,
1,0,0,1,5,5,5,3,8,3,0,
2,15,1,0,0,0,0,2,0,0,14,
3,2,5,0,0,2,10,1,17,9,0,
4,3,5,0,2,0,2,4,0,7,3,
5,0,5,0,10,2,0,1,8,1,0,
6,11,3,2,1,4,1,0,2,5,2,
7,0,8,0,17,0,8,2,0,3,0,
8,1,3,0,9,7,1,5,3,0,1,
9,11,0,14,0,3,0,2,0,1,0,
0,0,2,12,0,1,0,1,9,2,0,
1,2,0,0,38,9,0,9,0,2,15,
2,12,0,0,1,0,0,1,10,6,0,
3,0,38,1,0,8,2,6,0,8,25,
4,1,9,0,8,0,3,15,0,7,2,
5,0,0,0,2,3,0,2,0,1,8,
6,1,9,1,6,15,2,0,0,2,9,
7,9,0,10,0,0,0,0,0,6,0,
8,2,2,6,8,7,1,2,6,0,3,
9,0,15,0,25,2,8,9,0,3,0,
0,0,23,9,9,14,0,2,15,10,3,
1,23,0,15,23,8,4,0,27,9,1,
2,9,15,0,14,3,5,0,12,6,0,
3,9,23,14,0,9,12,7,20,7,0,
4,14,8,3,9,0,5,0,14,4,0,
5,0,4,5,12,5,0,9,5,6,6,
6,2,0,0,7,0,9,0,0,5,20,
7,15,27,12,20,14,5,0,0,6,1,
8,10,9,6,7,4,6,5,6,0,12,
9,3,1,0,0,0,6,20,1,12,0,
0,0,7,6,4,0,0,7,0,8,1,
1,7,0,3,19,0,4,15,8,15,3,
2,6,3,0,4,0,2,7,1,6,1,
3,4,19,4,0,0,3,13,0,10,1,
4,0,0,0,0,0,7,0,8,10,3,
5,0,4,2,3,7,0,2,24,5,23,
6,7,15,7,13,0,2,0,3,3,0,
7,0,8,1,0,8,24,3,0,0,26,
8,8,15,6,10,10,5,3,0,0,7,
9,1,3,1,1,3,23,0,26,7,0,
0,0,0,7,2,7,6,3,0,6,0,
1,0,0,2,7,0,1,0,9,1,6,
2,7,2,0,2,20,7,30,7,21,3,
3,2,7,2,0,6,6,7,14,5,3,
4,7,0,20,6,0,5,24,6,22,8,
5,6,1,7,6,5,0,9,5,7,1,
6,3,0,30,7,24,9,0,9,26,0,
7,0,9,7,14,6,5,9,0,4,4,
8,6,1,21,5,22,7,26,4,0,5,
9,0,6,3,3,8,1,0,4,5,0,
0,0,0,22,1,26,3,13,14,0,17,
1,0,0,0,7,0,10,6,4,17,7,
2,22,0,0,0,10,5,9,15,2,9,
3,1,7,0,0,1,4,3,0,11,0,
4,26,0,10,1,0,2,11,19,1,12,
5,3,10,5,4,2,0,2,11,3,5,
6,13,6,9,3,11,2,0,13,11,17,
7,14,4,15,0,19,11,13,0,2,10,
8,0,17,2,11,1,3,11,2,0,4,
9,17,7,9,0,12,5,17,10,4,0,
0,0,1,18,14,21,13,25,1,2,15,
1,1,0,1,1,4,1,1,29,4,1,
2,18,1,0,8,7,5,14,0,0,6,
3,14,1,8,0,13,14,22,0,0,5,
4,21,4,7,13,0,10,33,1,2,19,
5,13,1,5,14,10,0,26,0,5,10,
6,25,1,14,22,33,26,0,0,1,14,
7,1,29,0,0,1,0,0,0,11,0,
8,2,4,0,0,2,5,1,11,0,1,
9,15,1,6,5,19,10,14,0,1,0,
0,0,2,19,7,9,0,5,9,0,28,
1,2,0,2,4,10,10,0,2,7,1,
2,19,2,0,5,2,3,1,9,0,22,
3,7,4,5,0,3,1,6,1,1,25,
4,9,10,2,3,0,3,0,0,6,5,
5,0,10,3,1,3,0,0,1,4,7,
6,5,0,1,6,0,0,0,23,0,2,
7,9,2,9,1,0,1,23,0,0,4,
8,0,7,0,1,6,4,0,0,0,3,
9,28,1,22,25,5,7,2,4,3,0,
0,0,3,1,2,9,1,9,0,18,10,
1,3,0,25,0,16,0,1,0,0,0,
2,1,25,0,0,21,0,1,0,0,0,
3,2,0,0,0,0,14,6,19,13,13,
4,9,16,21,0,0,0,4,0,0,0,
5,1,0,0,14,0,0,0,28,6,6,
6,9,1,1,6,4,0,0,1,5,7,
7,0,0,0,19,0,28,1,0,5,15,
8,18,0,0,13,0,6,5,5,0,29,
9,10,0,0,13,0,6,7,15,29,0,
0,0,23,32,2,16,0,51,0,23,9,
1,23,0,7,1,10,2,22,0,25,4,
2,32,7,0,14,15,25,33,6,18,27,
3,2,1,14,0,4,22,2,13,5,12,
4,16,10,15,4,0,17,11,3,8,24,
5,0,2,25,22,17,0,3,12,8,28,
6,51,22,33,2,11,3,0,2,17,16,
7,0,0,6,13,3,12,2,0,1,11,
8,23,25,18,5,8,8,17,1,0,2,
9,9,4,27,12,24,28,16,11,2,0,
0,0,3,4,29,11,1,3,0,0,0,
1,3,0,20,2,7,8,31,16,12,19,
2,4,20,0,5,4,17,18,18,18,10,
3,29,2,5,0,14,0,1,2,2,0,
4,11,7,4,14,0,1,3,0,4,4,
5,1,8,17,0,1,0,16,12,16,13,
6,3,31,18,1,3,16,0,15,26,6,
7,0,16,18,2,0,12,15,0,32,15,
8,0,12,18,2,4,16,26,32,0,23,
9,0,19,10,0,4,13,6,15,23,0,
0,0,9,1,0,1,16,3,13,1,15,
1,9,0,0,0,0,5,0,14,0,8,
2,1,0,0,4,5,3,6,0,7,4,
3,0,0,4,0,12,2,10,0,5,3,
4,1,0,5,12,0,0,1,0,6,1,
5,16,5,3,2,0,0,0,8,0,18,
6,3,0,6,10,1,0,0,0,2,0,
7,13,14,0,0,0,8,0,0,0,8,
8,1,0,7,5,6,0,2,0,0,2,
9,15,8,4,3,1,18,0,8,2,0,
0,0,5,1,1,12,5,0,2,1,7,
1,5,0,3,0,19,1,0,0,0,17,
2,1,3,0,2,0,3,1,17,2,2,
3,1,0,2,0,0,2,15,2,10,0,
4,12,19,0,0,0,1,0,1,0,14,
5,5,1,3,2,1,0,6,10,9,0,
6,0,0,1,15,0,6,0,0,19,0,
7,2,0,17,2,1,10,0,0,3,0,
8,1,0,2,10,0,9,19,3,0,0,
9,7,17,2,0,14,0,0,0,0,0,
0,0,0,8,12,6,6,2,7,3,11,
1,0,0,7,1,16,0,29,1,0,0,
2,8,7,0,42,12,20,5,27,2,14,
3,12,1,42,0,17,23,0,31,3,10,
4,6,16,12,17,0,8,39,6,6,6,
5,6,0,20,23,8,0,0,11,4,7,
6,2,29,5,0,39,0,0,1,0,0,
7,7,1,27,31,6,11,1,0,3,9,
8,3,0,2,3,6,4,0,3,0,7,
9,11,0,14,10,6,7,0,9,7,0,
0,0,6,0,2,10,3,0,4,4,3,
1,6,0,0,0,10,7,5,4,0,3,
2,0,0,0,28,6,0,28,4,27,7,
3,2,0,28,0,5,0,35,15,28,11,
4,10,10,6,5,0,5,14,7,5,5,
5,3,7,0,0,5,0,0,2,1,2,
6,0,5,28,35,14,0,0,9,28,14,
7,4,4,4,15,7,2,9,0,5,13,
8,4,0,27,28,5,1,28,5,0,10,
9,3,3,7,11,5,2,14,13,10,0,
0,0,2,2,11,4,0,3,8,3,7,
1,2,0,23,2,6,15,6,3,18,1,
2,2,23,0,0,8,13,9,0,19,0,
3,11,2,0,0,23,2,0,20,3,14,
4,4,6,8,23,0,8,4,2,12,5,
5,0,15,13,2,8,0,3,4,19,2,
6,3,6,9,0,4,3,0,0,3,0,
7,8,3,0,20,2,4,0,0,1,12,
8,3,18,19,3,12,19,3,1,0,0,
9,7,1,0,14,5,2,0,12,0,0,
0,0,0,1,7,1,40,0,8,0,13,
1,0,0,8,4,9,1,6,10,1,1,
2,1,8,0,1,2,0,7,1,11,0,
3,7,4,1,0,3,4,0,5,0,22,
4,1,9,2,3,0,0,1,7,4,0,
5,40,1,0,4,0,0,0,4,0,29,
6,0,6,7,0,1,0,0,2,28,0,
7,8,10,1,5,7,4,2,0,10,4,
8,0,1,11,0,4,0,28,10,0,0,
9,13,1,0,22,0,29,0,4,0,0,
0,0,13,2,9,9,5,16,6,27,4,
1,13,0,0,6,3,0,9,0,7,16,
2,2,0,0,2,2,5,2,19,5,0,
3,9,6,2,0,6,7,9,9,10,10,
4,9,3,2,6,0,5,8,1,10,6,
5,5,0,5,7,5,0,7,22,5,0,
6,16,9,2,9,8,7,0,0,19,18,
7,6,0,19,9,1,22,0,0,13,1,
8,27,7,5,10,10,5,19,13,0,12,
9,4,16,0,10,6,0,18,1,12,0,
0,0,0,0,1,6,3,0,18,10,0,
1,0,0,5,16,0,0,15,0,0,23,
2,0,5,0,22,0,0,14,1,0,9,
3,1,16,22,0,0,0,23,4,1,25,
4,6,0,0,0,0,6,0,1,11,0,
5,3,0,0,0,6,0,1,4,11,0,
6,0,15,14,23,0,1,0,3,0,18,
7,18,0,1,4,1,4,3,0,4,0,
8,10,0,0,1,11,11,0,4,0,0,
9,0,23,9,25,0,0,18,0,0,0,
0,0,0,0,0,0,0,0,27,2,0,
1,0,0,4,5,20,11,21,0,14,0,
2,0,4,0,1,2,3,2,0,0,14,
3,0,5,1,0,4,10,9,0,8,2,
4,0,20,2,4,0,19,26,0,12,3,
5,0,11,3,10,19,0,26,0,16,1,
6,0,21,2,9,26,26,0,0,20,4,
7,27,0,0,0,0,0,0,0,0,0,
8,2,14,0,8,12,16,20,0,0,5,
9,0,0,14,2,3,1,4,0,5,0,
0,0,1,2,1,1,0,8,3,0,14,
1,1,0,0,32,0,0,0,11,1,0,
2,2,0,0,0,5,6,6,0,6,4,
3,1,32,0,0,0,1,0,14,0,4,
4,1,0,5,0,0,7,6,0,3,2,
5,0,0,6,1,7,0,1,0,4,7,
6,8,0,6,0,6,1,0,0,3,10,
7,3,11,0,14,0,0,0,0,1,1,
8,0,1,6,0,3,4,3,1,0,0,
9,14,0,4,4,2,7,10,1,0,0,
0,0,5,6,3,13,6,1,1,3,9,
1,5,0,18,6,7,19,12,0,14,13,
2,6,18,0,17,6,31,17,0,26,25,
3,3,6,17,0,5,9,7,0,6,3,
4,13,7,6,5,0,5,5,1,4,10,
5,6,19,31,9,5,0,10,1,19,19,
6,1,12,17,7,5,10,0,1,3,6,
7,1,0,0,0,1,1,1,0,3,4,
8,3,14,26,6,4,19,3,3,0,14,
9,9,13,25,3,10,19,6,4,14,0,
0,0,1,22,0,3,36,10,0,0,28,
1,1,0,24,0,1,11,5,9,2,7,
2,22,24,0,0,0,44,8,0,0,41,
3,0,0,0,0,11,0,10,6,19,2,
4,3,1,0,11,0,2,3,7,16,1,
5,36,11,44,0,2,0,15,1,4,43,
6,10,5,8,10,3,15,0,13,3,10,
7,0,9,0,6,7,1,13,0,4,1,
8,0,2,0,19,16,4,3,4,0,0,
9,28,7,41,2,1,43,10,1,0,0,
0,0,17,0,37,25,11,0,31,0,31,
1,17,0,0,19,9,9,1,21,0,13,
2,0,0,0,1,2,2,12,0,7,1,
3,37,19,1,0,25,11,1,24,0,28,
4,25,9,2,25,0,13,0,20,0,22,
5,11,9,2,11,13,0,2,14,0,18,
6,0,1,12,1,0,2,0,0,21,0,
7,31,21,0,24,20,14,0,0,0,15,
8,0,0,7,0,0,0,21,0,0,0,
9,31,13,1,28,22,18,0,15,0,0,
0,0,6,8,3,2,1,4,0,17,0,
1,6,0,3,4,1,0,1,0,3,0,
2,8,3,0,8,2,6,1,0,11,1,
3,3,4,8,0,3,5,2,1,13,0,
4,2,1,2,3,0,11,18,23,7,16,
5,1,0,6,5,11,0,3,5,10,7,
6,4,1,1,2,18,3,0,4,2,0,
7,0,0,0,1,23,5,4,0,2,36,
8,17,3,11,13,7,10,2,2,0,3,
9,0,0,1,0,16,7,0,36,3,0,
0,0,12,21,0,1,3,2,2,5,0,
1,12,0,27,0,0,1,2,12,5,0,
2,21,27,0,0,1,2,5,4,8,2,
3,0,0,0,0,5,2,0,0,2,24,
4,1,0,1,5,0,6,4,0,4,9,
5,3,1,2,2,6,0,14,0,1,2,
6,2,2,5,0,4,14,0,0,7,3,
7,2,12,4,0,0,0,0,0,1,0,
8,5,5,8,2,4,1,7,1,0,3,
9,0,0,2,24,9,2,3,0,3,0,
0,0,4,6,1,1,8,16,5,2,0,
1,4,0,19,28,0,25,7,18,10,0,
2,6,19,0,25,0,32,2,29,11,0,
3,1,28,25,0,0,23,1,23,13,0,
4,1,0,0,0,0,0,2,0,1,10,
5,8,25,32,23,0,0,3,25,17,0,
6,16,7,2,1,2,3,0,4,2,1,
7,5,18,29,23,0,25,4,0,10,0,
8,2,10,11,13,1,17,2,10,0,0,
9,0,0,0,0,10,0,1,0,0,0,
0,0,1,16,14,12,0,18,39,20,25,
1,1,0,0,0,15,59,2,2,11,4,
2,16,0,0,11,3,0,16,11,5,7,
3,14,0,11,0,4,2,22,16,9,13,
4,12,15,3,4,0,12,18,13,9,13,
5,0,59,0,2,12,0,0,1,11,2,
6,18,2,16,22,18,0,0,30,21,29,
7,39,2,11,16,13,1,30,0,17,26,
8,20,11,5,9,9,11,21,17,0,16,
9,25,4,7,13,13,2,29,26,16,0,
0,0,3,0,0,0,1,0,0,2,0,
1,3,0,0,3,21,17,0,0,8,0,
2,0,0,0,18,2,6,16,22,9,18,
3,0,3,18,0,3,3,21,14,16,23,
4,0,21,2,3,0,27,0,1,6,2,
5,1,17,6,3,27,0,7,2,7,6,
6,0,0,16,21,0,7,0,9,9,24,
7,0,0,22,14,1,2,9,0,10,18,
8,2,8,9,16,6,7,9,10,0,20,
9,0,0,18,23,2,6,24,18,20,0,
0,0,12,3,0,1,0,1,13,15,14,
1,12,0,0,0,0,0,0,8,16,31,
2,3,0,0,31,39,20,29,0,0,0,
3,0,0,31,0,14,15,23,0,1,0,
4,1,0,39,14,0,17,26,1,2,0,
5,0,0,20,15,17,0,17,0,0,0,
6,1,0,29,23,26,17,0,0,0,0,
7,13,8,0,0,1,0,0,0,3,0,
8,15,16,0,1,2,0,0,3,0,30,
9,14,31,0,0,0,0,0,0,30,0,
0,0,8,2,2,1,9,4,11,6,18,
1,8,0,2,14,2,2,17,5,4,2,
2,2,2,0,0,7,1,0,0,0,0,
3,2,14,0,0,0,16,42,12,21,15,
4,1,2,7,0,0,1,0,2,1,0,
5,9,2,1,16,1,0,26,2,6,6,
6,4,17,0,42,0,26,0,3,12,4,
7,11,5,0,12,2,2,3,0,15,17,
8,6,4,0,21,1,6,12,15,0,19,
9,18,2,0,15,0,6,4,17,19,0,
0,0,14,7,14,13,0,1,6,8,0,
1,14,0,3,18,22,1,2,3,1,1,
2,7,3,0,0,2,3,3,20,3,5,
3,14,18,0,0,17,1,0,2,7,0,
4,13,22,2,17,0,0,0,3,5,2,
5,0,1,3,1,0,0,13,5,20,5,
6,1,2,3,0,0,13,0,5,12,8,
7,6,3,20,2,3,5,5,0,7,0,
8,8,1,3,7,5,20,12,7,0,4,
9,0,1,5,0,2,5,8,0,4,0,
0,0,27,40,0,26,33,0,19,0,3,
1,27,0,24,0,22,37,0,20,0,4,
2,40,24,0,0,28,25,1,22,0,9,
3,0,0,0,0,0,1,26,0,28,0,
4,26,22,28,0,0,17,0,25,0,12,
5,33,37,25,1,17,0,1,36,0,24,
6,0,0,1,26,0,1,0,0,33,3,
7,19,20,22,0,25,36,0,0,0,20,
8,0,0,0,28,0,0,33,0,0,0,
9,3,4,9,0,12,24,3,20,0,0,
0,0,4,27,1,0,27,2,0,1,1,
1,4,0,4,9,0,6,15,4,24,9,
2,27,4,0,2,0,25,1,2,2,0,
3,1,9,2,0,0,0,21,12,30,13,
4,0,0,0,0,0,0,0,0,0,0,
5,27,6,25,0,0,0,0,0,1,0,
6,2,15,1,21,0,0,0,16,17,9,
7,0,4,2,12,0,0,16,0,20,12,
8,1,24,2,30,0,1,17,20,0,11,
9,1,9,0,13,0,0,9,12,11,0,
0,0,6,0,15,0,24,15,2,9,0,
1,6,0,5,1,7,12,6,5,1,17,
2,0,5,0,1,15,0,2,3,0,29,
3,15,1,1,0,1,35,20,18,7,0,
4,0,7,15,1,0,0,0,2,0,18,
5,24,12,0,35,0,0,25,11,9,1,
6,15,6,2,20,0,25,0,16,10,1,
7,2,5,3,18,2,11,16,0,4,2,
8,9,1,0,7,0,9,10,4,0,0,
9,0,17,29,0,18,1,1,2,0,0,
0,0,11,8,7,21,12,17,9,4,25,
1,11,0,9,13,11,21,15,13,7,17,
2,8,9,0,18,17,17,13,21,5,15,
3,7,13,18,0,13,18,13,16,3,17,
4,21,11,17,13,0,19,14,19,10,19,
5,12,21,17,18,19,0,12,21,13,22,
6,17,15,13,13,14,12,0,25,10,15,
7,9,13,21,16,19,21,25,0,11,25,
8,4,7,5,3,10,13,10,11,0,7,
9,25,17,15,17,19,22,15,25,7,0,
0,0,2,0,0,0,1,40,28,32,4,
1,2,0,13,3,23,15,0,0,1,0,
2,0,13,0,6,24,10,2,0,1,0,
3,0,3,6,0,1,4,0,0,0,0,
4,0,23,24,1,0,14,0,0,1,0,
5,1,15,10,4,14,0,0,0,1,0,
6,40,0,2,0,0,0,0,31,33,1,
7,28,0,0,0,0,0,31,0,36,4,
8,32,1,1,0,1,1,33,36,0,1,
9,4,0,0,0,0,0,1,4,1,0,
0,0,3,7,3,12,3,2,9,11,6,
1,3,0,30,20,30,31,21,28,20,39,
2,7,30,0,20,27,16,10,23,12,23,
3,3,20,20,0,23,14,15,17,8,19,
4,12,30,27,23,0,16,11,25,12,25,
5,3,31,16,14,16,0,9,20,24,28,
6,2,21,10,15,11,9,0,16,7,15,
7,9,28,23,17,25,20,16,0,12,14,
8,11,20,12,8,12,24,7,12,0,18,
9,6,39,23,19,25,28,15,14,18,0,
0,0,6,8,4,7,2,5,9,0,5,
1,6,0,11,16,16,3,9,7,10,9,
2,8,11,0,14,20,0,1,1,14,32,
3,4,16,14,0,14,2,4,7,9,4,
4,7,16,20,14,0,0,0,2,11,29,
5,2,3,0,2,0,0,42,1,0,0,
6,5,9,1,4,0,42,0,5,1,1,
7,9,7,1,7,2,1,5,0,2,0,
8,0,10,14,9,11,0,1,2,0,14,
9,5,9,32,4,29,0,1,0,14,0,
0,0,2,16,2,0,6,3,4,1,3,
1,2,0,5,28,0,0,0,0,0,0,
2,16,5,0,7,0,4,8,0,1,0,
3,2,28,7,0,0,4,0,1,0,0,
4,0,0,0,0,0,12,0,14,6,10,
5,6,0,4,4,12,0,2,34,30,37,
6,3,0,8,0,0,2,0,0,1,2,
7,4,0,0,1,14,34,0,0,20,22,
8,1,0,1,0,6,30,1,20,0,22,
9,3,0,0,0,10,37,2,22,22,0,
0,0,19,15,5,1,18,2,11,8,17,
1,19,0,13,2,3,21,2,27,20,30,
2,15,13,0,14,6,17,8,2,8,8,
3,5,2,14,0,15,6,1,14,4,5,
4,1,3,6,15,0,1,20,3,2,1,
5,18,21,17,6,1,0,0,14,19,35,
6,2,2,8,1,20,0,0,2,5,3,
7,11,27,2,14,3,14,2,0,19,11,
8,8,20,8,4,2,19,5,19,0,15,
9,17,30,8,5,1,35,3,11,15,0,
0,0,5,17,16,4,4,1,11,0,2,
1,5,0,7,2,10,0,0,9,0,1,
2,17,7,0,19,0,2,0,15,3,6,
3,16,2,19,0,0,10,14,8,17,8,
4,4,10,0,0,0,0,0,12,0,0,
5,4,0,2,10,0,0,25,0,13,14,
6,1,0,0,14,0,25,0,1,23,24,
7,11,9,15,8,12,0,1,0,0,2,
8,0,0,3,17,0,13,23,0,0,22,
9,2,1,6,8,0,14,24,2,22,0,
0,0,7,11,4,10,14,3,7,21,15,
1,7,0,12,23,5,9,2,17,8,10,
2,11,12,0,24,9,22,0,15,19,6,
3,4,23,24,0,14,13,1,18,18,2,
4,10,5,9,14,0,20,1,11,5,9,
5,14,9,22,13,20,0,3,11,7,19,
6,3,2,0,1,1,3,0,1,2,5,
7,7,17,15,18,11,11,1,0,11,9,
8,21,8,19,18,5,7,2,11,0,5,
9,15,10,6,2,9,19,5,9,5,0,
0,0,12,0,14,22,24,2,1,3,2,
1,12,0,7,17,16,11,0,3,0,1,
2,0,7,0,3,10,4,4,24,2,16,
3,14,17,3,0,31,19,0,3,0,3,
4,22,16,10,31,0,22,0,0,0,5,
5,24,11,4,19,22,0,3,2,1,4,
6,2,0,4,0,0,3,0,15,29,19,
7,1,3,24,3,0,2,15,0,8,25,
8,3,0,2,0,0,1,29,8,0,8,
9,2,1,16,3,5,4,19,25,8,0,
0,0,0,12,14,4,4,2,3,3,18,
1,0,0,1,0,0,0,0,23,0,0,
2,12,1,0,16,4,5,10,1,9,12,
3,14,0,16,0,10,10,11,1,22,22,
4,4,0,4,10,0,16,10,0,12,4,
5,4,0,5,10,16,0,7,0,12,2,
6,2,0,10,11,10,7,0,0,11,14,
7,3,23,1,1,0,0,0,0,0,0,
8,3,0,9,22,12,12,11,0,0,12,
9,18,0,12,22,4,2,14,0,12,0,
0,0,0,6,19,1,16,11,2,1,3,
1,0,0,5,0,17,2,0,13,10,9,
2,6,5,0,11,5,3,1,9,8,0,
3,19,0,11,0,0,18,13,0,5,0,
4,1,17,5,0,0,3,0,10,5,26,
5,16,2,3,18,3,0,10,0,3,2,
6,11,0,1,13,0,10,0,0,2,0,
7,2,13,9,0,10,0,0,0,16,13,
8,1,10,8,5,5,3,2,16,0,4,
9,3,9,0,0,26,2,0,13,4,0,
0,0,41,21,9,4,10,0,9,9,37,
1,41,0,18,17,12,11,2,11,15,29,
2,21,18,0,21,20,16,0,14,24,22,
3,9,17,21,0,13,14,1,9,20,18,
4,4,12,20,13,0,13,1,8,15,18,
5,10,11,16,14,13,0,1,22,26,16,
