Node/Edge,1000,3767
Step/Entity,800,10
meet_step
4,0,0,0,0,0,118,0,0,0,0,
5,1,2,2,0,118,0,0,0,2,0,
6,0,0,0,0,0,0,0,0,0,0,
7,3,1,13,2,0,0,0,0,2,28,
8,15,27,27,10,0,2,0,2,0,0,
9,0,0,0,0,0,0,0,28,0,0,
0,0,0,0,8,5,0,0,0,0,3,
1,0,0,0,0,0,46,0,0,0,0,
2,0,0,0,0,0,2,48,0,0,0,
3,8,0,0,0,33,0,0,1,0,35,
4,5,0,0,33,0,0,0,1,0,17,
5,0,46,2,0,0,0,2,0,0,0,
6,0,0,48,0,0,2,0,0,0,0,
7,0,0,0,1,1,0,0,0,65,6,
8,0,0,0,0,0,0,0,65,0,6,
9,3,0,0,35,17,0,0,6,6,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,5,0,0,8,10,5,0,1,
2,0,5,0,0,0,2,0,2,0,4,
3,0,0,0,0,0,0,0,0,0,1,
4,0,0,0,0,0,0,0,0,0,0,
5,0,8,2,0,0,0,24,0,0,0,
6,0,10,0,0,0,24,0,0,0,0,
7,0,5,2,0,0,0,0,0,0,28,
8,0,0,0,0,0,0,0,0,0,0,
9,0,1,4,1,0,0,0,28,0,0,
0,0,67,2,0,0,0,1,0,0,62,
1,67,0,3,0,0,0,1,0,0,23,
2,2,3,0,0,0,0,0,0,0,15,
3,0,0,0,0,0,0,0,0,27,0,
4,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,26,0,0,
6,1,1,0,0,0,0,0,0,0,2,
7,0,0,0,0,0,26,0,0,0,0,
8,0,0,0,27,0,0,0,0,0,0,
9,62,23,15,0,0,0,2,0,0,0,
0,0,0,0,0,107,0,0,5,0,0,
1,0,0,0,1,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,
3,0,1,0,0,0,0,0,0,31,0,
4,107,0,0,0,0,0,0,5,1,0,
5,0,0,0,0,0,0,0,0,0,20,
6,0,0,0,0,0,0,0,0,0,0,
7,5,0,0,0,5,0,0,0,0,0,
8,0,0,0,31,1,0,0,0,0,0,
9,0,0,0,0,0,20,0,0,0,0,
0,0,0,0,0,0,0,0,10,2,0,
1,0,0,3,0,1,0,0,0,5,0,
2,0,3,0,0,0,0,0,16,10,0,
3,0,0,0,0,0,0,17,0,0,0,
4,0,1,0,0,0,7,0,0,3,6,
5,0,0,0,0,7,0,0,0,0,34,
6,0,0,0,17,0,0,0,0,0,0,
7,10,0,16,0,0,0,0,0,0,0,
8,2,5,10,0,3,0,0,0,0,0,
9,0,0,0,0,6,34,0,0,0,0,
0,0,31,0,0,0,0,2,0,0,22,
1,31,0,0,0,0,0,1,0,0,5,
2,0,0,0,6,0,0,0,0,0,0,
3,0,0,6,0,14,4,0,1,0,0,
4,0,0,0,14,0,4,0,0,0,0,
5,0,0,0,4,4,0,0,0,0,0,
6,2,1,0,0,0,0,0,0,0,0,
7,0,0,0,1,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,
9,22,5,0,0,0,0,0,0,0,0,
0,0,30,0,0,0,0,0,0,0,7,
1,30,0,0,0,0,0,0,0,2,16,
2,0,0,0,7,14,0,0,1,2,0,
3,0,0,7,0,7,0,0,0,2,0,
4,0,0,14,7,0,0,0,0,2,0,
5,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,
7,0,0,1,0,0,0,0,0,0,0,
8,0,2,2,2,2,0,0,0,0,2,
9,7,16,0,0,0,0,0,0,2,0,
0,0,0,0,0,256,0,0,0,0,0,
1,0,0,0,8,0,0,11,2,32,17,
2,0,0,0,0,0,0,0,0,0,0,
3,0,8,0,0,0,0,6,3,10,8,
4,256,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,
6,0,11,0,6,0,0,0,5,8,9,
7,0,2,0,3,0,0,5,0,3,1,
8,0,32,0,10,0,0,8,3,0,21,
9,0,17,0,8,0,0,9,1,21,0,
0,0,10,1,0,12,0,0,0,0,0,
1,10,0,0,1,32,0,0,0,0,0,
2,1,0,0,1,0,2,0,0,0,0,
3,0,1,1,0,1,33,0,0,0,0,
4,12,32,0,1,0,0,0,0,0,0,
5,0,0,2,33,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,38,59,0,
7,0,0,0,0,0,0,38,0,37,0,
8,0,0,0,0,0,0,59,37,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,19,0,25,14,20,0,26,
1,0,0,0,2,0,0,1,4,0,0,
2,0,0,0,0,0,0,0,0,19,0,
3,19,2,0,0,0,15,12,15,0,13,
4,0,0,0,0,0,0,0,0,0,0,
5,25,0,0,15,0,0,26,18,0,20,
6,14,1,0,12,0,26,0,26,0,25,
7,20,4,0,15,0,18,26,0,0,30,
8,0,0,19,0,0,0,0,0,0,0,
9,26,0,0,13,0,20,25,30,0,0,
0,0,2,0,8,0,0,1,3,0,17,
1,2,0,0,3,0,0,20,0,0,9,
2,0,0,0,0,2,0,1,0,0,0,
3,8,3,0,0,0,0,0,3,0,7,
4,0,0,2,0,0,20,0,0,0,0,
5,0,0,0,0,20,0,2,0,0,0,
6,1,20,1,0,0,2,0,1,0,1,
7,3,0,0,3,0,0,1,0,0,6,
8,0,0,0,0,0,0,0,0,0,0,
9,17,9,0,7,0,0,1,6,0,0,
0,0,2,0,0,16,0,0,21,34,0,
1,2,0,0,0,6,0,0,7,3,0,
2,0,0,0,0,0,0,1,0,0,0,
3,0,0,0,0,0,50,0,0,0,0,
4,16,6,0,0,0,0,0,12,28,0,
5,0,0,0,50,0,0,3,0,0,0,
6,0,0,1,0,0,3,0,0,0,0,
7,21,7,0,0,12,0,0,0,48,0,
8,34,3,0,0,28,0,0,48,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,107,0,0,
2,0,0,0,16,0,0,0,0,15,0,
3,0,0,16,0,0,0,0,1,28,0,
4,0,0,0,0,0,1,0,0,0,27,
5,0,0,0,0,1,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,
7,0,107,0,1,0,0,0,0,0,0,
8,0,0,15,28,0,0,0,0,0,0,
9,0,0,0,0,27,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,9,16,0,0,0,10,
2,0,0,0,5,0,0,0,0,0,2,
3,0,0,5,0,0,0,0,0,4,0,
4,0,9,0,0,0,46,0,0,0,1,
5,0,16,0,0,46,0,0,0,0,1,
6,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,4,0,0,0,0,0,0,
9,0,10,2,0,1,1,0,0,0,0,
0,0,0,0,5,0,0,0,6,0,0,
1,0,0,0,0,0,3,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,
3,5,0,0,0,0,0,0,3,0,0,
4,0,0,0,0,0,0,0,0,0,0,
5,0,3,0,0,0,0,2,0,0,8,
6,0,0,0,0,0,2,0,0,0,8,
7,6,0,0,3,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,0,8,8,0,0,0,
0,0,2,1,0,0,0,8,0,1,4,
1,2,0,10,0,0,0,0,0,0,0,
2,1,10,0,0,0,0,0,0,0,4,
3,0,0,0,0,0,3,0,0,17,0,
4,0,0,0,0,0,0,0,23,0,0,
5,0,0,0,3,0,0,0,0,1,0,
6,8,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,23,0,0,0,0,0,
8,1,0,0,17,0,1,0,0,0,0,
9,4,0,4,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,10,0,0,3,
1,0,0,0,2,0,22,0,27,1,0,
2,0,0,0,0,0,0,0,0,0,0,
3,0,2,0,0,0,0,0,0,23,0,
4,0,0,0,0,0,0,1,0,0,0,
5,0,22,0,0,0,0,0,13,0,0,
6,10,0,0,0,1,0,0,0,0,4,
7,0,27,0,0,0,13,0,0,3,0,
8,0,1,0,23,0,0,0,3,0,0,
9,3,0,0,0,0,0,4,0,0,0,
0,0,0,3,0,0,0,0,1,112,0,
1,0,0,5,5,1,1,2,0,0,0,
2,3,5,0,7,0,0,15,5,1,0,
3,0,5,7,0,4,3,12,2,0,0,
4,0,1,0,4,0,24,0,0,0,0,
5,0,1,0,3,24,0,0,1,0,12,
6,0,2,15,12,0,0,0,4,3,0,
7,1,0,5,2,0,1,4,0,1,0,
8,112,0,1,0,0,0,3,1,0,0,
9,0,0,0,0,0,12,0,0,0,0,
0,0,0,0,0,27,74,0,38,0,1,
1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,1,1,0,5,0,8,0,
3,0,0,1,0,0,0,6,0,7,0,
4,27,0,1,0,0,26,1,20,1,2,
5,74,0,0,0,26,0,0,44,0,0,
6,0,0,5,6,1,0,0,0,3,0,
7,38,0,0,0,20,44,0,0,0,1,
8,0,0,8,7,1,0,3,0,0,0,
9,1,0,0,0,2,0,0,1,0,0,
0,0,0,0,5,0,0,0,2,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,2,1,0,0,0,0,4,
3,5,0,2,0,9,0,0,1,3,23,
4,0,0,1,9,0,0,0,0,0,3,
5,0,0,0,0,0,0,0,31,0,0,
6,0,0,0,0,0,0,0,0,0,0,
7,2,0,0,1,0,31,0,0,0,0,
8,0,0,0,3,0,0,0,0,0,5,
9,0,0,4,23,3,0,0,0,5,0,
0,0,0,0,55,0,0,1,0,1,0,
1,0,0,1,0,1,0,3,0,0,0,
2,0,1,0,0,2,0,0,10,0,25,
3,55,0,0,0,0,2,0,0,0,0,
4,0,1,2,0,0,0,0,0,0,0,
5,0,0,0,2,0,0,0,0,37,0,
6,1,3,0,0,0,0,0,0,0,0,
7,0,0,10,0,0,0,0,0,0,17,
8,1,0,0,0,0,37,0,0,0,0,
9,0,0,25,0,0,0,0,17,0,0,
0,0,0,0,0,0,0,0,1,0,0,
1,0,0,7,15,12,0,13,0,12,13,
2,0,7,0,8,17,0,11,0,6,11,
3,0,15,8,0,35,0,25,0,13,20,
4,0,12,17,35,0,0,47,0,17,19,
5,0,0,0,0,0,0,0,22,0,0,
6,0,13,11,25,47,0,0,0,22,10,
7,1,0,0,0,0,22,0,0,0,0,
8,0,12,6,13,17,0,22,0,0,19,
9,0,13,11,20,19,0,10,0,19,0,
0,0,1,1,0,0,6,0,0,8,0,
1,1,0,9,0,0,27,0,13,11,11,
2,1,9,0,0,0,7,0,42,1,37,
3,0,0,0,0,0,0,13,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,
5,6,27,7,0,0,0,0,3,19,3,
6,0,0,0,13,0,0,0,0,0,0,
7,0,13,42,0,0,3,0,0,2,48,
8,8,11,1,0,0,19,0,2,0,5,
9,0,11,37,0,0,3,0,48,5,0,
0,0,0,12,51,0,52,14,0,0,3,
1,0,0,0,0,0,0,0,6,13,1,
2,12,0,0,5,0,11,19,6,1,5,
3,51,0,5,0,0,52,35,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,
5,52,0,11,52,0,0,36,0,0,2,
6,14,0,19,35,0,36,0,0,0,1,
7,0,6,6,0,0,0,0,0,6,2,
8,0,13,1,0,0,0,0,6,0,0,
9,3,1,5,0,0,2,1,2,0,0,
0,0,11,0,19,0,0,0,6,0,0,
1,11,0,0,40,0,0,1,3,0,0,
2,0,0,0,0,1,0,0,0,1,2,
3,19,40,0,0,0,0,2,3,0,0,
4,0,0,1,0,0,0,2,0,25,8,
5,0,0,0,0,0,0,0,0,0,0,
6,0,1,0,2,2,0,0,0,4,6,
7,6,3,0,3,0,0,0,0,0,0,
8,0,0,1,0,25,0,4,0,0,13,
9,0,0,2,0,8,0,6,0,13,0,
0,0,0,0,0,0,0,30,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,15,0,4,0,0,47,
4,0,0,0,15,0,0,4,0,0,21,
5,0,0,0,0,0,0,0,71,81,0,
6,30,0,0,4,4,0,0,0,0,2,
7,0,0,0,0,0,71,0,0,103,0,
8,0,0,0,0,0,81,0,103,0,0,
9,0,0,0,47,21,0,2,0,0,0,
0,0,0,3,0,0,0,33,18,0,0,
1,0,0,0,0,0,0,0,0,0,0,
2,3,0,0,0,0,0,2,1,0,0,
3,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,52,0,0,0,47,
5,0,0,0,0,52,0,0,0,1,25,
6,33,0,2,0,0,0,0,19,0,0,
7,18,0,1,0,0,0,19,0,0,0,
8,0,0,0,0,0,1,0,0,0,0,
9,0,0,0,0,47,25,0,0,0,0,
0,0,17,7,3,0,1,2,0,4,0,
1,17,0,12,1,0,8,0,0,5,0,
2,7,12,0,3,0,9,3,0,7,0,
3,3,1,3,0,0,19,7,0,20,1,
4,0,0,0,0,0,0,0,0,0,28,
5,1,8,9,19,0,0,13,0,27,2,
6,2,0,3,7,0,13,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,
8,4,5,7,20,0,27,0,0,0,0,
9,0,0,0,1,28,2,0,0,0,0,
0,0,20,0,19,0,0,13,0,17,16,
1,20,0,0,8,0,0,8,0,16,2,
2,0,0,0,0,0,0,1,0,0,0,
3,19,8,0,0,0,0,7,0,10,4,
4,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,23,0,0,
6,13,8,1,7,0,0,0,0,10,19,
7,0,0,0,0,0,23,0,0,0,0,
8,17,16,0,10,0,0,10,0,0,1,
9,16,2,0,4,0,0,19,0,1,0,
0,0,0,3,0,0,0,0,0,0,1,
1,0,0,0,18,0,0,0,0,0,0,
2,3,0,0,0,0,0,0,6,0,2,
3,0,18,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,
7,0,0,6,0,0,0,0,0,0,2,
8,0,0,0,0,0,0,0,0,0,0,
9,1,0,2,0,0,0,0,2,0,0,
0,0,0,0,0,0,0,0,2,0,5,
1,0,0,1,0,0,0,1,0,0,0,
2,0,1,0,0,0,0,0,0,35,0,
3,0,0,0,0,26,17,0,0,0,0,
4,0,0,0,26,0,88,0,0,0,0,
5,0,0,0,17,88,0,0,0,0,0,
6,0,1,0,0,0,0,0,0,0,0,
7,2,0,0,0,0,0,0,0,1,3,
8,0,0,35,0,0,0,0,1,0,2,
9,5,0,0,0,0,0,0,3,2,0,
0,0,28,37,6,0,0,0,0,30,16,
1,28,0,34,4,0,0,1,0,20,16,
2,37,34,0,2,0,0,0,0,32,22,
3,6,4,2,0,0,0,0,0,21,13,
4,0,0,0,0,0,1,36,0,0,0,
5,0,0,0,0,1,0,2,0,0,0,
6,0,1,0,0,36,2,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,
8,30,20,32,21,0,0,0,0,0,19,
9,16,16,22,13,0,0,0,0,19,0,
0,0,8,0,0,32,25,0,0,0,0,
1,8,0,3,0,9,6,0,0,0,0,
2,0,3,0,4,0,0,4,2,7,0,
3,0,0,4,0,0,0,26,20,17,0,
4,32,9,0,0,0,28,0,0,0,0,
5,25,6,0,0,28,0,0,0,0,0,
6,0,0,4,26,0,0,0,11,10,0,
7,0,0,2,20,0,0,11,0,17,0,
8,0,0,7,17,0,0,10,17,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,6,0,
1,0,0,12,56,10,0,0,0,1,2,
2,0,12,0,16,0,57,0,0,0,1,
3,0,56,16,0,38,0,0,0,0,5,
4,0,10,0,38,0,0,0,0,0,27,
5,0,0,57,0,0,0,0,0,0,2,
6,2,0,0,0,0,0,0,2,0,0,
7,0,0,0,0,0,0,2,0,0,0,
8,6,1,0,0,0,0,0,0,0,0,
9,0,2,1,5,27,2,0,0,0,0,
0,0,3,0,0,0,3,0,0,0,0,
1,3,0,0,0,21,0,0,0,0,0,
2,0,0,0,133,0,0,0,0,0,138,
3,0,0,133,0,1,0,0,0,0,158,
4,0,21,0,1,0,0,0,0,0,0,
5,3,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,3,6,0,
7,0,0,0,0,0,0,3,0,4,0,
8,0,0,0,0,0,0,6,4,0,0,
9,0,0,138,158,0,0,0,0,0,0,
0,0,0,0,0,11,0,0,0,0,0,
1,0,0,0,0,0,36,0,0,0,0,
2,0,0,0,7,0,0,0,46,2,0,
3,0,0,7,0,0,0,3,5,25,1,
4,11,0,0,0,0,0,0,0,0,0,
5,0,36,0,0,0,0,0,0,0,0,
6,0,0,0,3,0,0,0,0,0,26,
7,0,0,46,5,0,0,0,0,5,0,
8,0,0,2,25,0,0,0,5,0,0,
9,0,0,0,1,0,0,26,0,0,0,
0,0,1,13,0,1,0,0,0,0,1,
1,1,0,11,0,2,5,8,0,0,7,
2,13,11,0,0,0,2,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,
4,1,2,0,0,0,8,69,0,0,77,
5,0,5,2,0,8,0,28,0,0,27,
6,0,8,0,0,69,28,0,0,0,128,
7,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,
9,1,7,0,0,77,27,128,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,
1,0,0,13,9,0,14,3,27,0,0,
2,1,13,0,27,0,14,2,4,0,0,
3,0,9,27,0,0,17,2,3,0,0,
4,0,0,0,0,0,0,0,0,0,0,
5,0,14,14,17,0,0,2,7,0,0,
6,0,3,2,2,0,2,0,0,35,0,
7,0,27,4,3,0,7,0,0,0,0,
8,0,0,0,0,0,0,35,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,7,10,0,0,6,
2,0,0,0,0,0,0,0,24,0,0,
3,0,0,0,0,0,0,0,0,26,0,
4,0,0,0,0,0,0,0,0,0,0,
5,0,7,0,0,0,0,4,0,0,6,
6,0,10,0,0,0,4,0,0,0,0,
7,0,0,24,0,0,0,0,0,0,0,
8,0,0,0,26,0,0,0,0,0,0,
9,0,6,0,0,0,6,0,0,0,0,
0,0,0,8,24,0,0,0,10,1,0,
1,0,0,2,0,0,0,0,1,26,0,
2,8,2,0,9,0,0,0,13,2,0,
3,24,0,9,0,0,0,0,8,1,0,
4,0,0,0,0,0,17,2,0,0,11,
5,0,0,0,0,17,0,6,0,0,8,
6,0,0,0,0,2,6,0,0,0,6,
7,10,1,13,8,0,0,0,0,0,0,
8,1,26,2,1,0,0,0,0,0,0,
9,0,0,0,0,11,8,6,0,0,0,
0,0,0,0,0,0,0,0,0,1,78,
1,0,0,17,4,10,0,0,3,0,0,
2,0,17,0,0,6,0,0,0,0,0,
3,0,4,0,0,0,9,0,0,0,0,
4,0,10,6,0,0,0,0,4,0,0,
5,0,0,0,9,0,0,0,0,0,0,
