Node/Edge,1000,3766
Step/Entity,1600,20
meet_step
13,0,0,4,1,1,0,3,0,2,0,0,0,0,0,36,0,5,41,1,1,
14,0,0,8,1,0,0,0,0,0,0,0,0,0,36,0,0,2,71,0,0,
15,1,0,0,132,186,0,18,0,1,0,0,0,3,0,0,0,9,0,5,2,
16,14,0,0,8,5,2,59,0,70,30,0,0,0,5,2,9,0,0,46,38,
17,0,0,15,0,0,0,0,0,0,0,0,0,0,41,71,0,0,0,0,0,
18,32,0,0,3,3,6,35,0,84,28,0,0,1,1,0,5,46,0,0,80,
19,44,0,0,1,5,2,38,1,115,37,0,0,0,1,0,2,38,0,80,0,
0,0,0,0,38,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,
2,0,0,0,0,5,0,2,1,80,63,0,0,35,80,18,7,2,0,61,37,
3,38,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,4,0,0,
4,0,0,5,0,0,0,73,0,4,4,0,0,0,16,20,26,91,0,14,1,
5,1,0,0,5,0,0,0,1,0,0,52,0,0,0,0,1,0,109,0,0,
6,0,0,2,0,73,0,0,3,0,0,0,0,1,0,6,56,77,0,0,0,
7,0,0,1,0,0,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,
8,0,0,80,0,4,0,0,0,0,40,0,0,35,52,7,5,4,0,38,41,
9,0,0,63,0,4,0,0,0,40,0,0,0,29,60,16,1,3,0,62,46,
10,2,0,0,7,0,52,0,1,0,0,0,0,0,0,0,2,0,69,0,0,
11,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,35,0,0,0,1,0,35,29,0,0,0,41,23,2,15,0,22,61,
13,0,0,80,0,16,0,0,0,52,60,0,0,41,0,18,4,1,0,53,45,
14,0,0,18,0,20,0,6,1,7,16,0,0,23,18,0,9,13,0,12,27,
15,0,0,7,0,26,1,56,1,5,1,2,0,2,4,9,0,28,0,7,6,
16,0,0,2,0,91,0,77,0,4,3,0,0,15,1,13,28,0,0,4,31,
17,3,0,0,4,0,109,0,0,0,0,69,0,0,0,0,0,0,0,0,0,
18,0,0,61,0,14,0,0,0,38,62,0,0,22,53,12,7,4,0,0,30,
19,0,0,37,0,1,0,0,0,41,46,0,0,61,45,27,6,31,0,30,0,
0,0,0,32,0,37,4,2,0,0,0,0,0,21,0,20,0,1,31,27,0,
1,0,0,0,2,0,24,50,0,0,0,0,0,0,2,0,0,28,4,15,0,
2,32,0,0,0,23,0,0,0,0,0,0,0,22,0,69,0,0,8,0,0,
3,0,2,0,0,0,0,0,17,21,58,49,31,0,0,0,46,0,0,0,76,
4,37,0,23,0,0,0,9,0,0,0,0,0,25,0,30,0,2,35,30,0,
5,4,24,0,0,0,0,38,0,0,0,0,0,8,0,2,0,17,4,14,0,
6,2,50,0,0,9,38,0,0,0,0,0,0,12,0,0,0,50,2,17,0,
7,0,0,0,17,0,0,0,0,5,15,24,14,0,0,0,21,0,0,0,34,
8,0,0,0,21,0,0,0,5,0,27,25,19,0,1,0,29,0,0,0,26,
9,0,0,0,58,0,0,0,15,27,0,36,59,0,3,0,76,0,0,0,52,
10,0,0,0,49,0,0,0,24,25,36,0,49,0,1,0,39,0,0,0,67,
11,0,0,0,31,0,0,0,14,19,59,49,0,0,9,0,38,0,0,0,39,
12,21,0,22,0,25,8,12,0,0,0,0,0,0,1,39,0,5,13,2,0,
13,0,2,0,0,0,0,0,0,1,3,1,9,1,0,0,0,0,0,0,0,
14,20,0,69,0,30,2,0,0,0,0,0,0,39,0,0,0,0,8,2,0,
15,0,0,0,46,0,0,0,21,29,76,39,38,0,0,0,0,0,0,0,57,
16,1,28,0,0,2,17,50,0,0,0,0,0,5,0,0,0,0,1,4,0,
17,31,4,8,0,35,4,2,0,0,0,0,0,13,0,8,0,1,0,21,0,
18,27,15,0,0,30,14,17,0,0,0,0,0,2,0,2,0,4,21,0,0,
19,0,0,0,76,0,0,0,34,26,52,67,39,0,0,0,57,0,0,0,0,
0,0,12,3,74,3,2,53,0,0,3,11,44,27,10,0,0,0,13,0,0,
1,12,0,10,5,1,0,5,0,0,0,0,1,67,20,0,0,0,31,0,0,
2,3,10,0,1,2,0,2,0,0,1,2,1,11,1,0,0,0,43,0,0,
3,74,5,1,0,5,1,182,0,0,10,11,98,2,1,0,0,0,2,0,0,
4,3,1,2,5,0,109,8,0,0,0,1,68,2,7,0,0,0,0,0,0,
5,2,0,0,1,109,0,6,0,0,74,38,86,2,12,0,3,0,0,0,0,
6,53,5,2,182,8,6,0,0,0,3,10,88,4,2,1,0,0,2,0,0,
7,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,31,0,40,10,
8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,39,0,10,15,
9,3,0,1,10,0,74,3,2,0,0,103,4,0,0,0,0,0,0,4,0,
10,11,0,2,11,1,38,10,0,0,103,0,8,0,0,0,0,1,1,2,1,
11,44,1,1,98,68,86,88,0,0,4,8,0,6,9,0,0,0,1,0,0,
12,27,67,11,2,2,2,4,0,0,0,0,6,0,27,1,0,0,55,0,0,
13,10,20,1,1,7,12,2,0,0,0,0,9,27,0,0,1,0,2,0,0,
14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,23,0,0,0,0,
15,0,0,0,0,0,3,0,0,0,0,0,0,0,1,23,0,0,0,0,0,
16,0,0,0,0,0,0,0,31,39,0,1,0,0,0,0,0,0,0,22,14,
17,13,31,43,2,0,0,2,0,0,0,1,1,55,2,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,40,10,4,2,0,0,0,0,0,22,0,0,22,
19,0,0,0,0,0,0,0,10,15,0,1,0,0,0,0,0,14,0,22,0,
0,0,0,0,10,0,1,0,0,0,0,376,0,0,0,0,9,0,0,11,3,
1,0,0,216,0,0,0,0,0,0,0,0,55,12,0,11,0,0,0,0,0,
2,0,216,0,0,0,0,0,0,0,1,0,58,8,0,21,0,0,0,0,0,
3,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,123,3,
4,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,81,0,0,
5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,2,2,
6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,5,
7,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,1,60,3,0,18,0,0,0,
9,0,0,1,0,0,0,0,0,0,0,0,6,8,0,4,0,0,2,0,0,
10,376,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,
11,0,55,58,0,0,0,0,0,0,6,0,0,42,2,48,0,1,0,0,0,
12,0,12,8,0,0,0,0,0,1,8,0,42,0,4,59,0,2,0,0,0,
13,0,0,0,0,0,0,0,0,60,0,0,2,4,0,3,0,14,0,0,0,
14,0,11,21,0,0,0,0,0,3,4,0,48,59,3,0,0,8,0,0,0,
15,9,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,
16,0,0,0,0,0,0,0,0,18,0,0,1,2,14,8,0,0,0,0,0,
17,0,0,0,0,81,0,0,95,0,2,0,0,0,0,0,0,0,0,0,0,
18,11,0,0,123,0,2,1,0,0,0,10,0,0,0,0,0,0,0,0,0,
19,3,0,0,3,0,2,5,0,0,0,4,0,0,0,0,8,0,0,0,0,
0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,285,3,7,0,2,
1,0,0,47,0,45,87,86,0,0,0,13,101,99,0,0,0,1,8,59,2,
2,4,47,0,0,32,69,54,0,0,0,3,65,59,0,0,5,0,15,67,32,
3,0,0,0,0,44,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,45,32,44,0,51,44,0,0,0,5,44,37,0,0,0,0,13,45,1,
5,0,87,69,1,51,0,99,0,0,0,11,103,121,0,0,0,0,21,54,1,
6,0,86,54,22,44,99,0,0,0,0,1,79,95,0,0,0,0,13,54,1,
7,0,0,0,0,0,0,0,0,3,1,0,0,0,3,5,0,40,0,0,3,
8,0,0,0,0,0,0,0,3,0,78,0,0,0,38,50,0,0,0,0,0,
9,0,0,0,0,0,0,0,1,78,0,0,0,0,33,46,0,0,0,0,0,
10,2,13,3,0,5,11,1,0,0,0,0,9,7,0,0,0,0,13,7,4,
11,0,101,65,0,44,103,79,0,0,0,9,0,114,0,0,0,0,22,58,1,
12,0,99,59,0,37,121,95,0,0,0,7,114,0,0,0,0,0,20,68,1,
13,0,0,0,0,0,0,0,3,38,33,0,0,0,0,34,0,0,0,0,0,
14,0,0,0,0,0,0,0,5,50,46,0,0,0,34,0,0,2,0,0,0,
15,285,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,2,
16,3,1,0,0,0,0,0,40,0,0,0,0,0,0,2,2,0,0,0,5,
17,7,8,15,0,13,21,13,0,0,0,13,22,20,0,0,5,0,0,25,4,
18,0,59,67,0,45,54,54,0,0,0,7,58,68,0,0,4,0,25,0,1,
19,2,2,32,0,1,1,1,3,0,0,4,1,1,0,0,2,5,4,1,0,
0,0,6,1,3,1,4,0,1,2,3,5,1,3,57,4,0,11,30,26,17,
1,6,0,32,29,0,52,0,21,19,42,41,0,60,0,59,0,0,0,7,0,
2,1,32,0,52,0,46,0,18,27,32,41,0,66,1,29,0,0,0,2,0,
3,3,29,52,0,0,37,0,23,42,61,24,4,45,1,30,0,0,1,7,0,
4,1,0,0,0,0,0,10,0,0,0,0,2,0,0,0,32,14,2,0,7,
5,4,52,46,37,0,0,0,15,37,52,47,0,60,4,60,0,0,0,7,0,
6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,
7,1,21,18,23,0,15,0,0,30,15,13,0,9,0,17,0,0,0,6,0,
8,2,19,27,42,0,37,0,30,0,50,35,0,21,0,41,0,6,1,14,0,
9,3,42,32,61,0,52,0,15,50,0,48,1,51,0,38,0,0,0,9,0,
10,5,41,41,24,0,47,0,13,35,48,0,0,40,0,56,0,0,0,11,0,
11,1,0,0,4,2,0,0,0,0,1,0,0,0,6,1,0,1,1,1,0,
12,3,60,66,45,0,60,0,9,21,51,40,0,0,1,41,0,0,0,5,0,
13,57,0,1,1,0,4,0,0,0,0,0,6,1,0,1,0,20,52,19,28,
14,4,59,29,30,0,60,0,17,41,38,56,1,41,1,0,0,1,0,6,0,
15,0,0,0,0,32,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,11,0,0,0,14,0,0,0,6,0,0,1,0,20,1,0,0,25,8,37,
17,30,0,0,1,2,0,0,0,1,0,0,1,0,52,0,0,25,0,21,33,
18,26,7,2,7,0,7,0,6,14,9,11,1,5,19,6,0,8,21,0,7,
19,17,0,0,0,7,0,0,0,0,0,0,0,0,28,0,0,37,33,7,0,
0,0,5,0,0,0,0,0,0,261,281,4,0,0,0,0,16,0,0,0,0,
1,5,0,0,0,0,0,0,0,4,8,105,0,0,0,0,19,0,0,0,0,
2,0,0,0,4,4,43,14,14,0,0,0,8,1,16,6,0,0,0,16,109,
3,0,0,4,0,57,8,1,13,0,0,0,0,0,35,40,0,0,0,55,4,
4,0,0,4,57,0,5,1,19,0,0,0,0,0,50,42,0,0,0,52,1,
5,0,0,43,8,5,0,18,9,0,0,0,2,4,20,3,0,0,0,18,44,
6,0,0,14,1,1,18,0,1,0,0,0,21,2,0,0,0,0,0,0,17,
7,0,0,14,13,19,9,1,0,0,0,0,0,0,28,29,0,0,0,44,0,
8,261,4,0,0,0,0,0,0,0,327,10,0,0,0,0,17,0,0,0,0,
9,281,8,0,0,0,0,0,0,327,0,3,0,0,0,0,16,0,0,0,0,
10,4,105,0,0,0,0,0,0,10,3,0,0,0,0,0,31,0,0,0,0,
11,0,0,8,0,0,2,21,0,0,0,0,0,17,0,0,0,0,0,0,0,
12,0,0,1,0,0,4,2,0,0,0,0,17,0,0,0,0,0,0,0,1,
13,0,0,16,35,50,20,0,28,0,0,0,0,0,0,21,0,0,0,69,2,
14,0,0,6,40,42,3,0,29,0,0,0,0,0,21,0,0,0,0,37,0,
15,16,19,0,0,0,0,0,0,17,16,31,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,
18,0,0,16,55,52,18,0,44,0,0,0,0,0,69,37,0,0,0,0,3,
19,0,0,109,4,1,44,17,0,0,0,0,0,1,2,0,0,0,0,3,0,
0,0,9,0,0,8,1,127,0,7,0,0,0,0,0,0,0,0,1,4,0,
1,9,0,1,0,0,0,6,0,0,3,0,0,0,3,0,2,0,0,296,0,
2,0,1,0,0,10,4,4,10,4,15,0,0,25,8,0,5,4,8,0,3,
3,0,0,0,0,0,6,0,4,0,3,3,0,4,1,0,0,3,4,0,6,
4,8,0,10,0,0,1,9,0,20,4,0,1,2,5,0,6,0,0,0,0,
5,1,0,4,6,1,0,0,5,0,25,1,0,29,19,0,22,23,8,0,7,
6,127,6,4,0,9,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,
7,0,0,10,4,0,5,0,0,0,15,1,0,32,7,0,9,16,6,0,17,
8,7,0,4,0,20,0,7,0,0,2,0,0,1,2,0,1,2,4,0,0,
9,0,3,15,3,4,25,0,15,2,0,0,0,16,12,0,28,18,13,5,4,
10,0,0,0,3,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,2,
11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,
12,0,0,25,4,2,29,1,32,1,16,1,0,0,7,0,13,26,4,0,15,
13,0,3,8,1,5,19,1,7,2,12,2,0,7,0,0,16,14,13,6,0,
14,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,
15,0,2,5,0,6,22,0,9,1,28,1,0,13,16,0,0,13,13,3,0,
16,0,0,4,3,0,23,0,16,2,18,0,0,26,14,0,13,0,0,0,9,
17,1,0,8,4,0,8,0,6,4,13,0,0,4,13,0,13,0,0,0,6,
18,4,296,0,0,0,0,0,0,0,5,0,0,0,6,0,3,0,0,0,0,
19,0,0,3,6,0,7,0,17,0,4,2,0,15,0,0,0,9,6,0,0,
0,0,1,0,1,1,1,1,1,1,3,1,0,23,0,1,1,0,0,1,1,
1,1,0,0,0,0,142,0,156,187,20,0,0,38,0,0,0,144,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,0,0,0,50,0,19,0,0,0,6,0,0,8,55,32,0,0,50,65,
4,1,0,0,50,0,0,7,0,0,0,18,0,1,10,53,44,0,0,63,60,
5,1,142,0,0,0,0,0,127,147,15,0,0,32,0,0,0,163,0,0,0,
6,1,0,0,19,7,0,0,0,0,1,6,0,0,41,9,21,0,0,11,7,
7,1,156,0,0,0,127,0,0,135,18,0,0,33,0,0,0,117,0,0,0,
8,1,187,0,0,0,147,0,135,0,14,0,0,29,0,0,0,140,0,0,0,
9,3,20,0,0,0,15,1,18,14,0,0,0,25,0,0,0,14,0,0,0,
10,1,0,0,6,18,0,6,0,0,0,0,0,0,1,17,21,0,0,17,17,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
12,23,38,0,0,1,32,0,33,29,25,0,0,0,0,0,0,31,0,0,0,
13,0,0,0,8,10,0,41,0,0,0,1,0,0,0,8,36,0,0,3,8,
14,1,0,0,55,53,0,9,0,0,0,17,0,0,8,0,55,0,0,65,74,
15,1,0,0,32,44,0,21,0,0,0,21,0,0,36,55,0,0,0,38,53,
16,0,144,0,0,0,163,0,117,140,14,0,0,31,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
18,1,0,0,50,63,0,11,0,0,0,17,0,0,3,65,38,0,0,0,55,
19,1,0,0,65,60,0,7,0,0,0,17,0,0,8,74,53,0,0,55,0,
0,0,0,0,0,0,0,128,0,0,4,0,0,0,0,0,43,0,0,0,0,
1,0,0,2,0,0,0,1,0,0,15,0,0,3,0,0,5,1,0,51,0,
2,0,2,0,0,0,0,0,0,0,1,0,0,51,0,15,0,25,0,3,0,
3,0,0,0,0,0,68,0,1,0,2,83,0,0,17,0,0,0,2,0,85,
4,0,0,0,0,0,0,0,0,34,0,0,79,0,0,0,0,0,0,0,1,
5,0,0,0,68,0,0,0,0,3,1,66,0,0,15,0,0,0,1,0,69,
6,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,
7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,21,0,1,
8,0,0,0,0,34,3,0,0,0,0,0,38,0,0,0,0,0,0,0,0,
9,4,15,1,2,0,1,0,0,0,0,0,0,2,0,0,21,1,0,10,0,
10,0,0,0,83,0,66,0,2,0,0,0,0,0,13,0,0,0,2,0,90,
11,0,0,0,0,79,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,
12,0,3,51,0,0,0,0,0,0,2,0,0,0,0,6,0,23,0,4,0,
13,0,0,0,17,0,15,0,0,0,0,13,0,0,0,0,0,0,2,0,31,
14,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,
15,43,5,0,0,0,0,58,0,0,21,0,0,0,0,0,0,1,0,0,0,
16,0,1,25,0,0,0,0,0,0,1,0,0,23,0,9,1,0,0,2,0,
17,0,0,0,2,0,1,0,21,0,0,2,0,0,2,0,0,0,0,0,1,
18,0,51,3,0,0,0,0,0,0,10,0,0,4,0,0,0,2,0,0,0,
19,0,0,0,85,1,69,0,1,0,0,90,0,0,31,0,0,0,1,0,0,
0,0,0,29,67,43,0,9,0,13,0,30,0,21,0,0,0,0,0,80,0,
1,0,0,0,0,0,78,0,0,0,0,0,98,0,0,0,0,0,0,0,7,
2,29,0,0,45,15,0,1,0,102,0,1,0,31,0,0,0,0,0,30,1,
3,67,0,45,0,48,0,0,0,7,0,28,0,37,0,0,0,0,0,98,2,
4,43,0,15,48,0,0,0,2,2,1,18,0,13,1,0,0,0,3,58,0,
5,0,78,0,0,0,0,0,0,1,0,0,88,0,0,0,0,0,0,0,12,
6,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,
7,0,0,0,0,2,0,0,0,0,52,3,0,0,65,50,16,37,48,0,2,
8,13,0,102,7,2,1,0,0,0,0,1,0,92,0,0,0,0,0,13,0,
9,0,0,0,0,1,0,0,52,0,0,0,0,0,156,147,14,136,67,0,0,
10,30,0,1,28,18,0,0,3,1,0,0,0,9,0,0,0,0,0,36,3,
11,0,98,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
12,21,0,31,37,13,0,0,0,92,0,9,0,0,0,0,0,0,0,32,0,
13,0,0,0,0,1,0,1,65,0,156,0,0,0,0,128,17,107,76,0,0,
14,0,0,0,0,0,0,0,50,0,147,0,0,0,128,0,14,95,43,0,0,
15,0,0,0,0,0,0,0,16,0,14,0,0,0,17,14,0,12,32,0,0,
16,0,0,0,0,0,0,1,37,0,136,0,0,0,107,95,12,0,71,0,0,
17,0,0,0,0,3,0,0,48,0,67,0,0,0,76,43,32,71,0,0,0,
18,80,0,30,98,58,0,0,0,13,0,36,0,32,0,0,0,0,0,0,0,
19,0,7,1,2,0,12,0,2,0,0,3,11,0,0,0,0,0,0,0,0,
0,0,25,0,0,0,0,1,0,16,0,7,0,0,0,0,0,0,0,0,0,
1,25,0,0,3,0,0,6,0,2,1,13,4,0,5,0,0,0,0,4,0,
2,0,0,0,0,44,0,1,0,0,0,0,0,5,2,0,7,54,66,0,0,
3,0,3,0,0,0,2,0,0,0,113,0,108,0,0,132,0,0,0,96,52,
4,0,0,44,0,0,0,1,0,0,0,0,0,2,2,0,12,37,54,0,0,
5,0,0,0,2,0,0,0,0,0,6,0,4,0,0,4,0,0,0,2,2,
6,1,6,1,0,1,0,0,3,0,0,74,0,0,360,0,0,0,3,0,0,
7,0,0,0,0,0,0,3,0,0,0,1,0,0,5,0,0,0,0,0,0,
8,16,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
9,0,1,0,113,0,6,0,0,0,0,0,120,0,0,145,0,0,0,113,91,
10,7,13,0,0,0,0,74,1,4,0,0,0,0,67,0,0,0,0,0,0,
11,0,4,0,108,0,4,0,0,0,120,0,0,0,0,120,0,0,0,106,88,
12,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,6,6,4,0,0,
13,0,5,2,0,2,0,360,5,0,0,67,0,0,0,0,0,0,4,0,0,
14,0,0,0,132,0,4,0,0,0,145,0,120,0,0,0,0,0,0,105,82,
15,0,0,7,0,12,0,0,0,0,0,0,0,6,0,0,0,4,3,0,0,
16,0,0,54,0,37,0,0,0,0,0,0,0,6,0,0,4,0,68,0,0,
17,0,0,66,0,54,0,3,0,0,0,0,0,4,4,0,3,68,0,0,0,
18,0,4,0,96,0,2,0,0,0,113,0,106,0,0,105,0,0,0,0,111,
19,0,0,0,52,0,2,0,0,0,91,0,88,0,0,82,0,0,0,111,0,
0,0,1,0,7,39,0,0,58,29,26,0,3,40,0,54,0,0,1,0,43,
1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,23,2,0,
2,0,1,0,0,0,0,0,0,0,0,43,0,0,0,0,115,84,0,114,0,
3,7,0,0,0,2,0,0,0,0,3,0,237,5,0,0,0,0,3,0,0,
