Node/Edge,1000,9107
Step/Entity,1600,20
meet_step
2,1,3,0,1,4,47,54,25,5,70,0,29,21,4,19,8,4,30,24,1,
3,0,0,1,0,106,0,2,2,0,3,0,1,33,0,0,0,0,1,6,74,
4,0,0,4,106,0,0,0,1,0,4,0,2,44,1,0,2,0,0,3,81,
5,4,5,47,0,0,0,28,8,3,43,1,31,24,0,18,6,6,14,14,3,
6,6,12,54,2,0,28,0,14,11,49,8,9,25,2,31,14,6,35,39,6,
7,1,14,25,2,1,8,14,0,5,25,5,11,10,5,11,10,5,9,15,1,
8,14,19,5,0,0,3,11,5,0,4,22,5,2,12,20,24,23,10,20,0,
9,6,6,70,3,4,43,49,25,4,0,2,19,19,1,37,11,6,28,26,6,
10,10,3,0,0,0,1,8,5,22,2,0,3,4,15,10,14,24,6,5,0,
11,6,11,29,1,2,31,9,11,5,19,3,0,5,2,15,7,7,12,14,8,
12,0,4,21,33,44,24,25,10,2,19,4,5,0,1,3,2,1,6,10,55,
13,20,6,4,0,1,0,2,5,12,1,15,2,1,0,13,28,12,3,5,0,
14,10,21,19,0,0,18,31,11,20,37,10,15,3,13,0,26,28,32,31,3,
15,20,4,8,0,2,6,14,10,24,11,14,7,2,28,26,0,15,13,25,2,
16,13,22,4,0,0,6,6,5,23,6,24,7,1,12,28,15,0,5,11,3,
17,8,13,30,1,0,14,35,9,10,28,6,12,6,3,32,13,5,0,28,1,
18,7,18,24,6,3,14,39,15,20,26,5,14,10,5,31,25,11,28,0,6,
19,2,0,1,74,81,3,6,1,0,6,0,8,55,0,3,2,3,1,6,0,
0,0,0,0,42,0,12,2,16,0,0,0,9,0,0,0,0,0,0,21,0,
1,0,0,25,0,5,0,45,3,4,40,30,20,0,0,2,0,0,48,5,2,
2,0,25,0,0,7,0,24,2,13,24,17,9,6,5,10,5,3,17,0,9,
3,42,0,0,0,0,20,1,18,0,0,0,25,0,0,0,0,0,1,53,0,
4,0,5,7,0,0,0,0,0,30,0,25,0,25,37,34,35,18,5,0,21,
5,12,0,0,20,0,0,0,22,0,0,0,23,0,0,0,0,0,0,44,0,
6,2,45,24,1,0,0,0,0,19,57,40,40,0,0,3,0,0,51,3,2,
7,16,3,2,18,0,22,0,0,0,2,0,14,0,0,0,0,0,0,29,0,
8,0,4,13,0,30,0,19,0,0,9,41,0,22,36,25,33,16,6,0,10,
9,0,40,24,0,0,0,57,2,9,0,17,21,0,0,0,0,0,35,2,0,
10,0,30,17,0,25,0,40,0,41,17,0,3,18,25,4,26,6,35,0,4,
11,9,20,9,25,0,23,40,14,0,21,3,0,0,0,1,0,0,20,25,0,
12,0,0,6,0,25,0,0,0,22,0,18,0,0,35,10,53,52,0,0,10,
13,0,0,5,0,37,0,0,0,36,0,25,0,35,0,6,48,36,0,0,9,
14,0,2,10,0,34,0,3,0,25,0,4,1,10,6,0,3,7,2,0,88,
15,0,0,5,0,35,0,0,0,33,0,26,0,53,48,3,0,56,0,0,7,
16,0,0,3,0,18,0,0,0,16,0,6,0,52,36,7,56,0,1,0,6,
17,0,48,17,1,5,0,51,0,6,35,35,20,0,0,2,0,1,0,4,5,
18,21,5,0,53,0,44,3,29,0,2,0,25,0,0,0,0,0,4,0,0,
19,0,2,9,0,21,0,2,0,10,0,4,0,10,9,88,7,6,5,0,0,
0,0,14,22,4,8,3,2,5,19,34,5,7,32,18,4,4,1,2,29,1,
1,14,0,14,1,4,0,4,1,20,21,0,0,4,5,7,0,0,0,4,6,
2,22,14,0,29,13,26,0,20,12,13,25,30,7,3,4,30,24,13,4,0,
3,4,1,29,0,51,75,0,29,1,0,34,45,16,51,0,76,57,57,4,0,
4,8,4,13,51,0,43,0,10,3,0,32,26,3,29,0,38,39,26,3,0,
5,3,0,26,75,43,0,0,17,2,0,44,51,6,44,0,57,42,25,1,0,
6,2,4,0,0,0,0,0,0,4,3,0,0,0,0,68,0,0,0,0,100,
7,5,1,20,29,10,17,0,0,1,0,28,25,12,10,0,33,13,19,5,0,
8,19,20,12,1,3,2,4,1,0,28,1,3,0,11,3,0,1,0,14,5,
9,34,21,13,0,0,0,3,0,28,0,0,0,3,3,6,0,0,0,3,10,
10,5,0,25,34,32,44,0,28,1,0,0,61,1,22,0,42,40,28,2,0,
11,7,0,30,45,26,51,0,25,3,0,61,0,8,21,0,58,28,30,5,0,
12,32,4,7,16,3,6,0,12,0,3,1,8,0,10,3,11,12,5,29,0,
13,18,5,3,51,29,44,0,10,11,3,22,21,10,0,0,46,36,29,15,0,
14,4,7,4,0,0,0,68,0,3,6,0,0,3,0,0,0,0,0,0,54,
15,4,0,30,76,38,57,0,33,0,0,42,58,11,46,0,0,36,35,4,0,
16,1,0,24,57,39,42,0,13,1,0,40,28,12,36,0,36,0,36,3,0,
17,2,0,13,57,26,25,0,19,0,0,28,30,5,29,0,35,36,0,0,0,
18,29,4,4,4,3,1,0,5,14,3,2,5,29,15,0,4,3,0,0,0,
19,1,6,0,0,0,0,100,0,5,10,0,0,0,0,54,0,0,0,0,0,
0,0,31,2,36,10,4,37,4,12,15,21,21,12,48,12,3,3,3,12,4,
1,31,0,7,51,2,12,57,3,39,25,5,48,1,19,3,26,3,8,10,0,
2,2,7,0,10,0,30,2,44,8,22,0,6,0,0,0,2,37,24,39,0,
3,36,51,10,0,0,6,57,4,31,19,5,42,0,46,1,11,7,2,6,0,
4,10,2,0,0,0,5,0,0,2,2,35,0,52,3,35,0,0,1,3,4,
5,4,12,30,6,5,0,9,46,16,21,0,9,9,13,0,12,20,12,49,0,
6,37,57,2,57,0,9,0,7,18,15,3,27,0,21,1,11,7,10,1,0,
7,4,3,44,4,0,46,7,0,32,14,1,5,0,0,0,34,28,40,40,0,
8,12,39,8,31,2,16,18,32,0,39,0,43,0,3,0,34,14,15,33,0,
9,15,25,22,19,2,21,15,14,39,0,3,28,1,14,2,20,6,25,30,0,
10,21,5,0,5,35,0,3,1,0,3,0,2,35,9,24,0,0,0,2,3,
11,21,48,6,42,0,9,27,5,43,28,2,0,0,15,0,21,5,11,29,0,
12,12,1,0,0,52,9,0,0,0,1,35,0,0,11,32,0,0,0,0,9,
13,48,19,0,46,3,13,21,0,3,14,9,15,11,0,9,3,1,3,5,16,
14,12,3,0,1,35,0,1,0,0,2,24,0,32,9,0,0,0,0,0,38,
15,3,26,2,11,0,12,11,34,34,20,0,21,0,3,0,0,7,26,21,0,
16,3,3,37,7,0,20,7,28,14,6,0,5,0,1,0,7,0,17,23,0,
17,3,8,24,2,1,12,10,40,15,25,0,11,0,3,0,26,17,0,48,0,
18,12,10,39,6,3,49,1,40,33,30,2,29,0,5,0,21,23,48,0,0,
19,4,0,0,0,4,0,0,0,0,0,3,0,9,16,38,0,0,0,0,0,
0,0,37,0,1,0,1,27,0,0,0,8,8,1,6,1,11,46,16,9,1,
1,37,0,0,2,1,0,27,0,1,0,2,10,0,1,0,2,36,15,7,2,
2,0,0,0,1,18,0,32,23,36,0,31,0,28,17,35,0,1,7,0,25,
3,1,2,1,0,0,21,1,2,3,22,2,33,3,2,2,37,13,1,18,6,
4,0,1,18,0,0,0,40,7,25,0,31,0,7,8,15,2,5,12,1,22,
5,1,0,0,21,0,0,0,0,0,63,0,0,0,0,0,6,0,0,1,0,
6,27,27,32,1,40,0,0,13,26,0,44,3,7,12,3,0,28,21,3,16,
7,0,0,23,2,7,0,13,0,33,0,25,0,29,8,18,0,0,5,0,21,
8,0,1,36,3,25,0,26,33,0,0,44,1,40,15,37,1,2,9,1,31,
9,0,0,0,22,0,63,0,0,0,0,1,2,0,0,0,14,0,0,1,0,
10,8,2,31,2,31,0,44,25,44,1,0,1,20,12,22,1,6,9,1,31,
11,8,10,0,33,0,0,3,0,1,2,1,0,0,0,0,58,5,0,55,0,
12,1,0,28,3,7,0,7,29,40,0,20,0,0,10,21,0,1,3,0,26,
13,6,1,17,2,8,0,12,8,15,0,12,0,10,0,16,0,10,6,0,12,
14,1,0,35,2,15,0,3,18,37,0,22,0,21,16,0,0,0,13,0,20,
15,11,2,0,37,2,6,0,0,1,14,1,58,0,0,0,0,13,0,44,0,
16,46,36,1,13,5,0,28,0,2,0,6,5,1,10,0,13,0,10,17,4,
17,16,15,7,1,12,0,21,5,9,0,9,0,3,6,13,0,10,0,8,4,
18,9,7,0,18,1,1,3,0,1,1,1,55,0,0,0,44,17,8,0,2,
19,1,2,25,6,22,0,16,21,31,0,31,0,26,12,20,0,4,4,2,0,
0,0,54,33,0,27,38,9,43,19,31,0,0,0,0,1,58,0,0,1,59,
1,54,0,15,0,27,39,6,30,4,20,1,1,0,2,6,50,0,1,15,27,
2,33,15,0,0,20,28,3,21,5,17,0,0,0,0,0,19,1,0,4,21,
3,0,0,0,0,0,0,13,0,7,1,5,19,42,35,12,0,11,43,18,0,
4,27,27,20,0,0,47,6,20,9,27,0,0,0,0,0,37,0,0,3,31,
5,38,39,28,0,47,0,4,22,6,33,0,0,0,3,0,42,0,0,1,34,
6,9,6,3,13,6,4,0,30,24,8,15,0,3,18,60,5,3,6,39,0,
7,43,30,21,0,20,22,30,0,10,27,3,1,0,4,9,22,0,2,23,19,
8,19,4,5,7,9,6,24,10,0,1,8,1,3,4,52,13,3,10,35,13,
9,31,20,17,1,27,33,8,27,1,0,0,0,0,0,4,21,0,0,2,14,
10,0,1,0,5,0,0,15,3,8,0,0,28,8,40,21,0,31,45,8,0,
11,0,1,0,19,0,0,0,1,1,0,28,0,18,35,5,0,79,34,0,0,
12,0,0,0,42,0,0,3,0,3,0,8,18,0,28,6,2,22,45,14,0,
13,0,2,0,35,0,3,18,4,4,0,40,35,28,0,20,1,39,65,20,0,
14,1,6,0,12,0,0,60,9,52,4,21,5,6,20,0,1,3,2,56,0,
15,58,50,19,0,37,42,5,22,13,21,0,0,2,1,1,0,0,0,3,59,
16,0,0,1,11,0,0,3,0,3,0,31,79,22,39,3,0,0,33,1,0,
17,0,1,0,43,0,0,6,2,10,0,45,34,45,65,2,0,33,0,5,0,
18,1,15,4,18,3,1,39,23,35,2,8,0,14,20,56,3,1,5,0,3,
19,59,27,21,0,31,34,0,19,13,14,0,0,0,0,0,59,0,0,3,0,
0,0,51,1,3,17,5,5,10,3,9,2,27,21,0,14,8,18,52,45,4,
1,51,0,2,1,16,1,15,21,4,18,3,26,21,0,19,9,19,57,38,8,
2,1,2,0,0,0,25,2,0,0,8,10,7,3,0,4,7,0,2,5,17,
3,3,1,0,0,18,1,43,6,14,4,2,25,14,11,32,0,13,2,5,0,
4,17,16,0,18,0,3,34,6,11,12,7,20,36,0,32,4,19,15,13,0,
5,5,1,25,1,3,0,0,0,0,13,21,3,2,0,1,8,2,1,4,7,
6,5,15,2,43,34,0,0,11,17,2,5,23,29,7,17,0,28,14,14,0,
7,10,21,0,6,6,0,11,0,3,2,5,6,11,15,16,8,13,16,17,7,
8,3,4,0,14,11,0,17,3,0,1,4,5,23,13,34,1,9,5,6,0,
9,9,18,8,4,12,13,2,2,1,0,4,3,13,0,5,5,1,11,11,7,
10,2,3,10,2,7,21,5,5,4,4,0,7,9,6,4,23,5,4,4,12,
11,27,26,7,25,20,3,23,6,5,3,7,0,12,5,21,0,8,29,29,0,
12,21,21,3,14,36,2,29,11,23,13,9,12,0,1,44,1,30,18,21,1,
13,0,0,0,11,0,0,7,15,13,0,6,5,1,0,0,1,4,1,0,0,
14,14,19,4,32,32,1,17,16,34,5,4,21,44,0,0,1,30,17,18,3,
15,8,9,7,0,4,8,0,8,1,5,23,0,1,1,1,0,6,9,7,40,
16,18,19,0,13,19,2,28,13,9,1,5,8,30,4,30,6,0,22,14,0,
17,52,57,2,2,15,1,14,16,5,11,4,29,18,1,17,9,22,0,49,8,
18,45,38,5,5,13,4,14,17,6,11,4,29,21,0,18,7,14,49,0,5,
19,4,8,17,0,0,7,0,7,0,7,12,0,1,0,3,40,0,8,5,0,
0,0,20,34,23,30,17,21,17,23,22,0,1,47,49,0,46,0,6,0,1,
1,20,0,39,11,27,18,26,15,43,47,0,2,41,52,0,34,0,11,0,0,
2,34,39,0,29,25,22,29,30,23,36,0,4,34,65,0,38,0,11,0,0,
3,23,11,29,0,15,11,13,7,8,9,0,0,14,26,0,14,0,0,0,0,
4,30,27,25,15,0,19,21,12,15,39,0,0,31,41,0,26,0,15,0,0,
5,17,18,22,11,19,0,14,15,18,25,0,0,21,24,0,17,0,16,0,0,
6,21,26,29,13,21,14,0,30,26,10,0,0,29,45,0,23,0,8,0,0,
7,17,15,30,7,12,15,30,0,4,12,0,1,28,40,0,37,0,2,0,0,
8,23,43,23,8,15,18,26,4,0,19,0,3,33,39,0,23,0,3,0,0,
9,22,47,36,9,39,25,10,12,19,0,0,0,51,44,0,17,0,8,0,0,
10,0,0,0,0,0,0,0,0,0,0,0,42,0,0,56,0,77,32,70,25,
11,1,2,4,0,0,0,0,1,3,0,42,0,1,2,51,0,56,41,41,8,
12,47,41,34,14,31,21,29,28,33,51,0,1,0,78,0,38,0,7,0,1,
13,49,52,65,26,41,24,45,40,39,44,0,2,78,0,0,57,0,18,0,1,
14,0,0,0,0,0,0,0,0,0,0,56,51,0,0,0,0,57,33,73,6,
15,46,34,38,14,26,17,23,37,23,17,0,0,38,57,0,0,0,8,0,1,
16,0,0,0,0,0,0,0,0,0,0,77,56,0,0,57,0,0,36,87,20,
17,6,11,11,0,15,16,8,2,3,8,32,41,7,18,33,8,36,0,40,17,
18,0,0,0,0,0,0,0,0,0,0,70,41,0,0,73,0,87,40,0,18,
19,1,0,0,0,0,0,0,0,0,0,25,8,1,1,6,1,20,17,18,0,
0,0,0,20,76,20,0,0,0,5,0,50,7,29,4,49,0,3,47,0,35,
1,0,0,5,0,0,38,38,33,7,47,1,35,1,29,0,54,35,0,23,0,
2,20,5,0,19,24,9,5,3,22,9,25,24,23,4,16,8,4,21,9,23,
3,76,0,19,0,21,1,0,1,7,2,49,7,32,2,49,4,0,42,2,37,
4,20,0,24,21,0,0,1,0,19,1,29,17,35,2,30,1,0,72,1,40,
5,0,38,9,1,0,0,38,39,17,47,0,23,5,18,0,57,24,1,30,1,
6,0,38,5,0,1,38,0,24,10,25,0,20,1,12,1,43,34,0,21,0,
7,0,33,3,1,0,39,24,0,19,32,0,22,2,27,0,35,25,3,27,1,
8,5,7,22,7,19,17,10,19,0,23,14,16,19,7,10,13,5,16,20,10,
9,0,47,9,2,1,47,25,32,23,0,4,28,7,25,3,53,26,0,36,1,
10,50,1,25,49,29,0,0,0,14,4,0,13,35,0,48,1,3,50,0,35,
11,7,35,24,7,17,23,20,22,16,28,13,0,23,19,15,39,14,9,28,13,
12,29,1,23,32,35,5,1,2,19,7,35,23,0,2,49,2,0,45,6,30,
13,4,29,4,2,2,18,12,27,7,25,0,19,2,0,3,25,32,1,20,1,
14,49,0,16,49,30,0,1,0,10,3,48,15,49,3,0,0,1,36,1,40,
15,0,54,8,4,1,57,43,35,13,53,1,39,2,25,0,0,46,1,35,3,
16,3,35,4,0,0,24,34,25,5,26,3,14,0,32,1,46,0,1,11,2,
17,47,0,21,42,72,1,0,3,16,0,50,9,45,1,36,1,1,0,0,43,
18,0,23,9,2,1,30,21,27,20,36,0,28,6,20,1,35,11,0,0,1,
19,35,0,23,37,40,1,0,1,10,1,35,13,30,1,40,3,2,43,1,0,
0,0,28,14,23,4,2,7,11,2,5,1,0,0,4,0,1,3,7,6,4,
1,28,0,0,20,7,0,1,4,8,13,9,0,9,16,9,2,1,7,0,8,
2,14,0,0,9,25,32,17,48,2,2,2,9,0,0,0,10,13,33,35,2,
3,23,20,9,0,8,12,13,4,5,3,1,8,1,8,1,3,3,16,3,10,
4,4,7,25,8,0,22,20,18,1,0,1,12,1,1,0,15,13,14,13,0,
5,2,0,32,12,22,0,21,32,1,0,0,28,0,0,0,30,12,28,39,0,
6,7,1,17,13,20,21,0,8,0,1,0,30,0,0,0,26,14,4,35,2,
7,11,4,48,4,18,32,8,0,0,0,0,16,0,0,0,6,21,22,27,1,
8,2,8,2,5,1,1,0,0,0,22,10,0,23,20,45,0,0,3,0,19,
9,5,13,2,3,0,0,1,0,22,0,14,0,18,32,19,0,0,2,0,19,
10,1,9,2,1,1,0,0,0,10,14,0,0,9,10,8,0,0,2,0,25,
11,0,0,9,8,12,28,30,16,0,0,0,0,0,0,0,38,13,12,39,0,
12,0,9,0,1,1,0,0,0,23,18,9,0,0,14,23,0,0,2,0,15,
13,4,16,0,8,1,0,0,0,20,32,10,0,14,0,15,0,0,5,1,21,
14,0,9,0,1,0,0,0,0,45,19,8,0,23,15,0,0,0,1,0,13,
15,1,2,10,3,15,30,26,6,0,0,0,38,0,0,0,0,29,3,31,0,
16,3,1,13,3,13,12,14,21,0,0,0,13,0,0,0,29,0,2,20,0,
17,7,7,33,16,14,28,4,22,3,2,2,12,2,5,1,3,2,0,17,5,
18,6,0,35,3,13,39,35,27,0,0,0,39,0,1,0,31,20,17,0,0,
19,4,8,2,10,0,0,2,1,19,19,25,0,15,21,13,0,0,5,0,0,
0,0,17,12,6,0,7,37,12,22,17,23,38,57,13,27,3,25,20,15,0,
1,17,0,2,19,2,21,22,21,25,2,32,30,19,8,28,27,19,35,20,0,
2,12,2,0,1,0,11,13,6,2,11,1,1,14,11,1,1,4,4,1,0,
3,6,19,1,0,1,9,7,7,18,3,18,12,10,3,21,16,5,23,9,2,
4,0,2,0,1,0,1,2,4,7,0,3,0,0,0,7,10,1,5,9,10,
5,7,21,11,9,1,0,1,0,9,9,11,16,7,16,8,6,2,9,0,1,
6,37,22,13,7,2,1,0,17,13,18,18,23,29,14,25,5,31,22,11,0,
7,12,21,6,7,4,0,17,0,29,1,21,15,15,2,25,7,18,13,28,3,
8,22,25,2,18,7,9,13,29,0,2,31,22,21,4,33,16,14,10,16,1,
9,17,2,11,3,0,9,18,1,2,0,8,14,25,18,3,1,17,4,1,0,
10,23,32,1,18,3,11,18,21,31,8,0,22,17,5,28,12,12,24,11,0,
11,38,30,1,12,0,16,23,15,22,14,22,0,33,20,33,11,32,20,11,0,
12,57,19,14,10,0,7,29,15,21,25,17,33,0,9,24,3,34,17,14,0,
13,13,8,11,3,0,16,14,2,4,18,5,20,9,0,12,2,10,5,3,0,
14,27,28,1,21,7,8,25,25,33,3,28,33,24,12,0,8,8,34,13,0,
15,3,27,1,16,10,6,5,7,16,1,12,11,3,2,8,0,12,13,56,0,
16,25,19,4,5,1,2,31,18,14,17,12,32,34,10,8,12,0,11,8,0,
17,20,35,4,23,5,9,22,13,10,4,24,20,17,5,34,13,11,0,12,0,
18,15,20,1,9,9,0,11,28,16,1,11,11,14,3,13,56,8,12,0,1,
19,0,0,0,2,10,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,11,10,11,3,23,24,10,8,34,25,38,41,15,0,4,28,3,2,
1,0,0,3,7,0,9,2,4,1,3,6,2,2,5,3,21,21,3,28,6,
2,11,3,0,16,12,5,14,17,9,20,20,18,12,4,22,0,0,7,10,0,
3,10,7,16,0,8,5,4,10,26,32,20,10,14,1,11,0,0,12,8,1,
4,11,0,12,8,0,5,5,3,3,11,21,28,21,12,11,0,0,11,2,0,
5,3,9,5,5,5,0,8,5,8,18,4,10,6,0,5,2,5,3,11,5,
6,23,2,14,4,5,8,0,17,7,2,23,21,9,28,9,1,0,8,3,0,
7,24,4,17,10,3,5,17,0,17,31,5,3,7,17,15,3,2,10,14,1,
8,10,1,9,26,3,8,7,17,0,16,7,6,3,9,6,2,0,2,6,1,
9,8,3,20,32,11,18,2,31,16,0,22,7,10,2,9,0,0,27,4,2,
10,34,6,20,20,21,4,23,5,7,22,0,39,59,34,17,0,0,28,1,1,
11,25,2,18,10,28,10,21,3,6,7,39,0,46,24,9,0,1,20,3,0,
12,38,2,12,14,21,6,9,7,3,10,59,46,0,31,9,0,0,35,1,1,
13,41,5,4,1,12,0,28,17,9,2,34,24,31,0,7,2,5,13,12,5,
14,15,3,22,11,11,5,9,15,6,9,17,9,9,7,0,0,0,14,6,0,
15,0,21,0,0,0,2,1,3,2,0,0,0,0,2,0,0,46,0,7,16,
16,4,21,0,0,0,5,0,2,0,0,0,1,0,5,0,46,0,0,8,39,
17,28,3,7,12,11,3,8,10,2,27,28,20,35,13,14,0,0,0,3,0,
18,3,28,10,8,2,11,3,14,6,4,1,3,1,12,6,7,8,3,0,7,
19,2,6,0,1,0,5,0,1,1,2,1,0,1,5,0,16,39,0,7,0,
0,0,8,3,17,9,10,18,26,0,0,12,15,21,4,16,28,13,5,0,11,
1,8,0,6,8,4,16,12,11,0,0,15,22,18,11,17,4,24,0,6,18,
2,3,6,0,7,8,4,15,9,9,4,5,11,13,11,8,0,14,0,3,10,
3,17,8,7,0,5,10,27,25,0,0,13,24,39,15,3,9,28,17,1,31,
